"Six-Year Graduation Rates, Trend"
"All Districts, All Schools, Gender"

"Connecticut Technical High School System","Ella T. Grasso Southeastern Technical High School","Female","*","*","*","*","*","*"
"Connecticut Technical High School System","Ella T. Grasso Southeastern Technical High School","Male","*","*","*","*","*","*"
"Connecticut Technical High School System","Emmett O'Brien Technical High School","Female","*","*","*","*","*","*"
"Connecticut Technical High School System","Emmett O'Brien Technical High School","Male","*","*","*","*","*","*"
"Connecticut Technical High School System","H. C. Wilcox Technical High School","Female","*","*","*","*","*","*"
"Connecticut Technical High School System","H. C. Wilcox Technical High School","Male","*","*","*","*","*","*"
"Connecticut Technical High School System","H. H. Ellis Technical High School","Female",18.4,"*","*","*","*","*"
"Connecticut Technical High School System","H. H. Ellis Technical High School","Male",7.7,"*","*","*","*","*"
"Connecticut Technical High School System","Henry Abbott Technical High School","Female","*","*","*","*","*","*"
"Connecticut Technical High School System","Henry Abbott Technical High School","Male","*","*","*","*","*","*"
"Connecticut Technical High School System","Howell Cheney Technical High School","Female","*","*","*","*","*","*"
"Connecticut Technical High School System","Howell Cheney Technical High School","Male","*","*","*","*","*","*"
"Connecticut Technical High School System","Norwich Technical High School","Female","*","*","*","*","*","*"
"Connecticut Technical High School System","Norwich Technical High School","Male","*","*","*","*","*","*"
"Connecticut Technical High School System","Oliver Wolcott Technical High School","Female","*","*","*","*","*","*"
"Connecticut Technical High School System","Oliver Wolcott Technical High School","Male",7.7,"*","*","*","*","*"
"Connecticut Technical High School System","Platt Technical High School","Female","*","*","*","*","*","*"
"Connecticut Technical High School System","Platt Technical High School","Male","*","*","*","*","*","*"
"Connecticut Technical High School System","Vinal Technical High School","Female","*","*","*","*","*","*"
"Connecticut Technical High School System","Vinal Technical High School","Male","*","*","*","*","*","*"
"Connecticut Technical High School System","W. F. Kaynor Technical High School","Female","*","*","*","*","*","*"
"Connecticut Technical High School System","W. F. Kaynor Technical High School","Male","*","*","*","*","*","*"
"Connecticut Technical High School System","Windham Technical High School","Female","*","*","*","*","*","*"
"Connecticut Technical High School System","Windham Technical High School","Male","*","*","*","*","*","*"
"Coventry School District","Coventry High School","Female","*","*","*","*","*","*"
"Coventry School District","Coventry High School","Male","*","*","*","*","*","*"
"Cromwell School District","Cromwell High School","Female","*","*","*","*","*","*"
"Cromwell School District","Cromwell High School","Male","*","*","*","*","*","*"
"Danbury School District","Alternative Center For Excellence","Female","N/A","N/A",53.3,"N/A","N/A","*"
"Danbury School District","Alternative Center For Excellence","Male","N/A","N/A",42.1,"N/A","N/A","*"
"Danbury School District","Danbury High School","Female",11.4,9.1,9.8,"*","*","*"
"Danbury School District","Danbury High School","Male",17.2,14.4,14.2,"*","*","*"
"Darien School District","Darien High School","Female","*","*","*","*","*","*"
"Darien School District","Darien High School","Male","*","*","*","*","*","*"
"Derby School District","Derby High School","Female",10.7,17.6,"*","*","*","*"
"Derby School District","Derby High School","Male",23.4,17.2,"*","*","*","*"
"East Granby School District","East Granby High School","Female","*","*","*","*","*","*"
"East Granby School District","East Granby High School","Male","*","*","*","*","*","*"
"East Haddam School District","Nathan Hale-Ray High School","Female","*","*","*","*","*","*"
"East Haddam School District","Nathan Hale-Ray High School","Male","*","*","*","*","*","*"
"East Hampton School District","East Hampton High School","Female","*","*","*","*","*","*"
"East Hampton School District","East Hampton High School","Male","*","*","*","*","*","*"
"East Hartford School District","Connecticut IB Academy","Female","*","*","*","*","*","*"
"East Hartford School District","Connecticut IB Academy","Male","*","*","*","*","*","*"
"East Hartford School District","East Hartford High School","Female",10.2,7.7,7.4,"*","*","*"
"East Hartford School District","East Hartford High School","Male",14.7,11.1,10.5,"*","*","*"
"East Hartford School District","Stevens Alternate High school","Female","N/A","N/A",26.5,"N/A","N/A","*"
"East Hartford School District","Stevens Alternate High school","Male","N/A","N/A",35.8,"N/A","N/A","*"
"East Haven School District","East Haven High School","Female",8.7,15.5,15.0,"*","*","*"
"East Haven School District","East Haven High School","Male",14.8,28.3,24.2,"*","*","*"
"East Lyme School District","East Lyme High School","Female","*","*","*","*","*","*"
"East Lyme School District","East Lyme High School","Male","*","*","*","*","*","*"
"East Windsor School District","East Windsor High School","Female","*","*","*","*","*","*"
"East Windsor School District","East Windsor High School","Male","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","Arts at the Capitol Theater Magnet School (ACT)","Female","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","Arts at the Capitol Theater Magnet School (ACT)","Male","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","Quinebaug Middle College","Female","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","Quinebaug Middle College","Male","*",26.1,"*","*","*","*"
"Ellington School District","Ellington High School","Female","*","*","*","*","*","*"
"Ellington School District","Ellington High School","Male","*","*","*","*","*","*"
"Elm City College Preparatory School District","Elm City College Preparatory School","Female","N/A","*","*","N/A","*","*"
"Elm City College Preparatory School District","Elm City College Preparatory School","Male","N/A","*","*","N/A","*","*"
"Enfield School District","Enfield High School","Female",12.8,8.2,13.3,"*","*","*"
"Enfield School District","Enfield High School","Male",15.0,14.6,14.0,"*","*","*"
"Enfield School District","Enrico Fermi High School","Female",7.8,5.4,4.9,"*","*","*"
"Enfield School District","Enrico Fermi High School","Male",12.5,14.3,5.3,"*","*","*"
"Explorations District","Explorations","Female","*","*","*","*","*","*"
"Explorations District","Explorations","Male","*","*","*","*","*","*"
"Fairfield School District","Fairfield Ludlowe High School","Female","*","*","*","*","*","*"
"Fairfield School District","Fairfield Ludlowe High School","Male",3.6,"*",4.1,"*","*","*"
"Fairfield School District","Fairfield Warde High School","Female","*",4.3,5.3,"*","*","*"
"Fairfield School District","Fairfield Warde High School","Male","*",3.9,"*","*","*","*"
"Farmington School District","Farmington High School","Female","*","*","*","*","*","*"
"Farmington School District","Farmington High School","Male","*","*","*","*","*","*"
"Glastonbury School District","Glastonbury High School","Female","*","*","*","*","*","*"
"Glastonbury School District","Glastonbury High School","Male","*","*","*","*","*","*"
"Granby School District","Granby Memorial High School","Female","*","*","*","*","*","*"
"Granby School District","Granby Memorial High School","Male","*","*","*","*","*","*"
"Greenwich School District","Greenwich High School","Female","*",2.5,1.9,"*","*","*"
"Greenwich School District","Greenwich High School","Male","*",4.6,1.9,"*","*","*"
"Griswold School District","Griswold High School","Female",10.6,9.4,6.5,"*","*","*"
"Griswold School District","Griswold High School","Male",19.6,13.3,9.5,"*","*","*"
"Groton School District","Robert E. Fitch High School","Female",16.6,18.2,11.6,"*","*","*"
"Groton School District","Robert E. Fitch High School","Male",16.0,12.6,16.9,"*","*","*"
"Guilford School District","Guilford High School","Female","*","*","*","*","*","*"
"Guilford School District","Guilford High School","Male","*","*","*","*","*","*"
"Hamden School District","Hamden High School","Female",11.7,8.0,5.3,"*","*","*"
"Hamden School District","Hamden High School","Male",9.8,9.3,8.4,"*","*","*"
"Hartford School District","Bulkeley High School Upper School","Female",17.6,13.5,18.0,"*","*","*"
"Hartford School District","Bulkeley High School Upper School","Male",16.7,29.6,22.1,"*","*","*"
"Hartford School District","Capital Preparatory Magnet School","Female","*","*","*","*","*","*"
"Hartford School District","Capital Preparatory Magnet School","Male","*","*","*","*","*","*"
"Hartford School District","Classical Magnet School","Female","*","*","*","*","*","*"
"Hartford School District","Classical Magnet School","Male","*","*","*","*","*","*"
"Hartford School District","Culinary Arts Academy","Female",20.4,50.0,24.4,"*","*","*"
"Hartford School District","Culinary Arts Academy","Male",34.8,"*",26.5,"*","*","*"
"Hartford School District","Great Path Academy High School at MCC","Female","N/A","N/A","*","N/A","N/A","*"
"Hartford School District","Great Path Academy High School at MCC","Male","N/A","N/A","*","N/A","N/A","*"
"Hartford School District","HPHS Academy of Engineering and Green Technology","Female","*",16.7,28.9,"*","*","*"
"Hartford School District","HPHS Academy of Engineering and Green Technology","Male",20.0,22.7,32.1,"*","*","*"
"Hartford School District","HPHS Academy of Nursing and Health Science","Female",20.0,19.5,24.2,"*","*","*"
"Hartford School District","HPHS Academy of Nursing and Health Science","Male",25.0,35.1,33.3,"*","*","*"
"Hartford School District","HPHS Law and Government Academy","Female",32.2,28.0,9.7,"*","*","*"
"Hartford School District","HPHS Law and Government Academy","Male",25.0,37.3,23.1,"*","*","*"
"Hartford School District","High School Inc.","Female","N/A",31.8,13.7,"N/A","*","*"
"Hartford School District","High School Inc.","Male","N/A",31.6,28.8,"N/A","*","*"
"Hartford School District","Journalism and Media Academy Magnet School","Female","N/A",20.8,32.3,"N/A","*","*"
"Hartford School District","Journalism and Media Academy Magnet School","Male","N/A",18.8,28.6,"N/A","*","*"
"Hartford School District","OPPortunity High School","Female",50.0,41.3,35.7,"*","*","*"
"Hartford School District","OPPortunity High School","Male",52.4,46.2,18.6,"*","*","*"
"Hartford School District","Pathways Academy of Technology and Design","Female",13.3,"*","*","*","*","*"
"Hartford School District","Pathways Academy of Technology and Design","Male",15.4,"*","*","*","*","*"
"Hartford School District","Sports and Medical Sciences Academy","Female","*","*","*","*","*","*"
"Hartford School District","Sports and Medical Sciences Academy","Male","*","*","*","*","*","*"
"Hartford School District","University High of Science and Engineering","Female","*","*","*","*","*","*"
"Hartford School District","University High of Science and Engineering","Male","*","*","*","*","*","*"
"Killingly School District","Killingly High School","Female",20.4,12.4,12.1,"*","*","*"
"Killingly School District","Killingly High School","Male",28.9,17.0,21.9,"*","*","*"
"Learn","Connecticut River Academy","Female","N/A","N/A","*","N/A","N/A","*"
"Learn","Connecticut River Academy","Male","N/A","N/A","*","N/A","N/A","*"
"Learn","Marine Science Magnet High School of Southeastern Connecticut","Male","N/A","N/A","*","N/A","N/A","*"
"Learn","Three Rivers Middle College Magnet School","Female","N/A","N/A","*","N/A","N/A","*"
"Learn","Three Rivers Middle College Magnet School","Male","N/A","N/A","*","N/A","N/A","*"
"Lebanon School District","Lyman Memorial High School","Female","*","*","*","*","*","*"
"Lebanon School District","Lyman Memorial High School","Male","*","*","*","*","*","*"
"Ledyard School District","Ledyard High School","Female",5.3,"*","*","*","*","*"
"Ledyard School District","Ledyard High School","Male",8.1,"*","*","*","*","*"
"Lisbon School District","Community Connection - The Big Picture High School","Female","*","*","*","*","*","*"
"Lisbon School District","Community Connection - The Big Picture High School","Male","N/A","N/A","*","N/A","N/A","*"
"Litchfield School District","Litchfield High School","Female","*","*","*","*","*","*"
"Litchfield School District","Litchfield High School","Male","*","*","*","*","*","*"
"Madison School District","Daniel Hand High School","Female","*","*","*","*","*","*"
"Madison School District","Daniel Hand High School","Male","*","*","*","*","*","*"
"Manchester School District","Manchester High School","Female",19.4,14.6,15.0,"*","*","*"
"Manchester School District","Manchester High School","Male",20.6,21.5,14.1,"*","*","*"
"Meriden School District","Francis T. Maloney High School","Female",16.6,22.3,16.5,"*","*","*"
"Meriden School District","Francis T. Maloney High School","Male",20.9,24.0,21.0,"*","*","*"
"Meriden School District","Orville H. Platt High School","Female",26.5,24.7,22.8,"*","*","*"
"Meriden School District","Orville H. Platt High School","Male",26.3,22.9,28.4,"*","*","*"
"Middletown School District","Middletown High School","Female",10.7,15.5,9.4,"*","*","*"
"Middletown School District","Middletown High School","Male",18.4,12.2,15.2,"*","*","*"
"Milford School District","Jonathan Law High School","Female","*",7.9,"*","*","*",5.7
"Milford School District","Jonathan Law High School","Male",11.0,13.0,10.2,"*","*",4.7
"Milford School District","Joseph A. Foran High School","Female",5.0,"*","*","*","*","*"
"Milford School District","Joseph A. Foran High School","Male","*","*","*","*","*","*"
"Monroe School District","Masuk High School","Female","*","*","*","*","*","*"
"Monroe School District","Masuk High School","Male","*","*","*","*","*","*"
"Montville School District","Montville High School","Female",13.3,9.0,7.9,"*","*","*"
"Montville School District","Montville High School","Male",7.6,12.7,9.0,"*","*","*"
"Naugatuck School District","Naugatuck High School","Female",14.2,8.3,12.5,"*","*","*"
"Naugatuck School District","Naugatuck High School","Male",12.4,16.1,15.7,"*","*","*"
"New Britain School District","New Britain High School","Female",38.5,28.0,27.3,"*","*","*"
"New Britain School District","New Britain High School","Male",35.7,31.0,31.0,"*","*","*"
"New Canaan School District","New Canaan High School","Female","*","*","*","*","*","*"
"New Canaan School District","New Canaan High School","Male","*","*","*","*","*","*"
"New Fairfield School District","New Fairfield High School","Female","*","*","*","*","*","*"
"New Fairfield School District","New Fairfield High School","Male","*","*","*","*","*","*"
"New Haven School District","Cooperative High School","Female",17.1,5.9,7.3,"*","*","*"
"New Haven School District","Cooperative High School","Male","*","*","*","*","*","*"
"New Haven School District","High School In The Community","Female",31.9,30.0,28.6,"*","*","*"
"New Haven School District","High School In The Community","Male",36.7,45.5,37.9,"*","*","*"
"New Haven School District","Hill Regional Career High School","Female",6.4,8.1,"*","*","*","*"
"New Haven School District","Hill Regional Career High School","Male",19.7,8.7,12.0,"*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Female","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Male","*","*","*","*","*","*"
"New Haven School District","James Hillhouse High School","Female",40.3,29.8,28.6,"*","*","*"
"New Haven School District","James Hillhouse High School","Male",38.1,44.9,38.6,"*","*","*"
"New Haven School District","Metropolitan Business Academy","Female","*","*",19.0,"*","*","*"
"New Haven School District","Metropolitan Business Academy","Male","*","*",14.8,"*","*","*"
"New Haven School District","New Haven Academy","Female",16.7,"*",23.3,"*","*","*"
"New Haven School District","New Haven Academy","Male",24.0,"*",29.0,"*","*","*"
"New Haven School District","Sound School","Female","*","*","*","*","*","*"
"New Haven School District","Sound School","Male","*","*","*","*","*","*"
"New Haven School District","Wilbur Cross High School","Female",33.8,21.6,18.2,"*","*","*"
"New Haven School District","Wilbur Cross High School","Male",37.6,30.6,34.6,"*","*","*"
"New London School District","New London High School","Female",31.6,22.4,28.6,"*","*","*"
"New London School District","New London High School","Male",23.9,28.9,28.2,"*","*","*"
"New Milford School District","New Milford High School","Female",7.6,4.4,7.9,"*","*","*"
"New Milford School District","New Milford High School","Male",12.6,7.9,9.5,"*","*","*"
"Newington School District","Newington High School","Female",6.4,"*",4.2,"*","*","*"
"Newington School District","Newington High School","Male",9.8,"*",9.2,"*","*","*"
"Newtown School District","Newtown High School","Female",4.1,"*","*","*","*","*"
"Newtown School District","Newtown High School","Male",3.5,"*","*","*","*","*"
"North Branford School District","North Branford High School","Female","*","*","*","*","*","*"
"North Branford School District","North Branford High School","Male","*","*","*","*","*","*"
"North Haven School District","North Haven High School","Female",7.3,"*",4.7,"*","*","*"
"North Haven School District","North Haven High School","Male",14.5,"*",8.4,"*","*","*"
"North Stonington School District","Wheeler High School","Female","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Male","*","*","*","*","*","*"
"Norwalk School District","Brien McMahon High School","Female",7.8,6.5,9.4,"*","*","*"
"Norwalk School District","Brien McMahon High School","Male",7.2,11.9,11.4,"*","*","*"
"Norwalk School District","Norwalk High School","Female",8.7,7.4,8.4,"*","*","*"
"Norwalk School District","Norwalk High School","Male",11.3,16.2,9.4,"*","*","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Female",50.0,53.3,61.1,"*","*","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Male",51.6,60.0,60.0,"*","*","*"
"Norwich Free Academy District","Norwich Free Academy","Female",13.5,9.7,10.8,"*","*","*"
"Norwich Free Academy District","Norwich Free Academy","Male",16.5,14.6,9.7,"*","*","*"
"Norwich School District","Thames River Academy","Female",63.6,78.9,"N/A","*","*","N/A"
"Norwich School District","Thames River Academy","Male",84.6,86.7,"N/A","*","*","N/A"
"Old Saybrook School District","Old Saybrook Senior High School","Female","*","*","*","*","*","*"
"Old Saybrook School District","Old Saybrook Senior High School","Male","*","*","*","*","*","*"
"Oxford School District","Oxford High School","Female","*","*","*","*","*","*"
"Oxford School District","Oxford High School","Male","*","*","*","*","*","*"
"Plainfield School District","Plainfield High School","Female",10.3,7.6,7.1,"*","*","*"
"Plainfield School District","Plainfield High School","Male",6.1,10.4,10.1,"*","*","*"
"Plainville School District","Plainville High School","Female",8.5,"*","*","*","*","*"
"Plainville School District","Plainville High School","Male",9.8,"*","*","*","*","*"
"Plymouth School District","Terryville High School","Female","*","*","*","*","*","*"
"Plymouth School District","Terryville High School","Male","*","*","*","*","*","*"
"Portland School District","Portland High School","Female",15.2,"*","*","*","*","*"
"Portland School District","Portland High School","Male",14.0,"*","*","*","*","*"
"Putnam School District","Putnam High School","Female","*","*","*","*","*","*"
"Putnam School District","Putnam High School","Male","*","*","*","*","*","*"
"Regional School District 01","Housatonic Valley Regional High School","Female",9.0,"*","*","*","*","*"
"Regional School District 01","Housatonic Valley Regional High School","Male",17.1,"*","*","*","*","*"
"Regional School District 04","Valley Regional High School","Female",12.2,"*","*","*","*","*"
"Regional School District 04","Valley Regional High School","Male",7.4,"*","*","*","*","*"
"Regional School District 05","Amity Regional High School","Female",3.2,"*","*","*","*","*"
"Regional School District 05","Amity Regional High School","Male",7.3,"*","*","*","*","*"
"Regional School District 06","Wamogo Regional High School","Female","*","*","*","*","*","*"
"Regional School District 06","Wamogo Regional High School","Male","*","*","*","*","*","*"
"Regional School District 07","Northwestern Regional High School","Female","*","*","*","*","*","*"
"Regional School District 07","Northwestern Regional High School","Male","*","*","*","*","*","*"
"Regional School District 08","RHAM High School","Female",6.3,"*","*","*","*","*"
"Regional School District 08","RHAM High School","Male",11.1,"*",4.7,"*","*","*"
"Regional School District 08","Region Alternative High School","Female","N/A","N/A","*","N/A","N/A","*"
"Regional School District 08","Region Alternative High School","Male","N/A","N/A","*","N/A","N/A","*"
"Regional School District 09","Joel Barlow High School","Female","*","*","*","*","*","*"
"Regional School District 09","Joel Barlow High School","Male","*","*","*","*","*","*"
"Regional School District 10","Lewis S. Mills High School","Female","*","*","*","*","*","*"
"Regional School District 10","Lewis S. Mills High School","Male","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Female","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Male","*","*","*","*","*","*"
"Regional School District 12","Shepaug Valley High School","Female","*","*","*","*","*","*"
"Regional School District 12","Shepaug Valley High School","Male","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Female","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Male","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Female","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Male","*","*","*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","Female",4.7,"*","*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","Male",4.1,"*","*","*","*","*"
"Regional School District 16","Woodland Regional High School","Female",6.1,"*","*","*","*","*"
"Regional School District 16","Woodland Regional High School","Male",9.1,"*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Female","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Male","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Female","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Male","*","*","*","*","*","*"
"Regional School District 19","E. O. Smith High School","Female",9.8,5.7,"*","*","*","*"
"Regional School District 19","E. O. Smith High School","Male",10.0,8.0,"*","*","*","*"
"Ridgefield School District","Ridgefield High School","Female","*","*","*","*","*","*"
"Ridgefield School District","Ridgefield High School","Male","*","*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","Female",6.3,"*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","Male",8.6,"*","*","*","*","*"
"Seymour School District","Seymour High School","Female",10.0,"*","*","*","*","*"
"Seymour School District","Seymour High School","Male",16.5,"*","*","*","*","*"
"Shelton School District","Shelton High School","Female",5.0,5.1,6.9,"*","*","*"
"Shelton School District","Shelton High School","Male",6.7,4.8,5.0,"*","*","*"
"Simsbury School District","Simsbury High School","Female","*","*","*","*","*","*"
"Simsbury School District","Simsbury High School","Male","*","*","*","*","*","*"
"Somers School District","Somers High School","Female","*","*","*","*","*","*"
"Somers School District","Somers High School","Male","*","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Female","*","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Male","*","*","*","*","*","*"
"Southington School District","Southington High School","Female",3.6,2.7,3.2,"*","*","*"
"Southington School District","Southington High School","Male",5.0,3.4,6.3,"*","*","*"
"Stafford School District","Stafford High School","Female",8.8,"*","*","*","*","*"
"Stafford School District","Stafford High School","Male",18.2,"*","*","*","*","*"
"Stamford Academy District","Stamford Academy","Female","*","*","*","*","*","*"
"Stamford Academy District","Stamford Academy","Male","*","*","*","*","*","*"
"Stamford School District","Stamford High School","Female",10.9,9.8,9.3,"*","*","*"
"Stamford School District","Stamford High School","Male",10.5,10.7,8.3,"*","*","*"
"Stamford School District","The Academy of Information Technology","Female","*","*","*","*","*","*"
"Stamford School District","The Academy of Information Technology","Male","*","*","*","*","*","*"
"Stamford School District","Westhill High School","Female",6.6,8.4,8.6,"*","*","*"
"Stamford School District","Westhill High School","Male",14.5,13.3,8.5,"*","*","*"
"Stonington School District","Stonington High School","Female","*","*","*","*","*","*"
"Stonington School District","Stonington High School","Male","*","*","*","*","*","*"
"Stratford School District","Bunnell High School","Female",6.7,6.9,"*","*","*","*"
"Stratford School District","Bunnell High School","Male","*",11.6,4.2,"*","*","*"
"Stratford School District","Stratford High School","Female","*",7.1,"*","*","*","*"
"Stratford School District","Stratford High School","Male",12.1,8.3,9.8,"*","*","*"
"Suffield School District","Suffield High School","Female","*","*","*","*","*","*"
"Suffield School District","Suffield High School","Male","*","*","*","*","*","*"
"The Bridge Academy District","The Bridge Academy","Female","*","*","*","*","*","*"
"The Bridge Academy District","The Bridge Academy","Male","*","*","*","*","*","*"
"The Gilbert School District","The Gilbert School","Female","*","*",16.3,"*","*","*"
"The Gilbert School District","The Gilbert School","Male","*","*",19.0,"*","*","*"
"Thomaston School District","Thomaston High School","Female","*","*","*","*","*","*"
"Thomaston School District","Thomaston High School","Male","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Female","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Male","*","*","*","*","*","*"
"Tolland School District","Tolland High School","Female","*","*","*","*","*","*"
"Tolland School District","Tolland High School","Male","*","*","*","*","*","*"
"Torrington School District","Torrington High School","Female",14.2,16.8,5.9,"*","*","*"
"Torrington School District","Torrington High School","Male",18.0,16.0,11.3,"*","*","*"
"Trumbull School District","Trumbull High School","Female","*","*","*","*","*","*"
"Trumbull School District","Trumbull High School","Male","*","*","*","*","*","*"
"Vernon School District","Rockville High School","Female",15.0,11.9,9.8,"*","*","*"
"Vernon School District","Rockville High School","Male",13.5,13.8,18.3,"*","*","*"
"Wallingford School District","Lyman Hall High School","Female",8.1,5.3,3.5,"*","*","*"
