"FTE Staffing Report for 2004-05"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Madison School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Maplewood Annex",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Multicultural Magnet School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Newfield School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Park City Magnet School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Read School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Roosevelt School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Skane Center",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
,="Waltersville School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
,="Winthrop School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Bristol School District",="Bristol Central High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,="Bristol Eastern High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
,="Chippens Hill Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
,="Clara T. O'Connell School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Clarence A. Bingham School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Edgewood School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Ellen P. Hubbell School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Greene-Hills School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Ivy Drive School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="John J. Jennings School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Memorial Boulevard Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Mountain View School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Northeast Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="South Side School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Stafford School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="Brookfield School District",="Brookfield High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,="Center Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.7
,="Huckleberry Hill Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
,="Whisconier Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
="Brooklyn School District",="Brooklyn Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.9
,="Brooklyn Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.6
="Canaan School District",="Lee H. Kellogg School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Canterbury School District",="Canterbury Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
,="Dr. Helen Baldwin Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.8
="Canton School District",="Canton High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Canton Intermediate School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
,="Canton Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.8
,="Cherry Brook Primary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.1
="Capitol Region Education Council",="Discovery Academy",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
,="Glastonbury/East Hartford Magnet School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Great Path Academy at MCC",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Metropolitan Learning Center for Global and International Studies",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.6
,="Montessori Magnet School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Two Rivers Magnet Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="University of Hartford Magnet School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
="Chaplin School District",="Chaplin Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
="Cheshire School District",="Chapman School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.9
,="Cheshire High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.0
,="Darcey School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,="Dodd Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.6
,="Doolittle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.9
,="Highland School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.7
,="Norton School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.8
="Chester School District",="Chester Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
="Clinton School District",="Abraham Pierson School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Jared Eliot School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.8
,="Lewin G. Joel Jr. School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.7
,="The Morgan School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.3
="Colchester School District",="Bacon Academy",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Colchester Intermediate School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Jack Jackter Intermediate School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.5
,="William J. Johnston Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Colebrook School District",="Colebrook Consolidated School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Columbia School District",="Horace W. Porter School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Common Ground High School District",="Common Ground High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Connecticut Technical High School System",="A. I. Prince Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Bullard-Havens Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="E. C. Goodwin Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.8
,="Eli Whitney Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.3
,="Ella T. Grasso Southeastern Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.9
,="Emmett O'Brien Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,="H. C. Wilcox Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.9
,="H. H. Ellis Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.3
,="Henry Abbott Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.4
,="Howell Cheney Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="J. M. Wright Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.4
,="Norwich Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Oliver Wolcott Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.9
,="Platt Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,="Vinal Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,="W. F. Kaynor Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Windham Technical High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Cooperative Educational Services",="Six-Six Magnet School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Cornwall School District",="Cornwall Consolidated School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.4
="Coventry School District",="Capt. Nathan Hale School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
,="Coventry Grammar School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.5
,="Coventry High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="George Hersey Robertson School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Cromwell School District",="Cromwell High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Cromwell Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Edna C. Stevens School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Danbury School District",="Alternative Center For Excellence",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Broadview Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Danbury High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Ellsworth Avenue School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Great Plain School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Hayestown Avenue School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="King Street Intermediate School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="King Street Primary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Mill Ridge Primary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
,="Morris Street School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Park Avenue School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Pembroke School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
,="Rogers Park Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Shelter Rock School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="South Street School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.6
,="Stadley Rough School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.8
="Darien School District",="Darien High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Hindley Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Holmes Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Middlesex Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Ox Ridge Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Royle Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.2
,="Tokeneke Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Deep River School District",="Deep River Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.1
="Derby School District",="Bradley School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Derby High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.5
,="Irving School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="East Granby School District",="Allgrove School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="East Granby High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="East Granby Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="R. Dudley Seymour School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.3
="East Haddam School District",="East Haddam Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
,="Nathan Hale-Ray High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Nathan Hale-Ray Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="East Hampton School District",="Center School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.2
,="East Hampton High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
,="East Hampton Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.4
,="Memorial School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.4
="East Hartford School District",="Anna E. Norris School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Connecticut IB Academy",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Dr. Franklin H. Mayberry School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Dr. John A. Langford School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Dr. Thomas S. O'Connell School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="East Hartford High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
,="East Hartford Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
,="Governor William Pitkin School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Hockanum School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Joseph O. Goodwin School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Robert J. O'Brien School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Silver Lane School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Sunset Ridge School Elementary Academy for Arts and World Languages",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="East Haven School District",="Carbone School/East Haven Academy",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="D. C. Moore School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Deer Run School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Dominick H. Ferrara School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="East Haven High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Grove J. Tuttle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,="Hays School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.6
,="Joseph Melillo Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.4
,="Momauguin School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Overbrook Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,="Robert W. Carbone School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="East Lyme School District",="East Lyme High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
,="East Lyme Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.6
,="Flanders School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Lillie B. Haynes School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
,="Niantic Center School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="East Windsor School District",="Broad Brook Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="East Windsor High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="East Windsor Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Eastford School District",="Eastford Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
="Easton School District",="Helen Keller Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Samuel Staples Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Ellington School District",="Center School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Crystal Lake School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.6
,="Ellington High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.2
,="Ellington Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.6
,="Windermere School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Elm City College Preparatory School",="Elm City College Preparatory School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Enfield School District",="Edgar H. Parkman School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Eli Whitney School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Enfield High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Enfield Street School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Enrico Fermi High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Harriet Beecher Stowe School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Hazardville Memorial School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Henry Barnard School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="John F. Kennedy Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Nathan Hale School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Prudence Crandall School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Thomas G. Alcorn School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Essex School District",="Essex Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.9
="Explorations District",="Explorations",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Fairfield School District",="Burr Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,="Dwight Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Fairfield Ludlowe High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Fairfield Warde High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Fairfield Woods Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.8
,="Holland Hill School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.7
,="Jennings School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
,="McKinley School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.7
,="Mill Hill School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="North Stratfield School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.8
,="Osborn Hill School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.2
,="Riverfield School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Roger Ludlowe Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,="Sherman School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,="Stratfield School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.4
,="Tomlinson Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Farmington School District",="East Farms School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.9
,="Farmington High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.1
,="Irving A. Robbins Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,="Noah Wallace School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.4
,="Union School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.1
,="West District School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.4
,="West Woods Upper Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.7
="Franklin School District",="Franklin Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Glastonbury School District",="Buttonball Lane School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.2
,="Eastbury School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.5
,="Gideon Welles School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.2
,="Glastonbury High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.1
,="Hebron Avenue School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.1
,="Hopewell School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.9
,="Naubuc School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.7
,="Smith Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.6
="Granby School District",="Frank M. Kearns Primary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.1
,="Granby Memorial High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.4
,="Granby Memorial Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.3
,="Kelly Lane Primary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.5
,="Wells Road Intermediate School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.2
="Greenwich School District",="Central Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
,="Cos Cob School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Eastern Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Glenville School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Greenwich High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",31.0
,="Hamilton Avenue School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="International School At Dundee",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Julian Curtiss School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
