"FTE Staffing Report for 2005-06"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Longfellow School",="General Education - Teachers and Instructors",="Certified",34.3
,="Luis Munoz Marin School",="General Education - Teachers and Instructors",="Certified",54.4
,="Madison School",="General Education - Teachers and Instructors",="Certified",37.9
,="Maplewood Annex",="General Education - Teachers and Instructors",="Certified",11.8
,="Multicultural Magnet School",="General Education - Teachers and Instructors",="Certified",28.1
,="Newfield School",="General Education - Teachers and Instructors",="Certified",6.6
,="Park City Magnet School",="General Education - Teachers and Instructors",="Certified",24.4
,="Read School",="General Education - Teachers and Instructors",="Certified",49.0
,="Roosevelt School",="General Education - Teachers and Instructors",="Certified",50.0
,="Skane Center",="General Education - Teachers and Instructors",="Certified",4.9
,="Waltersville School",="General Education - Teachers and Instructors",="Certified",27.1
,="Winthrop School",="General Education - Teachers and Instructors",="Certified",41.0
="Bristol School District",="Bristol Central High School",="General Education - Teachers and Instructors",="Certified",77.7
,="Bristol Eastern High School",="General Education - Teachers and Instructors",="Certified",73.4
,="Chippens Hill Middle School",="General Education - Teachers and Instructors",="Certified",56.7
,="Clara T. O'Connell School",="General Education - Teachers and Instructors",="Certified",27.5
,="Clarence A. Bingham School",="General Education - Teachers and Instructors",="Certified",15.9
,="Edgewood School",="General Education - Teachers and Instructors",="Certified",23.7
,="Ellen P. Hubbell School",="General Education - Teachers and Instructors",="Certified",29.2
,="Greene-Hills School",="General Education - Teachers and Instructors",="Certified",23.2
,="Ivy Drive School",="General Education - Teachers and Instructors",="Certified",21.0
,="John J. Jennings School",="General Education - Teachers and Instructors",="Certified",20.7
,="Memorial Boulevard Middle School",="General Education - Teachers and Instructors",="Certified",38.8
,="Mountain View School",="General Education - Teachers and Instructors",="Certified",20.0
,="Northeast Middle School",="General Education - Teachers and Instructors",="Certified",38.7
,="South Side School",="General Education - Teachers and Instructors",="Certified",31.8
,="Stafford School",="General Education - Teachers and Instructors",="Certified",25.1
="Brookfield School District",="Brookfield High School",="General Education - Teachers and Instructors",="Certified",59.4
,="Center Elementary School",="General Education - Teachers and Instructors",="Certified",28.2
,="Huckleberry Hill Elementary School",="General Education - Teachers and Instructors",="Certified",40.9
,="Whisconier Middle School",="General Education - Teachers and Instructors",="Certified",61.7
="Brooklyn School District",="Brooklyn Elementary School",="General Education - Teachers and Instructors",="Certified",33.0
,="Brooklyn Middle School",="General Education - Teachers and Instructors",="Certified",28.6
="Canaan School District",="Lee H. Kellogg School",="General Education - Teachers and Instructors",="Certified",11.5
="Canterbury School District",="Canterbury Elementary School",="General Education - Teachers and Instructors",="Certified",19.0
,="Dr. Helen Baldwin Middle School",="General Education - Teachers and Instructors",="Certified",20.0
="Canton School District",="Canton High School",="General Education - Teachers and Instructors",="Certified",32.7
,="Canton Intermediate School",="General Education - Teachers and Instructors",="Certified",25.1
,="Canton Middle School",="General Education - Teachers and Instructors",="Certified",17.1
,="Cherry Brook Primary School",="General Education - Teachers and Instructors",="Certified",26.3
="Capitol Region Education Council",="CREC Early Learning Center at Asylum Hill",="General Education - Teachers and Instructors",="Certified",1.0
,="Farmington Valley Regional Diagnostic Center",="General Education - Teachers and Instructors",="Certified",0.2
,="Glastonbury/East Hartford Magnet School",="General Education - Teachers and Instructors",="Certified",13.9
,="Great Path Academy at MCC",="General Education - Teachers and Instructors",="Certified",4.0
,="Greater Hartford Academy of Math and Science",="General Education - Teachers and Instructors",="Certified",11.7
,="John J. Allison Polaris Center",="General Education - Teachers and Instructors",="Certified",1.0
,="Metropolitan Learning Center for Global and International Studies",="General Education - Teachers and Instructors",="Certified",47.9
,="Montessori Magnet School",="General Education - Teachers and Instructors",="Certified",17.8
,="Two Rivers Magnet Middle School",="General Education - Teachers and Instructors",="Certified",42.3
,="University of Hartford Magnet School",="General Education - Teachers and Instructors",="Certified",28.0
="Chaplin School District",="Chaplin Elementary School",="General Education - Teachers and Instructors",="Certified",19.0
="Cheshire School District",="Chapman School",="General Education - Teachers and Instructors",="Certified",21.4
,="Cheshire High School",="General Education - Teachers and Instructors",="Certified",95.9
,="Darcey School",="General Education - Teachers and Instructors",="Certified",12.9
,="Dodd Middle School",="General Education - Teachers and Instructors",="Certified",50.5
,="Doolittle School",="General Education - Teachers and Instructors",="Certified",32.2
,="Highland School",="General Education - Teachers and Instructors",="Certified",49.3
,="Humiston School",="General Education - Teachers and Instructors",="Certified",3.6
,="Norton School",="General Education - Teachers and Instructors",="Certified",28.7
="Chester School District",="Chester Elementary School",="General Education - Teachers and Instructors",="Certified",23.8
="Clinton School District",="Abraham Pierson School",="General Education - Teachers and Instructors",="Certified",19.9
,="Jared Eliot School",="General Education - Teachers and Instructors",="Certified",39.7
,="Lewin G. Joel Jr. School",="General Education - Teachers and Instructors",="Certified",43.4
,="The Morgan School",="General Education - Teachers and Instructors",="Certified",45.7
="Colchester School District",="Bacon Academy",="General Education - Teachers and Instructors",="Certified",67.8
,="Colchester Intermediate School",="General Education - Teachers and Instructors",="Certified",29.0
,="Jack Jackter Intermediate School",="General Education - Teachers and Instructors",="Certified",51.4
,="William J. Johnston Middle School",="General Education - Teachers and Instructors",="Certified",46.7
="Colebrook School District",="Colebrook Consolidated School",="General Education - Teachers and Instructors",="Certified",8.6
="Columbia School District",="Horace W. Porter School",="General Education - Teachers and Instructors",="Certified",47.2
="Common Ground High School District",="Common Ground High School",="General Education - Teachers and Instructors",="Certified",8.8
="Connecticut Technical High School System",="A. I. Prince Technical High School",="General Education - Teachers and Instructors",="Certified",76.7
,="Bristol Technical Education Center",="General Education - Teachers and Instructors",="Certified",11.4
,="Bullard-Havens Technical High School",="General Education - Teachers and Instructors",="Certified",84.4
,="E. C. Goodwin Technical High School",="General Education - Teachers and Instructors",="Certified",69.5
,="Eli Whitney Technical High School",="General Education - Teachers and Instructors",="Certified",68.6
,="Ella T. Grasso Southeastern Technical High School",="General Education - Teachers and Instructors",="Certified",62.7
,="Emmett O'Brien Technical High School",="General Education - Teachers and Instructors",="Certified",46.3
,="H. C. Wilcox Technical High School",="General Education - Teachers and Instructors",="Certified",65.2
,="H. H. Ellis Technical High School",="General Education - Teachers and Instructors",="Certified",49.4
,="Henry Abbott Technical High School",="General Education - Teachers and Instructors",="Certified",57.4
,="Howell Cheney Technical High School",="General Education - Teachers and Instructors",="Certified",53.0
,="J. M. Wright Technical High School",="General Education - Teachers and Instructors",="Certified",41.0
,="Norwich Technical High School",="General Education - Teachers and Instructors",="Certified",50.0
,="Oliver Wolcott Technical High School",="General Education - Teachers and Instructors",="Certified",63.0
,="Platt Technical High School",="General Education - Teachers and Instructors",="Certified",65.9
,="Vinal Technical High School",="General Education - Teachers and Instructors",="Certified",55.4
,="W. F. Kaynor Technical High School",="General Education - Teachers and Instructors",="Certified",67.8
,="Windham Technical High School",="General Education - Teachers and Instructors",="Certified",54.6
="Cooperative Educational Services",="C. E. S. Special Education",="General Education - Teachers and Instructors",="Certified",1.0
,="Six-Six Magnet School",="General Education - Teachers and Instructors",="Certified",32.0
="Cornwall School District",="Cornwall Consolidated School",="General Education - Teachers and Instructors",="Certified",15.0
="Coventry School District",="Capt. Nathan Hale School",="General Education - Teachers and Instructors",="Certified",34.5
,="Coventry Grammar School",="General Education - Teachers and Instructors",="Certified",25.0
,="Coventry High School",="General Education - Teachers and Instructors",="Certified",40.6
,="George Hersey Robertson School",="General Education - Teachers and Instructors",="Certified",26.6
="Cromwell School District",="Cromwell High School",="General Education - Teachers and Instructors",="Certified",40.6
,="Cromwell Middle School",="General Education - Teachers and Instructors",="Certified",44.1
,="Edna C. Stevens School",="General Education - Teachers and Instructors",="Certified",43.7
="Danbury School District",="Alternative Center For Excellence",="General Education - Teachers and Instructors",="Certified",8.0
,="Broadview Middle School",="General Education - Teachers and Instructors",="Certified",67.2
,="Danbury High School",="General Education - Teachers and Instructors",="Certified",159.2
,="Ellsworth Avenue School",="General Education - Teachers and Instructors",="Certified",20.5
,="Great Plain School",="General Education - Teachers and Instructors",="Certified",18.6
,="Hayestown Avenue School",="General Education - Teachers and Instructors",="Certified",22.0
,="King Street Intermediate School",="General Education - Teachers and Instructors",="Certified",18.1
,="King Street Primary School",="General Education - Teachers and Instructors",="Certified",19.6
,="Mill Ridge Educational Center",="General Education - Teachers and Instructors",="Certified",17.4
,="Mill Ridge Primary School",="General Education - Teachers and Instructors",="Certified",16.5
,="Morris Street School",="General Education - Teachers and Instructors",="Certified",24.1
,="Park Avenue School",="General Education - Teachers and Instructors",="Certified",26.5
,="Pembroke School",="General Education - Teachers and Instructors",="Certified",21.4
,="Rogers Park Middle School",="General Education - Teachers and Instructors",="Certified",66.8
,="Shelter Rock School",="General Education - Teachers and Instructors",="Certified",19.2
,="South Street School",="General Education - Teachers and Instructors",="Certified",19.6
,="Stadley Rough School",="General Education - Teachers and Instructors",="Certified",28.2
="Darien School District",="Darien High School",="General Education - Teachers and Instructors",="Certified",74.3
,="Hindley Elementary School",="General Education - Teachers and Instructors",="Certified",27.2
,="Holmes Elementary School",="General Education - Teachers and Instructors",="Certified",26.9
,="Middlesex Middle School",="General Education - Teachers and Instructors",="Certified",84.5
,="Ox Ridge Elementary School",="General Education - Teachers and Instructors",="Certified",31.4
,="Royle Elementary School",="General Education - Teachers and Instructors",="Certified",27.7
,="Tokeneke Elementary School",="General Education - Teachers and Instructors",="Certified",23.7
="Deep River School District",="Deep River Elementary School",="General Education - Teachers and Instructors",="Certified",25.4
="Derby School District",="Bradley School",="General Education - Teachers and Instructors",="Certified",23.1
,="Derby High School",="General Education - Teachers and Instructors",="Certified",38.8
,="Irving School",="General Education - Teachers and Instructors",="Certified",28.7
="East Granby School District",="Allgrove School",="General Education - Teachers and Instructors",="Certified",15.2
,="East Granby High School",="General Education - Teachers and Instructors",="Certified",20.0
,="East Granby Middle School",="General Education - Teachers and Instructors",="Certified",13.2
,="R. Dudley Seymour School",="General Education - Teachers and Instructors",="Certified",9.9
="East Haddam School District",="East Haddam Elementary School",="General Education - Teachers and Instructors",="Certified",31.4
,="Nathan Hale-Ray High School",="General Education - Teachers and Instructors",="Certified",27.6
,="Nathan Hale-Ray Middle School",="General Education - Teachers and Instructors",="Certified",28.4
="East Hampton School District",="Center School",="General Education - Teachers and Instructors",="Certified",18.1
,="East Hampton High School",="General Education - Teachers and Instructors",="Certified",36.1
,="East Hampton Middle School",="General Education - Teachers and Instructors",="Certified",31.6
,="Memorial School",="General Education - Teachers and Instructors",="Certified",34.1
="East Hartford School District",="Anna E. Norris School",="General Education - Teachers and Instructors",="Certified",22.0
,="Connecticut IB Academy",="General Education - Teachers and Instructors",="Certified",12.4
,="Dr. Franklin H. Mayberry School",="General Education - Teachers and Instructors",="Certified",29.8
,="Dr. John A. Langford School",="General Education - Teachers and Instructors",="Certified",19.8
,="Dr. Thomas S. O'Connell School",="General Education - Teachers and Instructors",="Certified",23.7
,="East Hartford High School",="General Education - Teachers and Instructors",="Certified",119.1
,="East Hartford Middle School",="General Education - Teachers and Instructors",="Certified",73.1
,="Governor William Pitkin School",="General Education - Teachers and Instructors",="Certified",23.1
,="Hockanum School",="General Education - Teachers and Instructors",="Certified",21.1
,="Joseph O. Goodwin School",="General Education - Teachers and Instructors",="Certified",19.3
,="Robert J. O'Brien School",="General Education - Teachers and Instructors",="Certified",30.5
,="Silver Lane School",="General Education - Teachers and Instructors",="Certified",21.4
,="Stevens Alternate High School",="General Education - Teachers and Instructors",="Certified",6.0
,="Sunset Ridge School Elementary Academy for Arts and World Languages",="General Education - Teachers and Instructors",="Certified",31.8
,="Willowbrook Early Childhood",="General Education - Teachers and Instructors",="Certified",12.2
,="Woodland School",="General Education - Teachers and Instructors",="Certified",7.6
="East Haven School District",="Carbone School/East Haven Academy",="General Education - Teachers and Instructors",="Certified",15.9
,="D. C. Moore School",="General Education - Teachers and Instructors",="Certified",15.7
,="Deer Run School",="General Education - Teachers and Instructors",="Certified",22.4
,="Dominick H. Ferrara School",="General Education - Teachers and Instructors",="Certified",9.4
,="East Haven High School",="General Education - Teachers and Instructors",="Certified",78.0
,="Grove J. Tuttle School",="General Education - Teachers and Instructors",="Certified",13.1
,="Hays School",="General Education - Teachers and Instructors",="Certified",5.6
,="Joseph Melillo Middle School",="General Education - Teachers and Instructors",="Certified",34.8
,="Momauguin School",="General Education - Teachers and Instructors",="Certified",14.5
,="Overbrook Elementary School",="General Education - Teachers and Instructors",="Certified",4.7
,="Robert W. Carbone School",="General Education - Teachers and Instructors",="Certified",21.9
="East Lyme School District",="East Lyme High School",="General Education - Teachers and Instructors",="Certified",88.8
,="East Lyme Middle School",="General Education - Teachers and Instructors",="Certified",63.2
,="Flanders School",="General Education - Teachers and Instructors",="Certified",24.5
,="Lillie B. Haynes School",="General Education - Teachers and Instructors",="Certified",14.9
,="Niantic Center School",="General Education - Teachers and Instructors",="Certified",16.6
="East Windsor School District",="Broad Brook Elementary School",="General Education - Teachers and Instructors",="Certified",32.0
,="East Windsor High School",="General Education - Teachers and Instructors",="Certified",34.7
,="East Windsor Middle School",="General Education - Teachers and Instructors",="Certified",27.5
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="EastConn Special Education",="General Education - Teachers and Instructors",="Certified",4.3
="Eastford School District",="Eastford Elementary School",="General Education - Teachers and Instructors",="Certified",12.1
="Easton School District",="Helen Keller Middle School",="General Education - Teachers and Instructors",="Certified",26.3
,="Samuel Staples Elementary School",="General Education - Teachers and Instructors",="Certified",45.4
="Ellington School District",="Center School",="General Education - Teachers and Instructors",="Certified",21.0
,="Crystal Lake School",="General Education - Teachers and Instructors",="Certified",12.2
,="Ellington High School",="General Education - Teachers and Instructors",="Certified",43.1
,="Ellington Middle School",="General Education - Teachers and Instructors",="Certified",25.2
,="Windermere School",="General Education - Teachers and Instructors",="Certified",38.2
="Elm City College Preparatory School",="Elm City College Preparatory School",="General Education - Teachers and Instructors",="Certified",18.0
="Enfield School District",="Edgar H. Parkman School",="General Education - Teachers and Instructors",="Certified",25.1
,="Eli Whitney School",="General Education - Teachers and Instructors",="Certified",23.8
,="Enfield High School",="General Education - Teachers and Instructors",="Certified",65.0
,="Enfield Street School",="General Education - Teachers and Instructors",="Certified",19.3
,="Enrico Fermi High School",="General Education - Teachers and Instructors",="Certified",73.2
,="Harriet Beecher Stowe School",="General Education - Teachers and Instructors",="Certified",17.8
,="Hazardville Memorial School",="General Education - Teachers and Instructors",="Certified",26.4
,="Head Start Program",="General Education - Teachers and Instructors",="Certified",7.9
,="Henry Barnard School",="General Education - Teachers and Instructors",="Certified",30.5
,="John F. Kennedy Middle School",="General Education - Teachers and Instructors",="Certified",76.0
,="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",17.3
,="Prudence Crandall School",="General Education - Teachers and Instructors",="Certified",26.8
,="Thomas G. Alcorn School",="General Education - Teachers and Instructors",="Certified",20.7
="Essex School District",="Essex Elementary School",="General Education - Teachers and Instructors",="Certified",38.7
="Explorations District",="Explorations",="General Education - Teachers and Instructors",="Certified",5.6
="Fairfield School District",="Burr Elementary School",="General Education - Teachers and Instructors",="Certified",29.2
,="Dwight Elementary School",="General Education - Teachers and Instructors",="Certified",19.7
,="Early Childhood Center",="General Education - Teachers and Instructors",="Certified",0.4
,="Fairfield Ludlowe High School",="General Education - Teachers and Instructors",="Certified",93.2
,="Fairfield Warde High School",="General Education - Teachers and Instructors",="Certified",88.9
,="Fairfield Woods Middle School",="General Education - Teachers and Instructors",="Certified",46.5
,="Holland Hill School",="General Education - Teachers and Instructors",="Certified",22.6
,="Jennings School",="General Education - Teachers and Instructors",="Certified",21.5
,="McKinley School",="General Education - Teachers and Instructors",="Certified",33.9
,="Mill Hill School",="General Education - Teachers and Instructors",="Certified",25.7
,="North Stratfield School",="General Education - Teachers and Instructors",="Certified",25.9
,="Osborn Hill School",="General Education - Teachers and Instructors",="Certified",27.5
,="Riverfield School",="General Education - Teachers and Instructors",="Certified",28.2
,="Roger Ludlowe Middle School",="General Education - Teachers and Instructors",="Certified",65.7
,="Sherman School",="General Education - Teachers and Instructors",="Certified",25.9
,="Stratfield School",="General Education - Teachers and Instructors",="Certified",27.7
,="Tomlinson Middle School",="General Education - Teachers and Instructors",="Certified",49.4
="Farmington School District",="East Farms School",="General Education - Teachers and Instructors",="Certified",26.7
,="Farmington High School",="General Education - Teachers and Instructors",="Certified",99.1
,="Irving A. Robbins Middle School",="General Education - Teachers and Instructors",="Certified",53.8
,="Noah Wallace School",="General Education - Teachers and Instructors",="Certified",23.9
,="Union School",="General Education - Teachers and Instructors",="Certified",20.0
,="West District School",="General Education - Teachers and Instructors",="Certified",21.0
,="West Woods Upper Elementary School",="General Education - Teachers and Instructors",="Certified",47.9
="Franklin School District",="Franklin Elementary School",="General Education - Teachers and Instructors",="Certified",15.3
="Glastonbury School District",="Buttonball Lane School",="General Education - Teachers and Instructors",="Certified",37.5
,="Eastbury School",="General Education - Teachers and Instructors",="Certified",34.8
,="Gideon Welles School",="General Education - Teachers and Instructors",="Certified",48.3
,="Glastonbury High School",="General Education - Teachers and Instructors",="Certified",117.3
,="Hebron Avenue School",="General Education - Teachers and Instructors",="Certified",31.1
,="Hopewell School",="General Education - Teachers and Instructors",="Certified",39.1
,="Naubuc School",="General Education - Teachers and Instructors",="Certified",27.9
,="Smith Middle School",="General Education - Teachers and Instructors",="Certified",70.4
="Granby School District",="Frank M. Kearns Primary School",="General Education - Teachers and Instructors",="Certified",24.1
,="Granby Memorial High School",="General Education - Teachers and Instructors",="Certified",45.2
,="Granby Memorial Middle School",="General Education - Teachers and Instructors",="Certified",24.8
,="Kelly Lane Primary School",="General Education - Teachers and Instructors",="Certified",14.6
,="Wells Road Intermediate School",="General Education - Teachers and Instructors",="Certified",22.4
="Greenwich School District",="Central Middle School",="General Education - Teachers and Instructors",="Certified",51.6
,="Cos Cob School",="General Education - Teachers and Instructors",="Certified",28.0
,="Eastern Middle School",="General Education - Teachers and Instructors",="Certified",52.2
,="Glenville School",="General Education - Teachers and Instructors",="Certified",29.4
,="Greenwich High School",="General Education - Teachers and Instructors",="Certified",180.3
,="Hamilton Avenue School",="General Education - Teachers and Instructors",="Certified",24.3
,="International School At Dundee",="General Education - Teachers and Instructors",="Certified",26.2
,="Julian Curtiss School",="General Education - Teachers and Instructors",="Certified",26.6
,="New Lebanon School",="General Education - Teachers and Instructors",="Certified",21.0
,="North Mianus School",="General Education - Teachers and Instructors",="Certified",30.9
,="North Street School",="General Education - Teachers and Instructors",="Certified",32.9
,="Old Greenwich School",="General Education - Teachers and Instructors",="Certified",29.8
,="Parkway School",="General Education - Teachers and Instructors",="Certified",28.5
,="Riverside School",="General Education - Teachers and Instructors",="Certified",32.9
,="Western Middle School",="General Education - Teachers and Instructors",="Certified",41.4
="Griswold School District",="Griswold Elementary School",="General Education - Teachers and Instructors",="Certified",50.5
,="Griswold High School",="General Education - Teachers and Instructors",="Certified",50.0
,="Griswold Middle School",="General Education - Teachers and Instructors",="Certified",31.6
="Groton School District",="Carl C. Cutler Middle School",="General Education - Teachers and Instructors",="Certified",34.4
,="Charles Barnum School",="General Education - Teachers and Instructors",="Certified",20.5
,="Claude Chester School",="General Education - Teachers and Instructors",="Certified",25.2
,="Colonel Ledyard School",="General Education - Teachers and Instructors",="Certified",8.0
,="Eastern Point School",="General Education - Teachers and Instructors",="Certified",27.5
,="Fitch Middle School",="General Education - Teachers and Instructors",="Certified",38.4
,="Groton Heights School",="General Education - Teachers and Instructors",="Certified",9.7
,="Mary Morrisson School",="General Education - Teachers and Instructors",="Certified",20.0
,="Noank School",="General Education - Teachers and Instructors",="Certified",20.9
,="Pleasant Valley School",="General Education - Teachers and Instructors",="Certified",16.0
,="Robert E. Fitch High School",="General Education - Teachers and Instructors",="Certified",85.5
,="S. B. Butler School",="General Education - Teachers and Instructors",="Certified",21.0
,="West Side Middle School",="General Education - Teachers and Instructors",="Certified",24.9
="Guilford School District",="A. Baldwin Middle School",="General Education - Teachers and Instructors",="Certified",39.9
,="A. W. Cox School",="General Education - Teachers and Instructors",="Certified",20.0
,="Calvin Leete School",="General Education - Teachers and Instructors",="Certified",16.0
,="E. C. Adams Middle School",="General Education - Teachers and Instructors",="Certified",47.6
,="Guilford High School",="General Education - Teachers and Instructors",="Certified",73.8
,="Guilford Lakes School",="General Education - Teachers and Instructors",="Certified",21.5
,="Melissa Jones School",="General Education - Teachers and Instructors",="Certified",20.7
="Hamden School District",="Alice Peck Learning Center",="General Education - Teachers and Instructors",="Certified",1.0
,="Bear Path School",="General Education - Teachers and Instructors",="Certified",30.0
,="Church Street School",="General Education - Teachers and Instructors",="Certified",25.8
,="Dunbar Hill School",="General Education - Teachers and Instructors",="Certified",21.5
,="Hamden High School",="General Education - Teachers and Instructors",="Certified",132.2
,="Hamden Middle School",="General Education - Teachers and Instructors",="Certified",73.2
,="Helen Street School",="General Education - Teachers and Instructors",="Certified",19.4
,="Ridge Hill School",="General Education - Teachers and Instructors",="Certified",21.2
,="Shepherd Glen School",="General Education - Teachers and Instructors",="Certified",20.0
,="Spring Glen School",="General Education - Teachers and Instructors",="Certified",19.5
,="West Woods School",="General Education - Teachers and Instructors",="Certified",30.6
="Hampton School District",="Hampton Elementary School",="General Education - Teachers and Instructors",="Certified",11.8
="Hartford School District",="Asian Studies Academy",="General Education - Teachers and Instructors",="Certified",29.7
,="Barnard-Brown School",="General Education - Teachers and Instructors",="Certified",29.5
,="Batchelder School",="General Education - Teachers and Instructors",="Certified",32.6
,="Breakthrough Magnet School",="General Education - Teachers and Instructors",="Certified",13.1
,="Bulkeley High School Lower School",="General Education - Teachers and Instructors",="Certified",91.4
,="Burns Latino Studies Academy",="General Education - Teachers and Instructors",="Certified",36.1
,="Burr School",="General Education - Teachers and Instructors",="Certified",30.4
,="Capital Preparatory Magnet School",="General Education - Teachers and Instructors",="Certified",13.0
,="Clark School",="General Education - Teachers and Instructors",="Certified",21.2
,="Classical Magnet School",="General Education - Teachers and Instructors",="Certified",35.5
,="Dr. Joseph Bellizzi Middle School",="General Education - Teachers and Instructors",="Certified",46.7
,="Dr. Ramon E. Betances Early Reading Lab",="General Education - Teachers and Instructors",="Certified",26.6
,="Environmental Sciences Magnet at Hooker School",="General Education - Teachers and Instructors",="Certified",21.8
,="Expeditionary Learning Academy at Moylan School",="General Education - Teachers and Instructors",="Certified",37.3
,="Fox Middle School",="General Education - Teachers and Instructors",="Certified",44.0
,="Hartford Magnet Trinity College Academy",="General Education - Teachers and Instructors",="Certified",42.5
,="Hartford Public High School",="General Education - Teachers and Instructors",="Certified",83.0
,="Hartford Transitional Learning Academy (Elementary)",="General Education - Teachers and Instructors",="Certified",1.3
,="Hartford Transitional Learning Academy (Secondary)",="General Education - Teachers and Instructors",="Certified",10.0
