"FTE Staffing Report for 2004-05"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Francis Walsh Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Indian Neck School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="John B. Sliney School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Mary R. Tisko School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Mary T. Murphy School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Bridgeport School District",="Barnum School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Beardsley School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Black Rock School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Blackham School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Bryant School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Central High School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Cesar Batalla School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Classical Studies Academy",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Columbus School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Cross School",="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Curiale School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Dunbar School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Edison School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Garfield School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Geraldine Johnson School",="Instructional Specialists Who Support Teachers",="Certified",0.1
,="Hallen School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="High Horizons Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Hooker School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Jettie S. Tisdale School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Longfellow School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Madison School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Maplewood Annex",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Multicultural Magnet School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Newfield School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Read School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Roosevelt School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Skane Center",="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Waltersville School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Winthrop School",="Instructional Specialists Who Support Teachers",="Certified",1.5
="Bristol School District",="Bristol Central High School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Bristol Eastern High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Chippens Hill Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Clara T. O'Connell School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Clarence A. Bingham School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Edgewood School",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Ellen P. Hubbell School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Greene-Hills School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Ivy Drive School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="John J. Jennings School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Memorial Boulevard Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Mountain View School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Northeast Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="South Side School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Stafford School",="Instructional Specialists Who Support Teachers",="Certified",3.1
="Brookfield School District",="Brookfield High School",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Center Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Huckleberry Hill Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Whisconier Middle School",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Brooklyn School District",="Brooklyn Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Brooklyn Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.3
="Canaan School District",="Lee H. Kellogg School",="Instructional Specialists Who Support Teachers",="Certified",0.3
="Canterbury School District",="Canterbury Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Dr. Helen Baldwin Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
="Canton School District",="Canton Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Canton Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Cherry Brook Primary School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Capitol Region Education Council",="CREC Early Learning Center at Asylum Hill",="Instructional Specialists Who Support Teachers",="Certified",5.8
,="Discovery Academy",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Glastonbury/East Hartford Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="University of Hartford Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Chaplin School District",="Chaplin Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Cheshire School District",="Chapman School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Cheshire High School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Darcey School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Dodd Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Doolittle School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Highland School",="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Norton School",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Chester School District",="Chester Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Clinton School District",="Abraham Pierson School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Jared Eliot School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Lewin G. Joel Jr. School",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="The Morgan School",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Colchester School District",="Bacon Academy",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Bacon Academy Preschool Program",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Colchester Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Jack Jackter Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",5.0
,="William J. Johnston Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Colebrook School District",="Colebrook Consolidated School",="Instructional Specialists Who Support Teachers",="Certified",1.3
="Columbia School District",="Horace W. Porter School",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Connecticut Technical High School System",="H. H. Ellis Technical High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Vinal Technical High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Cooperative Educational Services",="C. E. S. Special Education",="Instructional Specialists Who Support Teachers",="Certified",6.7
,="Six-Six Magnet School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Coventry School District",="Capt. Nathan Hale School",="Instructional Specialists Who Support Teachers",="Certified",2.1
,="Coventry Grammar School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Coventry High School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="George Hersey Robertson School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Cromwell School District",="Cromwell High School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Cromwell Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Edna C. Stevens School",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Danbury School District",="Broadview Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Danbury High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Ellsworth Avenue School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Great Plain School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Hayestown Avenue School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="King Street Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="King Street Primary School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Mill Ridge Educational Center",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Mill Ridge Primary School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Morris Street School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Park Avenue School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Pembroke School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Rogers Park Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Shelter Rock School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="South Street School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Stadley Rough School",="Instructional Specialists Who Support Teachers",="Certified",1.5
="Darien School District",="Darien High School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Hindley Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Holmes Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Middlesex Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Ox Ridge Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.4
,="Royle Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Tokeneke Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.8
="Deep River School District",="Deep River Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Derby School District",="Bradley School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Derby High School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Irving School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="East Granby School District",="Allgrove School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="East Granby Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.5
="East Haddam School District",="East Haddam Elementary School",="Instructional Specialists Who Support Teachers",="Certified",4.4
,="Nathan Hale-Ray Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.6
="East Hampton School District",="Center School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="East Hampton High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="East Hampton Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Memorial School",="Instructional Specialists Who Support Teachers",="Certified",1.5
="East Hartford School District",="Anna E. Norris School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Dr. Franklin H. Mayberry School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Dr. John A. Langford School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Dr. Thomas S. O'Connell School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="East Hartford High School",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="East Hartford Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Governor William Pitkin School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Hockanum School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Joseph O. Goodwin School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Robert J. O'Brien School",="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Silver Lane School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Sunset Ridge School Elementary Academy for Arts and World Languages",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Willowbrook Early Childhood",="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Woodland School",="Instructional Specialists Who Support Teachers",="Certified",1.2
="East Haven School District",="Carbone School/East Haven Academy",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="D. C. Moore School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Deer Run School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Dominick H. Ferrara School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="East Haven High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Grove J. Tuttle School",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Hays School",="Instructional Specialists Who Support Teachers",="Certified",0.1
,="Joseph Melillo Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Momauguin School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Overbrook Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Robert W. Carbone School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="East Lyme School District",="East Lyme High School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="East Lyme Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Flanders School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Lillie B. Haynes School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Niantic Center School",="Instructional Specialists Who Support Teachers",="Certified",0.7
="East Windsor School District",="Broad Brook Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="East Windsor High School",="Instructional Specialists Who Support Teachers",="Certified",0.1
,="East Windsor Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="EastConn Special Education",="Instructional Specialists Who Support Teachers",="Certified",3.6
="Eastford School District",="Eastford Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.6
="Easton School District",="Helen Keller Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Samuel Staples Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.5
="Ellington School District",="Center School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Crystal Lake School",="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Ellington High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Ellington Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Windermere School",="Instructional Specialists Who Support Teachers",="Certified",5.5
="Enfield School District",="Eli Whitney School",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Enfield High School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Enfield Street School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Harriet Beecher Stowe School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Hazardville Memorial School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Henry Barnard School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Prudence Crandall School",="Instructional Specialists Who Support Teachers",="Certified",0.6
="Essex School District",="Essex Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.4
="Fairfield School District",="Burr Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Dwight Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Early Childhood Center",="Instructional Specialists Who Support Teachers",="Certified",5.1
,="Fairfield Ludlowe High School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Fairfield Warde High School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Fairfield Woods Middle School",="Instructional Specialists Who Support Teachers",="Certified",3.6
,="Holland Hill School",="Instructional Specialists Who Support Teachers",="Certified",2.7
,="Jennings School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="McKinley School",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Mill Hill School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="North Stratfield School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Osborn Hill School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Riverfield School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Roger Ludlowe Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Sherman School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Stratfield School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Tomlinson Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.8
="Farmington School District",="East Farms School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Irving A. Robbins Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Noah Wallace School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Union School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="West District School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="West Woods Upper Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Franklin School District",="Franklin Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Glastonbury School District",="Buttonball Lane School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Eastbury School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Glastonbury High School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Hebron Avenue School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Hopewell School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Naubuc School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Smith Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.5
="Granby School District",="Frank M. Kearns Primary School",="Instructional Specialists Who Support Teachers",="Certified",2.1
,="Granby Memorial High School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Granby Memorial Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Kelly Lane Primary School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Wells Road Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.2
="Greenwich School District",="Central Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Cos Cob School",="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Eastern Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.1
,="Glenville School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Greenwich High School",="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Hamilton Avenue School",="Instructional Specialists Who Support Teachers",="Certified",2.7
,="International School At Dundee",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Julian Curtiss School",="Instructional Specialists Who Support Teachers",="Certified",4.3
,="New Lebanon School",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="North Mianus School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="North Street School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Old Greenwich School",="Instructional Specialists Who Support Teachers",="Certified",2.9
,="Parkway School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Riverside School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Western Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.3
="Griswold School District",="Griswold Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Griswold Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Groton School District",="Carl C. Cutler Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Charles Barnum School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Claude Chester School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Colonel Ledyard School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Eastern Point School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Fitch Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Groton Heights School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Mary Morrisson School",="Instructional Specialists Who Support Teachers",="Certified",3.7
,="Noank School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Pleasant Valley School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Robert E. Fitch High School",="Instructional Specialists Who Support Teachers",="Certified",1.3
,="S. B. Butler School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="West Side Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
="Guilford School District",="A. Baldwin Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="A. W. Cox School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Calvin Leete School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="E. C. Adams Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Guilford High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Guilford Lakes School",="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Melissa Jones School",="Instructional Specialists Who Support Teachers",="Certified",1.1
="Hamden School District",="Bear Path School",="Instructional Specialists Who Support Teachers",="Certified",2.7
,="Church Street School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Dunbar Hill School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Hamden High School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Hamden Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Helen Street School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Ridge Hill School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Shepherd Glen School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Spring Glen School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="West Woods School",="Instructional Specialists Who Support Teachers",="Certified",1.5
="Hampton School District",="Hampton Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.7
="Hartford School District",="Asian Studies Academy",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Barnard-Brown School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Batchelder School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Breakthrough Magnet School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Bulkeley High School Lower School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Burns Latino Studies Academy",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Burr School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Clark School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Dr. Joseph Bellizzi Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Dr. Ramon E. Betances Early Reading Lab",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Environmental Sciences Magnet at Hooker School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Expeditionary Learning Academy at Moylan School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Fox Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Hartford Magnet Trinity College Academy",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Hartford Public High School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Hartford Transitional Learning Academy (Secondary)",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Kennelly School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="M. D. Fox School",="Instructional Specialists Who Support Teachers",="Certified",3.8
,="M. L. King, Jr. School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="McDonough Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Milner School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Naylor/CCSU Leadership Academy",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Parkville Community School",="Instructional Specialists Who Support Teachers",="Certified",2.1
,="Quirk Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="R.J. Kinsella Magnet School of Performing Arts",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Rawson School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="SAND School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="STEM Magnet at Fisher School",="Instructional Specialists Who Support Teachers",="Certified",3.6
,="Sanchez School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Simpson-Waverly School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Twain School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Weaver High School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Webster Micro Society Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="West Middle School",="Instructional Specialists Who Support Teachers",="Certified",3.6
,="Wish Museum School",="Instructional Specialists Who Support Teachers",="Certified",2.6
="Hartland School District",="Hartland School",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Hebron School District",="Gilead Hill School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Hebron Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.5
="Integrated Day Charter School District",="Integrated Day Charter School",="Instructional Specialists Who Support Teachers",="Certified",1.2
="Kent School District",="Kent Center School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Killingly School District",="Goodyear Early Childhood Center",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Killingly Central School",="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Killingly High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Killingly Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Killingly Memorial School",="Instructional Specialists Who Support Teachers",="Certified",1.3
="Learn",="Learn Special Education",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Regional Multicultural Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Lebanon School District",="Lebanon Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.5
