"FTE Staffing Report for 2010-11"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Cromwell Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Edna C. Stevens School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Woodside Intermediate School",="Library/Media - Support Staff",="Non-Certified",0.0
="Danbury School District",="Alternative Center For Excellence",="Library/Media - Support Staff",="Non-Certified",0.0
,="Broadview Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Danbury High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Ellsworth Avenue School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Great Plain School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Hayestown Avenue School",="Library/Media - Support Staff",="Non-Certified",0.5
,="King Street Intermediate School",="Library/Media - Support Staff",="Non-Certified",0.5
,="King Street Primary School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Mill Ridge Primary School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Morris Street School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Park Avenue School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Pembroke School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Rogers Park Middle School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Shelter Rock School",="Library/Media - Support Staff",="Non-Certified",0.5
,="South Street School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Stadley Rough School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Western CT Academy of International Studies Elementary Magnet School",="Library/Media - Support Staff",="Non-Certified",0.6
="Darien School District",="Darien High School",="Library/Media - Support Staff",="Non-Certified",2.7
,="Hindley Elementary School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Holmes Elementary School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Middlesex Middle School",="Library/Media - Support Staff",="Non-Certified",1.8
,="Ox Ridge Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Royle Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Tokeneke Elementary School",="Library/Media - Support Staff",="Non-Certified",0.5
="Deep River School District",="Deep River Elementary School",="Library/Media - Support Staff",="Non-Certified",0.0
="Derby School District",="Bradley School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Derby High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Derby Middle School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Irving School",="Library/Media - Support Staff",="Non-Certified",0.5
="East Granby School District",="Allgrove School",="Library/Media - Support Staff",="Non-Certified",0.0
,="East Granby High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="East Granby Middle School",="Library/Media - Support Staff",="Non-Certified",0.0
,="R. Dudley Seymour School",="Library/Media - Support Staff",="Non-Certified",0.0
="East Haddam School District",="East Haddam Elementary School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Nathan Hale-Ray High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Nathan Hale-Ray Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
="East Hampton School District",="Center School",="Library/Media - Support Staff",="Non-Certified",1.0
,="East Hampton High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="East Hampton Middle School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Memorial School",="Library/Media - Support Staff",="Non-Certified",0.0
="East Hartford School District",="Anna E. Norris School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Connecticut IB Academy",="Library/Media - Support Staff",="Non-Certified",0.0
,="Dr. Franklin H. Mayberry School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Dr. John A. Langford School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Dr. Thomas S. O'Connell School",="Library/Media - Support Staff",="Non-Certified",1.0
,="East Hartford High School",="Library/Media - Support Staff",="Non-Certified",2.0
,="East Hartford Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Governor William Pitkin School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Hockanum School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Joseph O. Goodwin School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Robert J. O'Brien School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Silver Lane School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Stevens Alternate High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Sunset Ridge School Elementary Academy for Arts and World Languages",="Library/Media - Support Staff",="Non-Certified",0.0
="East Haven School District",="Carbone School/East Haven Academy",="Library/Media - Support Staff",="Non-Certified",0.5
,="D. C. Moore School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Deer Run School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Dominick H. Ferrara School",="Library/Media - Support Staff",="Non-Certified",0.5
,="East Haven High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Grove J. Tuttle School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Joseph Melillo Middle School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Momauguin School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Overbrook Elementary School",="Library/Media - Support Staff",="Non-Certified",0.5
="East Lyme School District",="East Lyme High School",="Library/Media - Support Staff",="Non-Certified",2.1
,="East Lyme Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Flanders School",="Library/Media - Support Staff",="Non-Certified",0.4
,="Lillie B. Haynes School",="Library/Media - Support Staff",="Non-Certified",0.2
,="Niantic Center School",="Library/Media - Support Staff",="Non-Certified",0.1
="East Windsor School District",="Broad Brook Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="East Windsor High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="East Windsor Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Arts at the Capitol Theater Magnet School (ACT)",="Library/Media - Support Staff",="Non-Certified",0.0
,="Quinebaug Middle College",="Library/Media - Support Staff",="Non-Certified",0.0
="Eastford School District",="Eastford Elementary School",="Library/Media - Support Staff",="Non-Certified",0.0
="Easton School District",="Helen Keller Middle School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Samuel Staples Elementary School",="Library/Media - Support Staff",="Non-Certified",1.7
="Ellington School District",="Center School",="Library/Media - Support Staff",="Non-Certified",0.9
,="Crystal Lake School",="Library/Media - Support Staff",="Non-Certified",0.9
,="Ellington High School",="Library/Media - Support Staff",="Non-Certified",0.2
,="Ellington Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Windermere Intermediate School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Windermere School",="Library/Media - Support Staff",="Non-Certified",0.5
="Elm City College Preparatory School District",="Elm City College Preparatory School",="Library/Media - Support Staff",="Non-Certified",1.0
="Enfield School District",="Edgar H. Parkman School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Eli Whitney School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Enfield High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Enfield Street School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Enrico Fermi High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Harriet Beecher Stowe School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Hazardville Memorial School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Henry Barnard School",="Library/Media - Support Staff",="Non-Certified",0.5
,="John F. Kennedy Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Nathan Hale School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Prudence Crandall School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Thomas G. Alcorn School",="Library/Media - Support Staff",="Non-Certified",0.5
="Essex School District",="Essex Elementary School",="Library/Media - Support Staff",="Non-Certified",0.0
="Explorations District",="Explorations",="Library/Media - Support Staff",="Non-Certified",0.0
="Fairfield School District",="Burr Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Dwight Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Fairfield Ludlowe High School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Fairfield Warde High School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Fairfield Woods Middle School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Holland Hill School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Jennings School",="Library/Media - Support Staff",="Non-Certified",1.0
,="McKinley School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Mill Hill School",="Library/Media - Support Staff",="Non-Certified",1.0
,="North Stratfield School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Osborn Hill School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Riverfield School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Roger Ludlowe Middle School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Sherman School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Stratfield School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Tomlinson Middle School",="Library/Media - Support Staff",="Non-Certified",0.0
="Farmington School District",="East Farms School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Farmington High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Irving A. Robbins Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Noah Wallace School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Union School",="Library/Media - Support Staff",="Non-Certified",0.0
,="West District School",="Library/Media - Support Staff",="Non-Certified",0.0
,="West Woods Upper Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
="Franklin School District",="Franklin Elementary School",="Library/Media - Support Staff",="Non-Certified",0.5
="Glastonbury School District",="Buttonball Lane School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Eastbury School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Gideon Welles School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Glastonbury High School",="Library/Media - Support Staff",="Non-Certified",3.4
,="Hebron Avenue School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Hopewell School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Naubuc School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Nayaug Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Smith Middle School",="Library/Media - Support Staff",="Non-Certified",2.0
="Granby School District",="Frank M. Kearns Primary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Granby Memorial High School",="Library/Media - Support Staff",="Non-Certified",1.6
,="Granby Memorial Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Kelly Lane Primary School",="Library/Media - Support Staff",="Non-Certified",1.6
,="Wells Road Intermediate School",="Library/Media - Support Staff",="Non-Certified",1.6
="Greenwich School District",="Central Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Cos Cob School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Eastern Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Glenville School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Greenwich High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Hamilton Avenue School",="Library/Media - Support Staff",="Non-Certified",1.0
,="International School At Dundee",="Library/Media - Support Staff",="Non-Certified",1.0
,="Julian Curtiss School",="Library/Media - Support Staff",="Non-Certified",1.0
,="New Lebanon School",="Library/Media - Support Staff",="Non-Certified",0.5
,="North Mianus School",="Library/Media - Support Staff",="Non-Certified",1.0
,="North Street School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Old Greenwich School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Parkway School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Riverside School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Western Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
="Griswold School District",="Griswold Elementary School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Griswold High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Griswold Middle School",="Library/Media - Support Staff",="Non-Certified",0.0
="Groton School District",="Carl C. Cutler Middle School",="Library/Media - Support Staff",="Non-Certified",0.8
,="Catherine Kolnaski Magnet School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Charles Barnum School",="Library/Media - Support Staff",="Non-Certified",0.6
,="Claude Chester School",="Library/Media - Support Staff",="Non-Certified",0.6
,="Fitch Middle School",="Library/Media - Support Staff",="Non-Certified",0.8
,="Mary Morrisson School",="Library/Media - Support Staff",="Non-Certified",0.6
,="Northeast Academy Elementary School",="Library/Media - Support Staff",="Non-Certified",0.6
,="Pleasant Valley School",="Library/Media - Support Staff",="Non-Certified",0.8
,="Robert E. Fitch High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="S. B. Butler School",="Library/Media - Support Staff",="Non-Certified",0.6
,="West Side Middle School",="Library/Media - Support Staff",="Non-Certified",0.6
="Guilford School District",="A. Baldwin Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="A. W. Cox School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Calvin Leete School",="Library/Media - Support Staff",="Non-Certified",0.0
,="E. C. Adams Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Guilford High School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Guilford Lakes School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Melissa Jones School",="Library/Media - Support Staff",="Non-Certified",0.0
="Hamden School District",="Bear Path School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Church Street School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Dunbar Hill School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Hamden High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Hamden Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Helen Street School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Ridge Hill School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Shepherd Glen School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Spring Glen School",="Library/Media - Support Staff",="Non-Certified",0.0
,="West Woods School",="Library/Media - Support Staff",="Non-Certified",0.0
="Hampton School District",="Hampton Elementary School",="Library/Media - Support Staff",="Non-Certified",0.6
="Hartford School District",="Asian Studies Academy",="Library/Media - Support Staff",="Non-Certified",0.0
,="Batchelder School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Breakthrough II Elementary School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Breakthrough Magnet School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Bulkeley High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Bulkeley High School Lower School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Burns Latino Studies Academy",="Library/Media - Support Staff",="Non-Certified",0.0
,="Burr School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Capital Preparatory Magnet School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Clark School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Classical Magnet School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Culinary Arts Academy at Weaver High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Dr. Joseph Bellizzi Middle School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Dr. Ramon E. Betances Early Reading Lab",="Library/Media - Support Staff",="Non-Certified",0.0
,="Environmental Sciences Magnet at Hooker School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Expeditionary Learning Academy at Moylan School",="Library/Media - Support Staff",="Non-Certified",0.0
