"FTE Staffing Report for 2014-15"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Bryant School",="Library/Media - Specialists (Certified)",="Certified",0.5
,="Central High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Cesar Batalla School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Cross School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Curiale School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Dunbar School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Edison School",="Library/Media - Specialists (Certified)",="Certified",0.5
,="Harding High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Jettie S. Tisdale School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Luis Munoz Marin School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Madison School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Read School",="Library/Media - Specialists (Certified)",="Certified",0.5
,="Waltersville School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Winthrop School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Bristol School District",="Bristol Central High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Bristol Eastern High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Ivy Drive School",="Library/Media - Specialists (Certified)",="Certified",0.8
,="Northeast Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="West Bristol School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Brookfield School District",="Brookfield High School",="Library/Media - Specialists (Certified)",="Certified",2.0
,="Center Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Huckleberry Hill Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Whisconier Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Brooklyn School District",="Brooklyn Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Brooklyn Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Canton School District",="Canton High School",="Library/Media - Specialists (Certified)",="Certified",0.6
,="Canton Intermediate School",="Library/Media - Specialists (Certified)",="Certified",0.5
,="Canton Middle School",="Library/Media - Specialists (Certified)",="Certified",0.4
,="Cherry Brook Primary School",="Library/Media - Specialists (Certified)",="Certified",0.5
="Capitol Region Education Council",="Glastonbury/East Hartford Magnet School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="International Magnet School for Global Citizenship",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Metropolitan Learning Center for Global and International Studies",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Montessori Magnet School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Museum Academy",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Public Safety Academy",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Reggio Magnet School of the Arts",="Library/Media - Specialists (Certified)",="Certified",1.0
,="University of Hartford Magnet School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Cheshire School District",="Chapman School",="Library/Media - Specialists (Certified)",="Certified",0.8
,="Cheshire High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Darcey School",="Library/Media - Specialists (Certified)",="Certified",0.3
,="Dodd Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Doolittle School",="Library/Media - Specialists (Certified)",="Certified",1.2
,="Highland School",="Library/Media - Specialists (Certified)",="Certified",1.7
,="Norton School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Chester School District",="Chester Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Clinton School District",="Abraham Pierson School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Jared Eliot School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Lewin G. Joel Jr. School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="The Morgan School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Colchester School District",="Colchester Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Jack Jackter Intermediate School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="William J. Johnston Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Columbia School District",="Horace W. Porter School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Connecticut Technical High School System",="A. I. Prince Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Bullard-Havens Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="E. C. Goodwin Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Eli Whitney Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Ella T. Grasso Southeastern Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="H. C. Wilcox Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="H. H. Ellis Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Henry Abbott Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Howell Cheney Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="J. M. Wright Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Norwich Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Oliver Wolcott Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Platt Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Vinal Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="W. F. Kaynor Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Windham Technical High School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Cooperative Educational Services",="Six-Six Magnet School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Coventry School District",="Capt. Nathan Hale School",="Library/Media - Specialists (Certified)",="Certified",0.6
,="Coventry Grammar School",="Library/Media - Specialists (Certified)",="Certified",0.2
,="Coventry High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="George Hersey Robertson School",="Library/Media - Specialists (Certified)",="Certified",0.2
="Cromwell School District",="Cromwell High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Cromwell Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Edna C. Stevens School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Woodside Intermediate School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Danbury School District",="Broadview Middle School",="Library/Media - Specialists (Certified)",="Certified",2.0
,="Danbury High School",="Library/Media - Specialists (Certified)",="Certified",3.0
,="Ellsworth Avenue School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Great Plain School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Hayestown Avenue School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="King Street Intermediate School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="King Street Primary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Mill Ridge Primary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Morris Street School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Park Avenue School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Pembroke School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Rogers Park Middle School",="Library/Media - Specialists (Certified)",="Certified",2.0
,="Shelter Rock School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="South Street School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Stadley Rough School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Western CT Academy of International Studies Elementary Magnet School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Westside Middle School Academy",="Library/Media - Specialists (Certified)",="Certified",1.0
="Darien School District",="Darien High School",="Library/Media - Specialists (Certified)",="Certified",2.0
,="Hindley Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Holmes Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Middlesex Middle School",="Library/Media - Specialists (Certified)",="Certified",2.0
,="Ox Ridge Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Royle Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Tokeneke Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Deep River School District",="Deep River Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Derby School District",="Derby Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
="East Granby School District",="Allgrove School",="Library/Media - Specialists (Certified)",="Certified",0.9
,="East Granby High School",="Library/Media - Specialists (Certified)",="Certified",1.3
,="East Granby Middle School",="Library/Media - Specialists (Certified)",="Certified",1.3
,="R. Dudley Seymour School",="Library/Media - Specialists (Certified)",="Certified",0.7
="East Haddam School District",="East Haddam Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Nathan Hale-Ray High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Nathan Hale-Ray Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
="East Hampton School District",="Center School",="Library/Media - Specialists (Certified)",="Certified",0.5
,="East Hampton High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="East Hampton Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Memorial School",="Library/Media - Specialists (Certified)",="Certified",0.5
="East Hartford School District",="Connecticut IB Academy",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Dr. Thomas S. O'Connell School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="East Hartford High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="East Hartford Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
="East Haven School District",="D. C. Moore School",="Library/Media - Specialists (Certified)",="Certified",0.3
,="Deer Run School",="Library/Media - Specialists (Certified)",="Certified",0.4
,="East Haven High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Joseph Melillo Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Overbrook Elementary School",="Library/Media - Specialists (Certified)",="Certified",0.3
="East Lyme School District",="East Lyme High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="East Lyme Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Flanders School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Lillie B. Haynes School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Niantic Center School",="Library/Media - Specialists (Certified)",="Certified",1.0
="East Windsor School District",="Broad Brook Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="East Windsor High School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Quinebaug Middle College",="Library/Media - Specialists (Certified)",="Certified",1.0
="Eastford School District",="Eastford Elementary School",="Library/Media - Specialists (Certified)",="Certified",0.2
="Easton School District",="Helen Keller Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Samuel Staples Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Ellington School District",="Center School",="Library/Media - Specialists (Certified)",="Certified",0.6
,="Crystal Lake School",="Library/Media - Specialists (Certified)",="Certified",0.2
,="Ellington High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Ellington Middle School",="Library/Media - Specialists (Certified)",="Certified",0.8
,="Windermere Intermediate School",="Library/Media - Specialists (Certified)",="Certified",0.5
,="Windermere School",="Library/Media - Specialists (Certified)",="Certified",0.5
="Enfield School District",="Enfield High School",="Library/Media - Specialists (Certified)",="Certified",0.5
,="Enrico Fermi High School",="Library/Media - Specialists (Certified)",="Certified",0.5
="Essex School District",="Essex Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Fairfield School District",="Burr Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Dwight Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Fairfield Ludlowe High School",="Library/Media - Specialists (Certified)",="Certified",2.5
,="Fairfield Warde High School",="Library/Media - Specialists (Certified)",="Certified",2.5
,="Fairfield Woods Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Holland Hill School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Jennings School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="McKinley School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Mill Hill School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="North Stratfield School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Osborn Hill School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Riverfield School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Roger Ludlowe Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Sherman School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Stratfield School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Tomlinson Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Farmington School District",="East Farms School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Farmington High School",="Library/Media - Specialists (Certified)",="Certified",1.4
,="Irving A. Robbins Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Union School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="West District School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="West Woods Upper Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Glastonbury School District",="Buttonball Lane School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Eastbury School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Gideon Welles School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Glastonbury High School",="Library/Media - Specialists (Certified)",="Certified",2.0
,="Hebron Avenue School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Hopewell School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Naubuc School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Nayaug Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Smith Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Granby School District",="Frank M. Kearns Primary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Granby Memorial High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Granby Memorial Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Kelly Lane Primary School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Greenwich School District",="Central Middle School",="Library/Media - Specialists (Certified)",="Certified",2.0
,="Cos Cob School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Eastern Middle School",="Library/Media - Specialists (Certified)",="Certified",2.0
,="Glenville School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Greenwich High School",="Library/Media - Specialists (Certified)",="Certified",3.4
,="Hamilton Avenue School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="International School At Dundee",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Julian Curtiss School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="New Lebanon School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="North Mianus School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="North Street School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Parkway School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Riverside School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Western Middle School",="Library/Media - Specialists (Certified)",="Certified",2.0
="Griswold School District",="Griswold Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Griswold High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Griswold Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Groton School District",="Carl C. Cutler Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Catherine Kolnaski Magnet School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Charles Barnum School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Claude Chester School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Mary Morrisson School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Northeast Academy Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Pleasant Valley School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Robert E. Fitch High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="S. B. Butler School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="West Side Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Guilford School District",="A. Baldwin Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="A. W. Cox School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Calvin Leete School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="E. C. Adams Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Guilford High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Guilford Lakes School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Melissa Jones School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Hamden School District",="Bear Path School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Church Street School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Dunbar Hill School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Hamden High School",="Library/Media - Specialists (Certified)",="Certified",2.0
,="Hamden Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Helen Street School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Ridge Hill School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Shepherd Glen School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Spring Glen School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="West Woods School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Hampton School District",="Hampton Elementary School",="Library/Media - Specialists (Certified)",="Certified",0.6
="Hartford School District",="Batchelder School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Bulkeley High School Lower School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Burns Latino Studies Academy",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Clark School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Classical Magnet School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Dr. Ramon E. Betances Early Reading Lab",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Environmental Sciences Magnet at Hooker School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Global Communications Academy",="Library/Media - Specialists (Certified)",="Certified",0.5
,="HPHS Engineering and Green Technology Academy",="Library/Media - Specialists (Certified)",="Certified",0.3
,="HPHS Law and Government Academy",="Library/Media - Specialists (Certified)",="Certified",0.3
,="HPHS Nursing and Health Sciences Academy",="Library/Media - Specialists (Certified)",="Certified",0.3
,="Milner School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Montessori Magnet School at Annie Fisher",="Library/Media - Specialists (Certified)",="Certified",0.5
,="Naylor/CCSU Leadership Academy",="Library/Media - Specialists (Certified)",="Certified",1.0
,="STEM Magnet at Fisher School",="Library/Media - Specialists (Certified)",="Certified",0.5
,="Sanchez School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Sports and Medical Sciences Academy",="Library/Media - Specialists (Certified)",="Certified",1.0
,="University High of Science and Engineering",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Webster Micro Society Magnet School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="West Middle School",="Library/Media - Specialists (Certified)",="Certified",0.5
,="Wish Museum School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Hartland School District",="Hartland School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Hebron School District",="Gilead Hill School",="Library/Media - Specialists (Certified)",="Certified",0.5
,="Hebron Elementary School",="Library/Media - Specialists (Certified)",="Certified",0.5
="Kent School District",="Kent Center School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Killingly School District",="Killingly Central School",="Library/Media - Specialists (Certified)",="Certified",0.5
,="Killingly High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Killingly Intermediate School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Killingly Memorial School",="Library/Media - Specialists (Certified)",="Certified",0.5
="Learn",="Connecticut River Academy",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Marine Science Magnet High School of Southeastern Connecticut",="Library/Media - Specialists (Certified)",="Certified",1.0
,="The Friendship School",="Library/Media - Specialists (Certified)",="Certified",0.8
="Lebanon School District",="Lebanon Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Lyman Memorial High School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Ledyard School District",="Gales Ferry School",="Library/Media - Specialists (Certified)",="Certified",0.4
,="Juliet W. Long School",="Library/Media - Specialists (Certified)",="Certified",0.6
,="Ledyard High School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Lisbon School District",="Lisbon Central School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Litchfield School District",="Center School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Litchfield High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Litchfield Intermediate School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Madison School District",="Daniel Hand High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Dr. Robert H. Brown Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Island Avenue Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="J. Milton Jeffrey Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Kathleen H. Ryerson Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Walter C. Polson Upper Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Manchester School District",="Bowers School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Buckley School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Elisabeth M. Bennet Academy",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Highland Park School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Illing Middle School",="Library/Media - Specialists (Certified)",="Certified",2.0
,="Keeney School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Manchester High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Martin School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Robertson School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Verplanck School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Waddell School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Washington School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Marlborough School District",="Elmer Thienes-Mary Hall Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Meriden School District",="Francis T. Maloney High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Orville H. Platt High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Washington Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Middletown School District",="Bielefield School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Farm Hill School",="Library/Media - Specialists (Certified)",="Certified",0.9
,="Lawrence School",="Library/Media - Specialists (Certified)",="Certified",0.6
,="Middletown High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Snow School",="Library/Media - Specialists (Certified)",="Certified",0.1
,="Spencer School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Milford School District",="Calf Pen Meadow School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="East Shore Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Harborside Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="J. F. Kennedy School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Jonathan Law High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Joseph A. Foran High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Live Oaks School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Mathewson School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Meadowside School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Orange Avenue School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Orchard Hills School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Pumpkin Delight School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="West Shore Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Monroe School District",="Fawn Hollow Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Jockey Hollow School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Masuk High School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Monroe Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Stepney Elementary School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Montville School District",="Dr. Charles E. Murphy School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Leonard J. Tyl Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Mohegan School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Montville High School",="Library/Media - Specialists (Certified)",="Certified",1.0
="Naugatuck School District",="Andrew Avenue School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="City Hill Middle School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Cross Street Intermediate School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Maple Hill School",="Library/Media - Specialists (Certified)",="Certified",1.0
,="Naugatuck High School",="Library/Media - Specialists (Certified)",="Certified",2.0
