"FTE Staffing Report for 2007-08"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Ralph M. T. Johnson School",="Instructional Specialists Who Support Teachers",="Certified",0.9
="Bloomfield School District",="Bloomfield High School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Carmen Arace Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Carmen Arace Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="J. P. Vincent School",="Instructional Specialists Who Support Teachers",="Certified",3.7
,="Laurel School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Metacomet School",="Instructional Specialists Who Support Teachers",="Certified",2.3
="Bolton School District",="Bolton Center School",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Bozrah School District",="Fields Memorial School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Branford School District",="Branford High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Francis Walsh Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Indian Neck School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="John B. Sliney School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Mary R. Tisko School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Mary T. Murphy School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Bridgeport School District",="Barnum School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Beardsley School",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Black Rock School",="Instructional Specialists Who Support Teachers",="Certified",2.7
,="Blackham School",="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Bryant School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Central High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Cesar Batalla School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Classical Studies Academy",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Columbus School",="Instructional Specialists Who Support Teachers",="Certified",4.5
,="Cross School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Curiale School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Dunbar School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Edison School",="Instructional Specialists Who Support Teachers",="Certified",3.6
,="Garfield School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Geraldine Johnson School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Hall School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Hallen School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="High Horizons Magnet School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Hooker School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Jettie S. Tisdale School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Longfellow School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Luis Munoz Marin School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Madison School",="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Maplewood Annex",="Instructional Specialists Who Support Teachers",="Certified",2.1
,="Multicultural Magnet School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Park City Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Read School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Roosevelt School",="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Skane Center",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Waltersville School",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Winthrop School",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Bristol School District",="Bristol Central High School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Bristol Eastern High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Chippens Hill Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Clara T. O'Connell School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Clarence A. Bingham School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Edgewood School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Ellen P. Hubbell School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Greene-Hills School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Ivy Drive School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="John J. Jennings School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Memorial Boulevard Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Mountain View School",="Instructional Specialists Who Support Teachers",="Certified",2.1
,="Northeast Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="South Side School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Stafford School",="Instructional Specialists Who Support Teachers",="Certified",2.7
="Brookfield School District",="Brookfield High School",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Center Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Huckleberry Hill Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Whisconier Middle School",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Brooklyn School District",="Brooklyn Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Brooklyn Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.5
="Canaan School District",="Lee H. Kellogg School",="Instructional Specialists Who Support Teachers",="Certified",0.4
="Canterbury School District",="Canterbury Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Canton School District",="Canton Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Canton Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Cherry Brook Primary School",="Instructional Specialists Who Support Teachers",="Certified",2.1
="Capitol Region Education Council",="CREC Early Learning Center at Asylum Hill",="Instructional Specialists Who Support Teachers",="Certified",8.0
,="Discovery Academy",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Glastonbury/East Hartford Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="University of Hartford Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Chaplin School District",="Chaplin Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Cheshire School District",="Chapman School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Cheshire High School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Darcey School",="Instructional Specialists Who Support Teachers",="Certified",2.1
,="Dodd Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Doolittle School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Highland School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Norton School",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Chester School District",="Chester Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.9
="Clinton School District",="Abraham Pierson School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Jared Eliot School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Lewin G. Joel Jr. School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="The Morgan School",="Instructional Specialists Who Support Teachers",="Certified",0.1
="Colchester School District",="Bacon Academy",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Colchester Elementary School",="Instructional Specialists Who Support Teachers",="Certified",6.6
,="Jack Jackter Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",5.0
,="William J. Johnston Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Colebrook School District",="Colebrook Consolidated School",="Instructional Specialists Who Support Teachers",="Certified",1.5
="Columbia School District",="Horace W. Porter School",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Connecticut Technical High School System",="Vinal Technical High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Cooperative Educational Services",="C. E. S. Special Education",="Instructional Specialists Who Support Teachers",="Certified",8.7
,="Six-Six Magnet School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Cornwall School District",="Cornwall Consolidated School",="Instructional Specialists Who Support Teachers",="Certified",0.4
="Coventry School District",="Capt. Nathan Hale School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Coventry Early Intervention Services",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Coventry Grammar School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Coventry High School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="George Hersey Robertson School",="Instructional Specialists Who Support Teachers",="Certified",1.2
="Cromwell School District",="Cromwell High School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Cromwell Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Edna C. Stevens School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Woodside Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",2.1
="Danbury School District",="Broadview Middle School",="Instructional Specialists Who Support Teachers",="Certified",3.1
,="Danbury High School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Ellsworth Avenue School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Great Plain School",="Instructional Specialists Who Support Teachers",="Certified",2.7
,="Hayestown Avenue School",="Instructional Specialists Who Support Teachers",="Certified",3.8
,="King Street Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="King Street Primary School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Mill Ridge Educational Center",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Mill Ridge Primary School",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Morris Street School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Park Avenue School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Pembroke School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Rogers Park Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Shelter Rock School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="South Street School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Stadley Rough School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Western CT Academy of International Studies Elementary Magnet School",="Instructional Specialists Who Support Teachers",="Certified",2.4
="Darien School District",="Darien High School",="Instructional Specialists Who Support Teachers",="Certified",4.7
,="Hindley Elementary School",="Instructional Specialists Who Support Teachers",="Certified",4.5
,="Holmes Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.9
,="Middlesex Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Ox Ridge Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Royle Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.1
,="Tokeneke Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Deep River School District",="Deep River Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.1
="Derby School District",="Bradley School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Irving School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="East Granby School District",="Allgrove School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="East Granby High School",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="East Granby Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.3
="East Haddam School District",="East Haddam Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Nathan Hale-Ray Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.6
="East Hampton School District",="Center School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="East Hampton High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="East Hampton Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Memorial School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="East Hartford School District",="Anna E. Norris School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Dr. Franklin H. Mayberry School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Dr. John A. Langford School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Dr. Thomas S. O'Connell School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="East Hartford High School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="East Hartford Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Governor William Pitkin School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Hockanum School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Joseph O. Goodwin School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Robert J. O'Brien School",="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Silver Lane School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Sunset Ridge School Elementary Academy for Arts and World Languages",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Willowbrook Early Childhood",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Woodland School",="Instructional Specialists Who Support Teachers",="Certified",1.1
="East Haven School District",="Carbone School/East Haven Academy",="Instructional Specialists Who Support Teachers",="Certified",0.1
,="D. C. Moore School",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Deer Run School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Dominick H. Ferrara School",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="East Haven High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Grove J. Tuttle School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Hays School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Joseph Melillo Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Momauguin School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Robert W. Carbone School",="Instructional Specialists Who Support Teachers",="Certified",1.2
="East Lyme School District",="East Lyme Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Flanders School",="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Lillie B. Haynes School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Niantic Center School",="Instructional Specialists Who Support Teachers",="Certified",0.5
="East Windsor School District",="Broad Brook Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="East Windsor Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="EastConn Special Education",="Instructional Specialists Who Support Teachers",="Certified",1.4
="Easton School District",="Helen Keller Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Samuel Staples Elementary School",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Ellington School District",="Center School",="Instructional Specialists Who Support Teachers",="Certified",2.9
,="Crystal Lake School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Ellington High School",="Instructional Specialists Who Support Teachers",="Certified",0.1
,="Ellington Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Windermere Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Windermere School",="Instructional Specialists Who Support Teachers",="Certified",2.8
="Enfield School District",="Eli Whitney School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Enfield High School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Enrico Fermi High School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Hazardville Memorial School",="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Henry Barnard School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="John F. Kennedy Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Prudence Crandall School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Thomas G. Alcorn School",="Instructional Specialists Who Support Teachers",="Certified",0.5
="Essex School District",="Essex Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.7
="Fairfield School District",="Burr Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.9
,="Dwight Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.4
,="Early Childhood Center",="Instructional Specialists Who Support Teachers",="Certified",5.2
,="Fairfield Ludlowe High School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Fairfield Warde High School",="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Fairfield Woods Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Holland Hill School",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Jennings School",="Instructional Specialists Who Support Teachers",="Certified",4.4
,="McKinley School",="Instructional Specialists Who Support Teachers",="Certified",2.9
,="Mill Hill School",="Instructional Specialists Who Support Teachers",="Certified",2.9
,="North Stratfield School",="Instructional Specialists Who Support Teachers",="Certified",2.9
,="Osborn Hill School",="Instructional Specialists Who Support Teachers",="Certified",3.3
,="Riverfield School",="Instructional Specialists Who Support Teachers",="Certified",3.1
,="Roger Ludlowe Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Sherman School",="Instructional Specialists Who Support Teachers",="Certified",3.7
,="Stratfield School",="Instructional Specialists Who Support Teachers",="Certified",2.7
,="Tomlinson Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Farmington School District",="East Farms School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Farmington Collaborative PK",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Farmington High School",="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Irving A. Robbins Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Noah Wallace School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Union School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="West District School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="West Woods Upper Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.1
="Franklin School District",="Franklin Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Glastonbury School District",="Buttonball Lane School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Eastbury School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Gideon Welles School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Glastonbury High School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Hebron Avenue School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Hopewell School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Naubuc School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Nayaug Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Smith Middle School",="Instructional Specialists Who Support Teachers",="Certified",3.1
="Granby School District",="Frank M. Kearns Primary School",="Instructional Specialists Who Support Teachers",="Certified",3.8
,="Granby Memorial High School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Granby Memorial Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Kelly Lane Primary School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Wells Road Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",2.2
="Greenwich School District",="Central Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Cos Cob School",="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Eastern Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Glenville School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Greenwich High School",="Instructional Specialists Who Support Teachers",="Certified",4.9
,="Hamilton Avenue School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="International School At Dundee",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Julian Curtiss School",="Instructional Specialists Who Support Teachers",="Certified",4.1
,="New Lebanon School",="Instructional Specialists Who Support Teachers",="Certified",4.0
,="North Mianus School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="North Street School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Old Greenwich School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Parkway School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Riverside School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Western Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.3
="Griswold School District",="Griswold Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Griswold Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Groton School District",="Carl C. Cutler Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Charles Barnum School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Claude Chester School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Colonel Ledyard School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Eastern Point School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Fitch Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Mary Morrisson School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Noank School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Pleasant Valley School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Robert E. Fitch High School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="S. B. Butler School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="West Side Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
="Guilford School District",="A. Baldwin Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="A. W. Cox School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Calvin Leete School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="E. C. Adams Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Guilford High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Guilford Lakes School",="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Melissa Jones School",="Instructional Specialists Who Support Teachers",="Certified",0.1
="Hamden School District",="Alice Peck Learning Center",="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Bear Path School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Church Street School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Dunbar Hill School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Hamden High School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Hamden Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Helen Street School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Ridge Hill School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Shepherd Glen School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Spring Glen School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="West Woods School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Hampton School District",="Hampton Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.7
="Hartford School District",="Asian Studies Academy",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Barnard-Brown School",="Instructional Specialists Who Support Teachers",="Certified",4.4
,="Batchelder School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Breakthrough Magnet School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Bulkeley High School Lower School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Burns Latino Studies Academy",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Burr School",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Clark School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Classical Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Dr. Joseph Bellizzi Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Dr. Ramon E. Betances Early Reading Lab",="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Environmental Sciences Magnet at Hooker School",="Instructional Specialists Who Support Teachers",="Certified",2.9
,="Expeditionary Learning Academy at Moylan School",="Instructional Specialists Who Support Teachers",="Certified",3.4
,="Fox Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Hartford Magnet Trinity College Academy",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Hartford Public High School",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Hartford Transitional Learning Academy (Elementary)",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Hartford Transitional Learning Academy (Secondary)",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Kennelly School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="M. D. Fox School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="M. L. King, Jr. School",="Instructional Specialists Who Support Teachers",="Certified",3.6
,="McDonough Middle School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Milner School",="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Naylor/CCSU Leadership Academy",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Parkville Community School",="Instructional Specialists Who Support Teachers",="Certified",3.6
,="Pathways Academy of Technology and Design",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Quirk Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="R.J. Kinsella Magnet School of Performing Arts",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Rawson School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="SAND School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="STEM Magnet at Fisher School",="Instructional Specialists Who Support Teachers",="Certified",5.6
,="Sanchez School",="Instructional Specialists Who Support Teachers",="Certified",3.4
,="Simpson-Waverly School",="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Twain School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Weaver High School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Webster Micro Society Magnet School",="Instructional Specialists Who Support Teachers",="Certified",5.4
,="West Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Wish Museum School",="Instructional Specialists Who Support Teachers",="Certified",2.6
="Hartland School District",="Hartland School",="Instructional Specialists Who Support Teachers",="Certified",0.1
="Hebron School District",="Gilead Hill School",="Instructional Specialists Who Support Teachers",="Certified",2.9
