"FTE Staffing Report for 2009-10"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Whisconier Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Brooklyn School District",="Brooklyn Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.7
,="Brooklyn Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Canaan School District",="Lee H. Kellogg School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.8
="Canterbury School District",="Canterbury Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Dr. Helen Baldwin Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="Canton School District",="Canton High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Canton Intermediate School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.9
,="Canton Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Cherry Brook Primary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.1
="Capitol Region Education Council",="Academy of Aerospace and Engineering",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,="Glastonbury/East Hartford Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.7
,="Great Path Academy at MCC",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Greater Hartford Academy of the Arts High School - Full Time",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="International Magnet School for Global Citizenship",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Metropolitan Learning Center for Global and International Studies",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.2
,="Montessori Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Public Safety Academy",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Reggio Magnet School of the Arts",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Two Rivers Magnet Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.2
,="University of Hartford Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.4
="Chaplin School District",="Chaplin Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Charter School for Young Children on Asylum Hill District",="Charter School for Young Children on Asylum Hill Inc.",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Cheshire School District",="Chapman School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="Cheshire High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.5
,="Darcey School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,="Dodd Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.4
,="Doolittle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.2
,="Highland School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.2
,="Norton School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.2
="Chester School District",="Chester Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Clinton School District",="Abraham Pierson School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Jared Eliot School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Lewin G. Joel Jr. School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.4
,="The Morgan School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Colchester School District",="Bacon Academy",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Colchester Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.9
,="Jack Jackter Intermediate School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="William J. Johnston Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.9
="Colebrook School District",="Colebrook Consolidated School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Columbia School District",="Horace W. Porter School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Common Ground High School District",="Common Ground High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
="Connecticut Technical High School System",="Bullard-Havens Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="E. C. Goodwin Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Ella T. Grasso Southeastern Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Emmett O'Brien Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="H. C. Wilcox Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="H. H. Ellis Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Henry Abbott Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="J. M. Wright Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Norwich Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Oliver Wolcott Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Platt Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Vinal Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="W. F. Kaynor Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Windham Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Cooperative Educational Services",="Six-Six Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.6
="Cornwall School District",="Cornwall Consolidated School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.6
="Coventry School District",="Capt. Nathan Hale School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Coventry Grammar School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.6
,="Coventry High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="George Hersey Robertson School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.6
="Cromwell School District",="Cromwell High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Cromwell Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,="Edna C. Stevens School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.2
,="Woodside Intermediate School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Danbury School District",="Alternative Center For Excellence",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Broadview Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="Danbury High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Ellsworth Avenue School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.9
,="Great Plain School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
,="Hayestown Avenue School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
,="King Street Intermediate School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="King Street Primary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.5
,="Mill Ridge Primary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Morris Street School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Park Avenue School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Pembroke School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,="Rogers Park Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,="Shelter Rock School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
,="South Street School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.6
,="Stadley Rough School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,="Western CT Academy of International Studies Elementary Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.7
="Darien School District",="Darien High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.2
,="Hindley Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,="Holmes Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Middlesex Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Ox Ridge Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.9
,="Royle Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Tokeneke Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
="Deep River School District",="Deep River Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.3
="Derby School District",="Bradley School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Derby High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Irving School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="East Granby School District",="Allgrove School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.8
,="East Granby High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="East Granby Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="R. Dudley Seymour School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.2
="East Haddam School District",="East Haddam Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.1
,="Nathan Hale-Ray High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Nathan Hale-Ray Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="East Hampton School District",="Center School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
,="East Hampton High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,="East Hampton Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
,="Memorial School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="East Hartford School District",="Anna E. Norris School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Connecticut IB Academy",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Dr. Franklin H. Mayberry School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Dr. John A. Langford School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Dr. Thomas S. O'Connell School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="East Hartford High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
,="East Hartford Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Governor William Pitkin School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Hockanum School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
,="Joseph O. Goodwin School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Robert J. O'Brien School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,="Silver Lane School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Stevens Alternate High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Sunset Ridge School Elementary Academy for Arts and World Languages",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="East Haven School District",="Carbone School/East Haven Academy",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="D. C. Moore School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Deer Run School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Dominick H. Ferrara School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.6
,="East Haven High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Grove J. Tuttle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Hays School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,="Joseph Melillo Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.2
,="Momauguin School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,="Overbrook Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.2
,="Robert W. Carbone School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="East Lyme School District",="East Lyme High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="East Lyme Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Flanders School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.3
,="Lillie B. Haynes School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.2
,="Niantic Center School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="East Windsor School District",="Broad Brook Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="East Windsor High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="East Windsor Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Arts at the Capitol Theater Magnet School (ACT)",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Quinebaug Middle College",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="Eastford School District",="Eastford Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
="Easton School District",="Helen Keller Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Samuel Staples Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.2
="Ellington School District",="Center School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.3
,="Crystal Lake School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.2
,="Ellington High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Ellington Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Windermere Intermediate School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.4
,="Windermere School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Elm City College Preparatory School District",="Elm City College Preparatory School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Enfield School District",="Edgar H. Parkman School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Eli Whitney School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Enfield High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Enfield Street School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,="Enrico Fermi High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Harriet Beecher Stowe School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Hazardville Memorial School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Henry Barnard School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="John F. Kennedy Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Nathan Hale School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Prudence Crandall School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Thomas G. Alcorn School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Essex School District",="Essex Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Explorations District",="Explorations",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Fairfield School District",="Burr Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.4
,="Dwight Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.6
,="Fairfield Ludlowe High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.1
,="Fairfield Warde High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.1
,="Fairfield Woods Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Holland Hill School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.2
,="Jennings School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.4
,="McKinley School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.3
,="Mill Hill School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,="North Stratfield School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Osborn Hill School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.6
,="Riverfield School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Roger Ludlowe Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.3
,="Sherman School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.8
,="Stratfield School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.4
,="Tomlinson Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Farmington School District",="East Farms School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
,="Farmington High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.6
,="Irving A. Robbins Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.9
,="Noah Wallace School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.4
,="Union School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.4
,="West District School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="West Woods Upper Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.8
="Franklin School District",="Franklin Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.3
="Glastonbury School District",="Buttonball Lane School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.6
,="Eastbury School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.6
,="Gideon Welles School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.6
,="Glastonbury High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.2
,="Hebron Avenue School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.6
,="Hopewell School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.4
,="Naubuc School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.4
,="Nayaug Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.8
,="Smith Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.2
="Granby School District",="Frank M. Kearns Primary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.3
,="Granby Memorial High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Granby Memorial Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.6
,="Kelly Lane Primary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.3
,="Wells Road Intermediate School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Greenwich School District",="Central Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Cos Cob School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
