"FTE Staffing Report for 2007-08"

"District","Assignment Category","Educator Type","FTE Count"
="East Granby School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
="East Haddam School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="East Hampton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.6
="East Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",93.0
="East Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.2
="East Lyme School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",87.0
="East Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.5
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Eastford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Easton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.0
="EdAdvance",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",54.3
="Ellington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.0
="Elm City College Preparatory School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Enfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",81.0
="Essex School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.8
="Explorations District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.3
="Fairfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",139.1
="Farmington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.8
="Franklin School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Glastonbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",98.8
="Granby School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.7
="Greenwich School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",132.0
="Griswold School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",32.0
="Groton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",132.0
="Guilford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",74.5
="Hamden School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",73.0
="Hampton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",307.0
="Hartland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.6
="Hebron School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.5
="Highville Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Integrated Day Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Interdistrict School for Arts and Comm District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Jumoke Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Kent School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Killingly School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",47.5
="Learn",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Lebanon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="Ledyard School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.2
="Lisbon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Litchfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.6
="Madison School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.3
="Manchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",132.4
="Mansfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.5
="Marlborough School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Meriden School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",131.0
="Middletown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",113.9
="Milford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",174.4
="Monroe School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",61.2
="Montville School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.3
="Naugatuck School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",61.5
="New Beginnings Inc Family Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="New Britain School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",134.0
="New Canaan School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",60.4
="New Fairfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.5
="New Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.8
="New Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",150.0
="New London School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.0
="New Milford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",103.7
="Newington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",92.0
="Newtown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",89.1
="Norfolk School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.4
="North Branford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.0
="North Canaan School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.6
="North Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",39.5
="North Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
="Norwalk School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",101.4
="Norwich Free Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Norwich School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.0
="Odyssey Community School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Office of Early Childhood (OEC)",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Old Saybrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.0
="Orange School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.6
="Oxford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.6
="Park City Prep Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Plainfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",62.5
="Plainville School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",56.0
="Plymouth School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.5
="Pomfret School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.5
="Portland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.5
="Preston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="Putnam School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.0
="Redding School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.0
="Regional School District 01",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.9
="Regional School District 04",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Regional School District 05",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
="Regional School District 06",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.9
="Regional School District 07",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.3
="Regional School District 08",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",31.0
="Regional School District 09",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Regional School District 10",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.0
="Regional School District 11",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Regional School District 12",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.2
="Regional School District 13",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.5
="Regional School District 14",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",36.0
="Regional School District 15",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",64.6
="Regional School District 16",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",39.3
="Regional School District 17",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.6
="Regional School District 18",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.6
="Regional School District 19",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="Ridgefield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",60.2
="Rocky Hill School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",48.9
="Salem School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Salisbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.1
="Scotland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Seymour School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
="Sharon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.7
="Shelton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.4
="Sherman School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.5
="Side By Side Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Simsbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",97.4
="Somers School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
="South Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",89.0
="Southington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",133.0
="Sprague School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Stafford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.0
="Stamford Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Stamford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",166.0
="Sterling School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.4
="Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",55.7
="Stratford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",63.0
="Suffield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.6
="The Bridge Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="The Gilbert School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Thomaston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.1
="Thompson School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.2
="Tolland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",61.6
="Torrington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",103.0
="Trailblazers Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Trumbull School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",76.8
="Unified School District #1",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Union School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Vernon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",53.2
="Voluntown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Wallingford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",137.0
="Waterbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",305.0
="Waterford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",49.6
="Watertown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",61.1
="West Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",106.8
="West Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",94.0
="Westbrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Weston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.5
="Westport School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",83.6
="Wethersfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",72.1
="Willington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Wilton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",69.8
="Winchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.0
="Windham School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",66.0
="Windsor Locks School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.0
="Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",56.5
="Wolcott School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.0
="Woodbridge School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Woodstock Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Woodstock School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0

