"FTE Staffing Report for 2014-15"

"District","Assignment Category","Educator Type","FTE Count"
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Avon School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.1
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.9
,="General Education - Teachers and Instructors",="Certified",210.3
,="Special Education - Teachers and Instructors",="Certified",31.6
,="Instructional Specialists Who Support Teachers",="Certified",9.1
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Barkhamsted School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",21.7
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Berlin School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.8
,="Counselors  Social Workers  and School Psychologists",="Certified",17.0
,="General Education - Teachers and Instructors",="Certified",210.4
,="Special Education - Teachers and Instructors",="Certified",34.3
,="Instructional Specialists Who Support Teachers",="Certified",10.2
,="Library/Media - Specialists (Certified)",="Certified",4.6
="Bethany School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.4
,="General Education - Teachers and Instructors",="Certified",33.6
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Bethel School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.5
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.8
,="Counselors  Social Workers  and School Psychologists",="Certified",16.9
,="General Education - Teachers and Instructors",="Certified",185.5
,="Special Education - Teachers and Instructors",="Certified",33.8
,="Instructional Specialists Who Support Teachers",="Certified",8.8
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Bloomfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.0
,="General Education - Teachers and Instructors",="Certified",171.5
,="Special Education - Teachers and Instructors",="Certified",22.0
,="Instructional Specialists Who Support Teachers",="Certified",15.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Bolton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.7
,="General Education - Teachers and Instructors",="Certified",61.8
,="Special Education - Teachers and Instructors",="Certified",10.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Booker T. Washington Academy District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",9.3
="Bozrah School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.2
,="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="General Education - Teachers and Instructors",="Certified",19.0
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Branford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.1
,="Counselors  Social Workers  and School Psychologists",="Certified",15.4
,="General Education - Teachers and Instructors",="Certified",223.1
,="Special Education - Teachers and Instructors",="Certified",28.7
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Brass City Charter School District",="General Education - Teachers and Instructors",="Certified",13.9
="Bridgeport Achievement First District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",50.5
,="Special Education - Teachers and Instructors",="Certified",8.0
="Bridgeport School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",23.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",70.0
,="Counselors  Social Workers  and School Psychologists",="Certified",117.6
,="General Education - Teachers and Instructors",="Certified",1124.6
,="Special Education - Teachers and Instructors",="Certified",202.9
,="Instructional Specialists Who Support Teachers",="Certified",72.2
,="Library/Media - Specialists (Certified)",="Certified",17.0
="Bristol School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.5
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.8
,="Counselors  Social Workers  and School Psychologists",="Certified",35.2
,="General Education - Teachers and Instructors",="Certified",476.0
,="Special Education - Teachers and Instructors",="Certified",84.2
,="Instructional Specialists Who Support Teachers",="Certified",29.5
,="Library/Media - Specialists (Certified)",="Certified",4.8
="Brookfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.0
,="Counselors  Social Workers  and School Psychologists",="Certified",16.0
,="General Education - Teachers and Instructors",="Certified",180.1
,="Special Education - Teachers and Instructors",="Certified",21.9
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Brooklyn School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",57.7
,="Special Education - Teachers and Instructors",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Canaan School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="General Education - Teachers and Instructors",="Certified",10.5
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",0.5
="Canterbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.2
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",37.6
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Canton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.2
,="Counselors  Social Workers  and School Psychologists",="Certified",9.1
,="General Education - Teachers and Instructors",="Certified",97.3
,="Special Education - Teachers and Instructors",="Certified",16.0
,="Instructional Specialists Who Support Teachers",="Certified",6.9
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Capitol Region Education Council",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",25.8
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",57.2
,="Counselors  Social Workers  and School Psychologists",="Certified",64.4
,="General Education - Teachers and Instructors",="Certified",578.8
,="Special Education - Teachers and Instructors",="Certified",146.6
,="Instructional Specialists Who Support Teachers",="Certified",56.7
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Chaplin School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.3
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",17.1
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
="Cheshire School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",20.1
,="Counselors  Social Workers  and School Psychologists",="Certified",22.6
,="General Education - Teachers and Instructors",="Certified",277.7
,="Special Education - Teachers and Instructors",="Certified",48.2
,="Instructional Specialists Who Support Teachers",="Certified",14.9
,="Library/Media - Specialists (Certified)",="Certified",7.0
="Chester School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="General Education - Teachers and Instructors",="Certified",19.1
,="Special Education - Teachers and Instructors",="Certified",3.8
,="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Clinton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.9
,="Counselors  Social Workers  and School Psychologists",="Certified",12.0
,="General Education - Teachers and Instructors",="Certified",142.9
,="Special Education - Teachers and Instructors",="Certified",27.0
,="Instructional Specialists Who Support Teachers",="Certified",7.6
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Colchester School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.2
,="General Education - Teachers and Instructors",="Certified",175.8
,="Special Education - Teachers and Instructors",="Certified",24.0
,="Instructional Specialists Who Support Teachers",="Certified",12.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Colebrook School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.2
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.2
,="General Education - Teachers and Instructors",="Certified",7.4
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Columbia School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",32.9
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",4.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Common Ground High School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="General Education - Teachers and Instructors",="Certified",15.8
,="Special Education - Teachers and Instructors",="Certified",1.0
="Connecticut Technical High School System",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",145.1
,="Counselors  Social Workers  and School Psychologists",="Certified",93.8
,="General Education - Teachers and Instructors",="Certified",916.4
,="Special Education - Teachers and Instructors",="Certified",67.1
,="Library/Media - Specialists (Certified)",="Certified",16.0
="Cooperative Educational Services",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.7
,="General Education - Teachers and Instructors",="Certified",40.0
,="Special Education - Teachers and Instructors",="Certified",59.8
,="Instructional Specialists Who Support Teachers",="Certified",15.3
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Cornwall School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="General Education - Teachers and Instructors",="Certified",15.2
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",0.5
="Coventry School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.5
,="Counselors  Social Workers  and School Psychologists",="Certified",12.0
,="General Education - Teachers and Instructors",="Certified",116.4
,="Special Education - Teachers and Instructors",="Certified",22.0
,="Instructional Specialists Who Support Teachers",="Certified",7.4
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Cromwell School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.4
,="Counselors  Social Workers  and School Psychologists",="Certified",10.0
,="General Education - Teachers and Instructors",="Certified",128.0
,="Special Education - Teachers and Instructors",="Certified",24.0
,="Instructional Specialists Who Support Teachers",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Danbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",48.4
,="Counselors  Social Workers  and School Psychologists",="Certified",56.3
,="General Education - Teachers and Instructors",="Certified",641.0
,="Special Education - Teachers and Instructors",="Certified",98.6
,="Instructional Specialists Who Support Teachers",="Certified",48.3
,="Library/Media - Specialists (Certified)",="Certified",21.0
="Darien School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.7
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.4
,="Counselors  Social Workers  and School Psychologists",="Certified",28.0
,="General Education - Teachers and Instructors",="Certified",350.5
,="Special Education - Teachers and Instructors",="Certified",60.5
,="Instructional Specialists Who Support Teachers",="Certified",29.1
,="Library/Media - Specialists (Certified)",="Certified",9.0
="Deep River School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="General Education - Teachers and Instructors",="Certified",25.2
,="Special Education - Teachers and Instructors",="Certified",3.3
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Department of Mental Health and Addiction Services",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",1.0
="Department of Rehabilitation Services",="Special Education - Teachers and Instructors",="Certified",1.0
="Derby School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.0
,="General Education - Teachers and Instructors",="Certified",93.3
,="Special Education - Teachers and Instructors",="Certified",15.6
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="East Granby School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.2
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",62.4
,="Special Education - Teachers and Instructors",="Certified",10.1
,="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Library/Media - Specialists (Certified)",="Certified",4.0
="East Haddam School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",83.0
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="East Hampton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",10.8
,="General Education - Teachers and Instructors",="Certified",120.2
,="Special Education - Teachers and Instructors",="Certified",23.8
,="Instructional Specialists Who Support Teachers",="Certified",4.4
,="Library/Media - Specialists (Certified)",="Certified",3.0
="East Hartford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",19.3
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",26.5
,="Counselors  Social Workers  and School Psychologists",="Certified",43.0
,="General Education - Teachers and Instructors",="Certified",443.1
,="Special Education - Teachers and Instructors",="Certified",80.0
,="Instructional Specialists Who Support Teachers",="Certified",49.4
,="Library/Media - Specialists (Certified)",="Certified",4.0
="East Haven School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.9
,="General Education - Teachers and Instructors",="Certified",201.0
,="Special Education - Teachers and Instructors",="Certified",34.0
,="Instructional Specialists Who Support Teachers",="Certified",15.8
,="Library/Media - Specialists (Certified)",="Certified",3.0
="East Lyme School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.5
,="Counselors  Social Workers  and School Psychologists",="Certified",15.5
,="General Education - Teachers and Instructors",="Certified",208.2
,="Special Education - Teachers and Instructors",="Certified",39.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
="East Windsor School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",10.0
,="General Education - Teachers and Instructors",="Certified",90.0
,="Special Education - Teachers and Instructors",="Certified",17.0
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.8
,="Counselors  Social Workers  and School Psychologists",="Certified",14.3
,="General Education - Teachers and Instructors",="Certified",28.1
,="Special Education - Teachers and Instructors",="Certified",20.0
,="Instructional Specialists Who Support Teachers",="Certified",3.7
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Eastford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",13.3
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",0.2
="Easton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.5
,="General Education - Teachers and Instructors",="Certified",65.8
,="Special Education - Teachers and Instructors",="Certified",13.0
,="Instructional Specialists Who Support Teachers",="Certified",6.6
,="Library/Media - Specialists (Certified)",="Certified",2.0
="EdAdvance",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.4
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",4.0
,="Special Education - Teachers and Instructors",="Certified",7.5
="Ellington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.6
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",165.5
,="Special Education - Teachers and Instructors",="Certified",24.7
,="Instructional Specialists Who Support Teachers",="Certified",12.2
,="Library/Media - Specialists (Certified)",="Certified",3.6
="Elm City College Preparatory School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",38.0
,="Special Education - Teachers and Instructors",="Certified",1.0
="Enfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.8
,="Counselors  Social Workers  and School Psychologists",="Certified",29.6
,="General Education - Teachers and Instructors",="Certified",356.7
,="Special Education - Teachers and Instructors",="Certified",53.2
,="Instructional Specialists Who Support Teachers",="Certified",15.1
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Essex School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.2
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",33.6
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",5.1
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Explorations District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",7.8
,="Special Education - Teachers and Instructors",="Certified",2.0
="Fairfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",40.8
,="Counselors  Social Workers  and School Psychologists",="Certified",61.7
,="General Education - Teachers and Instructors",="Certified",686.9
,="Special Education - Teachers and Instructors",="Certified",103.0
,="Instructional Specialists Who Support Teachers",="Certified",69.4
,="Library/Media - Specialists (Certified)",="Certified",19.0
="Farmington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.3
,="General Education - Teachers and Instructors",="Certified",272.3
,="Special Education - Teachers and Instructors",="Certified",37.6
,="Instructional Specialists Who Support Teachers",="Certified",19.9
,="Library/Media - Specialists (Certified)",="Certified",6.4
="Franklin School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.2
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.6
,="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",12.0
,="Special Education - Teachers and Instructors",="Certified",1.6
,="Instructional Specialists Who Support Teachers",="Certified",0.8
="Glastonbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",13.6
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.5
,="Counselors  Social Workers  and School Psychologists",="Certified",29.0
,="General Education - Teachers and Instructors",="Certified",395.8
,="Special Education - Teachers and Instructors",="Certified",46.5
,="Instructional Specialists Who Support Teachers",="Certified",12.8
,="Library/Media - Specialists (Certified)",="Certified",10.0
="Granby School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.1
,="Counselors  Social Workers  and School Psychologists",="Certified",13.0
,="General Education - Teachers and Instructors",="Certified",129.6
,="Special Education - Teachers and Instructors",="Certified",21.0
,="Instructional Specialists Who Support Teachers",="Certified",10.7
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Great Oaks Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",4.0
,="Special Education - Teachers and Instructors",="Certified",1.0
="Greenwich School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.3
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",45.0
,="Counselors  Social Workers  and School Psychologists",="Certified",65.2
,="General Education - Teachers and Instructors",="Certified",649.9
,="Special Education - Teachers and Instructors",="Certified",96.5
,="Instructional Specialists Who Support Teachers",="Certified",47.9
,="Library/Media - Specialists (Certified)",="Certified",19.4
="Griswold School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.2
,="Counselors  Social Workers  and School Psychologists",="Certified",12.0
,="General Education - Teachers and Instructors",="Certified",119.7
,="Special Education - Teachers and Instructors",="Certified",27.3
,="Instructional Specialists Who Support Teachers",="Certified",8.5
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Groton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.2
,="Counselors  Social Workers  and School Psychologists",="Certified",27.4
,="General Education - Teachers and Instructors",="Certified",331.1
,="Special Education - Teachers and Instructors",="Certified",52.3
,="Instructional Specialists Who Support Teachers",="Certified",12.0
,="Library/Media - Specialists (Certified)",="Certified",10.0
="Guilford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.9
,="Counselors  Social Workers  and School Psychologists",="Certified",22.4
,="General Education - Teachers and Instructors",="Certified",239.3
,="Special Education - Teachers and Instructors",="Certified",41.5
,="Instructional Specialists Who Support Teachers",="Certified",15.0
,="Library/Media - Specialists (Certified)",="Certified",7.0
="Hamden School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",13.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.5
,="Counselors  Social Workers  and School Psychologists",="Certified",46.9
,="General Education - Teachers and Instructors",="Certified",401.1
,="Special Education - Teachers and Instructors",="Certified",64.0
,="Instructional Specialists Who Support Teachers",="Certified",33.9
,="Library/Media - Specialists (Certified)",="Certified",11.0
="Hampton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.8
,="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="General Education - Teachers and Instructors",="Certified",11.2
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",0.6
="Hartford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",28.0
,="Administrators  Coordinators and Department Chairs - School Level",="Certified",135.0
,="Counselors  Social Workers  and School Psychologists",="Certified",118.9
,="General Education - Teachers and Instructors",="Certified",1300.8
