"FTE Staffing Report for 2011-12"

"District","Assignment Category","Educator Type","FTE Count"
="Griswold School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Groton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.6
="Guilford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
="Hamden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",49.0
="Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.7
="Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",85.5
="Hartland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Hebron School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.5
="Highville Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Integrated Day Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Interdistrict School for Arts and Comm District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Jumoke Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
="Kent School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
="Killingly School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Learn",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",52.3
="Lebanon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Ledyard School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.7
="Lisbon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Litchfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Madison School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",45.6
="Manchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",52.6
="Mansfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.0
="Marlborough School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.1
="Meriden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",38.0
="Middletown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.6
="Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="Monroe School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",31.3
="Montville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.4
="Naugatuck School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="New Beginnings Inc Family Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="New Britain School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",86.0
="New Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.2
="New Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="New Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.7
="New Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",219.0
="New London School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.1
="New Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.0
="Newington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.0
="Newtown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",33.3
="Norfolk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.8
="North Branford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="North Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.1
="North Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
="North Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.8
="Norwich Free Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Norwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",51.0
="Odyssey Community School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
="Old Saybrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Orange School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.7
="Oxford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.4
="Park City Prep Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Plainfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.5
="Plainville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.1
="Plymouth School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.1
="Pomfret School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Portland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.5
="Preston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Putnam School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.4
="Redding School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",39.0
="Regional School District 01",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.6
="Regional School District 04",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Regional School District 05",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Regional School District 07",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Regional School District 08",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Regional School District 09",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Regional School District 10",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Regional School District 11",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Regional School District 12",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.8
="Regional School District 13",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Regional School District 14",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Regional School District 15",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.7
="Regional School District 16",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Regional School District 17",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",312.3
="Regional School District 18",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.5
="Regional School District 19",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Ridgefield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.8
="Rocky Hill School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.3
="Salem School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.2
="Salisbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Scotland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.7
="Seymour School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.2
="Sharon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Shelton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",48.0
="Sherman School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.2
="Simsbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",40.2
="Somers School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.2
="South Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.8
="Southington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",42.4
="Sprague School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Stafford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.3
="Stamford Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Stamford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",96.0
="Sterling School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.6
="Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.6
="Stratford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Suffield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.5
="The Bridge Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="The Gilbert School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Thomaston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
="Thompson School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.1
="Tolland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.5
="Torrington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Trailblazers Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Trumbull School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.4
="Unified School District #1",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Unified School District #2",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Union School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Vernon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",44.0
="Voluntown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Wallingford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",42.1
="Waterbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",71.6
="Waterford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Watertown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
="West Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",66.1
="West Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",39.4
="Westbrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.8
="Weston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Westport School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",48.0
="Wethersfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.4
="Willington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Wilton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.9
="Winchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Windham School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",39.8
="Windsor Locks School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Wolcott School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.7
="Woodbridge School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Woodstock Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Woodstock School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0

