"FTE Staffing Report for 2001-02"

"District","Assignment Category","Educator Type","FTE Count"
="Griswold School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.7
="Groton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.8
="Guilford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.3
="Hamden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
="Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",492.5
="Hartland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Hebron School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Highville Mustard Seed Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Integrated Day Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.4
="Interdistrict School for Arts and Comm District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Jumoke Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Kent School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.3
="Killingly School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="Learn",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.3
="Lebanon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Ledyard School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.8
="Lisbon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Litchfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.6
="Madison School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",31.2
="Manchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",59.1
="Mansfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.4
="Marlborough School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.9
="Meriden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",99.5
="Middletown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.0
="Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",50.2
="Monroe School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.2
="Montville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.3
="Naugatuck School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.0
="New Britain School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",79.0
="New Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.7
="New Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",34.5
="New Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.4
="New Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",291.0
="New London School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="New Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",45.5
="Newington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
="Newtown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",52.9
="Norfolk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.1
="North Branford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
="North Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.9
="North Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.5
="North Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
="Norwalk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",136.1
="Norwich Free Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
="Norwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.9
="Odyssey Community School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Office of Early Childhood (OEC)",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Old Saybrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.3
="Orange School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.2
="Oxford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.4
="Plainfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",52.3
="Plainville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.2
="Plymouth School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.7
="Pomfret School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.3
="Portland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Preston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Putnam School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",33.9
="Redding School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.9
="Regional School District 01",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Regional School District 04",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.2
="Regional School District 05",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Regional School District 06",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.1
="Regional School District 07",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Regional School District 08",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.8
="Regional School District 09",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Regional School District 10",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Regional School District 11",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.6
="Regional School District 12",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.2
="Regional School District 13",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
="Regional School District 14",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.6
="Regional School District 15",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",40.1
="Regional School District 16",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Regional School District 17",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Regional School District 18",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.6
="Regional School District 19",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Ridgefield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.7
="Rocky Hill School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.5
="Salem School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Salisbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.2
="Scotland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Seymour School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
="Sharon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.1
="Shelton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",50.8
="Sherman School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Side By Side Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Simsbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.7
="Somers School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="South Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.9
="Southington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="Sprague School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Stafford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.4
="Stamford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",176.0
="Sterling School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.5
="Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.7
="Stratford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Suffield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.2
="The Bridge Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="The Gilbert School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Thomaston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.3
="Thompson School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.3
="Tolland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.8
="Torrington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",37.5
="Trailblazers Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="Trumbull School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.1
="Unified School District #1",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Unified School District #2",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Union School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Vernon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",42.8
="Voluntown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.6
="Wallingford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",33.3
="Waterbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",45.6
="Waterford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
="Watertown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.8
="West Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",61.9
="West Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",31.8
="Westbrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Weston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.6
="Westport School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",60.9
="Wethersfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.5
="Willington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Wilton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.2
="Winchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.0
="Windham School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",60.4
="Windsor Locks School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.3
="Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",31.7
="Wolcott School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Woodbridge School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.5
="Woodstock Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Woodstock School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0

