"FTE Staffing Report for 2004-05"

"District","Assignment Category","Educator Type","FTE Count"
="Cornwall School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Coventry School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
="Cromwell School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
="Danbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.7
="Darien School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.0
="Deep River School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Derby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.6
="East Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
="East Haddam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
="East Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
="East Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",31.4
="East Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.4
="East Lyme School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.0
="East Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.8
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.9
="Eastford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Easton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.5
="Ellington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.3
="Elm City College Preparatory School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.5
="Enfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.0
="Essex School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Explorations District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",40.8
="Farmington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.7
="Franklin School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Glastonbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",23.1
="Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
="Greenwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",43.5
="Griswold School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
="Groton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",28.0
="Guilford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.2
="Hamden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.0
="Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",86.6
="Hartland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Hebron School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
="Highville Mustard Seed Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Integrated Day Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Interdistrict School for Arts and Comm District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Kent School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Killingly School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.2
="Learn",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
="Lebanon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
="Ledyard School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.2
="Lisbon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.5
="Litchfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
="Madison School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.6
="Manchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.0
="Mansfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
="Marlborough School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Meriden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.6
="Middletown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.2
="Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.7
="Monroe School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.6
="Montville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.6
="Naugatuck School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",20.1
="New Beginnings Inc Family Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="New Britain School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.0
="New Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.0
="New Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.8
="New Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
="New Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",87.0
="New London School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.4
="New Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.5
="Newington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.0
="Newtown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.4
="Norfolk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="North Branford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.8
="North Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="North Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.0
="North Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.6
="Norwalk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",45.8
="Norwich Free Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
="Norwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.4
="Odyssey Community School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.5
="Old Saybrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.2
="Orange School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.5
="Oxford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
="Plainfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
="Plainville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
="Plymouth School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
="Pomfret School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Portland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.2
="Preston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Putnam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
="Redding School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
="Regional School District 01",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.8
="Regional School District 04",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.2
="Regional School District 05",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
="Regional School District 06",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.8
="Regional School District 07",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.9
="Regional School District 08",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.4
="Regional School District 09",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
="Regional School District 10",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.6
="Regional School District 11",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.8
="Regional School District 12",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.8
="Regional School District 13",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.4
="Regional School District 14",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.6
="Regional School District 15",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.8
="Regional School District 16",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.8
="Regional School District 17",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
="Regional School District 18",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.6
="Regional School District 19",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.2
="Ridgefield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.6
="Rocky Hill School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
="Salem School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.5
="Salisbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Scotland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Seymour School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.0
="Sharon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Shelton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.2
="Sherman School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.4
="Side By Side Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Simsbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.4
="Somers School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
="South Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.5
="Southington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.0
="Sprague School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Stafford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
="Stamford Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
="Stamford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",66.7
="Sterling School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.6
="Stratford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",34.0
="Suffield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.8
="The Bridge Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="The Gilbert School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.4
="Thomaston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
="Thompson School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
="Tolland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.2
="Torrington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.8
="Trailblazers Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.4
="Trumbull School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",23.4
="Unified School District #1",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.0
="Unified School District #2",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
="Union School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.5
="Vernon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.8
="Voluntown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Wallingford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.6
="Waterbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",60.1
="Waterford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.2
="Watertown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.2
="West Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",36.0
="West Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",20.8
="Westbrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
="Weston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.5
="Westport School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",33.4
="Wethersfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
="Willington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Wilton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.0
="Winchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.5
="Windham School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.5
="Windsor Locks School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.2
="Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.4
="Wolcott School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.4
="Woodbridge School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
="Woodstock Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.2
="Woodstock School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0

