"FTE Staffing Report for 2003-04"

"District","Assignment Category","Educator Type","FTE Count"
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",7.0
="Bridgeport School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",68.0
,="Counselors  Social Workers  and School Psychologists",="Certified",111.2
,="General Education - Teachers and Instructors",="Certified",1238.0
,="Special Education - Teachers and Instructors",="Certified",222.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",31.0
,="Instructional Specialists Who Support Teachers",="Certified",29.1
,="Library/Media - Specialists (Certified)",="Certified",19.0
="Bristol School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.0
,="Counselors  Social Workers  and School Psychologists",="Certified",33.3
,="General Education - Teachers and Instructors",="Certified",519.3
,="Special Education - Teachers and Instructors",="Certified",69.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.1
,="Instructional Specialists Who Support Teachers",="Certified",16.1
,="Library/Media - Specialists (Certified)",="Certified",5.8
="Brookfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.6
,="Counselors  Social Workers  and School Psychologists",="Certified",13.2
,="General Education - Teachers and Instructors",="Certified",195.6
,="Special Education - Teachers and Instructors",="Certified",18.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.2
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Brooklyn School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.8
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",58.6
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Library/Media - Specialists (Certified)",="Certified",1.3
="Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="General Education - Teachers and Instructors",="Certified",11.9
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Canterbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",37.5
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Canton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.5
,="General Education - Teachers and Instructors",="Certified",96.7
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Capitol Region Education Council",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.0
,="Counselors  Social Workers  and School Psychologists",="Certified",20.5
,="General Education - Teachers and Instructors",="Certified",168.8
,="Special Education - Teachers and Instructors",="Certified",78.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.6
,="Instructional Specialists Who Support Teachers",="Certified",13.7
,="Library/Media - Specialists (Certified)",="Certified",2.6
="Chaplin School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",19.0
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Instructional Specialists Who Support Teachers",="Certified",2.0
="Cheshire School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.5
,="General Education - Teachers and Instructors",="Certified",294.1
,="Special Education - Teachers and Instructors",="Certified",42.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",6.6
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Chester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="General Education - Teachers and Instructors",="Certified",24.0
,="Special Education - Teachers and Instructors",="Certified",4.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Clinton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.7
,="Counselors  Social Workers  and School Psychologists",="Certified",12.0
,="General Education - Teachers and Instructors",="Certified",151.1
,="Special Education - Teachers and Instructors",="Certified",25.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Colchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.1
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",197.7
,="Special Education - Teachers and Instructors",="Certified",26.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",13.4
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Colebrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.4
,="Counselors  Social Workers  and School Psychologists",="Certified",0.4
,="General Education - Teachers and Instructors",="Certified",8.8
,="Special Education - Teachers and Instructors",="Certified",1.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.6
,="Instructional Specialists Who Support Teachers",="Certified",1.3
="Columbia School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",48.2
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Common Ground High School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",8.4
="Connecticut Technical High School System",="Administrators  Coordinators and Department Chairs - School Level",="Certified",59.8
,="Counselors  Social Workers  and School Psychologists",="Certified",95.0
,="General Education - Teachers and Instructors",="Certified",1016.9
,="Special Education - Teachers and Instructors",="Certified",70.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",17.0
="Cooperative Educational Services",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",10.1
,="General Education - Teachers and Instructors",="Certified",33.6
,="Special Education - Teachers and Instructors",="Certified",44.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",8.1
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Cornwall School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="General Education - Teachers and Instructors",="Certified",16.9
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Coventry School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="General Education - Teachers and Instructors",="Certified",131.5
,="Special Education - Teachers and Instructors",="Certified",19.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",4.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Cromwell School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",127.1
,="Special Education - Teachers and Instructors",="Certified",20.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Danbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.0
,="Counselors  Social Workers  and School Psychologists",="Certified",48.7
,="General Education - Teachers and Instructors",="Certified",585.0
,="Special Education - Teachers and Instructors",="Certified",90.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",21.0
,="Instructional Specialists Who Support Teachers",="Certified",23.4
,="Library/Media - Specialists (Certified)",="Certified",21.0
="Darien School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.7
,="General Education - Teachers and Instructors",="Certified",297.8
,="Special Education - Teachers and Instructors",="Certified",38.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.7
,="Instructional Specialists Who Support Teachers",="Certified",13.5
,="Library/Media - Specialists (Certified)",="Certified",10.5
="Deep River School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="General Education - Teachers and Instructors",="Certified",26.2
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Derby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.6
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",86.2
,="Special Education - Teachers and Instructors",="Certified",11.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="East Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.6
,="General Education - Teachers and Instructors",="Certified",58.6
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
,="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Library/Media - Specialists (Certified)",="Certified",3.0
="East Haddam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",89.1
,="Special Education - Teachers and Instructors",="Certified",14.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="East Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",117.8
,="Special Education - Teachers and Instructors",="Certified",20.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",4.2
,="Library/Media - Specialists (Certified)",="Certified",1.0
="East Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",31.0
,="Counselors  Social Workers  and School Psychologists",="Certified",29.8
,="General Education - Teachers and Instructors",="Certified",466.4
,="Special Education - Teachers and Instructors",="Certified",73.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
,="Instructional Specialists Who Support Teachers",="Certified",16.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="East Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.8
,="Counselors  Social Workers  and School Psychologists",="Certified",18.0
,="General Education - Teachers and Instructors",="Certified",235.6
,="Special Education - Teachers and Instructors",="Certified",23.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",5.6
,="Library/Media - Specialists (Certified)",="Certified",6.4
="East Lyme School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.5
,="General Education - Teachers and Instructors",="Certified",203.3
,="Special Education - Teachers and Instructors",="Certified",26.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.6
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",4.8
="East Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.8
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",96.2
,="Special Education - Teachers and Instructors",="Certified",10.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.9
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",3.7
,="Special Education - Teachers and Instructors",="Certified",19.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",1.6
="Eastford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.4
,="General Education - Teachers and Instructors",="Certified",12.9
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Library/Media - Specialists (Certified)",="Certified",0.6
="Easton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",69.9
,="Special Education - Teachers and Instructors",="Certified",8.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",2.9
,="Library/Media - Specialists (Certified)",="Certified",2.0
="EdAdvance",="General Education - Teachers and Instructors",="Certified",6.0
,="Special Education - Teachers and Instructors",="Certified",7.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Ellington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.3
,="Counselors  Social Workers  and School Psychologists",="Certified",10.5
,="General Education - Teachers and Instructors",="Certified",144.1
,="Special Education - Teachers and Instructors",="Certified",20.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",11.6
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Enfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.8
,="Counselors  Social Workers  and School Psychologists",="Certified",34.4
,="General Education - Teachers and Instructors",="Certified",429.2
,="Special Education - Teachers and Instructors",="Certified",58.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.5
,="Instructional Specialists Who Support Teachers",="Certified",10.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Essex School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="General Education - Teachers and Instructors",="Certified",36.3
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Explorations District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",5.6
="Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",26.0
,="Counselors  Social Workers  and School Psychologists",="Certified",47.8
,="General Education - Teachers and Instructors",="Certified",592.6
,="Special Education - Teachers and Instructors",="Certified",89.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",12.0
,="Instructional Specialists Who Support Teachers",="Certified",33.5
,="Library/Media - Specialists (Certified)",="Certified",18.0
="Farmington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.1
,="Counselors  Social Workers  and School Psychologists",="Certified",18.5
,="General Education - Teachers and Instructors",="Certified",284.4
,="Special Education - Teachers and Instructors",="Certified",20.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",5.1
,="Library/Media - Specialists (Certified)",="Certified",6.5
="Franklin School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",14.4
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.1
,="Instructional Specialists Who Support Teachers",="Certified",0.8
="Glastonbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.7
,="Counselors  Social Workers  and School Psychologists",="Certified",25.3
,="General Education - Teachers and Instructors",="Certified",393.1
,="Special Education - Teachers and Instructors",="Certified",45.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.9
,="Instructional Specialists Who Support Teachers",="Certified",12.1
,="Library/Media - Specialists (Certified)",="Certified",9.0
="Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="General Education - Teachers and Instructors",="Certified",129.1
,="Special Education - Teachers and Instructors",="Certified",18.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",6.7
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Greenwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",41.2
,="Counselors  Social Workers  and School Psychologists",="Certified",58.5
,="General Education - Teachers and Instructors",="Certified",637.7
,="Special Education - Teachers and Instructors",="Certified",91.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",17.6
,="Instructional Specialists Who Support Teachers",="Certified",34.0
,="Library/Media - Specialists (Certified)",="Certified",22.0
="Griswold School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",127.1
,="Special Education - Teachers and Instructors",="Certified",26.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",3.8
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Groton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.2
,="Counselors  Social Workers  and School Psychologists",="Certified",24.7
,="General Education - Teachers and Instructors",="Certified",368.0
,="Special Education - Teachers and Instructors",="Certified",52.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",11.0
,="Library/Media - Specialists (Certified)",="Certified",14.0
="Guilford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.4
,="Counselors  Social Workers  and School Psychologists",="Certified",21.6
,="General Education - Teachers and Instructors",="Certified",235.2
,="Special Education - Teachers and Instructors",="Certified",35.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.6
,="Instructional Specialists Who Support Teachers",="Certified",9.6
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Hamden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.0
,="Counselors  Social Workers  and School Psychologists",="Certified",41.6
,="General Education - Teachers and Instructors",="Certified",372.8
,="Special Education - Teachers and Instructors",="Certified",54.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.0
,="Instructional Specialists Who Support Teachers",="Certified",14.9
,="Library/Media - Specialists (Certified)",="Certified",12.0
="Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",11.8
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",0.7
="Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",77.0
,="Counselors  Social Workers  and School Psychologists",="Certified",125.7
,="General Education - Teachers and Instructors",="Certified",1419.5
,="Special Education - Teachers and Instructors",="Certified",290.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",34.8
,="Instructional Specialists Who Support Teachers",="Certified",52.4
,="Library/Media - Specialists (Certified)",="Certified",37.0
="Hartland School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.3
,="General Education - Teachers and Instructors",="Certified",19.3
,="Special Education - Teachers and Instructors",="Certified",2.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Hebron School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",69.2
,="Special Education - Teachers and Instructors",="Certified",7.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
,="Instructional Specialists Who Support Teachers",="Certified",4.3
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Highville Mustard Seed Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.8
,="General Education - Teachers and Instructors",="Certified",18.9
,="Special Education - Teachers and Instructors",="Certified",1.0
="Integrated Day Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",16.0
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",0.2
="Interdistrict School for Arts and Comm District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
