"FTE Staffing Report for 2009-10"

"District","Assignment Category","Educator Type","FTE Count"
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",11.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.6
="Chaplin School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Charter School for Young Children on Asylum Hill District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Cheshire School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",38.8
,="Library/Media - Support Staff",="Non-Certified",11.5
,="School Nurses",="Non-Certified",7.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",87.2
="Chester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.5
="Clinton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.4
,="Library/Media - Support Staff",="Non-Certified",2.4
,="School Nurses",="Non-Certified",3.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.2
="Colchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.8
,="Library/Media - Support Staff",="Non-Certified",4.5
,="School Nurses",="Non-Certified",5.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",50.0
="Colebrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.6
="Columbia School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Common Ground High School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.1
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Connecticut Technical High School System",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",21.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.4
="Cooperative Educational Services",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.6
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Cornwall School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.6
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
="Coventry School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.2
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.5
="Cromwell School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.5
="Danbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",68.6
,="Library/Media - Support Staff",="Non-Certified",6.3
,="School Nurses",="Non-Certified",20.1
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",179.5
="Darien School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.6
,="Library/Media - Support Staff",="Non-Certified",9.5
,="School Nurses",="Non-Certified",13.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",58.3
="Deep River School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.3
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
="Derby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="East Granby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Library/Media - Support Staff",="Non-Certified",0.8
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.0
="East Haddam School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.1
,="Library/Media - Support Staff",="Non-Certified",2.4
,="School Nurses",="Non-Certified",3.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
="East Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.9
,="Library/Media - Support Staff",="Non-Certified",2.6
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",47.0
="East Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",95.0
,="Library/Media - Support Staff",="Non-Certified",12.0
,="School Nurses",="Non-Certified",17.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",94.0
="East Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.1
,="Library/Media - Support Staff",="Non-Certified",4.7
,="School Nurses",="Non-Certified",11.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.3
="East Lyme School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.6
,="Library/Media - Support Staff",="Non-Certified",3.8
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",82.2
="East Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Library/Media - Support Staff",="Non-Certified",0.6
,="School Nurses",="Non-Certified",4.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.5
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",49.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Eastford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Easton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.2
,="Library/Media - Support Staff",="Non-Certified",2.2
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="EdAdvance",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.1
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",2.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Ellington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.9
,="Library/Media - Support Staff",="Non-Certified",3.8
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.7
="Elm City College Preparatory School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Enfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
,="Library/Media - Support Staff",="Non-Certified",13.0
,="School Nurses",="Non-Certified",18.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",91.5
="Essex School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.5
="Explorations District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",58.0
,="Library/Media - Support Staff",="Non-Certified",15.0
,="School Nurses",="Non-Certified",19.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",139.7
="Farmington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.6
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",6.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.6
="Franklin School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.3
,="Library/Media - Support Staff",="Non-Certified",0.5
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Glastonbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",46.4
,="Library/Media - Support Staff",="Non-Certified",12.4
,="School Nurses",="Non-Certified",13.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",91.1
="Granby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.2
,="Library/Media - Support Staff",="Non-Certified",6.7
,="School Nurses",="Non-Certified",5.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.0
="Greenwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",17.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Griswold School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",3.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.5
="Groton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",50.8
,="Library/Media - Support Staff",="Non-Certified",8.0
,="School Nurses",="Non-Certified",12.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",132.9
="Guilford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.2
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",89.0
="Hamden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",48.8
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",13.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",68.5
="Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
,="Library/Media - Support Staff",="Non-Certified",0.6
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.8
="Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",178.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",51.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",264.0
="Hartland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.1
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.1
="Hebron School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.5
,="Library/Media - Support Staff",="Non-Certified",0.5
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",31.5
="Highville Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Integrated Day Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
,="Library/Media - Support Staff",="Non-Certified",1.5
,="School Nurses",="Non-Certified",0.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Interdistrict School for Arts and Comm District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.8
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Jumoke Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.5
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Kent School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
,="Library/Media - Support Staff",="Non-Certified",0.8
,="School Nurses",="Non-Certified",0.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.9
="Killingly School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",71.5
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",8.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",52.5
="Learn",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",54.1
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.1
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.7
="Lebanon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="Ledyard School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.2
,="Library/Media - Support Staff",="Non-Certified",3.6
,="School Nurses",="Non-Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.2
="Lisbon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
="Litchfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.0
="Madison School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",49.3
,="Library/Media - Support Staff",="Non-Certified",7.0
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",56.3
="Manchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",52.8
,="Library/Media - Support Staff",="Non-Certified",10.4
,="School Nurses",="Non-Certified",17.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",137.3
="Mansfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.5
,="Library/Media - Support Staff",="Non-Certified",6.5
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.0
="Marlborough School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
,="Library/Media - Support Staff",="Non-Certified",0.5
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.8
="Meriden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.0
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",12.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",134.0
="Middletown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.7
,="Library/Media - Support Staff",="Non-Certified",8.0
,="School Nurses",="Non-Certified",16.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",98.0
="Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
,="Library/Media - Support Staff",="Non-Certified",1.4
,="School Nurses",="Non-Certified",18.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",164.5
="Monroe School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.8
,="Library/Media - Support Staff",="Non-Certified",5.2
,="School Nurses",="Non-Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",61.9
="Montville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.8
,="Library/Media - Support Staff",="Non-Certified",3.8
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.7
="Naugatuck School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",45.5
,="Library/Media - Support Staff",="Non-Certified",3.5
,="School Nurses",="Non-Certified",15.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",63.0
="New Beginnings Inc Family Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="New Britain School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",107.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",28.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",146.0
="New Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",46.0
,="Library/Media - Support Staff",="Non-Certified",2.6
,="School Nurses",="Non-Certified",8.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",68.9
="New Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.5
="New Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.2
,="Library/Media - Support Staff",="Non-Certified",1.8
,="School Nurses",="Non-Certified",2.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.1
="New Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",208.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",31.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",137.0
="New London School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.8
,="Library/Media - Support Staff",="Non-Certified",3.2
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.3
="New Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",40.5
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",8.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",110.3
="Newington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",9.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",92.8
="Newtown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",52.2
,="Library/Media - Support Staff",="Non-Certified",6.7
,="School Nurses",="Non-Certified",10.1
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",103.7
="Norfolk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
,="Library/Media - Support Staff",="Non-Certified",0.2
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.6
="North Branford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.0
="North Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.4
="North Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.0
="North Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.5
="Norwich Free Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.5
,="Library/Media - Support Staff",="Non-Certified",3.5
,="School Nurses",="Non-Certified",2.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Norwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.5
,="Library/Media - Support Staff",="Non-Certified",10.0
,="School Nurses",="Non-Certified",13.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",55.0
="Odyssey Community School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Old Saybrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.0
="Orange School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",4.0
