"FTE Staffing Report for 2011-12"

"District","Assignment Category","Educator Type","FTE Count"
="Griswold School District",="General Education - Teachers and Instructors",="Certified",121.2
="Groton School District",="General Education - Teachers and Instructors",="Certified",346.1
="Guilford School District",="General Education - Teachers and Instructors",="Certified",245.0
="Hamden School District",="General Education - Teachers and Instructors",="Certified",399.9
="Hampton School District",="General Education - Teachers and Instructors",="Certified",12.1
="Hartford School District",="General Education - Teachers and Instructors",="Certified",1324.8
="Hartland School District",="General Education - Teachers and Instructors",="Certified",18.0
="Hebron School District",="General Education - Teachers and Instructors",="Certified",61.7
="Highville Charter School District",="General Education - Teachers and Instructors",="Certified",20.0
="Integrated Day Charter School District",="General Education - Teachers and Instructors",="Certified",19.1
="Interdistrict School for Arts and Comm District",="General Education - Teachers and Instructors",="Certified",13.5
="Jumoke Academy District",="General Education - Teachers and Instructors",="Certified",26.0
="Kent School District",="General Education - Teachers and Instructors",="Certified",25.1
="Killingly School District",="General Education - Teachers and Instructors",="Certified",170.8
="Learn",="General Education - Teachers and Instructors",="Certified",96.0
="Lebanon School District",="General Education - Teachers and Instructors",="Certified",92.1
="Ledyard School District",="General Education - Teachers and Instructors",="Certified",160.9
="Lisbon School District",="General Education - Teachers and Instructors",="Certified",35.1
="Litchfield School District",="General Education - Teachers and Instructors",="Certified",84.9
="Madison School District",="General Education - Teachers and Instructors",="Certified",231.3
="Manchester School District",="General Education - Teachers and Instructors",="Certified",452.8
="Mansfield School District",="General Education - Teachers and Instructors",="Certified",102.4
="Marlborough School District",="General Education - Teachers and Instructors",="Certified",37.5
="Meriden School District",="General Education - Teachers and Instructors",="Certified",465.6
="Middletown School District",="General Education - Teachers and Instructors",="Certified",312.7
="Milford School District",="General Education - Teachers and Instructors",="Certified",453.6
="Monroe School District",="General Education - Teachers and Instructors",="Certified",215.4
="Montville School District",="General Education - Teachers and Instructors",="Certified",175.1
="Naugatuck School District",="General Education - Teachers and Instructors",="Certified",249.3
="New Beginnings Inc Family Academy District",="General Education - Teachers and Instructors",="Certified",23.2
="New Britain School District",="General Education - Teachers and Instructors",="Certified",540.3
="New Canaan School District",="General Education - Teachers and Instructors",="Certified",293.5
="New Fairfield School District",="General Education - Teachers and Instructors",="Certified",173.7
="New Hartford School District",="General Education - Teachers and Instructors",="Certified",31.3
="New Haven School District",="General Education - Teachers and Instructors",="Certified",1378.1
="New London School District",="General Education - Teachers and Instructors",="Certified",186.5
="New Milford School District",="General Education - Teachers and Instructors",="Certified",283.8
="Newington School District",="General Education - Teachers and Instructors",="Certified",268.7
="Newtown School District",="General Education - Teachers and Instructors",="Certified",332.4
="Norfolk School District",="General Education - Teachers and Instructors",="Certified",10.1
="North Branford School District",="General Education - Teachers and Instructors",="Certified",140.0
="North Canaan School District",="General Education - Teachers and Instructors",="Certified",28.7
="North Haven School District",="General Education - Teachers and Instructors",="Certified",232.5
="North Stonington School District",="General Education - Teachers and Instructors",="Certified",65.6
="Norwalk School District",="General Education - Teachers and Instructors",="Certified",735.3
="Norwich Free Academy District",="General Education - Teachers and Instructors",="Certified",135.7
="Norwich School District",="General Education - Teachers and Instructors",="Certified",189.5
="Odyssey Community School District",="General Education - Teachers and Instructors",="Certified",22.4
="Old Saybrook School District",="General Education - Teachers and Instructors",="Certified",110.8
="Orange School District",="General Education - Teachers and Instructors",="Certified",86.7
="Oxford School District",="General Education - Teachers and Instructors",="Certified",124.6
="Park City Prep Charter School District",="General Education - Teachers and Instructors",="Certified",15.0
="Plainfield School District",="General Education - Teachers and Instructors",="Certified",150.7
="Plainville School District",="General Education - Teachers and Instructors",="Certified",167.9
="Plymouth School District",="General Education - Teachers and Instructors",="Certified",113.8
="Pomfret School District",="General Education - Teachers and Instructors",="Certified",38.2
="Portland School District",="General Education - Teachers and Instructors",="Certified",91.6
="Preston School District",="General Education - Teachers and Instructors",="Certified",31.6
="Project Oceanology",="General Education - Teachers and Instructors",="Certified",5.5
="Putnam School District",="General Education - Teachers and Instructors",="Certified",83.3
="Redding School District",="General Education - Teachers and Instructors",="Certified",83.2
="Regional School District 01",="General Education - Teachers and Instructors",="Certified",38.8
="Regional School District 04",="General Education - Teachers and Instructors",="Certified",72.8
="Regional School District 05",="General Education - Teachers and Instructors",="Certified",171.2
="Regional School District 06",="General Education - Teachers and Instructors",="Certified",73.5
="Regional School District 07",="General Education - Teachers and Instructors",="Certified",73.4
="Regional School District 08",="General Education - Teachers and Instructors",="Certified",112.9
="Regional School District 09",="General Education - Teachers and Instructors",="Certified",67.2
="Regional School District 10",="General Education - Teachers and Instructors",="Certified",172.2
="Regional School District 11",="General Education - Teachers and Instructors",="Certified",25.9
="Regional School District 12",="General Education - Teachers and Instructors",="Certified",75.7
="Regional School District 13",="General Education - Teachers and Instructors",="Certified",142.8
="Regional School District 14",="General Education - Teachers and Instructors",="Certified",131.0
="Regional School District 15",="General Education - Teachers and Instructors",="Certified",264.7
="Regional School District 16",="General Education - Teachers and Instructors",="Certified",162.6
="Regional School District 17",="General Education - Teachers and Instructors",="Certified",165.2
="Regional School District 18",="General Education - Teachers and Instructors",="Certified",108.3
="Regional School District 19",="General Education - Teachers and Instructors",="Certified",93.4
="Ridgefield School District",="General Education - Teachers and Instructors",="Certified",328.3
="Rocky Hill School District",="General Education - Teachers and Instructors",="Certified",163.5
="Salem School District",="General Education - Teachers and Instructors",="Certified",33.6
="Salisbury School District",="General Education - Teachers and Instructors",="Certified",32.6
="Scotland School District",="General Education - Teachers and Instructors",="Certified",11.6
="Seymour School District",="General Education - Teachers and Instructors",="Certified",142.3
="Sharon School District",="General Education - Teachers and Instructors",="Certified",21.4
="Shelton School District",="General Education - Teachers and Instructors",="Certified",295.8
="Sherman School District",="General Education - Teachers and Instructors",="Certified",30.5
="Side By Side Charter School District",="General Education - Teachers and Instructors",="Certified",14.4
="Simsbury School District",="General Education - Teachers and Instructors",="Certified",290.2
="Somers School District",="General Education - Teachers and Instructors",="Certified",102.4
="South Windsor School District",="General Education - Teachers and Instructors",="Certified",284.6
="Southington School District",="General Education - Teachers and Instructors",="Certified",434.6
="Sprague School District",="General Education - Teachers and Instructors",="Certified",26.0
="Stafford School District",="General Education - Teachers and Instructors",="Certified",120.2
="Stamford Academy District",="General Education - Teachers and Instructors",="Certified",13.0
="Stamford School District",="General Education - Teachers and Instructors",="Certified",1048.8
="Sterling School District",="General Education - Teachers and Instructors",="Certified",33.5
="Stonington School District",="General Education - Teachers and Instructors",="Certified",153.2
="Stratford School District",="General Education - Teachers and Instructors",="Certified",412.7
="Suffield School District",="General Education - Teachers and Instructors",="Certified",156.6
="The Bridge Academy District",="General Education - Teachers and Instructors",="Certified",16.0
="The Gilbert School District",="General Education - Teachers and Instructors",="Certified",38.6
="Thomaston School District",="General Education - Teachers and Instructors",="Certified",76.2
="Thompson School District",="General Education - Teachers and Instructors",="Certified",84.2
="Tolland School District",="General Education - Teachers and Instructors",="Certified",175.5
="Torrington School District",="General Education - Teachers and Instructors",="Certified",284.7
="Trailblazers Academy District",="General Education - Teachers and Instructors",="Certified",18.0
="Trumbull School District",="General Education - Teachers and Instructors",="Certified",407.5
="Unified School District #1",="General Education - Teachers and Instructors",="Certified",106.3
="Unified School District #2",="General Education - Teachers and Instructors",="Certified",24.5
="Union School District",="General Education - Teachers and Instructors",="Certified",5.3
="Vernon School District",="General Education - Teachers and Instructors",="Certified",246.2
="Voluntown School District",="General Education - Teachers and Instructors",="Certified",26.0
="Wallingford School District",="General Education - Teachers and Instructors",="Certified",421.8
="Waterbury School District",="General Education - Teachers and Instructors",="Certified",1121.7
="Waterford School District",="General Education - Teachers and Instructors",="Certified",182.2
="Watertown School District",="General Education - Teachers and Instructors",="Certified",178.4
="West Hartford School District",="General Education - Teachers and Instructors",="Certified",657.1
="West Haven School District",="General Education - Teachers and Instructors",="Certified",372.1
="Westbrook School District",="General Education - Teachers and Instructors",="Certified",83.8
="Weston School District",="General Education - Teachers and Instructors",="Certified",164.7
="Westport School District",="General Education - Teachers and Instructors",="Certified",432.6
="Wethersfield School District",="General Education - Teachers and Instructors",="Certified",215.1
="Willington School District",="General Education - Teachers and Instructors",="Certified",41.6
="Wilton School District",="General Education - Teachers and Instructors",="Certified",269.1
="Winchester School District",="General Education - Teachers and Instructors",="Certified",37.6
="Windham School District",="General Education - Teachers and Instructors",="Certified",224.8
="Windsor Locks School District",="General Education - Teachers and Instructors",="Certified",120.7
="Windsor School District",="General Education - Teachers and Instructors",="Certified",273.5
="Wolcott School District",="General Education - Teachers and Instructors",="Certified",171.5
="Woodbridge School District",="General Education - Teachers and Instructors",="Certified",57.0
="Woodstock Academy District",="General Education - Teachers and Instructors",="Certified",74.8
="Woodstock School District",="General Education - Teachers and Instructors",="Certified",53.0

