"FTE Staffing Report for 2006-07"

"District","Assignment Category","Educator Type","FTE Count"
="Unified School District #2",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Vernon School District",="Instructional Specialists Who Support Teachers",="Certified",14.3
="Voluntown School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Wallingford School District",="Instructional Specialists Who Support Teachers",="Certified",15.5
="Waterbury School District",="Instructional Specialists Who Support Teachers",="Certified",42.0
="Waterford School District",="Instructional Specialists Who Support Teachers",="Certified",7.5
="Watertown School District",="Instructional Specialists Who Support Teachers",="Certified",6.2
="West Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",24.6
="West Haven School District",="Instructional Specialists Who Support Teachers",="Certified",17.9
="Westbrook School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Weston School District",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Westport School District",="Instructional Specialists Who Support Teachers",="Certified",11.0
="Wethersfield School District",="Instructional Specialists Who Support Teachers",="Certified",17.2
="Willington School District",="Instructional Specialists Who Support Teachers",="Certified",2.6
="Wilton School District",="Instructional Specialists Who Support Teachers",="Certified",11.6
="Winchester School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Windham School District",="Instructional Specialists Who Support Teachers",="Certified",15.1
="Windsor Locks School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",27.5
="Wolcott School District",="Instructional Specialists Who Support Teachers",="Certified",10.0
="Woodbridge School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Woodstock School District",="Instructional Specialists Who Support Teachers",="Certified",3.0

