"FTE Staffing Report for 2006-07"

"District","Assignment Category","Educator Type","FTE Count"
="Griswold School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.5
="Groton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",42.6
="Guilford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.7
="Hamden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",143.5
="Hartland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Hebron School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Highville Mustard Seed Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Integrated Day Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.4
="Interdistrict School for Arts and Comm District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Jumoke Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Kent School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
="Killingly School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.3
="Learn",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",45.1
="Lebanon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Ledyard School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.1
="Lisbon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="Litchfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.3
="Madison School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",42.0
="Manchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",52.2
="Mansfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.7
="Marlborough School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.8
="Meriden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",44.5
="Middletown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.1
="Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.8
="Monroe School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.3
="Montville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",33.0
="Naugatuck School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="New Beginnings Inc Family Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="New Britain School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",139.0
="New Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",52.1
="New Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",31.0
="New Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.8
="New Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",232.0
="New London School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.5
="New Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.5
="Newington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Newtown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",58.2
="Norfolk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="North Branford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="North Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.1
="North Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.3
="North Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.4
="Norwalk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",133.1
="Norwich Free Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Norwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",48.5
="Odyssey Community School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.6
="Old Saybrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Orange School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Oxford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.6
="Plainfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",41.0
="Plainville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",40.0
="Plymouth School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.5
="Pomfret School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Portland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Preston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Putnam School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Redding School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.9
="Regional School District 01",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
="Regional School District 04",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.7
="Regional School District 05",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Regional School District 06",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.1
="Regional School District 07",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Regional School District 08",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Regional School District 09",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Regional School District 10",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="Regional School District 11",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.8
="Regional School District 12",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="Regional School District 13",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.4
="Regional School District 14",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Regional School District 15",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",39.0
="Regional School District 16",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
="Regional School District 17",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.4
="Regional School District 18",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.8
="Regional School District 19",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.6
="Ridgefield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.6
="Rocky Hill School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.5
="Salem School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Salisbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
="Scotland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Seymour School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Sharon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Shelton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",63.0
="Sherman School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Side By Side Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Simsbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="Somers School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.3
="South Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.1
="Southington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.2
="Sprague School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Stafford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.5
="Stamford Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Stamford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",133.0
="Sterling School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.5
="Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.7
="Stratford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Suffield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.3
="The Bridge Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
="The Gilbert School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Thomaston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.2
="Thompson School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
="Tolland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.5
="Torrington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Trailblazers Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Trumbull School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.6
="Union School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Vernon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",40.1
="Voluntown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Wallingford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",64.2
="Waterbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",155.5
="Waterford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.5
="Watertown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="West Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",75.8
="West Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.8
="Westbrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Weston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
="Westport School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",52.8
="Wethersfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.7
="Willington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Wilton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",37.5
="Winchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Windham School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.5
="Windsor Locks School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.6
="Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",51.0
="Wolcott School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.9
="Woodbridge School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.7
="Woodstock Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Woodstock School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0

