"FTE Staffing Report for 2007-08"

"District","Assignment Category","Educator Type","FTE Count"
,="Library/Media - Support Staff",="Non-Certified",9.0
,="School Nurses",="Non-Certified",11.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",61.3
="Deep River School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.7
,="Library/Media - Support Staff",="Non-Certified",0.9
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Derby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.5
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
="East Granby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.7
,="Library/Media - Support Staff",="Non-Certified",0.7
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
="East Haddam School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",3.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="East Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.9
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.6
="East Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",79.5
,="Library/Media - Support Staff",="Non-Certified",12.0
,="School Nurses",="Non-Certified",17.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",93.0
="East Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.4
,="Library/Media - Support Staff",="Non-Certified",3.1
,="School Nurses",="Non-Certified",11.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.2
="East Lyme School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.3
,="Library/Media - Support Staff",="Non-Certified",4.1
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",87.0
="East Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.5
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",4.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.5
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",59.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Eastford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Easton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.7
,="Library/Media - Support Staff",="Non-Certified",6.3
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.0
="EdAdvance",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",54.3
="Ellington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.6
,="Library/Media - Support Staff",="Non-Certified",3.8
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.0
="Elm City College Preparatory School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Enfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.2
,="Library/Media - Support Staff",="Non-Certified",13.5
,="School Nurses",="Non-Certified",18.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",81.0
="Essex School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.7
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.8
="Explorations District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.3
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.3
="Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",56.1
,="Library/Media - Support Staff",="Non-Certified",16.0
,="School Nurses",="Non-Certified",18.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",139.1
="Farmington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.3
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",6.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.8
="Franklin School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,="Library/Media - Support Staff",="Non-Certified",0.3
,="School Nurses",="Non-Certified",0.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Glastonbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.4
,="Library/Media - Support Staff",="Non-Certified",12.4
,="School Nurses",="Non-Certified",14.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",98.8
="Granby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.4
,="Library/Media - Support Staff",="Non-Certified",4.7
,="School Nurses",="Non-Certified",5.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.7
="Greenwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",47.3
,="Library/Media - Support Staff",="Non-Certified",17.0
,="School Nurses",="Non-Certified",17.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",132.0
="Griswold School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Library/Media - Support Staff",="Non-Certified",2.3
,="School Nurses",="Non-Certified",3.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",32.0
="Groton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",38.9
,="Library/Media - Support Staff",="Non-Certified",7.0
,="School Nurses",="Non-Certified",14.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",132.0
="Guilford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.7
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",74.5
="Hamden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",94.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",13.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",73.0
="Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",183.0
,="Library/Media - Support Staff",="Non-Certified",7.0
,="School Nurses",="Non-Certified",42.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",307.0
="Hartland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.1
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.6
="Hebron School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.6
,="Library/Media - Support Staff",="Non-Certified",0.5
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.5
="Highville Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Integrated Day Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",0.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Interdistrict School for Arts and Comm District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Jumoke Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Kent School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
,="Library/Media - Support Staff",="Non-Certified",0.8
,="School Nurses",="Non-Certified",0.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Killingly School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.3
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",6.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",47.5
="Learn",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",58.7
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",1.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Lebanon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="Ledyard School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.2
="Lisbon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Litchfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.6
="Madison School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",47.0
,="Library/Media - Support Staff",="Non-Certified",6.0
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.3
="Manchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",58.1
,="Library/Media - Support Staff",="Non-Certified",10.2
,="School Nurses",="Non-Certified",16.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",132.4
="Mansfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",31.0
,="Library/Media - Support Staff",="Non-Certified",6.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.5
="Marlborough School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.8
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Meriden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",46.5
,="Library/Media - Support Staff",="Non-Certified",3.3
,="School Nurses",="Non-Certified",12.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",131.0
="Middletown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.5
,="Library/Media - Support Staff",="Non-Certified",9.0
,="School Nurses",="Non-Certified",14.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",113.9
="Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.0
,="Library/Media - Support Staff",="Non-Certified",8.9
,="School Nurses",="Non-Certified",18.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",174.4
="Monroe School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
,="Library/Media - Support Staff",="Non-Certified",6.0
,="School Nurses",="Non-Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",61.2
="Montville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.4
,="Library/Media - Support Staff",="Non-Certified",5.6
,="School Nurses",="Non-Certified",6.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.3
="Naugatuck School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",37.5
,="Library/Media - Support Staff",="Non-Certified",3.5
,="School Nurses",="Non-Certified",16.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",61.5
="New Beginnings Inc Family Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="New Britain School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",117.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",23.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",134.0
="New Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",57.1
,="Library/Media - Support Staff",="Non-Certified",2.6
,="School Nurses",="Non-Certified",8.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",60.4
="New Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.5
="New Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.6
,="Library/Media - Support Staff",="Non-Certified",1.7
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.8
="New Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",213.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",30.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",150.0
="New London School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",33.6
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.0
="New Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.8
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",8.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",103.7
="Newington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",8.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",92.0
="Newtown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",60.9
,="Library/Media - Support Staff",="Non-Certified",6.1
,="School Nurses",="Non-Certified",11.1
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",89.1
="Norfolk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.8
,="Library/Media - Support Staff",="Non-Certified",0.5
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.4
="North Branford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.5
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.0
="North Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.6
="North Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.3
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",39.5
="North Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.4
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
="Norwalk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",114.6
,="Library/Media - Support Staff",="Non-Certified",16.3
,="School Nurses",="Non-Certified",19.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",101.4
="Norwich Free Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Norwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",43.1
,="Library/Media - Support Staff",="Non-Certified",11.0
,="School Nurses",="Non-Certified",13.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.0
="Odyssey Community School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.8
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Office of Early Childhood (OEC)",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Old Saybrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.0
="Orange School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.4
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.6
