"FTE Staffing Report for 2014-15"

"District","Assignment Category","Educator Type","FTE Count"
="Highville Charter School District",="School Nurses",="Non-Certified",1.0
="Integrated Day Charter School District",="School Nurses",="Non-Certified",1.0
="Interdistrict School for Arts and Comm District",="School Nurses",="Non-Certified",1.2
="Jumoke Academy District",="School Nurses",="Non-Certified",2.0
="Kent School District",="School Nurses",="Non-Certified",0.8
="Killingly School District",="School Nurses",="Non-Certified",6.5
="Learn",="School Nurses",="Non-Certified",5.6
="Lebanon School District",="School Nurses",="Non-Certified",3.0
="Ledyard School District",="School Nurses",="Non-Certified",7.0
="Lisbon School District",="School Nurses",="Non-Certified",1.0
="Litchfield School District",="School Nurses",="Non-Certified",3.0
="Madison School District",="School Nurses",="Non-Certified",6.0
="Manchester School District",="School Nurses",="Non-Certified",17.4
="Mansfield School District",="School Nurses",="Non-Certified",4.5
="Marlborough School District",="School Nurses",="Non-Certified",1.0
="Meriden School District",="School Nurses",="Non-Certified",14.0
="Middletown School District",="School Nurses",="Non-Certified",17.5
="Milford School District",="School Nurses",="Non-Certified",16.5
="Monroe School District",="School Nurses",="Non-Certified",7.0
="Montville School District",="School Nurses",="Non-Certified",7.1
="Naugatuck School District",="School Nurses",="Non-Certified",13.0
="New Beginnings Inc Family Academy District",="School Nurses",="Non-Certified",1.0
="New Britain School District",="School Nurses",="Non-Certified",25.0
="New Canaan School District",="School Nurses",="Non-Certified",8.0
="New Fairfield School District",="School Nurses",="Non-Certified",4.0
="New Hartford School District",="School Nurses",="Non-Certified",3.0
="New Haven School District",="School Nurses",="Non-Certified",32.4
="New London School District",="School Nurses",="Non-Certified",6.0
="New Milford School District",="School Nurses",="Non-Certified",8.0
="Newington School District",="School Nurses",="Non-Certified",9.0
="Newtown School District",="School Nurses",="Non-Certified",10.0
="Norfolk School District",="School Nurses",="Non-Certified",1.0
="North Branford School District",="School Nurses",="Non-Certified",4.0
="North Canaan School District",="School Nurses",="Non-Certified",0.9
="North Haven School District",="School Nurses",="Non-Certified",5.9
="North Stonington School District",="School Nurses",="Non-Certified",2.0
="Norwalk School District",="School Nurses",="Non-Certified",19.4
="Norwich Free Academy District",="School Nurses",="Non-Certified",4.5
="Norwich School District",="School Nurses",="Non-Certified",13.2
="Odyssey Community School District",="School Nurses",="Non-Certified",1.3
="Old Saybrook School District",="School Nurses",="Non-Certified",4.0
="Orange School District",="School Nurses",="Non-Certified",3.0
="Oxford School District",="School Nurses",="Non-Certified",4.0
="Park City Prep Charter School District",="School Nurses",="Non-Certified",0.5
="Plainfield School District",="School Nurses",="Non-Certified",6.0
="Plainville School District",="School Nurses",="Non-Certified",5.0
="Plymouth School District",="School Nurses",="Non-Certified",4.0
="Pomfret School District",="School Nurses",="Non-Certified",1.0
="Portland School District",="School Nurses",="Non-Certified",5.0
="Preston School District",="School Nurses",="Non-Certified",2.0
="Putnam School District",="School Nurses",="Non-Certified",4.0
="Redding School District",="School Nurses",="Non-Certified",3.0
="Regional School District 01",="School Nurses",="Non-Certified",0.9
="Regional School District 04",="School Nurses",="Non-Certified",2.0
="Regional School District 05",="School Nurses",="Non-Certified",4.0
="Regional School District 06",="School Nurses",="Non-Certified",4.0
="Regional School District 07",="School Nurses",="Non-Certified",2.0
="Regional School District 08",="School Nurses",="Non-Certified",2.1
="Regional School District 09",="School Nurses",="Non-Certified",2.0
="Regional School District 10",="School Nurses",="Non-Certified",6.0
="Regional School District 11",="School Nurses",="Non-Certified",1.0
="Regional School District 12",="School Nurses",="Non-Certified",4.0
="Regional School District 13",="School Nurses",="Non-Certified",6.0
="Regional School District 14",="School Nurses",="Non-Certified",4.0
="Regional School District 15",="School Nurses",="Non-Certified",10.8
="Regional School District 16",="School Nurses",="Non-Certified",4.9
="Regional School District 17",="School Nurses",="Non-Certified",5.0
="Regional School District 18",="School Nurses",="Non-Certified",4.5
="Regional School District 19",="School Nurses",="Non-Certified",2.0
="Ridgefield School District",="School Nurses",="Non-Certified",10.0
="Rocky Hill School District",="School Nurses",="Non-Certified",6.0
="Salem School District",="School Nurses",="Non-Certified",1.0
="Salisbury School District",="School Nurses",="Non-Certified",1.0
="Scotland School District",="School Nurses",="Non-Certified",1.0
="Seymour School District",="School Nurses",="Non-Certified",4.0
="Sharon School District",="School Nurses",="Non-Certified",1.0
="Shelton School District",="School Nurses",="Non-Certified",12.0
="Sherman School District",="School Nurses",="Non-Certified",1.0
="Side By Side Charter School District",="School Nurses",="Non-Certified",1.0
="Simsbury School District",="School Nurses",="Non-Certified",10.2
="Somers School District",="School Nurses",="Non-Certified",4.0
="South Windsor School District",="School Nurses",="Non-Certified",9.0
="Southington School District",="School Nurses",="Non-Certified",19.3
="Sprague School District",="School Nurses",="Non-Certified",1.0
="Stafford School District",="School Nurses",="Non-Certified",6.5
="Stamford Academy District",="School Nurses",="Non-Certified",0.3
="Stamford School District",="School Nurses",="Non-Certified",23.0
="Sterling School District",="School Nurses",="Non-Certified",2.0
="Stonington School District",="School Nurses",="Non-Certified",8.9
="Stratford School District",="School Nurses",="Non-Certified",13.5
="Suffield School District",="School Nurses",="Non-Certified",4.0
="The Bridge Academy District",="School Nurses",="Non-Certified",1.0
="The Gilbert School District",="School Nurses",="Non-Certified",2.0
="Thomaston School District",="School Nurses",="Non-Certified",3.0
="Thompson School District",="School Nurses",="Non-Certified",3.3
="Tolland School District",="School Nurses",="Non-Certified",7.3
="Torrington School District",="School Nurses",="Non-Certified",10.3
="Trailblazers Academy District",="School Nurses",="Non-Certified",0.8
="Trumbull School District",="School Nurses",="Non-Certified",11.0
="Unified School District #1",="School Nurses",="Non-Certified",0.1
="Unified School District #2",="School Nurses",="Non-Certified",3.0
="Union School District",="School Nurses",="Non-Certified",1.0
="Vernon School District",="School Nurses",="Non-Certified",7.9
="Voluntown School District",="School Nurses",="Non-Certified",1.0
="Wallingford School District",="School Nurses",="Non-Certified",15.1
="Waterbury School District",="School Nurses",="Non-Certified",27.2
="Waterford School District",="School Nurses",="Non-Certified",5.0
="Watertown School District",="School Nurses",="Non-Certified",5.6
="West Hartford School District",="School Nurses",="Non-Certified",21.4
="West Haven School District",="School Nurses",="Non-Certified",17.2
="Westbrook School District",="School Nurses",="Non-Certified",2.0
="Weston School District",="School Nurses",="Non-Certified",5.0
="Westport School District",="School Nurses",="Non-Certified",12.0
="Wethersfield School District",="School Nurses",="Non-Certified",6.0
="Willington School District",="School Nurses",="Non-Certified",2.0
="Wilton School District",="School Nurses",="Non-Certified",8.0
="Winchester School District",="School Nurses",="Non-Certified",3.0
="Windham School District",="School Nurses",="Non-Certified",10.0
="Windsor Locks School District",="School Nurses",="Non-Certified",4.9
="Windsor School District",="School Nurses",="Non-Certified",8.6
="Wolcott School District",="School Nurses",="Non-Certified",5.0
="Woodstock Academy District",="School Nurses",="Non-Certified",2.0
="Woodstock School District",="School Nurses",="Non-Certified",2.0

