"FTE Staffing Report for 2004-05"

"District","Assignment Category","Educator Type","FTE Count"
="Fairfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",414.2
="Farmington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",184.1
="Franklin School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.5
="Glastonbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",183.6
="Granby School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",88.8
="Greenwich School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",269.2
="Griswold School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",105.1
="Groton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",194.6
="Guilford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",147.5
="Hamden School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",304.5
="Hampton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.9
="Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",948.0
="Hartland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.1
="Highville Mustard Seed Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.0
="Integrated Day Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Kent School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.2
="Killingly School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",125.9
="Learn",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",138.6
="Lebanon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",61.7
="Ledyard School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",93.2
="Lisbon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",34.3
="Litchfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",49.9
="Madison School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",148.6
="Manchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",298.8
="Mansfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",62.1
="Marlborough School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.4
="Meriden School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",340.8
="Middletown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",220.4
="Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",218.5
="Monroe School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",159.7
="Montville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",132.7
="Naugatuck School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",120.7
="New Beginnings Inc Family Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.8
="New Britain School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",218.3
="New Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",162.7
="New Fairfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",96.6
="New Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",33.0
="New Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",921.4
="New London School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",101.0
="New Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",222.0
="Newington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",130.6
="Newtown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",217.3
="Norfolk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.5
="North Branford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",106.8
="North Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.6
="North Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",111.5
="North Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",49.6
="Norwalk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",366.9
="Norwich Free Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",71.8
="Norwich School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",243.0
="Odyssey Community School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.3
="Office of Early Childhood (OEC)",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.5
="Old Saybrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",54.1
="Orange School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",61.3
="Oxford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",44.2
="Plainfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",115.2
="Plainville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",122.8
="Plymouth School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",80.5
="Pomfret School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.2
="Portland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",65.3
="Preston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",34.5
="Putnam School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",59.2
="Redding School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",122.6
="Regional School District 01",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",50.3
="Regional School District 04",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",54.7
="Regional School District 05",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",91.6
="Regional School District 06",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.8
="Regional School District 07",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",71.1
="Regional School District 08",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",65.9
="Regional School District 09",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.1
="Regional School District 10",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",96.9
="Regional School District 11",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.5
="Regional School District 12",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",40.8
="Regional School District 13",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",84.0
="Regional School District 14",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",95.8
="Regional School District 15",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",179.8
="Regional School District 16",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",122.8
="Regional School District 17",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",103.6
="Regional School District 18",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",76.7
="Regional School District 19",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",32.3
="Ridgefield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",231.2
="Rocky Hill School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",81.2
="Salem School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",28.1
="Salisbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.4
="Scotland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.4
="Seymour School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",115.5
="Sharon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.7
="Shelton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",220.6
="Sherman School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.8
="Side By Side Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.0
="Simsbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",173.4
="Somers School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",56.4
="South Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",225.3
="Southington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",244.0
="Sprague School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",16.3
="Stafford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",117.2
="Stamford Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.5
="Stamford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",313.5
="Sterling School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.5
="Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",102.8
="Stratford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",270.5
="Suffield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",78.9
="The Bridge Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
="The Gilbert School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.5
="Thomaston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",52.0
="Thompson School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",56.5
="Tolland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",110.1
="Torrington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",181.8
="Trumbull School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",266.8
="Unified School District #1",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",41.6
="Unified School District #2",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Union School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.5
="Vernon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",141.8
="Voluntown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.2
="Wallingford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",300.2
="Waterbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",700.1
="Waterford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",161.3
="Watertown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",139.5
="West Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",379.1
="West Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",258.9
="Westbrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",41.0
="Weston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",103.6
="Westport School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",279.2
="Wethersfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",165.2
="Willington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",39.5
="Wilton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",177.2
="Winchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",35.6
="Windham School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",186.0
="Windsor Locks School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",79.0
="Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",183.2
="Wolcott School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",134.2
="Woodbridge School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.0
="Woodstock Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",31.4
="Woodstock School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",34.7

