"FTE Staffing Report for 2014-15"

"District","Assignment Category","Educator Type","FTE Count"
="Ledyard School District",="Instructional Specialists Who Support Teachers",="Certified",9.0
="Lisbon School District",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Litchfield School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Madison School District",="Instructional Specialists Who Support Teachers",="Certified",13.5
="Manchester School District",="Instructional Specialists Who Support Teachers",="Certified",42.6
="Mansfield School District",="Instructional Specialists Who Support Teachers",="Certified",6.5
="Marlborough School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Meriden School District",="Instructional Specialists Who Support Teachers",="Certified",21.5
="Middletown School District",="Instructional Specialists Who Support Teachers",="Certified",21.5
="Milford School District",="Instructional Specialists Who Support Teachers",="Certified",41.8
="Monroe School District",="Instructional Specialists Who Support Teachers",="Certified",12.7
="Montville School District",="Instructional Specialists Who Support Teachers",="Certified",7.9
="Naugatuck School District",="Instructional Specialists Who Support Teachers",="Certified",13.5
="New Beginnings Inc Family Academy District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="New Britain School District",="Instructional Specialists Who Support Teachers",="Certified",19.0
="New Canaan School District",="Instructional Specialists Who Support Teachers",="Certified",24.3
="New Fairfield School District",="Instructional Specialists Who Support Teachers",="Certified",8.0
="New Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="New Haven School District",="Instructional Specialists Who Support Teachers",="Certified",127.0
="New London School District",="Instructional Specialists Who Support Teachers",="Certified",11.4
="New Milford School District",="Instructional Specialists Who Support Teachers",="Certified",18.0
="Newington School District",="Instructional Specialists Who Support Teachers",="Certified",19.2
="Newtown School District",="Instructional Specialists Who Support Teachers",="Certified",18.1
="Norfolk School District",="Instructional Specialists Who Support Teachers",="Certified",0.7
="North Branford School District",="Instructional Specialists Who Support Teachers",="Certified",5.4
="North Canaan School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="North Haven School District",="Instructional Specialists Who Support Teachers",="Certified",11.6
="North Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",2.4
="Norwalk School District",="Instructional Specialists Who Support Teachers",="Certified",21.0
="Norwich Free Academy District",="Instructional Specialists Who Support Teachers",="Certified",0.3
="Norwich School District",="Instructional Specialists Who Support Teachers",="Certified",17.0
="Old Saybrook School District",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Orange School District",="Instructional Specialists Who Support Teachers",="Certified",10.8
="Oxford School District",="Instructional Specialists Who Support Teachers",="Certified",4.8
="Plainfield School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Plainville School District",="Instructional Specialists Who Support Teachers",="Certified",13.0
="Plymouth School District",="Instructional Specialists Who Support Teachers",="Certified",13.2
="Pomfret School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Portland School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Preston School District",="Instructional Specialists Who Support Teachers",="Certified",2.4
="Putnam School District",="Instructional Specialists Who Support Teachers",="Certified",5.6
="Redding School District",="Instructional Specialists Who Support Teachers",="Certified",12.6
="Regional School District 01",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Regional School District 04",="Instructional Specialists Who Support Teachers",="Certified",1.4
="Regional School District 05",="Instructional Specialists Who Support Teachers",="Certified",4.2
="Regional School District 06",="Instructional Specialists Who Support Teachers",="Certified",7.6
="Regional School District 08",="Instructional Specialists Who Support Teachers",="Certified",1.2
="Regional School District 09",="Instructional Specialists Who Support Teachers",="Certified",4.1
="Regional School District 10",="Instructional Specialists Who Support Teachers",="Certified",9.8
="Regional School District 11",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Regional School District 12",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Regional School District 13",="Instructional Specialists Who Support Teachers",="Certified",7.6
="Regional School District 14",="Instructional Specialists Who Support Teachers",="Certified",8.2
="Regional School District 15",="Instructional Specialists Who Support Teachers",="Certified",18.8
="Regional School District 16",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Regional School District 17",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Regional School District 18",="Instructional Specialists Who Support Teachers",="Certified",8.0
="Regional School District 19",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Ridgefield School District",="Instructional Specialists Who Support Teachers",="Certified",9.3
="Rocky Hill School District",="Instructional Specialists Who Support Teachers",="Certified",9.6
="Salem School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Salisbury School District",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Scotland School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Seymour School District",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Shared Services",="Instructional Specialists Who Support Teachers",="Certified",2.6
="Sharon School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Shelton School District",="Instructional Specialists Who Support Teachers",="Certified",14.1
="Sherman School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Simsbury School District",="Instructional Specialists Who Support Teachers",="Certified",19.0
="Somers School District",="Instructional Specialists Who Support Teachers",="Certified",3.5
="South Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",13.8
="Southington School District",="Instructional Specialists Who Support Teachers",="Certified",15.5
="Stafford School District",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Stamford Academy District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Stamford School District",="Instructional Specialists Who Support Teachers",="Certified",43.0
="Sterling School District",="Instructional Specialists Who Support Teachers",="Certified",1.8
="Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",5.6
="Stratford School District",="Instructional Specialists Who Support Teachers",="Certified",13.0
="Suffield School District",="Instructional Specialists Who Support Teachers",="Certified",8.0
="The Bridge Academy District",="Instructional Specialists Who Support Teachers",="Certified",1.5
="Thomaston School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Thompson School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Tolland School District",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Torrington School District",="Instructional Specialists Who Support Teachers",="Certified",15.0
="Trailblazers Academy District",="Instructional Specialists Who Support Teachers",="Certified",1.5
="Trumbull School District",="Instructional Specialists Who Support Teachers",="Certified",31.5
="Unified School District #2",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Vernon School District",="Instructional Specialists Who Support Teachers",="Certified",15.1
="Voluntown School District",="Instructional Specialists Who Support Teachers",="Certified",1.8
="Wallingford School District",="Instructional Specialists Who Support Teachers",="Certified",23.7
="Waterbury School District",="Instructional Specialists Who Support Teachers",="Certified",71.9
="Waterford School District",="Instructional Specialists Who Support Teachers",="Certified",13.6
="Watertown School District",="Instructional Specialists Who Support Teachers",="Certified",5.5
="West Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",39.4
="West Haven School District",="Instructional Specialists Who Support Teachers",="Certified",32.4
="Westbrook School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Weston School District",="Instructional Specialists Who Support Teachers",="Certified",13.2
="Westport School District",="Instructional Specialists Who Support Teachers",="Certified",12.6
="Wethersfield School District",="Instructional Specialists Who Support Teachers",="Certified",12.0
="Willington School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Wilton School District",="Instructional Specialists Who Support Teachers",="Certified",14.4
="Winchester School District",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Windham School District",="Instructional Specialists Who Support Teachers",="Certified",23.0
="Windsor Locks School District",="Instructional Specialists Who Support Teachers",="Certified",2.7
="Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",23.4
="Wolcott School District",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Woodbridge School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Woodstock School District",="Instructional Specialists Who Support Teachers",="Certified",2.5

