"FTE Staffing Report for 2013-14"

"District","Assignment Category","Educator Type","FTE Count"
="East Granby School District",="Instructional Specialists Who Support Teachers",="Certified",1.4
="East Haddam School District",="Instructional Specialists Who Support Teachers",="Certified",2.5
="East Hampton School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="East Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",41.4
="East Haven School District",="Instructional Specialists Who Support Teachers",="Certified",14.8
="East Lyme School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="East Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Instructional Specialists Who Support Teachers",="Certified",4.5
="Easton School District",="Instructional Specialists Who Support Teachers",="Certified",6.2
="Ellington School District",="Instructional Specialists Who Support Teachers",="Certified",9.5
="Enfield School District",="Instructional Specialists Who Support Teachers",="Certified",12.6
="Essex School District",="Instructional Specialists Who Support Teachers",="Certified",5.1
="Fairfield School District",="Instructional Specialists Who Support Teachers",="Certified",71.4
="Farmington School District",="Instructional Specialists Who Support Teachers",="Certified",19.1
="Franklin School District",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Glastonbury School District",="Instructional Specialists Who Support Teachers",="Certified",13.6
="Granby School District",="Instructional Specialists Who Support Teachers",="Certified",10.3
="Greenwich School District",="Instructional Specialists Who Support Teachers",="Certified",47.4
="Griswold School District",="Instructional Specialists Who Support Teachers",="Certified",5.8
="Groton School District",="Instructional Specialists Who Support Teachers",="Certified",12.0
="Guilford School District",="Instructional Specialists Who Support Teachers",="Certified",15.0
="Hamden School District",="Instructional Specialists Who Support Teachers",="Certified",32.0
="Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",137.1
="Hartland School District",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Hebron School District",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Highville Charter School District",="Instructional Specialists Who Support Teachers",="Certified",1.2
="Integrated Day Charter School District",="Instructional Specialists Who Support Teachers",="Certified",1.3
="Interdistrict School for Arts and Comm District",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Jumoke Academy District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Kent School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Killingly School District",="Instructional Specialists Who Support Teachers",="Certified",6.8
="Learn",="Instructional Specialists Who Support Teachers",="Certified",10.6
="Lebanon School District",="Instructional Specialists Who Support Teachers",="Certified",3.5
="Ledyard School District",="Instructional Specialists Who Support Teachers",="Certified",7.4
="Lisbon School District",="Instructional Specialists Who Support Teachers",="Certified",1.7
="Litchfield School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Madison School District",="Instructional Specialists Who Support Teachers",="Certified",11.8
="Manchester School District",="Instructional Specialists Who Support Teachers",="Certified",39.6
="Mansfield School District",="Instructional Specialists Who Support Teachers",="Certified",7.5
="Marlborough School District",="Instructional Specialists Who Support Teachers",="Certified",3.5
="Meriden School District",="Instructional Specialists Who Support Teachers",="Certified",22.6
="Middletown School District",="Instructional Specialists Who Support Teachers",="Certified",21.0
="Milford School District",="Instructional Specialists Who Support Teachers",="Certified",43.1
="Monroe School District",="Instructional Specialists Who Support Teachers",="Certified",11.6
="Montville School District",="Instructional Specialists Who Support Teachers",="Certified",5.9
="Naugatuck School District",="Instructional Specialists Who Support Teachers",="Certified",15.5
="New Britain School District",="Instructional Specialists Who Support Teachers",="Certified",18.5
="New Canaan School District",="Instructional Specialists Who Support Teachers",="Certified",23.3
="New Fairfield School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="New Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",2.4
="New Haven School District",="Instructional Specialists Who Support Teachers",="Certified",71.0
="New London School District",="Instructional Specialists Who Support Teachers",="Certified",10.9
="New Milford School District",="Instructional Specialists Who Support Teachers",="Certified",17.8
="Newington School District",="Instructional Specialists Who Support Teachers",="Certified",18.2
="Newtown School District",="Instructional Specialists Who Support Teachers",="Certified",22.1
="Norfolk School District",="Instructional Specialists Who Support Teachers",="Certified",1.4
="North Branford School District",="Instructional Specialists Who Support Teachers",="Certified",5.3
="North Canaan School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="North Haven School District",="Instructional Specialists Who Support Teachers",="Certified",10.6
="North Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Norwalk School District",="Instructional Specialists Who Support Teachers",="Certified",23.0
="Norwich Free Academy District",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Norwich School District",="Instructional Specialists Who Support Teachers",="Certified",15.0
="Office of Early Childhood (OEC)",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Old Saybrook School District",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Orange School District",="Instructional Specialists Who Support Teachers",="Certified",9.8
="Oxford School District",="Instructional Specialists Who Support Teachers",="Certified",3.8
="Plainfield School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Plainville School District",="Instructional Specialists Who Support Teachers",="Certified",5.6
="Plymouth School District",="Instructional Specialists Who Support Teachers",="Certified",3.8
="Pomfret School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Portland School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Preston School District",="Instructional Specialists Who Support Teachers",="Certified",1.8
="Putnam School District",="Instructional Specialists Who Support Teachers",="Certified",4.8
="Redding School District",="Instructional Specialists Who Support Teachers",="Certified",10.4
="Regional School District 04",="Instructional Specialists Who Support Teachers",="Certified",0.4
="Regional School District 05",="Instructional Specialists Who Support Teachers",="Certified",11.4
="Regional School District 06",="Instructional Specialists Who Support Teachers",="Certified",11.2
="Regional School District 07",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Regional School District 08",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Regional School District 09",="Instructional Specialists Who Support Teachers",="Certified",4.1
="Regional School District 10",="Instructional Specialists Who Support Teachers",="Certified",9.6
="Regional School District 11",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Regional School District 12",="Instructional Specialists Who Support Teachers",="Certified",2.8
="Regional School District 13",="Instructional Specialists Who Support Teachers",="Certified",7.4
="Regional School District 14",="Instructional Specialists Who Support Teachers",="Certified",8.5
="Regional School District 15",="Instructional Specialists Who Support Teachers",="Certified",16.3
="Regional School District 16",="Instructional Specialists Who Support Teachers",="Certified",8.0
="Regional School District 17",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Regional School District 18",="Instructional Specialists Who Support Teachers",="Certified",6.2
="Regional School District 19",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Ridgefield School District",="Instructional Specialists Who Support Teachers",="Certified",10.3
="Rocky Hill School District",="Instructional Specialists Who Support Teachers",="Certified",9.5
="Salem School District",="Instructional Specialists Who Support Teachers",="Certified",2.5
="Scotland School District",="Instructional Specialists Who Support Teachers",="Certified",1.8
="Seymour School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Sharon School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Shelton School District",="Instructional Specialists Who Support Teachers",="Certified",11.2
="Sherman School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Simsbury School District",="Instructional Specialists Who Support Teachers",="Certified",19.2
="Somers School District",="Instructional Specialists Who Support Teachers",="Certified",4.0
="South Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",10.6
="Southington School District",="Instructional Specialists Who Support Teachers",="Certified",14.5
="Stafford School District",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Stamford School District",="Instructional Specialists Who Support Teachers",="Certified",48.5
="Sterling School District",="Instructional Specialists Who Support Teachers",="Certified",2.6
="Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",4.6
="Stratford School District",="Instructional Specialists Who Support Teachers",="Certified",15.6
="Suffield School District",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Thomaston School District",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Thompson School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Tolland School District",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Torrington School District",="Instructional Specialists Who Support Teachers",="Certified",15.5
="Trumbull School District",="Instructional Specialists Who Support Teachers",="Certified",28.1
="Unified School District #2",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Vernon School District",="Instructional Specialists Who Support Teachers",="Certified",13.0
="Voluntown School District",="Instructional Specialists Who Support Teachers",="Certified",1.8
="Wallingford School District",="Instructional Specialists Who Support Teachers",="Certified",24.7
="Waterbury School District",="Instructional Specialists Who Support Teachers",="Certified",74.5
="Waterford School District",="Instructional Specialists Who Support Teachers",="Certified",10.9
="Watertown School District",="Instructional Specialists Who Support Teachers",="Certified",6.4
="West Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",37.8
="West Haven School District",="Instructional Specialists Who Support Teachers",="Certified",29.5
="Westbrook School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Weston School District",="Instructional Specialists Who Support Teachers",="Certified",12.0
="Westport School District",="Instructional Specialists Who Support Teachers",="Certified",12.8
="Wethersfield School District",="Instructional Specialists Who Support Teachers",="Certified",17.5
="Willington School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Wilton School District",="Instructional Specialists Who Support Teachers",="Certified",15.1
="Winchester School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Windham School District",="Instructional Specialists Who Support Teachers",="Certified",12.2
="Windsor Locks School District",="Instructional Specialists Who Support Teachers",="Certified",6.2
="Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",25.0
="Wolcott School District",="Instructional Specialists Who Support Teachers",="Certified",8.0
="Woodbridge School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Woodstock Academy District",="Instructional Specialists Who Support Teachers",="Certified",0.7
="Woodstock School District",="Instructional Specialists Who Support Teachers",="Certified",3.0

