"FTE Staffing Report for 2005-06"

"District","Assignment Category","Educator Type","FTE Count"
="Farmington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.3
="Franklin School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Glastonbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",38.5
="Granby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.4
="Greenwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",48.5
="Griswold School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.9
="Groton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",40.6
="Guilford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.2
="Hamden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
="Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
="Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",199.0
="Hartland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="Hebron School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Highville Mustard Seed Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Integrated Day Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
="Kent School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.7
="Killingly School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.5
="Learn",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",47.8
="Lebanon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Ledyard School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="Lisbon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.4
="Litchfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.8
="Madison School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",46.9
="Manchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",49.2
="Mansfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.7
="Marlborough School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.3
="Meriden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",61.5
="Middletown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.7
="Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",49.0
="Monroe School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.8
="Montville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",34.7
="Naugatuck School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.5
="New Britain School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",134.5
="New Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",49.4
="New Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.6
="New Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.2
="New Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",317.0
="New London School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.3
="New Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.5
="Newington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Newtown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",65.0
="Norfolk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.3
="North Branford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="North Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.1
="North Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.3
="North Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.6
="Norwalk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",135.5
="Norwich Free Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.5
="Norwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",46.8
="Office of Early Childhood (OEC)",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Old Saybrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
="Orange School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.4
="Oxford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.5
="Plainfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.5
="Plainville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",40.0
="Plymouth School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.3
="Pomfret School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Portland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Preston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.2
="Putnam School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.5
="Redding School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.9
="Regional School District 01",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.6
="Regional School District 04",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Regional School District 05",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Regional School District 06",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.1
="Regional School District 07",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Regional School District 08",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Regional School District 09",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Regional School District 10",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
="Regional School District 11",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.8
="Regional School District 12",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Regional School District 13",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
="Regional School District 14",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.5
="Regional School District 15",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",39.6
="Regional School District 16",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Regional School District 18",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.6
="Regional School District 19",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.6
="Ridgefield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.2
="Rocky Hill School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.6
="Salem School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Salisbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Scotland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
="Seymour School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Sharon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Shelton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",60.0
="Sherman School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.4
="Side By Side Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Simsbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.1
="Somers School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
="South Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.1
="Southington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.2
="Sprague School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Stafford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.5
="Stamford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",118.0
="Sterling School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.2
="Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",34.4
="Stratford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
="Suffield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.3
="The Bridge Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="The Gilbert School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Thomaston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Thompson School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Tolland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.0
="Torrington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="Trumbull School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Unified School District #1",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Union School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Vernon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",41.6
="Voluntown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Wallingford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",69.1
="Waterbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",136.3
="Waterford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Watertown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.5
="West Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",62.2
="West Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.6
="Westbrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Westport School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",50.8
="Wethersfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.9
="Willington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Wilton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",38.3
="Windham School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.5
="Windsor Locks School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.3
="Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.0
="Wolcott School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.9
="Woodbridge School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.7
="Woodstock Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Woodstock School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0

