"FTE Staffing Report for 2007-08"

"District","Assignment Category","Educator Type","FTE Count"
="Groton School District",="Special Education - Teachers and Instructors",="Certified",55.3
="Guilford School District",="Special Education - Teachers and Instructors",="Certified",30.6
="Hamden School District",="Special Education - Teachers and Instructors",="Certified",59.0
="Hampton School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Hartford School District",="Special Education - Teachers and Instructors",="Certified",269.2
="Hartland School District",="Special Education - Teachers and Instructors",="Certified",2.2
="Hebron School District",="Special Education - Teachers and Instructors",="Certified",9.0
="Integrated Day Charter School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Interdistrict School for Arts and Comm District",="Special Education - Teachers and Instructors",="Certified",2.7
="Jumoke Academy District",="Special Education - Teachers and Instructors",="Certified",0.8
="Kent School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Killingly School District",="Special Education - Teachers and Instructors",="Certified",28.0
="Learn",="Special Education - Teachers and Instructors",="Certified",29.9
="Lebanon School District",="Special Education - Teachers and Instructors",="Certified",12.0
="Ledyard School District",="Special Education - Teachers and Instructors",="Certified",26.8
="Lisbon School District",="Special Education - Teachers and Instructors",="Certified",8.5
="Litchfield School District",="Special Education - Teachers and Instructors",="Certified",9.0
="Madison School District",="Special Education - Teachers and Instructors",="Certified",33.7
="Manchester School District",="Special Education - Teachers and Instructors",="Certified",66.5
="Mansfield School District",="Special Education - Teachers and Instructors",="Certified",15.0
="Marlborough School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Meriden School District",="Special Education - Teachers and Instructors",="Certified",94.2
="Middletown School District",="Special Education - Teachers and Instructors",="Certified",45.2
="Milford School District",="Special Education - Teachers and Instructors",="Certified",89.7
="Monroe School District",="Special Education - Teachers and Instructors",="Certified",37.7
="Montville School District",="Special Education - Teachers and Instructors",="Certified",36.7
="Naugatuck School District",="Special Education - Teachers and Instructors",="Certified",42.0
="New Britain School District",="Special Education - Teachers and Instructors",="Certified",124.5
="New Canaan School District",="Special Education - Teachers and Instructors",="Certified",31.3
="New Fairfield School District",="Special Education - Teachers and Instructors",="Certified",29.8
="New Hartford School District",="Special Education - Teachers and Instructors",="Certified",5.8
="New Haven School District",="Special Education - Teachers and Instructors",="Certified",204.5
="New London School District",="Special Education - Teachers and Instructors",="Certified",44.7
="New Milford School District",="Special Education - Teachers and Instructors",="Certified",44.6
="Newington School District",="Special Education - Teachers and Instructors",="Certified",27.0
="Newtown School District",="Special Education - Teachers and Instructors",="Certified",33.0
="Norfolk School District",="Special Education - Teachers and Instructors",="Certified",1.6
="North Branford School District",="Special Education - Teachers and Instructors",="Certified",22.0
="North Canaan School District",="Special Education - Teachers and Instructors",="Certified",4.0
="North Haven School District",="Special Education - Teachers and Instructors",="Certified",38.0
="North Stonington School District",="Special Education - Teachers and Instructors",="Certified",11.0
="Norwalk School District",="Special Education - Teachers and Instructors",="Certified",83.7
="Norwich Free Academy District",="Special Education - Teachers and Instructors",="Certified",20.0
="Norwich School District",="Special Education - Teachers and Instructors",="Certified",38.0
="Odyssey Community School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Office of Early Childhood (OEC)",="Special Education - Teachers and Instructors",="Certified",39.0
="Old Saybrook School District",="Special Education - Teachers and Instructors",="Certified",20.6
="Orange School District",="Special Education - Teachers and Instructors",="Certified",13.0
="Oxford School District",="Special Education - Teachers and Instructors",="Certified",13.8
="Plainfield School District",="Special Education - Teachers and Instructors",="Certified",37.0
="Plainville School District",="Special Education - Teachers and Instructors",="Certified",27.5
="Plymouth School District",="Special Education - Teachers and Instructors",="Certified",15.0
="Pomfret School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Portland School District",="Special Education - Teachers and Instructors",="Certified",12.0
="Preston School District",="Special Education - Teachers and Instructors",="Certified",9.0
="Putnam School District",="Special Education - Teachers and Instructors",="Certified",15.0
="Redding School District",="Special Education - Teachers and Instructors",="Certified",14.3
="Regional School District 01",="Special Education - Teachers and Instructors",="Certified",5.8
="Regional School District 04",="Special Education - Teachers and Instructors",="Certified",10.0
="Regional School District 05",="Special Education - Teachers and Instructors",="Certified",17.4
="Regional School District 06",="Special Education - Teachers and Instructors",="Certified",9.8
="Regional School District 07",="Special Education - Teachers and Instructors",="Certified",15.3
="Regional School District 08",="Special Education - Teachers and Instructors",="Certified",20.0
="Regional School District 09",="Special Education - Teachers and Instructors",="Certified",6.9
="Regional School District 10",="Special Education - Teachers and Instructors",="Certified",24.3
="Regional School District 11",="Special Education - Teachers and Instructors",="Certified",5.0
="Regional School District 12",="Special Education - Teachers and Instructors",="Certified",13.1
="Regional School District 13",="Special Education - Teachers and Instructors",="Certified",18.5
="Regional School District 14",="Special Education - Teachers and Instructors",="Certified",21.5
="Regional School District 15",="Special Education - Teachers and Instructors",="Certified",44.0
="Regional School District 16",="Special Education - Teachers and Instructors",="Certified",17.8
="Regional School District 17",="Special Education - Teachers and Instructors",="Certified",24.5
="Regional School District 18",="Special Education - Teachers and Instructors",="Certified",19.8
="Regional School District 19",="Special Education - Teachers and Instructors",="Certified",13.4
="Ridgefield School District",="Special Education - Teachers and Instructors",="Certified",38.1
="Rocky Hill School District",="Special Education - Teachers and Instructors",="Certified",21.0
="Salem School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Salisbury School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Scotland School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Seymour School District",="Special Education - Teachers and Instructors",="Certified",23.0
="Sharon School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Shelton School District",="Special Education - Teachers and Instructors",="Certified",42.1
="Sherman School District",="Special Education - Teachers and Instructors",="Certified",4.8
="Simsbury School District",="Special Education - Teachers and Instructors",="Certified",41.3
="Somers School District",="Special Education - Teachers and Instructors",="Certified",16.9
="South Windsor School District",="Special Education - Teachers and Instructors",="Certified",46.9
="Southington School District",="Special Education - Teachers and Instructors",="Certified",64.5
="Sprague School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Stafford School District",="Special Education - Teachers and Instructors",="Certified",19.0
="Stamford School District",="Special Education - Teachers and Instructors",="Certified",147.5
="Sterling School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Stonington School District",="Special Education - Teachers and Instructors",="Certified",31.3
="Stratford School District",="Special Education - Teachers and Instructors",="Certified",60.1
="Suffield School District",="Special Education - Teachers and Instructors",="Certified",18.5
="The Bridge Academy District",="Special Education - Teachers and Instructors",="Certified",0.4
="The Gilbert School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Thomaston School District",="Special Education - Teachers and Instructors",="Certified",13.5
="Thompson School District",="Special Education - Teachers and Instructors",="Certified",9.0
="Tolland School District",="Special Education - Teachers and Instructors",="Certified",26.1
="Torrington School District",="Special Education - Teachers and Instructors",="Certified",40.9
="Trumbull School District",="Special Education - Teachers and Instructors",="Certified",60.5
="Unified School District #1",="Special Education - Teachers and Instructors",="Certified",38.0
="Unified School District #2",="Special Education - Teachers and Instructors",="Certified",46.8
="Union School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Vernon School District",="Special Education - Teachers and Instructors",="Certified",36.5
="Voluntown School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Wallingford School District",="Special Education - Teachers and Instructors",="Certified",56.0
="Waterbury School District",="Special Education - Teachers and Instructors",="Certified",197.0
="Waterford School District",="Special Education - Teachers and Instructors",="Certified",25.8
="Watertown School District",="Special Education - Teachers and Instructors",="Certified",30.1
="West Hartford School District",="Special Education - Teachers and Instructors",="Certified",98.0
="West Haven School District",="Special Education - Teachers and Instructors",="Certified",74.5
="Westbrook School District",="Special Education - Teachers and Instructors",="Certified",12.0
="Weston School District",="Special Education - Teachers and Instructors",="Certified",24.5
="Westport School District",="Special Education - Teachers and Instructors",="Certified",49.1
="Wethersfield School District",="Special Education - Teachers and Instructors",="Certified",26.0
="Willington School District",="Special Education - Teachers and Instructors",="Certified",6.0
="Wilton School District",="Special Education - Teachers and Instructors",="Certified",29.9
="Winchester School District",="Special Education - Teachers and Instructors",="Certified",12.5
="Windham School District",="Special Education - Teachers and Instructors",="Certified",46.4
="Windsor Locks School District",="Special Education - Teachers and Instructors",="Certified",21.2
="Windsor School District",="Special Education - Teachers and Instructors",="Certified",44.3
="Wolcott School District",="Special Education - Teachers and Instructors",="Certified",27.0
="Woodbridge School District",="Special Education - Teachers and Instructors",="Certified",9.0
="Woodstock Academy District",="Special Education - Teachers and Instructors",="Certified",4.3
="Woodstock School District",="Special Education - Teachers and Instructors",="Certified",6.0

