"FTE Staffing Report for 2012-13"

"District","Assignment Category","Educator Type","FTE Count"
="Regional School District 19",="Library/Media - Specialists (Certified)",="Certified",1.0
="Ridgefield School District",="Library/Media - Specialists (Certified)",="Certified",9.9
="Rocky Hill School District",="Library/Media - Specialists (Certified)",="Certified",4.0
="Salem School District",="Library/Media - Specialists (Certified)",="Certified",0.7
="Salisbury School District",="Library/Media - Specialists (Certified)",="Certified",1.0
="Seymour School District",="Library/Media - Specialists (Certified)",="Certified",2.0
="Sharon School District",="Library/Media - Specialists (Certified)",="Certified",1.0
="Shelton School District",="Library/Media - Specialists (Certified)",="Certified",6.3
="Sherman School District",="Library/Media - Specialists (Certified)",="Certified",1.0
="Simsbury School District",="Library/Media - Specialists (Certified)",="Certified",7.8
="Somers School District",="Library/Media - Specialists (Certified)",="Certified",3.1
="South Windsor School District",="Library/Media - Specialists (Certified)",="Certified",2.0
="Southington School District",="Library/Media - Specialists (Certified)",="Certified",7.6
="Stafford School District",="Library/Media - Specialists (Certified)",="Certified",2.0
="Stamford School District",="Library/Media - Specialists (Certified)",="Certified",21.0
="Sterling School District",="Library/Media - Specialists (Certified)",="Certified",1.0
="Stonington School District",="Library/Media - Specialists (Certified)",="Certified",3.4
="Stratford School District",="Library/Media - Specialists (Certified)",="Certified",13.0
="Suffield School District",="Library/Media - Specialists (Certified)",="Certified",4.0
="The Gilbert School District",="Library/Media - Specialists (Certified)",="Certified",1.0
="Thomaston School District",="Library/Media - Specialists (Certified)",="Certified",2.0
="Tolland School District",="Library/Media - Specialists (Certified)",="Certified",4.0
="Torrington School District",="Library/Media - Specialists (Certified)",="Certified",4.4
="Trumbull School District",="Library/Media - Specialists (Certified)",="Certified",10.0
="Unified School District #1",="Library/Media - Specialists (Certified)",="Certified",4.0
="Unified School District #2",="Library/Media - Specialists (Certified)",="Certified",1.0
="Vernon School District",="Library/Media - Specialists (Certified)",="Certified",1.0
="Voluntown School District",="Library/Media - Specialists (Certified)",="Certified",1.0
="Wallingford School District",="Library/Media - Specialists (Certified)",="Certified",11.0
="Waterbury School District",="Library/Media - Specialists (Certified)",="Certified",21.0
="Waterford School District",="Library/Media - Specialists (Certified)",="Certified",1.0
="Watertown School District",="Library/Media - Specialists (Certified)",="Certified",2.0
="West Hartford School District",="Library/Media - Specialists (Certified)",="Certified",18.0
="West Haven School District",="Library/Media - Specialists (Certified)",="Certified",6.0
="Westbrook School District",="Library/Media - Specialists (Certified)",="Certified",3.0
="Weston School District",="Library/Media - Specialists (Certified)",="Certified",4.0
="Westport School District",="Library/Media - Specialists (Certified)",="Certified",12.0
="Wethersfield School District",="Library/Media - Specialists (Certified)",="Certified",2.0
="Willington School District",="Library/Media - Specialists (Certified)",="Certified",1.0
="Wilton School District",="Library/Media - Specialists (Certified)",="Certified",6.6
="Windham School District",="Library/Media - Specialists (Certified)",="Certified",2.0
="Windsor Locks School District",="Library/Media - Specialists (Certified)",="Certified",4.0
="Windsor School District",="Library/Media - Specialists (Certified)",="Certified",8.0
="Wolcott School District",="Library/Media - Specialists (Certified)",="Certified",1.0
="Woodbridge School District",="Library/Media - Specialists (Certified)",="Certified",1.0
="Woodstock Academy District",="Library/Media - Specialists (Certified)",="Certified",1.0
="Woodstock School District",="Library/Media - Specialists (Certified)",="Certified",2.0

