"FTE Staffing Report for 2005-06"

"District","Assignment Category","Educator Type","FTE Count"
="New Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="New Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",91.9
="New London School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.5
="New Milford School District",="Counselors  Social Workers  and School Psychologists",="Certified",19.5
="Newington School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.2
="Newtown School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.1
="Norfolk School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="North Branford School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.9
="North Canaan School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="North Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.0
="North Stonington School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Norwalk School District",="Counselors  Social Workers  and School Psychologists",="Certified",57.5
="Norwich Free Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",16.0
="Norwich School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.2
="Old Saybrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.5
="Orange School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
="Oxford School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Plainfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.0
="Plainville School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Plymouth School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Pomfret School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Portland School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Preston School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Putnam School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Redding School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.3
="Regional School District 01",="Counselors  Social Workers  and School Psychologists",="Certified",3.6
="Regional School District 04",="Counselors  Social Workers  and School Psychologists",="Certified",7.1
="Regional School District 05",="Counselors  Social Workers  and School Psychologists",="Certified",19.0
="Regional School District 06",="Counselors  Social Workers  and School Psychologists",="Certified",5.8
="Regional School District 07",="Counselors  Social Workers  and School Psychologists",="Certified",8.6
="Regional School District 08",="Counselors  Social Workers  and School Psychologists",="Certified",10.1
="Regional School District 09",="Counselors  Social Workers  and School Psychologists",="Certified",8.3
="Regional School District 10",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Regional School District 11",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Regional School District 12",="Counselors  Social Workers  and School Psychologists",="Certified",6.5
="Regional School District 13",="Counselors  Social Workers  and School Psychologists",="Certified",11.1
="Regional School District 14",="Counselors  Social Workers  and School Psychologists",="Certified",8.1
="Regional School District 15",="Counselors  Social Workers  and School Psychologists",="Certified",20.2
="Regional School District 16",="Counselors  Social Workers  and School Psychologists",="Certified",15.6
="Regional School District 17",="Counselors  Social Workers  and School Psychologists",="Certified",11.8
="Regional School District 18",="Counselors  Social Workers  and School Psychologists",="Certified",8.8
="Regional School District 19",="Counselors  Social Workers  and School Psychologists",="Certified",9.8
="Ridgefield School District",="Counselors  Social Workers  and School Psychologists",="Certified",24.6
="Rocky Hill School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.5
="Salem School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Salisbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Scotland School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Seymour School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Sharon School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Shelton School District",="Counselors  Social Workers  and School Psychologists",="Certified",25.8
="Sherman School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
="Simsbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.7
="Somers School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.5
="South Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.8
="Southington School District",="Counselors  Social Workers  and School Psychologists",="Certified",31.3
="Sprague School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Stafford School District",="Counselors  Social Workers  and School Psychologists",="Certified",10.0
="Stamford School District",="Counselors  Social Workers  and School Psychologists",="Certified",85.9
="Sterling School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Stonington School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="Stratford School District",="Counselors  Social Workers  and School Psychologists",="Certified",36.6
="Suffield School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="The Bridge Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
="The Gilbert School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.8
="Thomaston School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.4
="Thompson School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.9
="Tolland School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Torrington School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.0
="Trumbull School District",="Counselors  Social Workers  and School Psychologists",="Certified",40.2
="Unified School District #1",="Counselors  Social Workers  and School Psychologists",="Certified",17.5
="Unified School District #2",="Counselors  Social Workers  and School Psychologists",="Certified",15.8
="Vernon School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.6
="Voluntown School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
="Wallingford School District",="Counselors  Social Workers  and School Psychologists",="Certified",42.9
="Waterbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",68.0
="Waterford School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.0
="Watertown School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.6
="West Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",56.4
="West Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",36.3
="Westbrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Weston School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.8
="Westport School District",="Counselors  Social Workers  and School Psychologists",="Certified",35.1
="Wethersfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.6
="Willington School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Wilton School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.8
="Winchester School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Windham School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.2
="Windsor Locks School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.5
="Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",29.0
="Wolcott School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Woodbridge School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.5
="Woodstock Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Woodstock School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.4

