"FTE Staffing Report for 2007-08"

"District","Assignment Category","Educator Type","FTE Count"
="New Canaan School District",="Instructional Specialists Who Support Teachers",="Certified",20.2
="New Fairfield School District",="Instructional Specialists Who Support Teachers",="Certified",4.4
="New Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",2.5
="New Haven School District",="Instructional Specialists Who Support Teachers",="Certified",85.2
="New London School District",="Instructional Specialists Who Support Teachers",="Certified",11.3
="New Milford School District",="Instructional Specialists Who Support Teachers",="Certified",10.9
="Newington School District",="Instructional Specialists Who Support Teachers",="Certified",15.6
="Newtown School District",="Instructional Specialists Who Support Teachers",="Certified",20.5
="Norfolk School District",="Instructional Specialists Who Support Teachers",="Certified",1.2
="North Branford School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="North Canaan School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="North Haven School District",="Instructional Specialists Who Support Teachers",="Certified",9.1
="North Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Norwalk School District",="Instructional Specialists Who Support Teachers",="Certified",30.0
="Norwich Free Academy District",="Instructional Specialists Who Support Teachers",="Certified",0.5
="Norwich School District",="Instructional Specialists Who Support Teachers",="Certified",12.0
="Old Saybrook School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Orange School District",="Instructional Specialists Who Support Teachers",="Certified",6.5
="Oxford School District",="Instructional Specialists Who Support Teachers",="Certified",3.5
="Plainfield School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Plainville School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Plymouth School District",="Instructional Specialists Who Support Teachers",="Certified",1.3
="Pomfret School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Portland School District",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Preston School District",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Putnam School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Redding School District",="Instructional Specialists Who Support Teachers",="Certified",7.7
="Regional School District 01",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Regional School District 04",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Regional School District 05",="Instructional Specialists Who Support Teachers",="Certified",9.0
="Regional School District 06",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Regional School District 07",="Instructional Specialists Who Support Teachers",="Certified",1.9
="Regional School District 08",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Regional School District 09",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Regional School District 10",="Instructional Specialists Who Support Teachers",="Certified",8.5
="Regional School District 11",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Regional School District 12",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Regional School District 13",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Regional School District 14",="Instructional Specialists Who Support Teachers",="Certified",4.9
="Regional School District 15",="Instructional Specialists Who Support Teachers",="Certified",16.7
="Regional School District 16",="Instructional Specialists Who Support Teachers",="Certified",7.5
="Regional School District 17",="Instructional Specialists Who Support Teachers",="Certified",4.4
="Regional School District 18",="Instructional Specialists Who Support Teachers",="Certified",4.2
="Regional School District 19",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Ridgefield School District",="Instructional Specialists Who Support Teachers",="Certified",10.1
="Rocky Hill School District",="Instructional Specialists Who Support Teachers",="Certified",8.5
="Salem School District",="Instructional Specialists Who Support Teachers",="Certified",4.5
="Salisbury School District",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Scotland School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Seymour School District",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Sharon School District",="Instructional Specialists Who Support Teachers",="Certified",2.2
="Shelton School District",="Instructional Specialists Who Support Teachers",="Certified",13.6
="Sherman School District",="Instructional Specialists Who Support Teachers",="Certified",1.3
="Simsbury School District",="Instructional Specialists Who Support Teachers",="Certified",25.6
="Somers School District",="Instructional Specialists Who Support Teachers",="Certified",5.0
="South Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",13.0
="Southington School District",="Instructional Specialists Who Support Teachers",="Certified",14.7
="Stafford School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Stamford Academy District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Stamford School District",="Instructional Specialists Who Support Teachers",="Certified",64.2
="Sterling School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",4.6
="Stratford School District",="Instructional Specialists Who Support Teachers",="Certified",26.0
="Suffield School District",="Instructional Specialists Who Support Teachers",="Certified",8.1
="Thomaston School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Thompson School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Tolland School District",="Instructional Specialists Who Support Teachers",="Certified",8.0
="Torrington School District",="Instructional Specialists Who Support Teachers",="Certified",13.0
="Trumbull School District",="Instructional Specialists Who Support Teachers",="Certified",23.8
="Unified School District #2",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Vernon School District",="Instructional Specialists Who Support Teachers",="Certified",13.0
="Voluntown School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Wallingford School District",="Instructional Specialists Who Support Teachers",="Certified",17.0
="Waterbury School District",="Instructional Specialists Who Support Teachers",="Certified",56.0
="Waterford School District",="Instructional Specialists Who Support Teachers",="Certified",8.5
="Watertown School District",="Instructional Specialists Who Support Teachers",="Certified",6.2
="West Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",32.9
="West Haven School District",="Instructional Specialists Who Support Teachers",="Certified",20.6
="Westbrook School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Weston School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Westport School District",="Instructional Specialists Who Support Teachers",="Certified",10.8
="Wethersfield School District",="Instructional Specialists Who Support Teachers",="Certified",20.4
="Willington School District",="Instructional Specialists Who Support Teachers",="Certified",3.8
="Wilton School District",="Instructional Specialists Who Support Teachers",="Certified",15.9
="Winchester School District",="Instructional Specialists Who Support Teachers",="Certified",2.8
="Windham School District",="Instructional Specialists Who Support Teachers",="Certified",13.6
="Windsor Locks School District",="Instructional Specialists Who Support Teachers",="Certified",7.6
="Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",31.0
="Wolcott School District",="Instructional Specialists Who Support Teachers",="Certified",9.0
="Woodbridge School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Woodstock School District",="Instructional Specialists Who Support Teachers",="Certified",4.0

