"FTE Staffing Report for 2006-07"

"District","Assignment Category","Educator Type","FTE Count"
="Connecticut Technical High School System",="Special Education - Teachers and Instructors",="Certified",71.6
="Cooperative Educational Services",="Special Education - Teachers and Instructors",="Certified",49.2
="Cornwall School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Coventry School District",="Special Education - Teachers and Instructors",="Certified",21.0
="Cromwell School District",="Special Education - Teachers and Instructors",="Certified",21.0
="Danbury School District",="Special Education - Teachers and Instructors",="Certified",92.9
="Darien School District",="Special Education - Teachers and Instructors",="Certified",45.8
="Deep River School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Derby School District",="Special Education - Teachers and Instructors",="Certified",11.5
="East Granby School District",="Special Education - Teachers and Instructors",="Certified",7.1
="East Haddam School District",="Special Education - Teachers and Instructors",="Certified",12.5
="East Hampton School District",="Special Education - Teachers and Instructors",="Certified",21.5
="East Hartford School District",="Special Education - Teachers and Instructors",="Certified",71.8
="East Haven School District",="Special Education - Teachers and Instructors",="Certified",22.0
="East Lyme School District",="Special Education - Teachers and Instructors",="Certified",25.3
="East Windsor School District",="Special Education - Teachers and Instructors",="Certified",10.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Special Education - Teachers and Instructors",="Certified",8.8
="Eastford School District",="Special Education - Teachers and Instructors",="Certified",1.6
="Easton School District",="Special Education - Teachers and Instructors",="Certified",10.9
="EdAdvance",="Special Education - Teachers and Instructors",="Certified",5.0
="Ellington School District",="Special Education - Teachers and Instructors",="Certified",22.6
="Elm City College Preparatory School",="Special Education - Teachers and Instructors",="Certified",0.2
="Enfield School District",="Special Education - Teachers and Instructors",="Certified",53.8
="Essex School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Fairfield School District",="Special Education - Teachers and Instructors",="Certified",87.6
="Farmington School District",="Special Education - Teachers and Instructors",="Certified",26.2
="Franklin School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Glastonbury School District",="Special Education - Teachers and Instructors",="Certified",50.9
="Granby School District",="Special Education - Teachers and Instructors",="Certified",17.5
="Greenwich School District",="Special Education - Teachers and Instructors",="Certified",96.1
="Griswold School District",="Special Education - Teachers and Instructors",="Certified",26.0
="Groton School District",="Special Education - Teachers and Instructors",="Certified",55.3
="Guilford School District",="Special Education - Teachers and Instructors",="Certified",32.6
="Hamden School District",="Special Education - Teachers and Instructors",="Certified",58.0
="Hampton School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Hartford School District",="Special Education - Teachers and Instructors",="Certified",294.4
="Hartland School District",="Special Education - Teachers and Instructors",="Certified",2.4
="Hebron School District",="Special Education - Teachers and Instructors",="Certified",10.0
="Highville Mustard Seed Charter School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Integrated Day Charter School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Interdistrict School for Arts and Comm District",="Special Education - Teachers and Instructors",="Certified",2.0
="Jumoke Academy District",="Special Education - Teachers and Instructors",="Certified",0.8
="Kent School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Killingly School District",="Special Education - Teachers and Instructors",="Certified",27.0
="Learn",="Special Education - Teachers and Instructors",="Certified",28.9
="Lebanon School District",="Special Education - Teachers and Instructors",="Certified",12.0
="Ledyard School District",="Special Education - Teachers and Instructors",="Certified",25.4
="Lisbon School District",="Special Education - Teachers and Instructors",="Certified",8.5
="Litchfield School District",="Special Education - Teachers and Instructors",="Certified",8.0
="Madison School District",="Special Education - Teachers and Instructors",="Certified",32.0
="Manchester School District",="Special Education - Teachers and Instructors",="Certified",67.2
="Mansfield School District",="Special Education - Teachers and Instructors",="Certified",17.0
="Marlborough School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Meriden School District",="Special Education - Teachers and Instructors",="Certified",92.2
="Middletown School District",="Special Education - Teachers and Instructors",="Certified",43.8
="Milford School District",="Special Education - Teachers and Instructors",="Certified",89.2
="Monroe School District",="Special Education - Teachers and Instructors",="Certified",34.8
="Montville School District",="Special Education - Teachers and Instructors",="Certified",33.5
="Naugatuck School District",="Special Education - Teachers and Instructors",="Certified",41.9
="New Britain School District",="Special Education - Teachers and Instructors",="Certified",130.5
="New Canaan School District",="Special Education - Teachers and Instructors",="Certified",31.0
="New Fairfield School District",="Special Education - Teachers and Instructors",="Certified",29.8
="New Hartford School District",="Special Education - Teachers and Instructors",="Certified",4.5
="New Haven School District",="Special Education - Teachers and Instructors",="Certified",200.3
="New London School District",="Special Education - Teachers and Instructors",="Certified",44.5
="New Milford School District",="Special Education - Teachers and Instructors",="Certified",46.6
="Newington School District",="Special Education - Teachers and Instructors",="Certified",28.0
="Newtown School District",="Special Education - Teachers and Instructors",="Certified",32.3
="Norfolk School District",="Special Education - Teachers and Instructors",="Certified",1.3
="North Branford School District",="Special Education - Teachers and Instructors",="Certified",19.5
="North Canaan School District",="Special Education - Teachers and Instructors",="Certified",4.0
="North Haven School District",="Special Education - Teachers and Instructors",="Certified",38.0
="North Stonington School District",="Special Education - Teachers and Instructors",="Certified",11.0
="Norwalk School District",="Special Education - Teachers and Instructors",="Certified",83.2
="Norwich Free Academy District",="Special Education - Teachers and Instructors",="Certified",20.0
="Norwich School District",="Special Education - Teachers and Instructors",="Certified",36.0
="Odyssey Community School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Office of Early Childhood (OEC)",="Special Education - Teachers and Instructors",="Certified",42.0
="Old Saybrook School District",="Special Education - Teachers and Instructors",="Certified",19.6
="Orange School District",="Special Education - Teachers and Instructors",="Certified",14.0
="Oxford School District",="Special Education - Teachers and Instructors",="Certified",12.0
="Plainfield School District",="Special Education - Teachers and Instructors",="Certified",35.0
="Plainville School District",="Special Education - Teachers and Instructors",="Certified",28.2
="Plymouth School District",="Special Education - Teachers and Instructors",="Certified",14.5
="Pomfret School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Portland School District",="Special Education - Teachers and Instructors",="Certified",14.0
="Preston School District",="Special Education - Teachers and Instructors",="Certified",9.4
="Putnam School District",="Special Education - Teachers and Instructors",="Certified",12.0
="Redding School District",="Special Education - Teachers and Instructors",="Certified",11.8
="Regional School District 01",="Special Education - Teachers and Instructors",="Certified",6.0
="Regional School District 04",="Special Education - Teachers and Instructors",="Certified",9.0
="Regional School District 05",="Special Education - Teachers and Instructors",="Certified",17.4
="Regional School District 06",="Special Education - Teachers and Instructors",="Certified",9.0
="Regional School District 07",="Special Education - Teachers and Instructors",="Certified",12.6
="Regional School District 08",="Special Education - Teachers and Instructors",="Certified",18.6
="Regional School District 09",="Special Education - Teachers and Instructors",="Certified",6.7
="Regional School District 10",="Special Education - Teachers and Instructors",="Certified",24.0
="Regional School District 11",="Special Education - Teachers and Instructors",="Certified",6.0
="Regional School District 12",="Special Education - Teachers and Instructors",="Certified",12.1
="Regional School District 13",="Special Education - Teachers and Instructors",="Certified",18.5
="Regional School District 14",="Special Education - Teachers and Instructors",="Certified",22.1
="Regional School District 15",="Special Education - Teachers and Instructors",="Certified",42.9
="Regional School District 16",="Special Education - Teachers and Instructors",="Certified",16.8
="Regional School District 17",="Special Education - Teachers and Instructors",="Certified",21.5
="Regional School District 18",="Special Education - Teachers and Instructors",="Certified",19.0
="Regional School District 19",="Special Education - Teachers and Instructors",="Certified",12.4
="Ridgefield School District",="Special Education - Teachers and Instructors",="Certified",33.5
="Rocky Hill School District",="Special Education - Teachers and Instructors",="Certified",19.0
="Salem School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Salisbury School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Scotland School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Seymour School District",="Special Education - Teachers and Instructors",="Certified",21.0
="Sharon School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Shelton School District",="Special Education - Teachers and Instructors",="Certified",40.1
="Sherman School District",="Special Education - Teachers and Instructors",="Certified",4.4
="Simsbury School District",="Special Education - Teachers and Instructors",="Certified",41.1
="Somers School District",="Special Education - Teachers and Instructors",="Certified",15.3
="South Windsor School District",="Special Education - Teachers and Instructors",="Certified",46.1
="Southington School District",="Special Education - Teachers and Instructors",="Certified",64.0
="Sprague School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Stafford School District",="Special Education - Teachers and Instructors",="Certified",18.5
="Stamford School District",="Special Education - Teachers and Instructors",="Certified",157.5
="Sterling School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Stonington School District",="Special Education - Teachers and Instructors",="Certified",29.0
="Stratford School District",="Special Education - Teachers and Instructors",="Certified",59.5
="Suffield School District",="Special Education - Teachers and Instructors",="Certified",16.5
="The Gilbert School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Thomaston School District",="Special Education - Teachers and Instructors",="Certified",14.0
="Thompson School District",="Special Education - Teachers and Instructors",="Certified",9.5
="Tolland School District",="Special Education - Teachers and Instructors",="Certified",25.6
="Torrington School District",="Special Education - Teachers and Instructors",="Certified",43.5
="Trumbull School District",="Special Education - Teachers and Instructors",="Certified",56.0
="Unified School District #1",="Special Education - Teachers and Instructors",="Certified",40.0
="Unified School District #2",="Special Education - Teachers and Instructors",="Certified",49.8
="Union School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Vernon School District",="Special Education - Teachers and Instructors",="Certified",38.8
="Voluntown School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Wallingford School District",="Special Education - Teachers and Instructors",="Certified",51.0
="Waterbury School District",="Special Education - Teachers and Instructors",="Certified",189.2
="Waterford School District",="Special Education - Teachers and Instructors",="Certified",25.3
="Watertown School District",="Special Education - Teachers and Instructors",="Certified",30.9
="West Hartford School District",="Special Education - Teachers and Instructors",="Certified",94.0
="West Haven School District",="Special Education - Teachers and Instructors",="Certified",73.5
="Westbrook School District",="Special Education - Teachers and Instructors",="Certified",12.0
="Weston School District",="Special Education - Teachers and Instructors",="Certified",22.9
="Westport School District",="Special Education - Teachers and Instructors",="Certified",49.0
="Wethersfield School District",="Special Education - Teachers and Instructors",="Certified",25.0
="Willington School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Wilton School District",="Special Education - Teachers and Instructors",="Certified",28.9
="Winchester School District",="Special Education - Teachers and Instructors",="Certified",15.7
="Windham School District",="Special Education - Teachers and Instructors",="Certified",47.8
="Windsor Locks School District",="Special Education - Teachers and Instructors",="Certified",17.1
="Windsor School District",="Special Education - Teachers and Instructors",="Certified",46.3
="Wolcott School District",="Special Education - Teachers and Instructors",="Certified",26.0
="Woodbridge School District",="Special Education - Teachers and Instructors",="Certified",9.0
="Woodstock Academy District",="Special Education - Teachers and Instructors",="Certified",4.3
="Woodstock School District",="Special Education - Teachers and Instructors",="Certified",6.0

