"FTE Staffing Report for 2005-06"

"District","Assignment Category","Educator Type","FTE Count"
="Union School District",="School Nurses",="Non-Certified",0.4
="Vernon School District",="School Nurses",="Non-Certified",7.9
="Voluntown School District",="School Nurses",="Non-Certified",1.0
="Wallingford School District",="School Nurses",="Non-Certified",14.9
="Waterbury School District",="School Nurses",="Non-Certified",31.5
="Waterford School District",="School Nurses",="Non-Certified",6.9
="Watertown School District",="School Nurses",="Non-Certified",9.0
="West Hartford School District",="School Nurses",="Non-Certified",18.9
="West Haven School District",="School Nurses",="Non-Certified",21.0
="Westbrook School District",="School Nurses",="Non-Certified",2.0
="Westport School District",="School Nurses",="Non-Certified",11.8
="Wethersfield School District",="School Nurses",="Non-Certified",7.0
="Willington School District",="School Nurses",="Non-Certified",2.0
="Wilton School District",="School Nurses",="Non-Certified",5.0
="Windham School District",="School Nurses",="Non-Certified",8.0
="Windsor Locks School District",="School Nurses",="Non-Certified",4.0
="Windsor School District",="School Nurses",="Non-Certified",9.4
="Wolcott School District",="School Nurses",="Non-Certified",5.9
="Woodbridge School District",="School Nurses",="Non-Certified",3.5
="Woodstock Academy District",="School Nurses",="Non-Certified",1.0
="Woodstock School District",="School Nurses",="Non-Certified",2.0

