"FTE Staffing Report for 2014-15"

"District","Assignment Category","Educator Type","FTE Count"
="Meriden School District",="Special Education - Teachers and Instructors",="Certified",88.4
="Middletown School District",="Special Education - Teachers and Instructors",="Certified",49.4
="Milford School District",="Special Education - Teachers and Instructors",="Certified",89.4
="Monroe School District",="Special Education - Teachers and Instructors",="Certified",32.3
="Montville School District",="Special Education - Teachers and Instructors",="Certified",31.5
="Naugatuck School District",="Special Education - Teachers and Instructors",="Certified",42.5
="New Beginnings Inc Family Academy District",="Special Education - Teachers and Instructors",="Certified",2.0
="New Britain School District",="Special Education - Teachers and Instructors",="Certified",96.5
="New Canaan School District",="Special Education - Teachers and Instructors",="Certified",38.2
="New Fairfield School District",="Special Education - Teachers and Instructors",="Certified",24.0
="New Hartford School District",="Special Education - Teachers and Instructors",="Certified",5.8
="New Haven School District",="Special Education - Teachers and Instructors",="Certified",209.0
="New London School District",="Special Education - Teachers and Instructors",="Certified",38.4
="New Milford School District",="Special Education - Teachers and Instructors",="Certified",50.2
="Newington School District",="Special Education - Teachers and Instructors",="Certified",33.0
="Newtown School District",="Special Education - Teachers and Instructors",="Certified",36.9
="Norfolk School District",="Special Education - Teachers and Instructors",="Certified",2.0
="North Branford School District",="Special Education - Teachers and Instructors",="Certified",23.5
="North Canaan School District",="Special Education - Teachers and Instructors",="Certified",5.0
="North Haven School District",="Special Education - Teachers and Instructors",="Certified",29.0
="North Stonington School District",="Special Education - Teachers and Instructors",="Certified",9.0
="Norwalk School District",="Special Education - Teachers and Instructors",="Certified",80.5
="Norwich Free Academy District",="Special Education - Teachers and Instructors",="Certified",21.0
="Norwich School District",="Special Education - Teachers and Instructors",="Certified",39.8
="Odyssey Community School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Old Saybrook School District",="Special Education - Teachers and Instructors",="Certified",23.0
="Orange School District",="Special Education - Teachers and Instructors",="Certified",11.0
="Oxford School District",="Special Education - Teachers and Instructors",="Certified",18.1
="Park City Prep Charter School District",="Special Education - Teachers and Instructors",="Certified",1.6
="Path Academy District",="Special Education - Teachers and Instructors",="Certified",1.0
="Plainfield School District",="Special Education - Teachers and Instructors",="Certified",32.0
="Plainville School District",="Special Education - Teachers and Instructors",="Certified",32.0
="Plymouth School District",="Special Education - Teachers and Instructors",="Certified",16.0
="Pomfret School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Portland School District",="Special Education - Teachers and Instructors",="Certified",11.0
="Preston School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Putnam School District",="Special Education - Teachers and Instructors",="Certified",17.0
="Redding School District",="Special Education - Teachers and Instructors",="Certified",13.4
="Regional School District 01",="Special Education - Teachers and Instructors",="Certified",4.8
="Regional School District 04",="Special Education - Teachers and Instructors",="Certified",11.0
="Regional School District 05",="Special Education - Teachers and Instructors",="Certified",17.5
="Regional School District 06",="Special Education - Teachers and Instructors",="Certified",10.7
="Regional School District 07",="Special Education - Teachers and Instructors",="Certified",11.4
="Regional School District 08",="Special Education - Teachers and Instructors",="Certified",23.2
="Regional School District 09",="Special Education - Teachers and Instructors",="Certified",7.4
="Regional School District 10",="Special Education - Teachers and Instructors",="Certified",22.9
="Regional School District 11",="Special Education - Teachers and Instructors",="Certified",5.0
="Regional School District 12",="Special Education - Teachers and Instructors",="Certified",14.9
="Regional School District 13",="Special Education - Teachers and Instructors",="Certified",19.2
="Regional School District 14",="Special Education - Teachers and Instructors",="Certified",19.8
="Regional School District 15",="Special Education - Teachers and Instructors",="Certified",40.0
="Regional School District 16",="Special Education - Teachers and Instructors",="Certified",16.3
="Regional School District 17",="Special Education - Teachers and Instructors",="Certified",24.0
="Regional School District 18",="Special Education - Teachers and Instructors",="Certified",21.0
="Regional School District 19",="Special Education - Teachers and Instructors",="Certified",14.8
="Ridgefield School District",="Special Education - Teachers and Instructors",="Certified",44.6
="Rocky Hill School District",="Special Education - Teachers and Instructors",="Certified",23.5
="Salem School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Salisbury School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Scotland School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Seymour School District",="Special Education - Teachers and Instructors",="Certified",19.5
="Shared Services",="Special Education - Teachers and Instructors",="Certified",7.0
="Sharon School District",="Special Education - Teachers and Instructors",="Certified",3.5
="Shelton School District",="Special Education - Teachers and Instructors",="Certified",48.2
="Sherman School District",="Special Education - Teachers and Instructors",="Certified",5.9
="Side By Side Charter School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Simsbury School District",="Special Education - Teachers and Instructors",="Certified",40.0
="Somers School District",="Special Education - Teachers and Instructors",="Certified",16.5
="South Windsor School District",="Special Education - Teachers and Instructors",="Certified",46.5
="Southington School District",="Special Education - Teachers and Instructors",="Certified",66.8
="Sprague School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Stafford School District",="Special Education - Teachers and Instructors",="Certified",20.0
="Stamford Academy District",="Special Education - Teachers and Instructors",="Certified",1.0
="Stamford School District",="Special Education - Teachers and Instructors",="Certified",137.5
="Sterling School District",="Special Education - Teachers and Instructors",="Certified",6.0
="Stonington School District",="Special Education - Teachers and Instructors",="Certified",31.8
="Stratford School District",="Special Education - Teachers and Instructors",="Certified",60.0
="Suffield School District",="Special Education - Teachers and Instructors",="Certified",20.5
="Thomaston School District",="Special Education - Teachers and Instructors",="Certified",11.0
="Thompson School District",="Special Education - Teachers and Instructors",="Certified",8.2
="Tolland School District",="Special Education - Teachers and Instructors",="Certified",26.3
="Torrington School District",="Special Education - Teachers and Instructors",="Certified",48.4
="Trailblazers Academy District",="Special Education - Teachers and Instructors",="Certified",1.0
="Trumbull School District",="Special Education - Teachers and Instructors",="Certified",69.3
="Unified School District #1",="Special Education - Teachers and Instructors",="Certified",25.0
="Unified School District #2",="Special Education - Teachers and Instructors",="Certified",35.0
="Union School District",="Special Education - Teachers and Instructors",="Certified",1.4
="Vernon School District",="Special Education - Teachers and Instructors",="Certified",47.5
="Voluntown School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Wallingford School District",="Special Education - Teachers and Instructors",="Certified",52.3
="Waterbury School District",="Special Education - Teachers and Instructors",="Certified",218.8
="Waterford School District",="Special Education - Teachers and Instructors",="Certified",28.8
="Watertown School District",="Special Education - Teachers and Instructors",="Certified",27.3
="West Hartford School District",="Special Education - Teachers and Instructors",="Certified",90.0
="West Haven School District",="Special Education - Teachers and Instructors",="Certified",75.0
="Westbrook School District",="Special Education - Teachers and Instructors",="Certified",13.9
="Weston School District",="Special Education - Teachers and Instructors",="Certified",23.4
="Westport School District",="Special Education - Teachers and Instructors",="Certified",46.0
="Wethersfield School District",="Special Education - Teachers and Instructors",="Certified",27.0
="Willington School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Wilton School District",="Special Education - Teachers and Instructors",="Certified",36.0
="Winchester School District",="Special Education - Teachers and Instructors",="Certified",17.0
="Windham School District",="Special Education - Teachers and Instructors",="Certified",38.6
="Windsor Locks School District",="Special Education - Teachers and Instructors",="Certified",20.0
="Windsor School District",="Special Education - Teachers and Instructors",="Certified",48.0
="Wolcott School District",="Special Education - Teachers and Instructors",="Certified",23.0
="Woodbridge School District",="Special Education - Teachers and Instructors",="Certified",8.0
="Woodstock Academy District",="Special Education - Teachers and Instructors",="Certified",5.0
="Woodstock School District",="Special Education - Teachers and Instructors",="Certified",6.0

