"FTE Staffing Report for 2001-02"

"District","Assignment Category","Educator Type","FTE Count"
="Bloomfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Bolton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Bozrah School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.2
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Branford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.6
,="Library/Media - Support Staff",="Non-Certified",4.1
,="School Nurses",="Non-Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",58.5
="Bridgeport School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",165.0
,="Library/Media - Support Staff",="Non-Certified",18.2
,="School Nurses",="Non-Certified",29.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",107.0
="Bristol School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Library/Media - Support Staff",="Non-Certified",15.0
,="School Nurses",="Non-Certified",13.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",104.5
="Brookfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",5.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0
="Brooklyn School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.7
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
="Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.7
="Canterbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.7
="Canton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.2
,="Library/Media - Support Staff",="Non-Certified",2.9
,="School Nurses",="Non-Certified",3.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",32.7
="Capitol Region Education Council",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",41.4
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.1
="Chaplin School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Cheshire School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",33.0
,="Library/Media - Support Staff",="Non-Certified",14.5
,="School Nurses",="Non-Certified",7.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",64.0
="Chester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.9
="Clinton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.9
,="Library/Media - Support Staff",="Non-Certified",2.7
,="School Nurses",="Non-Certified",4.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.2
="Colchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",3.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.0
="Colebrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.7
,="Library/Media - Support Staff",="Non-Certified",0.6
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.7
="Columbia School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.5
="Common Ground High School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Connecticut Technical High School System",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",18.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Cooperative Educational Services",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.3
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Cornwall School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.3
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
="Coventry School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.5
="Cromwell School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
,="Library/Media - Support Staff",="Non-Certified",3.1
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Danbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",74.8
,="Library/Media - Support Staff",="Non-Certified",10.2
,="School Nurses",="Non-Certified",17.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",50.2
="Darien School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",37.2
,="Library/Media - Support Staff",="Non-Certified",7.1
,="School Nurses",="Non-Certified",10.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.0
="Deep River School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.2
,="Library/Media - Support Staff",="Non-Certified",0.5
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.9
="Derby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.5
="East Granby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.9
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.1
="East Haddam School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",3.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="East Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.1
,="Library/Media - Support Staff",="Non-Certified",3.8
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.8
="East Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.0
,="Library/Media - Support Staff",="Non-Certified",13.0
,="School Nurses",="Non-Certified",16.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",87.0
="East Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.5
,="Library/Media - Support Staff",="Non-Certified",5.5
,="School Nurses",="Non-Certified",9.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.9
="East Lyme School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.1
,="Library/Media - Support Staff",="Non-Certified",5.6
,="School Nurses",="Non-Certified",4.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",49.5
="East Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,="Library/Media - Support Staff",="Non-Certified",2.1
,="School Nurses",="Non-Certified",1.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.9
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Eastford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Easton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Library/Media - Support Staff",="Non-Certified",3.2
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
="EdAdvance",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",52.5
="Ellington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.7
,="Library/Media - Support Staff",="Non-Certified",5.4
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.2
="Enfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.8
,="Library/Media - Support Staff",="Non-Certified",13.5
,="School Nurses",="Non-Certified",18.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.2
="Essex School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.5
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Explorations District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.6
="Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",53.7
,="Library/Media - Support Staff",="Non-Certified",17.5
,="School Nurses",="Non-Certified",15.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",111.3
="Farmington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.2
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",5.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.5
="Franklin School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Glastonbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",56.0
,="Library/Media - Support Staff",="Non-Certified",10.5
,="School Nurses",="Non-Certified",11.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",90.0
="Granby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.0
="Greenwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",56.5
,="Library/Media - Support Staff",="Non-Certified",18.5
,="School Nurses",="Non-Certified",16.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",147.5
="Griswold School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.7
,="Library/Media - Support Staff",="Non-Certified",1.5
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.6
="Groton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.8
,="Library/Media - Support Staff",="Non-Certified",14.6
,="School Nurses",="Non-Certified",13.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",101.1
="Guilford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.3
,="Library/Media - Support Staff",="Non-Certified",2.6
,="School Nurses",="Non-Certified",5.1
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.8
="Hamden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",15.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",47.0
="Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",0.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
="Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",492.5
,="Library/Media - Support Staff",="Non-Certified",16.0
,="School Nurses",="Non-Certified",38.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",166.0
="Hartland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Hebron School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Library/Media - Support Staff",="Non-Certified",2.8
,="School Nurses",="Non-Certified",0.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.7
="Highville Mustard Seed Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Integrated Day Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.4
,="Library/Media - Support Staff",="Non-Certified",1.6
,="School Nurses",="Non-Certified",1.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.6
="Interdistrict School for Arts and Comm District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Jumoke Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Kent School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.3
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.4
="Killingly School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.5
="Learn",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.3
,="Library/Media - Support Staff",="Non-Certified",4.6
,="School Nurses",="Non-Certified",0.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Lebanon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Ledyard School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.8
,="Library/Media - Support Staff",="Non-Certified",5.1
,="School Nurses",="Non-Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.5
="Lisbon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Litchfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.6
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",0.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.7
="Madison School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",31.2
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Manchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",59.1
,="Library/Media - Support Staff",="Non-Certified",11.1
,="School Nurses",="Non-Certified",16.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",102.3
="Mansfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.4
,="Library/Media - Support Staff",="Non-Certified",6.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.5
="Marlborough School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.9
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.5
="Meriden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",99.5
,="Library/Media - Support Staff",="Non-Certified",3.4
,="School Nurses",="Non-Certified",14.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",177.0
="Middletown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.0
,="Library/Media - Support Staff",="Non-Certified",8.4
,="School Nurses",="Non-Certified",13.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",84.7
="Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",50.2
,="Library/Media - Support Staff",="Non-Certified",10.9
,="School Nurses",="Non-Certified",18.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",116.5
="Monroe School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.2
,="Library/Media - Support Staff",="Non-Certified",9.0
,="School Nurses",="Non-Certified",8.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",56.4
="Montville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.3
,="Library/Media - Support Staff",="Non-Certified",5.7
,="School Nurses",="Non-Certified",6.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",36.9
="Naugatuck School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.0
,="Library/Media - Support Staff",="Non-Certified",1.7
,="School Nurses",="Non-Certified",15.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.3
="New Britain School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",79.0
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",21.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",138.0
="New Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.7
,="Library/Media - Support Staff",="Non-Certified",2.8
,="School Nurses",="Non-Certified",5.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.5
="New Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",34.5
,="Library/Media - Support Staff",="Non-Certified",1.9
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.0
="New Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.4
,="Library/Media - Support Staff",="Non-Certified",1.8
,="School Nurses",="Non-Certified",2.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.1
="New Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",291.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",33.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",186.0
="New London School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",31.0
="New Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",45.5
,="Library/Media - Support Staff",="Non-Certified",6.0
,="School Nurses",="Non-Certified",5.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",68.5
="Newington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",6.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",61.5
="Newtown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",52.9
,="Library/Media - Support Staff",="Non-Certified",4.5
,="School Nurses",="Non-Certified",8.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",52.0
="Norfolk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.1
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="North Branford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.5
="North Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.9
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.6
="North Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.5
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="North Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.5
="Norwalk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",136.1
,="Library/Media - Support Staff",="Non-Certified",20.1
,="School Nurses",="Non-Certified",21.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",83.2
="Norwich Free Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Norwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.9
,="Library/Media - Support Staff",="Non-Certified",6.7
,="School Nurses",="Non-Certified",13.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.6
="Odyssey Community School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Office of Early Childhood (OEC)",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",2.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.2
="Old Saybrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.3
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0
="Orange School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.2
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.7
="Oxford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.4
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.2
="Plainfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",52.3
,="Library/Media - Support Staff",="Non-Certified",6.0
,="School Nurses",="Non-Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.0
="Plainville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.2
,="Library/Media - Support Staff",="Non-Certified",5.8
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.3
