"FTE Staffing Report for 2004-05"

"District","Assignment Category","Educator Type","FTE Count"
="EdAdvance",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.1
="Ellington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.9
="Elm City College Preparatory School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Enfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.9
="Essex School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.6
="Explorations District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",61.6
="Farmington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.9
="Franklin School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Glastonbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.7
="Granby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.9
="Greenwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",53.8
="Griswold School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.4
="Groton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",45.4
="Guilford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.2
="Hamden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
="Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",261.0
="Hartland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="Highville Mustard Seed Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Integrated Day Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.8
="Kent School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.4
="Killingly School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.5
="Learn",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.9
="Lebanon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Ledyard School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.1
="Lisbon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.1
="Litchfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.6
="Madison School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",51.9
="Manchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",46.2
="Mansfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="Marlborough School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Meriden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",58.5
="Middletown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.6
="Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",54.5
="Monroe School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.8
="Montville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.1
="Naugatuck School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
="New Beginnings Inc Family Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="New Britain School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",109.5
="New Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",40.4
="New Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.6
="New Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.4
="New Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",334.0
="New London School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
="New Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",33.6
="Newington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Newtown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",74.4
="Norfolk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.6
="North Branford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
="North Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.1
="North Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="North Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.2
="Norwalk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",124.8
="Norwich Free Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Norwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",41.8
="Odyssey Community School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Office of Early Childhood (OEC)",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Old Saybrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
="Orange School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.7
="Oxford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.6
="Plainfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",34.2
="Plainville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",38.1
="Plymouth School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Pomfret School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.8
="Portland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Preston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Putnam School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.0
="Redding School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.8
="Regional School District 01",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.8
="Regional School District 04",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.4
="Regional School District 05",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Regional School District 07",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.4
="Regional School District 08",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Regional School District 09",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Regional School District 10",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
="Regional School District 11",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Regional School District 12",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Regional School District 13",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.5
="Regional School District 14",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
="Regional School District 15",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",40.2
="Regional School District 16",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Regional School District 17",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.1
="Regional School District 18",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.1
="Regional School District 19",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.2
="Ridgefield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.7
="Rocky Hill School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.3
="Salem School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Salisbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.3
="Scotland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Seymour School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
="Sharon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.6
="Shelton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",60.3
="Sherman School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.7
="Side By Side Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Simsbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.2
="Somers School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.2
="South Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.6
="Southington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",47.1
="Sprague School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Stafford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.1
="Stamford Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Stamford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",113.0
="Sterling School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.6
="Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="Stratford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Suffield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.7
="The Bridge Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="The Gilbert School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Thomaston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Thompson School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Tolland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.1
="Torrington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="Trumbull School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.2
="Unified School District #1",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Union School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Vernon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",46.9
="Voluntown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Wallingford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",42.9
="Waterbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",130.7
="Waterford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Watertown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.7
="West Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",66.1
="West Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.0
="Westbrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.3
="Weston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.1
="Westport School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",49.6
="Wethersfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.5
="Willington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Wilton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",37.2
="Winchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.7
="Windham School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.5
="Windsor Locks School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.0
="Wolcott School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.3
="Woodbridge School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.7
="Woodstock Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Woodstock School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0

