"FTE Staffing Report for 2006-07"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Woodland School",="General Education - Teachers and Instructors",="Certified",6.6
="East Haven School District",="Carbone School/East Haven Academy",="General Education - Teachers and Instructors",="Certified",15.9
,="D. C. Moore School",="General Education - Teachers and Instructors",="Certified",15.7
,="Deer Run School",="General Education - Teachers and Instructors",="Certified",23.2
,="Dominick H. Ferrara School",="General Education - Teachers and Instructors",="Certified",13.4
,="East Haven High School",="General Education - Teachers and Instructors",="Certified",76.9
,="Grove J. Tuttle School",="General Education - Teachers and Instructors",="Certified",14.9
,="Hays School",="General Education - Teachers and Instructors",="Certified",5.8
,="Joseph Melillo Middle School",="General Education - Teachers and Instructors",="Certified",36.8
,="Momauguin School",="General Education - Teachers and Instructors",="Certified",14.7
,="Overbrook Elementary School",="General Education - Teachers and Instructors",="Certified",4.9
,="Robert W. Carbone School",="General Education - Teachers and Instructors",="Certified",21.9
="East Lyme School District",="East Lyme High School",="General Education - Teachers and Instructors",="Certified",89.7
,="East Lyme Middle School",="General Education - Teachers and Instructors",="Certified",63.8
,="Flanders School",="General Education - Teachers and Instructors",="Certified",24.5
,="Lillie B. Haynes School",="General Education - Teachers and Instructors",="Certified",16.9
,="Niantic Center School",="General Education - Teachers and Instructors",="Certified",15.6
="East Windsor School District",="Broad Brook Elementary School",="General Education - Teachers and Instructors",="Certified",34.3
,="East Windsor High School",="General Education - Teachers and Instructors",="Certified",33.3
,="East Windsor Middle School",="General Education - Teachers and Instructors",="Certified",28.6
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="EastConn Special Education",="General Education - Teachers and Instructors",="Certified",3.3
="Eastford School District",="Eastford Elementary School",="General Education - Teachers and Instructors",="Certified",10.9
="Easton School District",="Helen Keller Middle School",="General Education - Teachers and Instructors",="Certified",27.3
,="Samuel Staples Elementary School",="General Education - Teachers and Instructors",="Certified",44.9
="Ellington School District",="Center School",="General Education - Teachers and Instructors",="Certified",21.1
,="Crystal Lake School",="General Education - Teachers and Instructors",="Certified",10.8
,="Ellington High School",="General Education - Teachers and Instructors",="Certified",52.4
,="Ellington Middle School",="General Education - Teachers and Instructors",="Certified",26.8
,="Windermere School",="General Education - Teachers and Instructors",="Certified",38.2
="Elm City College Preparatory School",="Elm City College Preparatory School",="General Education - Teachers and Instructors",="Certified",22.5
="Enfield School District",="Edgar H. Parkman School",="General Education - Teachers and Instructors",="Certified",24.6
,="Eli Whitney School",="General Education - Teachers and Instructors",="Certified",24.1
,="Enfield High School",="General Education - Teachers and Instructors",="Certified",62.4
,="Enfield Street School",="General Education - Teachers and Instructors",="Certified",21.9
,="Enrico Fermi High School",="General Education - Teachers and Instructors",="Certified",74.2
,="Harriet Beecher Stowe School",="General Education - Teachers and Instructors",="Certified",17.8
,="Hazardville Memorial School",="General Education - Teachers and Instructors",="Certified",25.7
,="Head Start Program",="General Education - Teachers and Instructors",="Certified",6.9
,="Henry Barnard School",="General Education - Teachers and Instructors",="Certified",30.9
,="John F. Kennedy Middle School",="General Education - Teachers and Instructors",="Certified",74.0
,="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",17.3
,="Prudence Crandall School",="General Education - Teachers and Instructors",="Certified",26.8
,="Thomas G. Alcorn School",="General Education - Teachers and Instructors",="Certified",20.7
="Essex School District",="Essex Elementary School",="General Education - Teachers and Instructors",="Certified",39.7
="Explorations District",="Explorations",="General Education - Teachers and Instructors",="Certified",5.6
="Fairfield School District",="Burr Elementary School",="General Education - Teachers and Instructors",="Certified",28.1
,="Dwight Elementary School",="General Education - Teachers and Instructors",="Certified",22.4
,="Early Childhood Center",="General Education - Teachers and Instructors",="Certified",0.4
,="Fairfield Ludlowe High School",="General Education - Teachers and Instructors",="Certified",94.4
,="Fairfield Warde High School",="General Education - Teachers and Instructors",="Certified",90.7
,="Fairfield Woods Middle School",="General Education - Teachers and Instructors",="Certified",46.7
,="Holland Hill School",="General Education - Teachers and Instructors",="Certified",22.4
,="Jennings School",="General Education - Teachers and Instructors",="Certified",23.7
,="McKinley School",="General Education - Teachers and Instructors",="Certified",32.7
,="Mill Hill School",="General Education - Teachers and Instructors",="Certified",27.4
,="North Stratfield School",="General Education - Teachers and Instructors",="Certified",28.3
,="Osborn Hill School",="General Education - Teachers and Instructors",="Certified",31.2
,="Riverfield School",="General Education - Teachers and Instructors",="Certified",28.2
,="Roger Ludlowe Middle School",="General Education - Teachers and Instructors",="Certified",65.1
,="Sherman School",="General Education - Teachers and Instructors",="Certified",27.1
,="Stratfield School",="General Education - Teachers and Instructors",="Certified",29.1
,="Tomlinson Middle School",="General Education - Teachers and Instructors",="Certified",52.7
="Farmington School District",="East Farms School",="General Education - Teachers and Instructors",="Certified",26.7
,="Farmington High School",="General Education - Teachers and Instructors",="Certified",99.9
,="Irving A. Robbins Middle School",="General Education - Teachers and Instructors",="Certified",51.9
,="Noah Wallace School",="General Education - Teachers and Instructors",="Certified",22.5
,="Union School",="General Education - Teachers and Instructors",="Certified",19.0
,="West District School",="General Education - Teachers and Instructors",="Certified",22.0
,="West Woods Upper Elementary School",="General Education - Teachers and Instructors",="Certified",45.4
="Franklin School District",="Franklin Elementary School",="General Education - Teachers and Instructors",="Certified",15.9
="Glastonbury School District",="Buttonball Lane School",="General Education - Teachers and Instructors",="Certified",39.0
,="Eastbury School",="General Education - Teachers and Instructors",="Certified",35.2
,="Gideon Welles School",="General Education - Teachers and Instructors",="Certified",48.0
,="Glastonbury High School",="General Education - Teachers and Instructors",="Certified",126.5
,="Hebron Avenue School",="General Education - Teachers and Instructors",="Certified",31.7
,="Hopewell School",="General Education - Teachers and Instructors",="Certified",39.9
,="Naubuc School",="General Education - Teachers and Instructors",="Certified",27.3
,="Smith Middle School",="General Education - Teachers and Instructors",="Certified",70.0
="Granby School District",="Frank M. Kearns Primary School",="General Education - Teachers and Instructors",="Certified",24.7
,="Granby Memorial High School",="General Education - Teachers and Instructors",="Certified",48.1
,="Granby Memorial Middle School",="General Education - Teachers and Instructors",="Certified",24.5
,="Kelly Lane Primary School",="General Education - Teachers and Instructors",="Certified",18.8
,="Wells Road Intermediate School",="General Education - Teachers and Instructors",="Certified",19.8
="Greenwich School District",="Central Middle School",="General Education - Teachers and Instructors",="Certified",45.5
,="Cos Cob School",="General Education - Teachers and Instructors",="Certified",25.6
,="Eastern Middle School",="General Education - Teachers and Instructors",="Certified",52.4
,="Glenville School",="General Education - Teachers and Instructors",="Certified",27.4
,="Greenwich High School",="General Education - Teachers and Instructors",="Certified",181.9
,="Hamilton Avenue School",="General Education - Teachers and Instructors",="Certified",25.2
,="International School At Dundee",="General Education - Teachers and Instructors",="Certified",27.8
,="Julian Curtiss School",="General Education - Teachers and Instructors",="Certified",26.7
,="New Lebanon School",="General Education - Teachers and Instructors",="Certified",21.5
,="North Mianus School",="General Education - Teachers and Instructors",="Certified",31.8
,="North Street School",="General Education - Teachers and Instructors",="Certified",31.6
,="Old Greenwich School",="General Education - Teachers and Instructors",="Certified",29.2
,="Parkway School",="General Education - Teachers and Instructors",="Certified",26.7
,="Riverside School",="General Education - Teachers and Instructors",="Certified",32.8
,="Western Middle School",="General Education - Teachers and Instructors",="Certified",38.3
="Griswold School District",="Griswold Elementary School",="General Education - Teachers and Instructors",="Certified",51.5
,="Griswold High School",="General Education - Teachers and Instructors",="Certified",50.0
,="Griswold Middle School",="General Education - Teachers and Instructors",="Certified",32.2
="Groton School District",="Carl C. Cutler Middle School",="General Education - Teachers and Instructors",="Certified",34.5
,="Charles Barnum School",="General Education - Teachers and Instructors",="Certified",21.4
,="Claude Chester School",="General Education - Teachers and Instructors",="Certified",25.2
,="Colonel Ledyard School",="General Education - Teachers and Instructors",="Certified",8.5
,="Eastern Point School",="General Education - Teachers and Instructors",="Certified",27.3
,="Fitch Middle School",="General Education - Teachers and Instructors",="Certified",38.5
,="Groton Heights School",="General Education - Teachers and Instructors",="Certified",9.1
,="Mary Morrisson School",="General Education - Teachers and Instructors",="Certified",23.0
,="Noank School",="General Education - Teachers and Instructors",="Certified",21.0
,="Pleasant Valley School",="General Education - Teachers and Instructors",="Certified",15.3
,="Robert E. Fitch High School",="General Education - Teachers and Instructors",="Certified",87.3
,="S. B. Butler School",="General Education - Teachers and Instructors",="Certified",22.3
,="West Side Middle School",="General Education - Teachers and Instructors",="Certified",27.2
="Guilford School District",="A. Baldwin Middle School",="General Education - Teachers and Instructors",="Certified",40.5
,="A. W. Cox School",="General Education - Teachers and Instructors",="Certified",20.1
,="Calvin Leete School",="General Education - Teachers and Instructors",="Certified",17.0
,="E. C. Adams Middle School",="General Education - Teachers and Instructors",="Certified",47.0
,="Guilford High School",="General Education - Teachers and Instructors",="Certified",74.6
,="Guilford Lakes School",="General Education - Teachers and Instructors",="Certified",24.0
,="Melissa Jones School",="General Education - Teachers and Instructors",="Certified",22.2
="Hamden School District",="Bear Path School",="General Education - Teachers and Instructors",="Certified",30.1
,="Church Street School",="General Education - Teachers and Instructors",="Certified",23.5
,="Dunbar Hill School",="General Education - Teachers and Instructors",="Certified",21.5
,="Hamden High School",="General Education - Teachers and Instructors",="Certified",132.0
,="Hamden Middle School",="General Education - Teachers and Instructors",="Certified",74.0
,="Helen Street School",="General Education - Teachers and Instructors",="Certified",19.5
,="Ridge Hill School",="General Education - Teachers and Instructors",="Certified",21.2
,="Shepherd Glen School",="General Education - Teachers and Instructors",="Certified",20.2
,="Spring Glen School",="General Education - Teachers and Instructors",="Certified",19.4
,="West Woods School",="General Education - Teachers and Instructors",="Certified",31.6
="Hampton School District",="Hampton Elementary School",="General Education - Teachers and Instructors",="Certified",13.9
="Hartford School District",="Asian Studies Academy at Bellizzi School",="General Education - Teachers and Instructors",="Certified",28.7
,="Barnard-Brown School",="General Education - Teachers and Instructors",="Certified",29.5
,="Batchelder School",="General Education - Teachers and Instructors",="Certified",31.8
,="Betances Early Reading Lab Magnet School",="General Education - Teachers and Instructors",="Certified",24.5
,="Breakthrough Magnet School",="General Education - Teachers and Instructors",="Certified",19.6
,="Bulkeley High School Lower School",="General Education - Teachers and Instructors",="Certified",95.6
,="Burns Latino Studies Academy",="General Education - Teachers and Instructors",="Certified",37.1
,="Burr School",="General Education - Teachers and Instructors",="Certified",31.1
,="Capital Preparatory Magnet School",="General Education - Teachers and Instructors",="Certified",16.0
,="Clark School",="General Education - Teachers and Instructors",="Certified",21.2
,="Classical Magnet School",="General Education - Teachers and Instructors",="Certified",39.5
,="Dr. Joseph Bellizzi Middle School",="General Education - Teachers and Instructors",="Certified",43.4
,="Environmental Sciences Magnet at Hooker School",="General Education - Teachers and Instructors",="Certified",23.8
,="Expeditionary Learning Academy at Moylan School",="General Education - Teachers and Instructors",="Certified",35.3
,="Fox Middle School",="General Education - Teachers and Instructors",="Certified",41.0
,="Hartford Magnet Trinity College Academy",="General Education - Teachers and Instructors",="Certified",41.5
,="Hartford Public High School",="General Education - Teachers and Instructors",="Certified",79.5
