"FTE Staffing Report for 2003-04"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Tokeneke Elementary School",="Special Education - Teachers and Instructors",="Certified",3.0
="Deep River School District",="Deep River Elementary School",="Special Education - Teachers and Instructors",="Certified",5.0
="Derby School District",="Bradley School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Derby High School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Irving School",="Special Education - Teachers and Instructors",="Certified",3.5
="East Granby School District",="Allgrove School",="Special Education - Teachers and Instructors",="Certified",1.0
,="East Granby High School",="Special Education - Teachers and Instructors",="Certified",1.5
,="East Granby Middle School",="Special Education - Teachers and Instructors",="Certified",2.5
,="R. Dudley Seymour School",="Special Education - Teachers and Instructors",="Certified",1.0
="East Haddam School District",="East Haddam Elementary School",="Special Education - Teachers and Instructors",="Certified",4.5
,="Nathan Hale-Ray High School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Nathan Hale-Ray Middle School",="Special Education - Teachers and Instructors",="Certified",5.5
="East Hampton School District",="Center School",="Special Education - Teachers and Instructors",="Certified",4.0
,="East Hampton High School",="Special Education - Teachers and Instructors",="Certified",5.0
,="East Hampton Middle School",="Special Education - Teachers and Instructors",="Certified",4.8
,="Memorial School",="Special Education - Teachers and Instructors",="Certified",6.5
="East Hartford School District",="Anna E. Norris School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Dr. Franklin H. Mayberry School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Dr. John A. Langford School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Dr. Thomas S. O'Connell School",="Special Education - Teachers and Instructors",="Certified",3.0
,="East Hartford High School",="Special Education - Teachers and Instructors",="Certified",13.0
,="East Hartford Middle School",="Special Education - Teachers and Instructors",="Certified",13.0
,="Governor William Pitkin School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Hockanum School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Joseph O. Goodwin School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Robert J. O'Brien School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Silver Lane School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Sunset Ridge Middle School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Willowbrook Early Childhood",="Special Education - Teachers and Instructors",="Certified",5.0
,="Woodland School",="Special Education - Teachers and Instructors",="Certified",15.0
="East Haven School District",="Carbone School/East Haven Academy",="Special Education - Teachers and Instructors",="Certified",1.0
,="D. C. Moore School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Deer Run School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Dominick H. Ferrara School",="Special Education - Teachers and Instructors",="Certified",1.0
,="East Haven High School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Grove J. Tuttle School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Hays School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Joseph Melillo Middle School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Momauguin School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Overbrook Elementary School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Robert W. Carbone School",="Special Education - Teachers and Instructors",="Certified",2.0
="East Lyme School District",="East Lyme High School",="Special Education - Teachers and Instructors",="Certified",9.1
,="East Lyme Middle School",="Special Education - Teachers and Instructors",="Certified",7.0
,="Flanders School",="Special Education - Teachers and Instructors",="Certified",3.8
,="Lillie B. Haynes School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Niantic Center School",="Special Education - Teachers and Instructors",="Certified",2.0
="East Windsor School District",="Broad Brook Elementary School",="Special Education - Teachers and Instructors",="Certified",1.0
,="East Windsor High School",="Special Education - Teachers and Instructors",="Certified",4.0
,="East Windsor Middle School",="Special Education - Teachers and Instructors",="Certified",5.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="EastConn Special Education",="Special Education - Teachers and Instructors",="Certified",19.0
="Eastford School District",="Eastford Elementary School",="Special Education - Teachers and Instructors",="Certified",2.0
="Easton School District",="Helen Keller Middle School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Samuel Staples Elementary School",="Special Education - Teachers and Instructors",="Certified",5.5
="Ellington School District",="Center School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Crystal Lake School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Ellington High School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Ellington Middle School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Windermere School",="Special Education - Teachers and Instructors",="Certified",5.7
="Enfield School District",="Edgar H. Parkman School",="Special Education - Teachers and Instructors",="Certified",2.5
,="Eli Whitney School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Enfield High School",="Special Education - Teachers and Instructors",="Certified",8.4
,="Enfield Street School",="Special Education - Teachers and Instructors",="Certified",4.5
,="Enrico Fermi High School",="Special Education - Teachers and Instructors",="Certified",10.1
,="Harriet Beecher Stowe School",="Special Education - Teachers and Instructors",="Certified",3.5
,="Hazardville Memorial School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Henry Barnard School",="Special Education - Teachers and Instructors",="Certified",2.5
,="John F. Kennedy Middle School",="Special Education - Teachers and Instructors",="Certified",10.5
,="Nathan Hale School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Prudence Crandall School",="Special Education - Teachers and Instructors",="Certified",3.7
,="Thomas G. Alcorn School",="Special Education - Teachers and Instructors",="Certified",3.5
="Essex School District",="Essex Elementary School",="Special Education - Teachers and Instructors",="Certified",5.0
="Fairfield School District",="Dwight Elementary School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Early Childhood Center",="Special Education - Teachers and Instructors",="Certified",4.8
,="Fairfield Warde High School",="Special Education - Teachers and Instructors",="Certified",26.6
,="Fairfield Woods Middle School",="Special Education - Teachers and Instructors",="Certified",9.0
,="Holland Hill School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Jennings School",="Special Education - Teachers and Instructors",="Certified",6.2
,="McKinley School",="Special Education - Teachers and Instructors",="Certified",2.5
,="Mill Hill School",="Special Education - Teachers and Instructors",="Certified",3.0
,="North Stratfield School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Osborn Hill School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Riverfield School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Roger Ludlowe Middle School",="Special Education - Teachers and Instructors",="Certified",9.8
,="Sherman School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Stratfield School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Tomlinson Middle School",="Special Education - Teachers and Instructors",="Certified",7.0
="Farmington School District",="East Farms School",="Special Education - Teachers and Instructors",="Certified",1.5
,="Farmington High School",="Special Education - Teachers and Instructors",="Certified",6.3
,="Irving A. Robbins Middle School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Noah Wallace School",="Special Education - Teachers and Instructors",="Certified",1.5
,="Union School",="Special Education - Teachers and Instructors",="Certified",1.5
,="West District School",="Special Education - Teachers and Instructors",="Certified",1.0
,="West Woods Upper Elementary School",="Special Education - Teachers and Instructors",="Certified",4.0
="Franklin School District",="Franklin Elementary School",="Special Education - Teachers and Instructors",="Certified",3.0
="Glastonbury School District",="Buttonball Lane School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Eastbury School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Gideon Welles School",="Special Education - Teachers and Instructors",="Certified",5.7
,="Glastonbury High School",="Special Education - Teachers and Instructors",="Certified",13.9
,="Hebron Avenue School",="Special Education - Teachers and Instructors",="Certified",1.8
,="Hopewell School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Naubuc School",="Special Education - Teachers and Instructors",="Certified",4.5
,="Smith Middle School",="Special Education - Teachers and Instructors",="Certified",10.6
="Granby School District",="Frank M. Kearns Primary School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Granby Memorial High School",="Special Education - Teachers and Instructors",="Certified",5.5
,="Granby Memorial Middle School",="Special Education - Teachers and Instructors",="Certified",4.5
,="Kelly Lane Primary School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Wells Road Intermediate School",="Special Education - Teachers and Instructors",="Certified",2.0
="Greenwich School District",="Central Middle School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Cos Cob School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Eastern Middle School",="Special Education - Teachers and Instructors",="Certified",6.8
,="Glenville School",="Special Education - Teachers and Instructors",="Certified",3.5
,="Greenwich High School",="Special Education - Teachers and Instructors",="Certified",30.0
,="Hamilton Avenue School",="Special Education - Teachers and Instructors",="Certified",3.0
,="International School At Dundee",="Special Education - Teachers and Instructors",="Certified",1.3
,="Julian Curtiss School",="Special Education - Teachers and Instructors",="Certified",4.0
,="New Lebanon School",="Special Education - Teachers and Instructors",="Certified",1.7
,="North Mianus School",="Special Education - Teachers and Instructors",="Certified",2.4
,="North Street School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Old Greenwich School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Parkway School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Riverside School",="Special Education - Teachers and Instructors",="Certified",2.5
,="Western Middle School",="Special Education - Teachers and Instructors",="Certified",6.5
="Griswold School District",="Griswold Elementary School",="Special Education - Teachers and Instructors",="Certified",9.0
,="Griswold High School",="Special Education - Teachers and Instructors",="Certified",10.0
,="Griswold Middle School",="Special Education - Teachers and Instructors",="Certified",7.0
="Groton School District",="Carl C. Cutler Middle School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Charles Barnum School",="Special Education - Teachers and Instructors",="Certified",3.5
,="Claude Chester School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Colonel Ledyard School",="Special Education - Teachers and Instructors",="Certified",1.5
,="Eastern Point School",="Special Education - Teachers and Instructors",="Certified",5.6
,="Fitch Middle School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Groton Heights School",="Special Education - Teachers and Instructors",="Certified",0.5
,="Mary Morrisson School",="Special Education - Teachers and Instructors",="Certified",5.8
,="Noank School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Pleasant Valley School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Robert E. Fitch High School",="Special Education - Teachers and Instructors",="Certified",9.3
,="S. B. Butler School",="Special Education - Teachers and Instructors",="Certified",2.0
,="West Side Middle School",="Special Education - Teachers and Instructors",="Certified",6.6
="Guilford School District",="A. Baldwin Middle School",="Special Education - Teachers and Instructors",="Certified",5.0
,="A. W. Cox School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Calvin Leete School",="Special Education - Teachers and Instructors",="Certified",1.6
,="E. C. Adams Middle School",="Special Education - Teachers and Instructors",="Certified",5.4
,="Guilford High School",="Special Education - Teachers and Instructors",="Certified",10.2
,="Guilford Lakes School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Melissa Jones School",="Special Education - Teachers and Instructors",="Certified",3.0
="Hamden School District",="Bear Path School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Church Street School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Dunbar Hill School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Hamden High School",="Special Education - Teachers and Instructors",="Certified",14.0
,="Hamden Middle School",="Special Education - Teachers and Instructors",="Certified",9.0
,="Helen Street School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Ridge Hill School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Shepherd Glen School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Spring Glen School",="Special Education - Teachers and Instructors",="Certified",4.0
,="West Woods School",="Special Education - Teachers and Instructors",="Certified",4.0
="Hampton School District",="Hampton Elementary School",="Special Education - Teachers and Instructors",="Certified",1.0
="Hartford School District",="Asian Studies Academy at Bellizzi School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Barnard-Brown School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Batchelder School",="Special Education - Teachers and Instructors",="Certified",10.0
,="Betances Early Reading Lab Magnet School",="Special Education - Teachers and Instructors",="Certified",3.5
,="Breakthrough Magnet School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Bulkeley High School Lower School",="Special Education - Teachers and Instructors",="Certified",15.8
,="Burns Latino Studies Academy",="Special Education - Teachers and Instructors",="Certified",9.0
,="Burr School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Clark School",="Special Education - Teachers and Instructors",="Certified",7.2
,="Dr. Joseph Bellizzi Middle School",="Special Education - Teachers and Instructors",="Certified",8.0
,="Environmental Sciences Magnet at Hooker School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Expeditionary Learning Academy at Moylan School",="Special Education - Teachers and Instructors",="Certified",7.0
,="Fox Middle School",="Special Education - Teachers and Instructors",="Certified",15.0
,="Hartford Magnet Trinity College Academy",="Special Education - Teachers and Instructors",="Certified",2.8
,="Hartford Public High School",="Special Education - Teachers and Instructors",="Certified",16.0
,="Hartford Transitional Learning Academy (Elementary)",="Special Education - Teachers and Instructors",="Certified",35.0
,="Kennelly School",="Special Education - Teachers and Instructors",="Certified",3.5
,="Kinsella Magnet School of Performing Arts",="Special Education - Teachers and Instructors",="Certified",4.5
,="M. D. Fox School",="Special Education - Teachers and Instructors",="Certified",6.5
,="M. L. King, Jr. School",="Special Education - Teachers and Instructors",="Certified",9.0
,="McDonough Middle School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Milner School",="Special Education - Teachers and Instructors",="Certified",7.0
,="Naylor/CCSU Leadership Academy",="Special Education - Teachers and Instructors",="Certified",5.0
,="Parkville Community School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Pathways Academy of Technology and Design",="Special Education - Teachers and Instructors",="Certified",0.5
,="Quirk Middle School",="Special Education - Teachers and Instructors",="Certified",18.5
,="Rawson School",="Special Education - Teachers and Instructors",="Certified",4.0
,="SAND School",="Special Education - Teachers and Instructors",="Certified",4.0
,="STEM Magnet at Fisher School",="Special Education - Teachers and Instructors",="Certified",7.6
