"FTE Staffing Report for 2015-16"

"District","School","Assignment Category","Educator Type","FTE Count"
="Deep River School District",="Deep River Elementary School",="General Education - Teachers and Instructors",="Certified",3.0
="Derby School District",="Bradley School",="General Education - Teachers and Instructors",="Certified",20.8
,="Derby High School",="General Education - Teachers and Instructors",="Certified",24.7
,="Derby Middle School",="General Education - Teachers and Instructors",="Certified",20.0
,="Irving School",="General Education - Teachers and Instructors",="Certified",24.4
="East Granby School District",="Allgrove School",="General Education - Teachers and Instructors",="Certified",14.2
,="East Granby High School",="General Education - Teachers and Instructors",="Certified",21.2
,="East Granby Middle School",="General Education - Teachers and Instructors",="Certified",18.7
,="R. Dudley Seymour School",="General Education - Teachers and Instructors",="Certified",12.8
="East Haddam School District",="East Haddam Elementary School",="General Education - Teachers and Instructors",="Certified",21.0
,="Nathan Hale-Ray High School",="General Education - Teachers and Instructors",="Certified",29.0
,="Nathan Hale-Ray Middle School",="General Education - Teachers and Instructors",="Certified",35.0
="East Hampton School District",="Center School",="General Education - Teachers and Instructors",="Certified",17.2
,="East Hampton High School",="General Education - Teachers and Instructors",="Certified",37.7
,="East Hampton Middle School",="General Education - Teachers and Instructors",="Certified",29.2
,="Memorial School",="General Education - Teachers and Instructors",="Certified",34.9
="East Hartford School District",="Anna E. Norris School",="General Education - Teachers and Instructors",="Certified",20.8
,="Connecticut IB Academy",="General Education - Teachers and Instructors",="Certified",12.4
,="Dr. Franklin H. Mayberry School",="General Education - Teachers and Instructors",="Certified",23.0
,="Dr. John A. Langford School",="General Education - Teachers and Instructors",="Certified",22.8
,="Dr. Thomas S. O'Connell School",="General Education - Teachers and Instructors",="Certified",30.8
,="East Hartford High School",="General Education - Teachers and Instructors",="Certified",107.5
,="East Hartford Middle School",="General Education - Teachers and Instructors",="Certified",76.2
,="Governor William Pitkin School",="General Education - Teachers and Instructors",="Certified",22.4
,="Hockanum School",="General Education - Teachers and Instructors",="Certified",24.0
,="Joseph O. Goodwin School",="General Education - Teachers and Instructors",="Certified",21.0
,="Robert J. O'Brien School",="General Education - Teachers and Instructors",="Certified",33.5
,="Silver Lane School",="General Education - Teachers and Instructors",="Certified",20.4
,="Stevens Alternate High School",="General Education - Teachers and Instructors",="Certified",7.0
,="Sunset Ridge Middle School",="General Education - Teachers and Instructors",="Certified",19.2
,="Willowbrook Early Childhood",="General Education - Teachers and Instructors",="Certified",9.5
,="Woodland School",="General Education - Teachers and Instructors",="Certified",6.2
="East Haven School District",="Carbone School/East Haven Academy",="General Education - Teachers and Instructors",="Certified",18.2
,="D. C. Moore School",="General Education - Teachers and Instructors",="Certified",14.4
,="Deer Run School",="General Education - Teachers and Instructors",="Certified",19.3
,="Dominick H. Ferrara School",="General Education - Teachers and Instructors",="Certified",12.2
,="East Haven High School",="General Education - Teachers and Instructors",="Certified",57.1
,="Grove J. Tuttle School",="General Education - Teachers and Instructors",="Certified",12.7
,="Joseph Melillo Middle School",="General Education - Teachers and Instructors",="Certified",45.0
,="Momauguin School",="General Education - Teachers and Instructors",="Certified",12.3
,="Overbrook Elementary School",="General Education - Teachers and Instructors",="Certified",10.8
="East Lyme School District",="Coastal Connections",="General Education - Teachers and Instructors",="Certified",2.6
,="East Lyme High School",="General Education - Teachers and Instructors",="Certified",82.2
,="East Lyme Middle School",="General Education - Teachers and Instructors",="Certified",59.2
,="Flanders School",="General Education - Teachers and Instructors",="Certified",23.9
,="Lillie B. Haynes School",="General Education - Teachers and Instructors",="Certified",21.9
,="Niantic Center School",="General Education - Teachers and Instructors",="Certified",13.0
="East Windsor School District",="Broad Brook Elementary School",="General Education - Teachers and Instructors",="Certified",31.0
,="East Windsor High School",="General Education - Teachers and Instructors",="Certified",26.0
,="East Windsor Middle School",="General Education - Teachers and Instructors",="Certified",29.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Arts at the Capitol Theater Magnet School (ACT)",="General Education - Teachers and Instructors",="Certified",11.6
,="EastConn Special Education",="General Education - Teachers and Instructors",="Certified",4.6
,="Quinebaug Middle College",="General Education - Teachers and Instructors",="Certified",14.5
="Eastford School District",="Eastford Elementary School",="General Education - Teachers and Instructors",="Certified",13.0
="Easton School District",="Helen Keller Middle School",="General Education - Teachers and Instructors",="Certified",24.7
,="Samuel Staples Elementary School",="General Education - Teachers and Instructors",="Certified",38.3
="EdAdvance",="The ACCESS School at The Danuta M. Thibodeau Education Center",="General Education - Teachers and Instructors",="Certified",3.5
="Ellington School District",="Center School",="General Education - Teachers and Instructors",="Certified",20.9
,="Crystal Lake School",="General Education - Teachers and Instructors",="Certified",12.2
,="Ellington High School",="General Education - Teachers and Instructors",="Certified",59.1
,="Ellington Middle School",="General Education - Teachers and Instructors",="Certified",29.3
,="Windermere Intermediate School",="General Education - Teachers and Instructors",="Certified",21.6
,="Windermere School",="General Education - Teachers and Instructors",="Certified",22.8
="Elm City College Preparatory School District",="Elm City College Preparatory School",="General Education - Teachers and Instructors",="Certified",36.0
="Elm City Montessori School District",="Elm City Montessori School",="General Education - Teachers and Instructors",="Certified",3.0
="Enfield School District",="EPS PK STEAM Academy",="General Education - Teachers and Instructors",="Certified",2.0
,="Edgar H. Parkman School",="General Education - Teachers and Instructors",="Certified",21.7
,="Eli Whitney School",="General Education - Teachers and Instructors",="Certified",24.5
,="Enfield High School",="General Education - Teachers and Instructors",="Certified",49.1
,="Enfield Street School",="General Education - Teachers and Instructors",="Certified",22.2
,="Enrico Fermi High School",="General Education - Teachers and Instructors",="Certified",58.3
,="Hazardville Memorial School",="General Education - Teachers and Instructors",="Certified",21.5
,="Head Start Program",="General Education - Teachers and Instructors",="Certified",7.4
,="Henry Barnard School",="General Education - Teachers and Instructors",="Certified",22.2
,="John F. Kennedy Middle School",="General Education - Teachers and Instructors",="Certified",79.4
,="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",16.9
,="Prudence Crandall School",="General Education - Teachers and Instructors",="Certified",25.5
="Essex School District",="Essex Elementary School",="General Education - Teachers and Instructors",="Certified",4.5
="Explorations District",="Explorations",="General Education - Teachers and Instructors",="Certified",8.9
="Fairfield School District",="Burr Elementary School",="General Education - Teachers and Instructors",="Certified",25.9
,="Dwight Elementary School",="General Education - Teachers and Instructors",="Certified",22.8
,="Early Childhood Center",="General Education - Teachers and Instructors",="Certified",0.4
,="Fairfield Ludlowe High School",="General Education - Teachers and Instructors",="Certified",108.5
,="Fairfield Warde High School",="General Education - Teachers and Instructors",="Certified",109.3
,="Fairfield Woods Middle School",="General Education - Teachers and Instructors",="Certified",68.7
,="Holland Hill School",="General Education - Teachers and Instructors",="Certified",28.1
,="Jennings School",="General Education - Teachers and Instructors",="Certified",22.0
,="McKinley School",="General Education - Teachers and Instructors",="Certified",31.2
,="Mill Hill School",="General Education - Teachers and Instructors",="Certified",25.0
,="North Stratfield School",="General Education - Teachers and Instructors",="Certified",27.0
,="Osborn Hill School",="General Education - Teachers and Instructors",="Certified",29.4
,="Riverfield School",="General Education - Teachers and Instructors",="Certified",24.5
,="Roger Ludlowe Middle School",="General Education - Teachers and Instructors",="Certified",60.4
,="Sherman School",="General Education - Teachers and Instructors",="Certified",29.2
,="Stratfield School",="General Education - Teachers and Instructors",="Certified",27.9
,="Tomlinson Middle School",="General Education - Teachers and Instructors",="Certified",50.7
,="Walter Fitzgerald Campus",="General Education - Teachers and Instructors",="Certified",3.4
="Farmington School District",="East Farms School",="General Education - Teachers and Instructors",="Certified",27.1
,="Farmington Alternative High School",="General Education - Teachers and Instructors",="Certified",0.6
,="Farmington High School",="General Education - Teachers and Instructors",="Certified",93.4
,="Irving A. Robbins Middle School",="General Education - Teachers and Instructors",="Certified",46.9
,="Noah Wallace School",="General Education - Teachers and Instructors",="Certified",23.3
,="Union School",="General Education - Teachers and Instructors",="Certified",20.3
,="West District School",="General Education - Teachers and Instructors",="Certified",22.3
,="West Woods Upper Elementary School",="General Education - Teachers and Instructors",="Certified",43.6
="Franklin School District",="Franklin Elementary School",="General Education - Teachers and Instructors",="Certified",11.9
="Glastonbury School District",="Buttonball Lane School",="General Education - Teachers and Instructors",="Certified",31.7
,="Eastbury School",="General Education - Teachers and Instructors",="Certified",17.3
,="Gideon Welles School",="General Education - Teachers and Instructors",="Certified",30.5
,="Glastonbury High School",="General Education - Teachers and Instructors",="Certified",129.7
,="Hebron Avenue School",="General Education - Teachers and Instructors",="Certified",26.7
,="Hopewell School",="General Education - Teachers and Instructors",="Certified",28.1
,="Links Academy",="General Education - Teachers and Instructors",="Certified",0.1
,="Naubuc School",="General Education - Teachers and Instructors",="Certified",30.0
,="Nayaug Elementary School",="General Education - Teachers and Instructors",="Certified",39.0
,="Smith Middle School",="General Education - Teachers and Instructors",="Certified",69.8
="Granby School District",="Frank M. Kearns Primary School",="General Education - Teachers and Instructors",="Certified",24.3
,="Granby Memorial High School",="General Education - Teachers and Instructors",="Certified",48.3
,="Granby Memorial Middle School",="General Education - Teachers and Instructors",="Certified",22.2
,="Kelly Lane Primary School",="General Education - Teachers and Instructors",="Certified",16.4
,="Wells Road Intermediate School",="General Education - Teachers and Instructors",="Certified",14.8
="Great Oaks Charter School District",="Great Oaks Charter School",="General Education - Teachers and Instructors",="Certified",8.0
="Greenwich School District",="Central Middle School",="General Education - Teachers and Instructors",="Certified",43.8
,="Cos Cob School",="General Education - Teachers and Instructors",="Certified",30.8
,="Eastern Middle School",="General Education - Teachers and Instructors",="Certified",56.1
,="Glenville School",="General Education - Teachers and Instructors",="Certified",26.5
,="Greenwich Alternative High School",="General Education - Teachers and Instructors",="Certified",0.2
,="Greenwich High School",="General Education - Teachers and Instructors",="Certified",174.1
,="Hamilton Avenue School",="General Education - Teachers and Instructors",="Certified",34.3
,="International School At Dundee",="General Education - Teachers and Instructors",="Certified",27.7
,="Julian Curtiss School",="General Education - Teachers and Instructors",="Certified",29.3
,="New Lebanon School",="General Education - Teachers and Instructors",="Certified",28.1
,="North Mianus School",="General Education - Teachers and Instructors",="Certified",33.9
,="North Street School",="General Education - Teachers and Instructors",="Certified",27.0
,="Old Greenwich School",="General Education - Teachers and Instructors",="Certified",30.7
,="Parkway School",="General Education - Teachers and Instructors",="Certified",17.8
,="Riverside School",="General Education - Teachers and Instructors",="Certified",35.3
,="Western Middle School",="General Education - Teachers and Instructors",="Certified",42.7
="Griswold School District",="Griswold Elementary School",="General Education - Teachers and Instructors",="Certified",39.8
