"FTE Staffing Report for 2004-05"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Francis Walsh Intermediate School",="Library/Media - Support Staff",="Non-Certified",2.0
,="John B. Sliney School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Mary R. Tisko School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Mary T. Murphy School",="Library/Media - Support Staff",="Non-Certified",0.6
="Bridgeport School District",="Barnum School",="Library/Media - Support Staff",="Non-Certified",0.8
,="Bassick High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Beardsley School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Black Rock School",="Library/Media - Support Staff",="Non-Certified",0.6
,="Blackham School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Bryant School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Central High School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Cesar Batalla School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Classical Studies Academy",="Library/Media - Support Staff",="Non-Certified",0.0
,="Columbus School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Cross School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Curiale School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Dunbar School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Edison School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Garfield School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Geraldine Johnson School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Hall School",="Library/Media - Support Staff",="Non-Certified",0.4
,="Hallen School",="Library/Media - Support Staff",="Non-Certified",0.8
,="Harding High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="High Horizons Magnet School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Hooker School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Jettie S. Tisdale School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Longfellow School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Luis Munoz Marin School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Madison School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Maplewood Annex",="Library/Media - Support Staff",="Non-Certified",0.4
,="Multicultural Magnet School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Newfield School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Park City Magnet School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Read School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Roosevelt School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Skane Center",="Library/Media - Support Staff",="Non-Certified",0.0
,="Waltersville School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Winthrop School",="Library/Media - Support Staff",="Non-Certified",0.0
="Bristol School District",="Bristol Central High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Bristol Eastern High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Chippens Hill Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Clara T. O'Connell School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Clarence A. Bingham School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Edgewood School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Ellen P. Hubbell School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Greene-Hills School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Ivy Drive School",="Library/Media - Support Staff",="Non-Certified",1.0
,="John J. Jennings School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Memorial Boulevard Middle School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Mountain View School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Northeast Middle School",="Library/Media - Support Staff",="Non-Certified",0.5
,="South Side School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Stafford School",="Library/Media - Support Staff",="Non-Certified",1.0
="Brookfield School District",="Brookfield High School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Center Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Huckleberry Hill Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Whisconier Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
="Brooklyn School District",="Brooklyn Elementary School",="Library/Media - Support Staff",="Non-Certified",0.4
,="Brooklyn Middle School",="Library/Media - Support Staff",="Non-Certified",0.0
="Canaan School District",="Lee H. Kellogg School",="Library/Media - Support Staff",="Non-Certified",0.0
="Canterbury School District",="Canterbury Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Dr. Helen Baldwin Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
="Canton School District",="Canton High School",="Library/Media - Support Staff",="Non-Certified",1.6
,="Canton Intermediate School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Canton Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Cherry Brook Primary School",="Library/Media - Support Staff",="Non-Certified",1.0
="Capitol Region Education Council",="Discovery Academy",="Library/Media - Support Staff",="Non-Certified",0.0
,="Glastonbury/East Hartford Magnet School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Great Path Academy at MCC",="Library/Media - Support Staff",="Non-Certified",0.0
,="Metropolitan Learning Center for Global and International Studies",="Library/Media - Support Staff",="Non-Certified",0.0
,="Montessori Magnet School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Two Rivers Magnet Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="University of Hartford Magnet School",="Library/Media - Support Staff",="Non-Certified",0.0
="Chaplin School District",="Chaplin Elementary School",="Library/Media - Support Staff",="Non-Certified",2.0
="Cheshire School District",="Chapman School",="Library/Media - Support Staff",="Non-Certified",1.5
,="Cheshire High School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Darcey School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Dodd Middle School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Doolittle School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Highland School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Norton School",="Library/Media - Support Staff",="Non-Certified",1.0
="Chester School District",="Chester Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
="Clinton School District",="Abraham Pierson School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Jared Eliot School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Lewin G. Joel Jr. School",="Library/Media - Support Staff",="Non-Certified",0.9
,="The Morgan School",="Library/Media - Support Staff",="Non-Certified",0.9
="Colchester School District",="Bacon Academy",="Library/Media - Support Staff",="Non-Certified",1.0
,="Colchester Intermediate School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Jack Jackter Intermediate School",="Library/Media - Support Staff",="Non-Certified",1.0
,="William J. Johnston Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
="Colebrook School District",="Colebrook Consolidated School",="Library/Media - Support Staff",="Non-Certified",1.0
="Columbia School District",="Horace W. Porter School",="Library/Media - Support Staff",="Non-Certified",1.0
="Common Ground High School District",="Common Ground High School",="Library/Media - Support Staff",="Non-Certified",0.0
="Connecticut Technical High School System",="A. I. Prince Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Bullard-Havens Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="E. C. Goodwin Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Eli Whitney Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Ella T. Grasso Southeastern Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Emmett O'Brien Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="H. C. Wilcox Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="H. H. Ellis Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Henry Abbott Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Howell Cheney Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="J. M. Wright Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Norwich Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Oliver Wolcott Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Platt Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Vinal Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="W. F. Kaynor Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Windham Technical High School",="Library/Media - Support Staff",="Non-Certified",0.0
="Cooperative Educational Services",="Six-Six Magnet School",="Library/Media - Support Staff",="Non-Certified",1.0
="Cornwall School District",="Cornwall Consolidated School",="Library/Media - Support Staff",="Non-Certified",0.0
="Coventry School District",="Capt. Nathan Hale School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Coventry Grammar School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Coventry High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="George Hersey Robertson School",="Library/Media - Support Staff",="Non-Certified",1.0
="Cromwell School District",="Cromwell High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Cromwell Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Edna C. Stevens School",="Library/Media - Support Staff",="Non-Certified",1.0
="Danbury School District",="Alternative Center For Excellence",="Library/Media - Support Staff",="Non-Certified",0.0
,="Broadview Middle School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Danbury High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Ellsworth Avenue School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Great Plain School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Hayestown Avenue School",="Library/Media - Support Staff",="Non-Certified",0.5
,="King Street Intermediate School",="Library/Media - Support Staff",="Non-Certified",0.6
,="King Street Primary School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Mill Ridge Primary School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Morris Street School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Park Avenue School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Pembroke School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Rogers Park Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Shelter Rock School",="Library/Media - Support Staff",="Non-Certified",0.5
,="South Street School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Stadley Rough School",="Library/Media - Support Staff",="Non-Certified",0.6
="Darien School District",="Darien High School",="Library/Media - Support Staff",="Non-Certified",5.7
,="Hindley Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Holmes Elementary School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Middlesex Middle School",="Library/Media - Support Staff",="Non-Certified",1.8
,="Ox Ridge Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Royle Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Tokeneke Elementary School",="Library/Media - Support Staff",="Non-Certified",0.5
="Deep River School District",="Deep River Elementary School",="Library/Media - Support Staff",="Non-Certified",0.5
="Derby School District",="Bradley School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Derby High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Irving School",="Library/Media - Support Staff",="Non-Certified",0.0
="East Granby School District",="Allgrove School",="Library/Media - Support Staff",="Non-Certified",0.0
,="East Granby High School",="Library/Media - Support Staff",="Non-Certified",0.6
,="East Granby Middle School",="Library/Media - Support Staff",="Non-Certified",0.5
,="R. Dudley Seymour School",="Library/Media - Support Staff",="Non-Certified",0.0
="East Haddam School District",="East Haddam Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Nathan Hale-Ray High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Nathan Hale-Ray Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
="East Hampton School District",="Center School",="Library/Media - Support Staff",="Non-Certified",1.0
,="East Hampton High School",="Library/Media - Support Staff",="Non-Certified",0.4
,="East Hampton Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Memorial School",="Library/Media - Support Staff",="Non-Certified",1.4
="East Hartford School District",="Anna E. Norris School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Connecticut IB Academy",="Library/Media - Support Staff",="Non-Certified",0.0
,="Dr. Franklin H. Mayberry School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Dr. John A. Langford School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Dr. Thomas S. O'Connell School",="Library/Media - Support Staff",="Non-Certified",1.0
,="East Hartford High School",="Library/Media - Support Staff",="Non-Certified",3.0
,="East Hartford Middle School",="Library/Media - Support Staff",="Non-Certified",3.0
,="Governor William Pitkin School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Hockanum School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Joseph O. Goodwin School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Robert J. O'Brien School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Silver Lane School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Sunset Ridge Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
="East Haven School District",="Carbone School/East Haven Academy",="Library/Media - Support Staff",="Non-Certified",0.5
,="D. C. Moore School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Deer Run School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Dominick H. Ferrara School",="Library/Media - Support Staff",="Non-Certified",0.5
,="East Haven High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Grove J. Tuttle School",="Library/Media - Support Staff",="Non-Certified",0.4
,="Hays School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Joseph Melillo Middle School",="Library/Media - Support Staff",="Non-Certified",0.4
,="Momauguin School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Overbrook Elementary School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Robert W. Carbone School",="Library/Media - Support Staff",="Non-Certified",0.5
="East Lyme School District",="East Lyme High School",="Library/Media - Support Staff",="Non-Certified",2.5
,="East Lyme Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Flanders School",="Library/Media - Support Staff",="Non-Certified",0.4
,="Lillie B. Haynes School",="Library/Media - Support Staff",="Non-Certified",0.2
,="Niantic Center School",="Library/Media - Support Staff",="Non-Certified",0.2
="East Windsor School District",="Broad Brook Elementary School",="Library/Media - Support Staff",="Non-Certified",1.5
,="East Windsor High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="East Windsor Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
="Eastford School District",="Eastford Elementary School",="Library/Media - Support Staff",="Non-Certified",0.5
="Easton School District",="Helen Keller Middle School",="Library/Media - Support Staff",="Non-Certified",1.5
,="Samuel Staples Elementary School",="Library/Media - Support Staff",="Non-Certified",1.3
="Ellington School District",="Center School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Crystal Lake School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Ellington High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Ellington Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Windermere School",="Library/Media - Support Staff",="Non-Certified",1.0
="Elm City College Preparatory School",="Elm City College Preparatory School",="Library/Media - Support Staff",="Non-Certified",0.0
="Enfield School District",="Edgar H. Parkman School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Eli Whitney School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Enfield High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Enfield Street School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Enrico Fermi High School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Harriet Beecher Stowe School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Hazardville Memorial School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Henry Barnard School",="Library/Media - Support Staff",="Non-Certified",1.0
,="John F. Kennedy Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Nathan Hale School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Prudence Crandall School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Thomas G. Alcorn School",="Library/Media - Support Staff",="Non-Certified",1.0
="Essex School District",="Essex Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
="Explorations District",="Explorations",="Library/Media - Support Staff",="Non-Certified",0.0
="Fairfield School District",="Burr Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Dwight Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Fairfield Ludlowe High School",="Library/Media - Support Staff",="Non-Certified",1.4
,="Fairfield Warde High School",="Library/Media - Support Staff",="Non-Certified",4.0
,="Fairfield Woods Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Holland Hill School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Jennings School",="Library/Media - Support Staff",="Non-Certified",1.0
,="McKinley School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Mill Hill School",="Library/Media - Support Staff",="Non-Certified",1.0
,="North Stratfield School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Osborn Hill School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Riverfield School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Roger Ludlowe Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Sherman School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Stratfield School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Tomlinson Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
="Farmington School District",="East Farms School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Farmington High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Irving A. Robbins Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Noah Wallace School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Union School",="Library/Media - Support Staff",="Non-Certified",0.0
,="West District School",="Library/Media - Support Staff",="Non-Certified",0.0
,="West Woods Upper Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
="Franklin School District",="Franklin Elementary School",="Library/Media - Support Staff",="Non-Certified",1.0
="Glastonbury School District",="Buttonball Lane School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Eastbury School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Gideon Welles School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Glastonbury High School",="Library/Media - Support Staff",="Non-Certified",3.4
,="Hebron Avenue School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Hopewell School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Naubuc School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Smith Middle School",="Library/Media - Support Staff",="Non-Certified",2.0
="Granby School District",="Frank M. Kearns Primary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Granby Memorial High School",="Library/Media - Support Staff",="Non-Certified",1.6
,="Granby Memorial Middle School",="Library/Media - Support Staff",="Non-Certified",0.6
,="Kelly Lane Primary School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Wells Road Intermediate School",="Library/Media - Support Staff",="Non-Certified",0.9
="Greenwich School District",="Central Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Cos Cob School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Eastern Middle School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Glenville School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Greenwich High School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Hamilton Avenue School",="Library/Media - Support Staff",="Non-Certified",1.0
,="International School At Dundee",="Library/Media - Support Staff",="Non-Certified",1.0
,="Julian Curtiss School",="Library/Media - Support Staff",="Non-Certified",1.0
,="New Lebanon School",="Library/Media - Support Staff",="Non-Certified",0.0
,="North Mianus School",="Library/Media - Support Staff",="Non-Certified",1.0
,="North Street School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Old Greenwich School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Parkway School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Riverside School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Western Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
="Griswold School District",="Griswold Elementary School",="Library/Media - Support Staff",="Non-Certified",0.5
,="Griswold High School",="Library/Media - Support Staff",="Non-Certified",1.3
,="Griswold Middle School",="Library/Media - Support Staff",="Non-Certified",0.3
="Groton School District",="Carl C. Cutler Middle School",="Library/Media - Support Staff",="Non-Certified",0.2
,="Charles Barnum School",="Library/Media - Support Staff",="Non-Certified",0.2
,="Claude Chester School",="Library/Media - Support Staff",="Non-Certified",0.3
,="Colonel Ledyard School",="Library/Media - Support Staff",="Non-Certified",0.2
,="Eastern Point School",="Library/Media - Support Staff",="Non-Certified",0.4
,="Fitch Middle School",="Library/Media - Support Staff",="Non-Certified",0.4
,="Groton Heights School",="Library/Media - Support Staff",="Non-Certified",0.2
,="Mary Morrisson School",="Library/Media - Support Staff",="Non-Certified",0.3
,="Noank School",="Library/Media - Support Staff",="Non-Certified",0.2
,="Pleasant Valley School",="Library/Media - Support Staff",="Non-Certified",0.4
,="Robert E. Fitch High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="S. B. Butler School",="Library/Media - Support Staff",="Non-Certified",0.0
,="West Side Middle School",="Library/Media - Support Staff",="Non-Certified",0.2
="Guilford School District",="A. Baldwin Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="A. W. Cox School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Calvin Leete School",="Library/Media - Support Staff",="Non-Certified",0.0
,="E. C. Adams Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Guilford High School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Guilford Lakes School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Melissa Jones School",="Library/Media - Support Staff",="Non-Certified",0.0
="Hamden School District",="Bear Path School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Church Street School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Dunbar Hill School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Hamden High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Hamden Middle School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Helen Street School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Ridge Hill School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Shepherd Glen School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Spring Glen School",="Library/Media - Support Staff",="Non-Certified",0.0
,="West Woods School",="Library/Media - Support Staff",="Non-Certified",0.0
="Hampton School District",="Hampton Elementary School",="Library/Media - Support Staff",="Non-Certified",0.5
="Hartford School District",="Asian Studies Academy at Bellizzi School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Barnard-Brown School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Batchelder School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Betances Early Reading Lab Magnet School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Breakthrough Magnet School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Bulkeley High School Lower School",="Library/Media - Support Staff",="Non-Certified",2.0
,="Burns Latino Studies Academy",="Library/Media - Support Staff",="Non-Certified",0.0
,="Burr School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Clark School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Classical Magnet School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Dr. Joseph Bellizzi Middle School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Environmental Sciences Magnet at Hooker School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Expeditionary Learning Academy at Moylan School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Fox Middle School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Hartford Magnet Trinity College Academy",="Library/Media - Support Staff",="Non-Certified",0.0
,="Hartford Public High School",="Library/Media - Support Staff",="Non-Certified",1.0
,="Hartford Transitional Learning Academy (Elementary)",="Library/Media - Support Staff",="Non-Certified",0.0
,="Hartford Transitional Learning Academy (Secondary)",="Library/Media - Support Staff",="Non-Certified",0.0
,="Kennelly School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Kinsella Magnet School of Performing Arts",="Library/Media - Support Staff",="Non-Certified",0.0
,="M. D. Fox School",="Library/Media - Support Staff",="Non-Certified",0.0
,="M. L. King, Jr. School",="Library/Media - Support Staff",="Non-Certified",0.0
,="McDonough Middle School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Milner School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Naylor/CCSU Leadership Academy",="Library/Media - Support Staff",="Non-Certified",0.0
,="Parkville Community School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Pathways Academy of Technology and Design",="Library/Media - Support Staff",="Non-Certified",0.0
,="Quirk Middle School",="Library/Media - Support Staff",="Non-Certified",0.0
,="Rawson School",="Library/Media - Support Staff",="Non-Certified",0.0
,="SAND School",="Library/Media - Support Staff",="Non-Certified",0.0
