"FTE Staffing Report for 2004-05"

"District","School","Assignment Category","Educator Type","FTE Count"
,="J. P. Vincent School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Laurel School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Metacomet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Bolton School District",="Bolton Center School",="Counselors  Social Workers  and School Psychologists",="Certified",2.4
,="Bolton High School",="Counselors  Social Workers  and School Psychologists",="Certified",3.2
="Bozrah School District",="Fields Memorial School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Branford School District",="Branford High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.5
,="Francis Walsh Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="John B. Sliney School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Mary R. Tisko School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Mary T. Murphy School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Bridgeport School District",="Barnum School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Bassick High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.9
,="Beardsley School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="Black Rock School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Blackham School",="Counselors  Social Workers  and School Psychologists",="Certified",5.6
,="Bridgeport Learning Center",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Bridgeport Regional Vocational Aquaculture School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Central High School",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="Cesar Batalla School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="Classical Studies Academy",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Columbus School",="Counselors  Social Workers  and School Psychologists",="Certified",2.9
,="Cross School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Curiale School",="Counselors  Social Workers  and School Psychologists",="Certified",3.6
,="Dunbar School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Edison School",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
,="Garfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Geraldine Johnson School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Hall School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Hallen School",="Counselors  Social Workers  and School Psychologists",="Certified",1.9
,="Harding High School",="Counselors  Social Workers  and School Psychologists",="Certified",9.6
,="High Horizons Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Hooker School",="Counselors  Social Workers  and School Psychologists",="Certified",2.4
,="Jettie S. Tisdale School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Longfellow School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Luis Munoz Marin School",="Counselors  Social Workers  and School Psychologists",="Certified",4.2
,="Madison School",="Counselors  Social Workers  and School Psychologists",="Certified",3.2
,="Maplewood Annex",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="Multicultural Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Newfield School",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
,="Park City Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="Read School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Roosevelt School",="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="Skane Center",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Waltersville School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="Winthrop School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Bristol School District",="Bristol Central High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="Bristol Eastern High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.2
,="Chippens Hill Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.2
,="Clara T. O'Connell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Clarence A. Bingham School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Edgewood School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Ellen P. Hubbell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Greene-Hills School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Ivy Drive School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="John J. Jennings School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Memorial Boulevard Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="Mountain View School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Northeast Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="South Side School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Stafford School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
="Brookfield School District",="Brookfield High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.1
,="Center Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Huckleberry Hill Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Whisconier Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.5
="Brooklyn School District",="Brooklyn Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="Brooklyn Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.9
="Canaan School District",="Lee H. Kellogg School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Canterbury School District",="Canterbury Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Dr. Helen Baldwin Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Canton School District",="Canton High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Canton Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Canton Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Cherry Brook Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Capitol Region Education Council",="CREC Early Learning Center at Asylum Hill",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Farmington Valley Regional Diagnostic Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Glastonbury/East Hartford Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Great Path Academy at MCC",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="John J. Allison Polaris Center",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Metropolitan Learning Center for Global and International Studies",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Montessori Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Soundbridge",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Two Rivers Magnet Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="University of Hartford Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Chaplin School District",="Chaplin Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Cheshire School District",="Chapman School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="Cheshire High School",="Counselors  Social Workers  and School Psychologists",="Certified",10.3
,="Darcey School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dodd Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
,="Doolittle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="Highland School",="Counselors  Social Workers  and School Psychologists",="Certified",1.9
,="Humiston School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Norton School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Chester School District",="Chester Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
="Clinton School District",="Abraham Pierson School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Jared Eliot School",="Counselors  Social Workers  and School Psychologists",="Certified",3.6
,="Lewin G. Joel Jr. School",="Counselors  Social Workers  and School Psychologists",="Certified",2.1
,="The Morgan School",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Colchester School District",="Bacon Academy",="Counselors  Social Workers  and School Psychologists",="Certified",6.4
,="Bacon Academy Preschool Program",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
,="Colchester Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Jack Jackter Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="William J. Johnston Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.1
="Colebrook School District",="Colebrook Consolidated School",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
="Columbia School District",="Horace W. Porter School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Connecticut Technical High School System",="A. I. Prince Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="Bristol Technical Education Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Bullard-Havens Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="E. C. Goodwin Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Eli Whitney Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Ella T. Grasso Southeastern Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Emmett O'Brien Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="H. C. Wilcox Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="H. H. Ellis Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
,="Henry Abbott Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Howell Cheney Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.6
,="J. M. Wright Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Norwich Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.4
,="Oliver Wolcott Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Platt Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Vinal Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="W. F. Kaynor Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Windham Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.3
="Cooperative Educational Services",="C. E. S. Special Education",="Counselors  Social Workers  and School Psychologists",="Certified",12.5
,="Six-Six Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Cornwall School District",="Cornwall Consolidated School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Coventry School District",="Capt. Nathan Hale School",="Counselors  Social Workers  and School Psychologists",="Certified",3.4
,="Coventry Grammar School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Coventry High School",="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="George Hersey Robertson School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Cromwell School District",="Cromwell High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Cromwell Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Edna C. Stevens School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Danbury School District",="Alternative Center For Excellence",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Broadview Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",6.1
,="Danbury High School",="Counselors  Social Workers  and School Psychologists",="Certified",16.4
,="Ellsworth Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Great Plain School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Hayestown Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,="King Street Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="King Street Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="Mill Ridge Educational Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Mill Ridge Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Morris Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Park Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Pembroke School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Rogers Park Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",6.1
,="Shelter Rock School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="South Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Stadley Rough School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Darien School District",="Darien High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.1
,="Hindley Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Holmes Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Middlesex Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",7.2
,="Ox Ridge Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Royle Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Tokeneke Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
="Deep River School District",="Deep River Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Derby School District",="Bradley School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Derby High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Irving School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
="East Granby School District",="Allgrove School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="East Granby High School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="East Granby Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="R. Dudley Seymour School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="East Haddam School District",="East Haddam Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Nathan Hale-Ray High School",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
,="Nathan Hale-Ray Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="East Hampton School District",="Center School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
,="East Hampton High School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="East Hampton Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Memorial School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
="East Hartford School District",="Anna E. Norris School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Connecticut IB Academy",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dr. Franklin H. Mayberry School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dr. John A. Langford School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dr. Thomas S. O'Connell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="East Hartford High School",="Counselors  Social Workers  and School Psychologists",="Certified",12.5
,="East Hartford Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="Governor William Pitkin School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Hockanum School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Joseph O. Goodwin School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Robert J. O'Brien School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Silver Lane School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Sunset Ridge Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Willowbrook Early Childhood",="Counselors  Social Workers  and School Psychologists",="Certified",0.3
,="Woodland School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="East Haven School District",="Carbone School/East Haven Academy",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="D. C. Moore School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Deer Run School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Dominick H. Ferrara School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="East Haven High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.2
,="Grove J. Tuttle School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Hays School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
,="Joseph Melillo Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="Momauguin School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Overbrook Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
,="Robert W. Carbone School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="East Lyme School District",="East Lyme High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="East Lyme Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Flanders School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Lillie B. Haynes School",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
,="Niantic Center School",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
="East Windsor School District",="Broad Brook Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="East Windsor High School",="Counselors  Social Workers  and School Psychologists",="Certified",2.3
,="East Windsor Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Arts at the Capitol Theater",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="EastConn Special Education",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Eastford School District",="Eastford Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
="Easton School District",="Helen Keller Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
,="Samuel Staples Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Ellington School District",="Center School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="Crystal Lake School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Ellington High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Ellington Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,="Windermere School",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Enfield School District",="Edgar H. Parkman School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Eli Whitney School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Enfield High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.3
,="Enfield Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Enrico Fermi High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.7
,="Harriet Beecher Stowe School",="Counselors  Social Workers  and School Psychologists",="Certified",1.9
,="Hazardville Memorial School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Henry Barnard School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="John F. Kennedy Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",6.2
,="Nathan Hale School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Prudence Crandall School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Thomas G. Alcorn School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Essex School District",="Essex Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Fairfield School District",="Burr Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dwight Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Early Childhood Center",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Fairfield Ludlowe High School",="Counselors  Social Workers  and School Psychologists",="Certified",9.0
,="Fairfield Warde High School",="Counselors  Social Workers  and School Psychologists",="Certified",15.6
,="Fairfield Woods Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Holland Hill School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Jennings School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="McKinley School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Mill Hill School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="North Stratfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Osborn Hill School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Riverfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Roger Ludlowe Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Sherman School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Stratfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Tomlinson Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
="Farmington School District",="East Farms School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Farmington High School",="Counselors  Social Workers  and School Psychologists",="Certified",9.5
,="Irving A. Robbins Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.4
,="Noah Wallace School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Union School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
,="West District School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
,="West Woods Upper Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Franklin School District",="Franklin Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="Glastonbury School District",="Buttonball Lane School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Eastbury School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Gideon Welles School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Glastonbury High School",="Counselors  Social Workers  and School Psychologists",="Certified",14.3
,="Hebron Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Hopewell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Naubuc School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Smith Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Granby School District",="Frank M. Kearns Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Granby Memorial High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Granby Memorial Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Kelly Lane Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="Wells Road Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Greenwich School District",="Central Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Cos Cob School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Eastern Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Glenville School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Greenwich High School",="Counselors  Social Workers  and School Psychologists",="Certified",28.4
,="Hamilton Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="International School At Dundee",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="Julian Curtiss School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="New Lebanon School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="North Mianus School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="North Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Old Greenwich School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Parkway School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Riverside School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Western Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Griswold School District",="Griswold Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Griswold High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="Griswold Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Groton School District",="Carl C. Cutler Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Charles Barnum School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Claude Chester School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Colonel Ledyard School",="Counselors  Social Workers  and School Psychologists",="Certified",0.2
,="Eastern Point School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Fitch Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Groton Heights School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Mary Morrisson School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Noank School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Pleasant Valley School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Robert E. Fitch High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.5
,="S. B. Butler School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="West Side Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Guilford School District",="A. Baldwin Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.5
,="A. W. Cox School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="Calvin Leete School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
