"FTE Staffing Report for 2002-03"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Carmen Arace Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="J. P. Vincent School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Laurel School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Metacomet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Bolton School District",="Bolton Center School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="Bolton High School",="Counselors  Social Workers  and School Psychologists",="Certified",3.2
="Bozrah School District",="Fields Memorial School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Branford School District",="Branford High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.5
,="Francis Walsh Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="John B. Sliney School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Mary R. Tisko School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Mary T. Murphy School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Bridgeport School District",="Barnum School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="Bassick High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="Beardsley School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="Black Rock School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Blackham School",="Counselors  Social Workers  and School Psychologists",="Certified",5.4
,="Bridgeport Regional Vocational Aquaculture School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Bryant School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="Central High School",="Counselors  Social Workers  and School Psychologists",="Certified",14.1
,="Cesar Batalla School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="Classical Studies Academy",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Columbus School",="Counselors  Social Workers  and School Psychologists",="Certified",2.9
,="Cross School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Curiale School",="Counselors  Social Workers  and School Psychologists",="Certified",3.5
,="Dunbar School",="Counselors  Social Workers  and School Psychologists",="Certified",4.4
,="Edison School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Garfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Geraldine Johnson School",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
,="Hall School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Hallen School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Harding High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="High Horizons Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Hooker School",="Counselors  Social Workers  and School Psychologists",="Certified",2.4
,="Jettie S. Tisdale School",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,="Longfellow School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="Luis Munoz Marin School",="Counselors  Social Workers  and School Psychologists",="Certified",4.2
,="Madison School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Maplewood Annex",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Multicultural Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Newfield School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Park City Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="Read School",="Counselors  Social Workers  and School Psychologists",="Certified",3.4
,="Roosevelt School",="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="Skane Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Waltersville School",="Counselors  Social Workers  and School Psychologists",="Certified",3.2
,="Winthrop School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Bristol School District",="Bristol Central High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="Bristol Eastern High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.3
,="Chippens Hill Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.2
,="Clara T. O'Connell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Clarence A. Bingham School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Edgewood School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Ellen P. Hubbell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Greene-Hills School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Ivy Drive School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="John J. Jennings School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Memorial Boulevard Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="Mountain View School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Northeast Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="South Side School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Stafford School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
="Brookfield School District",="Brookfield High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.2
,="Center Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Huckleberry Hill Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Whisconier Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Brooklyn School District",="Brooklyn Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",2.1
,="Brooklyn Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.9
="Canaan School District",="Lee H. Kellogg School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Canterbury School District",="Canterbury Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Dr. Helen Baldwin Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Canton School District",="Canton High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.5
,="Canton Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Cherry Brook Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Capitol Region Education Council",="John J. Allison Polaris Center",="Counselors  Social Workers  and School Psychologists",="Certified",10.1
,="Metropolitan Learning Center for Global and International Studies",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Montessori Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Two Rivers Magnet Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="University of Hartford Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Chaplin School District",="Chaplin Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Cheshire School District",="Chapman School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Cheshire High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.8
,="Darcey School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Dodd Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
,="Doolittle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,="Highland School",="Counselors  Social Workers  and School Psychologists",="Certified",2.3
,="Humiston School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Norton School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
="Chester School District",="Chester Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Clinton School District",="Abraham Pierson School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Jared Eliot School",="Counselors  Social Workers  and School Psychologists",="Certified",3.9
,="Lewin G. Joel Jr. School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="The Morgan School",="Counselors  Social Workers  and School Psychologists",="Certified",4.6
="Colchester School District",="Bacon Academy",="Counselors  Social Workers  and School Psychologists",="Certified",6.6
,="Bacon Academy Preschool Program",="Counselors  Social Workers  and School Psychologists",="Certified",0.2
,="Colchester Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Jack Jackter Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="William J. Johnston Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.6
="Colebrook School District",="Colebrook Consolidated School",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
="Columbia School District",="Horace W. Porter School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Connecticut Technical High School System",="A. I. Prince Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.3
,="Bristol Technical Education Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Bullard-Havens Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="E. C. Goodwin Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.5
,="Eli Whitney Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Ella T. Grasso Southeastern Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Emmett O'Brien Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="H. C. Wilcox Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="H. H. Ellis Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Henry Abbott Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Howell Cheney Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
,="J. M. Wright Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Norwich Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.2
,="Oliver Wolcott Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.3
,="Platt Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Vinal Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="W. F. Kaynor Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Windham Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Cooperative Educational Services",="C. E. S. Special Education",="Counselors  Social Workers  and School Psychologists",="Certified",9.5
="Cornwall School District",="Cornwall Consolidated School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Coventry School District",="Capt. Nathan Hale School",="Counselors  Social Workers  and School Psychologists",="Certified",3.3
,="Coventry Grammar School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Coventry High School",="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="George Hersey Robertson School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Cromwell School District",="Cromwell High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Cromwell Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Edna C. Stevens School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Danbury School District",="Alternative Center For Excellence",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Broadview Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",7.1
,="Danbury High School",="Counselors  Social Workers  and School Psychologists",="Certified",16.6
,="Ellsworth Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Great Plain School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Hayestown Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,="King Street Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="King Street Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Mill Ridge Educational Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Mill Ridge Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="Morris Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Park Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Pembroke School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Rogers Park Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",7.1
,="Shelter Rock School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="South Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Stadley Rough School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Darien School District",="Darien High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.8
,="Hindley Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="Holmes Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Middlesex Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Ox Ridge Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Royle Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Tokeneke Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
="Deep River School District",="Deep River Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
="Derby School District",="Bradley School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Derby High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Irving School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
="East Granby School District",="Allgrove School",="Counselors  Social Workers  and School Psychologists",="Certified",0.3
,="East Granby High School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="East Granby Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="R. Dudley Seymour School",="Counselors  Social Workers  and School Psychologists",="Certified",0.3
="East Haddam School District",="East Haddam Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Nathan Hale-Ray High School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Nathan Hale-Ray Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="East Hampton School District",="Center School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
,="East Hampton High School",="Counselors  Social Workers  and School Psychologists",="Certified",2.6
,="East Hampton Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Memorial School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
="East Hartford School District",="Anna E. Norris School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dr. Franklin H. Mayberry School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dr. John A. Langford School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dr. Thomas S. O'Connell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="East Hartford High School",="Counselors  Social Workers  and School Psychologists",="Certified",11.5
,="East Hartford Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Governor William Pitkin School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Hockanum School",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,="Joseph O. Goodwin School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Robert J. O'Brien School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Silver Lane School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Sunset Ridge School Elementary Academy for Arts and World Languages",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Willowbrook Early Childhood",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="Woodland School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
="East Haven School District",="Carbone School/East Haven Academy",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="D. C. Moore School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Deer Run School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="Dominick H. Ferrara School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="East Haven High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.2
,="Grove J. Tuttle School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Hays School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Joseph Melillo Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="Momauguin School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Overbrook Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Robert W. Carbone School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="East Lyme School District",="East Lyme High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.5
,="East Lyme Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Flanders School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Lillie B. Haynes School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="East Windsor School District",="Broad Brook Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="East Windsor High School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="East Windsor Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="EastConn Special Education",="Counselors  Social Workers  and School Psychologists",="Certified",3.8
="Eastford School District",="Eastford Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
="Easton School District",="Helen Keller Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Samuel Staples Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Ellington School District",="Center School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
,="Crystal Lake School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Ellington High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Ellington Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,="Windermere School",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Enfield School District",="Edgar H. Parkman School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Eli Whitney School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Enfield High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.3
,="Enfield Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Enrico Fermi High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.3
,="Harriet Beecher Stowe School",="Counselors  Social Workers  and School Psychologists",="Certified",1.9
,="Hazardville Memorial School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Henry Barnard School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="John F. Kennedy Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",6.8
,="Nathan Hale School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Prudence Crandall School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Thomas G. Alcorn School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Essex School District",="Essex Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Fairfield School District",="Dwight Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Early Childhood Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="Fairfield Warde High School",="Counselors  Social Workers  and School Psychologists",="Certified",19.6
,="Fairfield Woods Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Holland Hill School",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
,="Jennings School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="McKinley School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Mill Hill School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="North Stratfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Osborn Hill School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Riverfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Roger Ludlowe Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Sherman School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Stratfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Tomlinson Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
="Farmington School District",="East Farms School",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="Farmington High School",="Counselors  Social Workers  and School Psychologists",="Certified",9.1
,="Irving A. Robbins Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.2
,="Noah Wallace School",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="Union School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
,="West District School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
,="West Woods Upper Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",2.4
="Franklin School District",="Franklin Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Glastonbury School District",="Buttonball Lane School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Gideon Welles School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Glastonbury High School",="Counselors  Social Workers  and School Psychologists",="Certified",13.3
,="Hebron Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Hopewell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Naubuc School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Smith Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Granby School District",="Frank M. Kearns Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="Granby Memorial High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Granby Memorial Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.3
,="Kelly Lane Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="Wells Road Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Greenwich School District",="Central Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Cos Cob School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Eastern Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Glenville School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Greenwich High School",="Counselors  Social Workers  and School Psychologists",="Certified",26.2
,="Hamilton Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="International School At Dundee",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Julian Curtiss School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="New Lebanon School",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="North Mianus School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="North Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Old Greenwich School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="Parkway School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Riverside School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Western Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
="Griswold School District",="Griswold Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="Griswold High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="Griswold Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Groton School District",="Carl C. Cutler Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Charles Barnum School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Claude Chester School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Colonel Ledyard School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="Eastern Point School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Fitch Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Groton Heights School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="Mary Morrisson School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Noank School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
,="Pleasant Valley School",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="Robert E. Fitch High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="S. B. Butler School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="West Side Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Guilford School District",="A. Baldwin Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.5
,="A. W. Cox School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="Calvin Leete School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="E. C. Adams Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.5
,="Guilford High School",="Counselors  Social Workers  and School Psychologists",="Certified",9.4
,="Guilford Lakes School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Melissa Jones School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Hamden School District",="Bear Path School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Church Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="Dunbar Hill School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Hamden High School",="Counselors  Social Workers  and School Psychologists",="Certified",15.3
,="Hamden Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="Helen Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="Ridge Hill School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="Shepherd Glen School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Spring Glen School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
