"FTE Staffing Report for 2015-16"

"District","School","Assignment Category","Educator Type","FTE Count"
="Bridgeport School District",="Aerospace/Hydrospace, Engineering and Physical Sciences HS at the Fairchild-Wheeler Magnet Campus",="Special Education - Teachers and Instructors",="Certified",1.0
,="Barnum School",="Special Education - Teachers and Instructors",="Certified",11.0
,="Bassick High School",="Special Education - Teachers and Instructors",="Certified",14.3
,="Beardsley School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Biotechnology, Research and Zoological Studies HS at the Fairchild-Wheeler Magnet Campus",="Special Education - Teachers and Instructors",="Certified",1.0
,="Black Rock School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Blackham School",="Special Education - Teachers and Instructors",="Certified",8.0
,="Bridgeport Learning Center",="Special Education - Teachers and Instructors",="Certified",13.0
,="Bridgeport Military Academy",="Special Education - Teachers and Instructors",="Certified",2.0
,="Bryant School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Central High School",="Special Education - Teachers and Instructors",="Certified",15.8
,="Cesar Batalla School",="Special Education - Teachers and Instructors",="Certified",9.0
,="Classical Studies Academy",="Special Education - Teachers and Instructors",="Certified",2.0
,="Columbus School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Cross School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Curiale School",="Special Education - Teachers and Instructors",="Certified",4.5
,="Dunbar School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Edison School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Geraldine Johnson School",="Special Education - Teachers and Instructors",="Certified",7.0
,="Hall School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Hallen School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Harding High School",="Special Education - Teachers and Instructors",="Certified",11.3
,="High Horizons Magnet School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Hooker School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Information Technology and Software Engineering High School at the Fairchild-Wheeler Magnet Campus",="Special Education - Teachers and Instructors",="Certified",2.0
,="Interdistrict Discovery Magnet School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Jettie S. Tisdale School",="Special Education - Teachers and Instructors",="Certified",13.0
,="Luis Munoz Marin School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Madison School",="Special Education - Teachers and Instructors",="Certified",7.0
,="Multicultural Magnet School",="Special Education - Teachers and Instructors",="Certified",3.5
,="Park City Magnet School",="Special Education - Teachers and Instructors",="Certified",4.5
,="Read School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Roosevelt School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Skane Center",="Special Education - Teachers and Instructors",="Certified",17.5
,="Waltersville School",="Special Education - Teachers and Instructors",="Certified",8.0
,="Winthrop School",="Special Education - Teachers and Instructors",="Certified",4.0
="Bristol School District",="Alternative Special Education Program (ASEP)",="Special Education - Teachers and Instructors",="Certified",5.0
,="Bristol Central High School",="Special Education - Teachers and Instructors",="Certified",12.6
,="Bristol Early Childhood Center-BECC",="Special Education - Teachers and Instructors",="Certified",6.0
,="Bristol Eastern High School",="Special Education - Teachers and Instructors",="Certified",10.6
,="Chippens Hill Middle School",="Special Education - Teachers and Instructors",="Certified",7.0
,="Chippens Hill Middle School Functional Program",="Special Education - Teachers and Instructors",="Certified",1.0
,="Community/Vocational Program",="Special Education - Teachers and Instructors",="Certified",1.0
,="Edgewood School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Ellen P. Hubbell School",="Special Education - Teachers and Instructors",="Certified",3.5
,="Greene-Hills School",="Special Education - Teachers and Instructors",="Certified",7.0
,="Ivy Drive School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Mountain View School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Northeast Middle School",="Special Education - Teachers and Instructors",="Certified",5.0
,="South Side School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Stafford School",="Special Education - Teachers and Instructors",="Certified",5.5
,="West Bristol School",="Special Education - Teachers and Instructors",="Certified",5.0
="Brookfield School District",="Brookfield High School",="Special Education - Teachers and Instructors",="Certified",7.0
,="Center Elementary School",="Special Education - Teachers and Instructors",="Certified",4.4
,="Huckleberry Hill Elementary School",="Special Education - Teachers and Instructors",="Certified",5.5
,="Whisconier Middle School",="Special Education - Teachers and Instructors",="Certified",6.1
="Brooklyn School District",="Brooklyn Elementary School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Brooklyn Middle School",="Special Education - Teachers and Instructors",="Certified",3.0
="Canaan School District",="Lee H. Kellogg School",="Special Education - Teachers and Instructors",="Certified",1.0
="Canterbury School District",="Canterbury Elementary School",="Special Education - Teachers and Instructors",="Certified",2.5
,="Dr. Helen Baldwin Middle School",="Special Education - Teachers and Instructors",="Certified",2.0
="Canton School District",="Canton High School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Canton Intermediate School",="Special Education - Teachers and Instructors",="Certified",3.4
,="Canton Middle School",="Special Education - Teachers and Instructors",="Certified",3.6
,="Cherry Brook Primary School",="Special Education - Teachers and Instructors",="Certified",3.0
="Capital Preparatory Harbor School Inc. District",="Capital Preparatory Harbor School Inc.",="Special Education - Teachers and Instructors",="Certified",1.0
="Capitol Region Education Council",="Academy of Aerospace and Engineering",="Special Education - Teachers and Instructors",="Certified",6.0
,="Academy of Aerospace and Engineering Elementary",="Special Education - Teachers and Instructors",="Certified",2.5
,="Academy of Science and Innovation",="Special Education - Teachers and Instructors",="Certified",2.0
,="Ana Grace Academy of the Arts Elementary School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Discovery Academy",="Special Education - Teachers and Instructors",="Certified",2.0
,="Farmington Valley Regional Diagnostic Center",="Special Education - Teachers and Instructors",="Certified",2.0
,="Glastonbury/East Hartford Magnet School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Greater Hartford Academy of Math and Science",="Special Education - Teachers and Instructors",="Certified",1.0
,="Greater Hartford Academy of the Arts High School - Full Time",="Special Education - Teachers and Instructors",="Certified",3.0
,="Greater Hartford Academy of the Arts Magnet Middle",="Special Education - Teachers and Instructors",="Certified",2.0
,="Integrated Program Models",="Special Education - Teachers and Instructors",="Certified",2.0
,="International Magnet School for Global Citizenship",="Special Education - Teachers and Instructors",="Certified",3.0
,="John J. Allison Polaris Center",="Special Education - Teachers and Instructors",="Certified",9.0
,="Metropolitan Learning Center for Global and International Studies",="Special Education - Teachers and Instructors",="Certified",6.0
,="Montessori Magnet School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Museum Academy",="Special Education - Teachers and Instructors",="Certified",3.0
,="Public Safety Academy",="Special Education - Teachers and Instructors",="Certified",7.0
,="Reggio Magnet School of the Arts",="Special Education - Teachers and Instructors",="Certified",4.0
,="River Street School",="Special Education - Teachers and Instructors",="Certified",45.0
,="Soundbridge",="Special Education - Teachers and Instructors",="Certified",22.6
,="Strive (Southern Transition Real-World and Independent Vocational Education Program",="Special Education - Teachers and Instructors",="Certified",1.0
,="Two Rivers Magnet High School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Two Rivers Magnet Middle School",="Special Education - Teachers and Instructors",="Certified",7.0
,="University of Hartford Magnet School",="Special Education - Teachers and Instructors",="Certified",8.0
="Chaplin School District",="Chaplin Elementary School",="Special Education - Teachers and Instructors",="Certified",2.0
="Cheshire School District",="Chapman School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Cheshire High School",="Special Education - Teachers and Instructors",="Certified",14.1
,="Darcey School",="Special Education - Teachers and Instructors",="Certified",5.1
,="Dodd Middle School",="Special Education - Teachers and Instructors",="Certified",8.6
,="Doolittle School",="Special Education - Teachers and Instructors",="Certified",3.4
,="Highland School",="Special Education - Teachers and Instructors",="Certified",7.7
,="Humiston School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Norton School",="Special Education - Teachers and Instructors",="Certified",4.1
="Chester School District",="Chester Elementary School",="Special Education - Teachers and Instructors",="Certified",0.8
="Clinton School District",="Abraham Pierson School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Jared Eliot School",="Special Education - Teachers and Instructors",="Certified",6.8
,="Lewin G. Joel Jr. School",="Special Education - Teachers and Instructors",="Certified",7.0
,="The Morgan School",="Special Education - Teachers and Instructors",="Certified",7.0
="Colchester School District",="Bacon Academy",="Special Education - Teachers and Instructors",="Certified",8.0
,="Bacon Academy Alternative Education",="Special Education - Teachers and Instructors",="Certified",1.0
,="Colchester Elementary School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Jack Jackter Intermediate School",="Special Education - Teachers and Instructors",="Certified",5.0
,="William J. Johnston Middle School",="Special Education - Teachers and Instructors",="Certified",4.0
="Columbia School District",="Horace W. Porter School",="Special Education - Teachers and Instructors",="Certified",6.0
="Common Ground High School District",="Common Ground High School",="Special Education - Teachers and Instructors",="Certified",2.5
="Connecticut Technical High School System",="A. I. Prince Technical High School",="Special Education - Teachers and Instructors",="Certified",2.9
,="Bullard-Havens Technical High School",="Special Education - Teachers and Instructors",="Certified",2.7
,="E. C. Goodwin Technical High School",="Special Education - Teachers and Instructors",="Certified",3.6
,="Eli Whitney Technical High School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Ella T. Grasso Southeastern Technical High School",="Special Education - Teachers and Instructors",="Certified",5.7
,="Emmett O'Brien Technical High School",="Special Education - Teachers and Instructors",="Certified",4.0
,="H. C. Wilcox Technical High School",="Special Education - Teachers and Instructors",="Certified",3.7
,="H. H. Ellis Technical High School",="Special Education - Teachers and Instructors",="Certified",4.7
,="Henry Abbott Technical High School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Howell Cheney Technical High School",="Special Education - Teachers and Instructors",="Certified",4.4
,="J. M. Wright Technical High School",="Special Education - Teachers and Instructors",="Certified",0.7
,="Norwich Technical High School",="Special Education - Teachers and Instructors",="Certified",3.7
,="Oliver Wolcott Technical High School",="Special Education - Teachers and Instructors",="Certified",4.7
,="Platt Technical High School",="Special Education - Teachers and Instructors",="Certified",4.7
,="Vinal Technical High School",="Special Education - Teachers and Instructors",="Certified",7.0
,="W. F. Kaynor Technical High School",="Special Education - Teachers and Instructors",="Certified",1.7
,="Windham Technical High School",="Special Education - Teachers and Instructors",="Certified",4.7
="Cooperative Educational Services",="C. E. S. Special Education",="Special Education - Teachers and Instructors",="Certified",1.0
,="Developmental Learning Center (DLC)",="Special Education - Teachers and Instructors",="Certified",14.0
,="Preschool-Primary Learning Center (PLC)",="Special Education - Teachers and Instructors",="Certified",10.0
,="RISE Transitional Program",="Special Education - Teachers and Instructors",="Certified",1.0
,="School Readiness",="Special Education - Teachers and Instructors",="Certified",0.5
,="Six-Six Magnet School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Therapeutic Day Program",="Special Education - Teachers and Instructors",="Certified",31.0
="Cornwall School District",="Cornwall Consolidated School",="Special Education - Teachers and Instructors",="Certified",1.0
="Coventry School District",="Capt. Nathan Hale School",="Special Education - Teachers and Instructors",="Certified",4.4
,="Coventry Academy",="Special Education - Teachers and Instructors",="Certified",1.0
,="Coventry Grammar School",="Special Education - Teachers and Instructors",="Certified",3.5
,="Coventry High School",="Special Education - Teachers and Instructors",="Certified",4.6
,="George Hersey Robertson School",="Special Education - Teachers and Instructors",="Certified",4.1
,="Hale Early Education Center",="Special Education - Teachers and Instructors",="Certified",1.0
="Cromwell School District",="Cromwell High School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Cromwell Middle School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Edna C. Stevens School",="Special Education - Teachers and Instructors",="Certified",7.0
,="Woodside Intermediate School",="Special Education - Teachers and Instructors",="Certified",5.0
="Danbury School District",="Academy of Western Connecticut",="Special Education - Teachers and Instructors",="Certified",1.5
,="Alternative Center For Excellence",="Special Education - Teachers and Instructors",="Certified",1.0
,="Broadview Middle School",="Special Education - Teachers and Instructors",="Certified",14.4
,="DPS Early Childhood Center",="Special Education - Teachers and Instructors",="Certified",4.0
,="Danbury High School",="Special Education - Teachers and Instructors",="Certified",23.6
,="Ellsworth Avenue School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Great Plain School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Hayestown Avenue School",="Special Education - Teachers and Instructors",="Certified",6.0
,="King Street Intermediate School",="Special Education - Teachers and Instructors",="Certified",3.0
,="King Street Primary School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Mill Ridge Primary School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Morris Street School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Other",="Special Education - Teachers and Instructors",="Certified",3.2
,="Park Avenue School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Pembroke School",="Special Education - Teachers and Instructors",="Certified",7.2
,="Rogers Park Middle School",="Special Education - Teachers and Instructors",="Certified",12.0
,="Shelter Rock School",="Special Education - Teachers and Instructors",="Certified",1.8
,="South Street School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Stadley Rough School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Westside Middle School Academy",="Special Education - Teachers and Instructors",="Certified",2.0
="Darien School District",="Darien High School",="Special Education - Teachers and Instructors",="Certified",12.2
,="Hindley Elementary School",="Special Education - Teachers and Instructors",="Certified",6.1
,="Holmes Elementary School",="Special Education - Teachers and Instructors",="Certified",7.5
,="Middlesex Middle School",="Special Education - Teachers and Instructors",="Certified",14.2
,="Ox Ridge Elementary School",="Special Education - Teachers and Instructors",="Certified",12.1
,="Royle Elementary School",="Special Education - Teachers and Instructors",="Certified",8.6
,="Tokeneke Elementary School",="Special Education - Teachers and Instructors",="Certified",7.9
="Deep River School District",="Deep River Elementary School",="Special Education - Teachers and Instructors",="Certified",1.0
="Department of Mental Health and Addiction Services",="Connecticut Valley Hospital",="Special Education - Teachers and Instructors",="Certified",1.0
="Derby School District",="Bradley School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Derby High School",="Special Education - Teachers and Instructors",="Certified",3.5
,="Derby Middle School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Irving School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Little Raiders University",="Special Education - Teachers and Instructors",="Certified",1.0
="East Granby School District",="Allgrove School",="Special Education - Teachers and Instructors",="Certified",2.8
,="East Granby High School",="Special Education - Teachers and Instructors",="Certified",3.9
,="East Granby Middle School",="Special Education - Teachers and Instructors",="Certified",2.9
,="R. Dudley Seymour School",="Special Education - Teachers and Instructors",="Certified",1.0
="East Haddam School District",="East Haddam Elementary School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Nathan Hale-Ray High School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Nathan Hale-Ray Middle School",="Special Education - Teachers and Instructors",="Certified",5.0
="East Hampton School District",="Center School",="Special Education - Teachers and Instructors",="Certified",3.5
,="East Hampton High School",="Special Education - Teachers and Instructors",="Certified",5.0
,="East Hampton Middle School",="Special Education - Teachers and Instructors",="Certified",5.5
,="Memorial School",="Special Education - Teachers and Instructors",="Certified",8.0
,="The Learning Center at East Hampton",="Special Education - Teachers and Instructors",="Certified",1.0
="East Hartford School District",="Anna E. Norris School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Dr. Franklin H. Mayberry School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Dr. John A. Langford School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Dr. Thomas S. O'Connell School",="Special Education - Teachers and Instructors",="Certified",4.0
,="East Hartford High School",="Special Education - Teachers and Instructors",="Certified",16.0
,="East Hartford Middle School",="Special Education - Teachers and Instructors",="Certified",13.5
,="Governor William Pitkin School",="Special Education - Teachers and Instructors",="Certified",2.4
,="Hockanum School",="Special Education - Teachers and Instructors",="Certified",1.5
,="Joseph O. Goodwin School",="Special Education - Teachers and Instructors",="Certified",4.6
,="Robert J. O'Brien School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Silver Lane School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Stevens Alternate High School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Sunset Ridge Middle School",="Special Education - Teachers and Instructors",="Certified",0.5
,="Willowbrook Early Childhood",="Special Education - Teachers and Instructors",="Certified",4.0
,="Woodland School",="Special Education - Teachers and Instructors",="Certified",16.0
="East Haven School District",="Carbone School/East Haven Academy",="Special Education - Teachers and Instructors",="Certified",3.0
,="D. C. Moore School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Deer Run School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Dominick H. Ferrara School",="Special Education - Teachers and Instructors",="Certified",1.0
,="East Haven High School",="Special Education - Teachers and Instructors",="Certified",10.0
,="Grove J. Tuttle School",="Special Education - Teachers and Instructors",="Certified",3.5
,="Joseph Melillo Middle School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Momauguin School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Overbrook Elementary School",="Special Education - Teachers and Instructors",="Certified",0.5
="East Lyme School District",="Abilities in Motion (AIM) Program",="Special Education - Teachers and Instructors",="Certified",0.5
,="Coastal Connections",="Special Education - Teachers and Instructors",="Certified",0.5
,="East Lyme High School",="Special Education - Teachers and Instructors",="Certified",12.0
,="East Lyme Middle School",="Special Education - Teachers and Instructors",="Certified",12.0
,="Flanders School",="Special Education - Teachers and Instructors",="Certified",3.5
,="Integrated Preschool",="Special Education - Teachers and Instructors",="Certified",3.3
,="Lillie B. Haynes School",="Special Education - Teachers and Instructors",="Certified",4.5
,="Medically Fragile Program (WAVES)",="Special Education - Teachers and Instructors",="Certified",1.0
,="Niantic Center School",="Special Education - Teachers and Instructors",="Certified",2.0
="East Windsor School District",="Broad Brook Elementary School",="Special Education - Teachers and Instructors",="Certified",6.0
,="East Windsor High School",="Special Education - Teachers and Instructors",="Certified",5.0
,="East Windsor Middle School",="Special Education - Teachers and Instructors",="Certified",7.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Arts at the Capitol Theater Magnet School (ACT)",="Special Education - Teachers and Instructors",="Certified",1.0
,="EastConn Special Education",="Special Education - Teachers and Instructors",="Certified",19.3
,="Quinebaug Middle College",="Special Education - Teachers and Instructors",="Certified",1.0
="Eastford School District",="Eastford Elementary School",="Special Education - Teachers and Instructors",="Certified",2.0
="Easton School District",="Helen Keller Middle School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Samuel Staples Elementary School",="Special Education - Teachers and Instructors",="Certified",7.0
="EdAdvance",="The ACCESS School at The Danuta M. Thibodeau Education Center",="Special Education - Teachers and Instructors",="Certified",2.5
="Ellington School District",="Center School",="Special Education - Teachers and Instructors",="Certified",6.7
,="Crystal Lake School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Ellington High School",="Special Education - Teachers and Instructors",="Certified",7.0
,="Ellington Middle School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Windermere Intermediate School",="Special Education - Teachers and Instructors",="Certified",1.1
,="Windermere School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Windermere School Program for Alternative Learning K-5",="Special Education - Teachers and Instructors",="Certified",0.9
="Elm City College Preparatory School District",="Elm City College Preparatory School",="Special Education - Teachers and Instructors",="Certified",2.0
="Enfield School District",="Edgar H. Parkman - Autism Spectrum Disorder (ASD)",="Special Education - Teachers and Instructors",="Certified",1.0
,="Edgar H. Parkman School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Eli Whitney - Intermediate Adaptive Learning (IAL)",="Special Education - Teachers and Instructors",="Certified",1.0
,="Eli Whitney School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Enfield High - Adaptive Learning Program (ALP)",="Special Education - Teachers and Instructors",="Certified",1.0
,="Enfield High School",="Special Education - Teachers and Instructors",="Certified",6.5
,="Enfield Street - Autism Spectrum Disorder (ASD)",="Special Education - Teachers and Instructors",="Certified",1.0
,="Enfield Street School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Enfield Transitional Learning Academy",="Special Education - Teachers and Instructors",="Certified",1.0
,="Enrico Fermi High School",="Special Education - Teachers and Instructors",="Certified",8.0
,="Hazardville Memorial School",="Special Education - Teachers and Instructors",="Certified",7.0
,="Henry Barnard - Educational Counseling Program (ECP)",="Special Education - Teachers and Instructors",="Certified",1.0
,="Henry Barnard School",="Special Education - Teachers and Instructors",="Certified",1.6
,="John F. Kennedy - Adaptive Learning Program (ALP)",="Special Education - Teachers and Instructors",="Certified",1.0
,="John F. Kennedy Middle School",="Special Education - Teachers and Instructors",="Certified",11.0
,="Nathan Hale - Primary Adaptive Learning (PAL)",="Special Education - Teachers and Instructors",="Certified",1.0
,="Nathan Hale School",="Special Education - Teachers and Instructors",="Certified",1.4
,="Prudence Crandall - Educational Counseling Program (ECP)",="Special Education - Teachers and Instructors",="Certified",1.0
,="Prudence Crandall School",="Special Education - Teachers and Instructors",="Certified",3.0
="Essex School District",="Essex Elementary School",="Special Education - Teachers and Instructors",="Certified",2.5
="Explorations District",="Explorations",="Special Education - Teachers and Instructors",="Certified",2.0
="Fairfield School District",="Burr Elementary School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Dwight Elementary School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Early Childhood Center",="Special Education - Teachers and Instructors",="Certified",5.0
,="Fairfield Ludlowe High School",="Special Education - Teachers and Instructors",="Certified",13.0
,="Fairfield Warde High School",="Special Education - Teachers and Instructors",="Certified",12.6
,="Fairfield Woods Middle School",="Special Education - Teachers and Instructors",="Certified",8.0
,="Holland Hill School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Jennings School",="Special Education - Teachers and Instructors",="Certified",4.0
,="McKinley School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Mill Hill School",="Special Education - Teachers and Instructors",="Certified",3.5
,="North Stratfield School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Osborn Hill School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Riverfield School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Roger Ludlowe Middle School",="Special Education - Teachers and Instructors",="Certified",9.0
,="Sherman School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Stratfield School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Tomlinson Middle School",="Special Education - Teachers and Instructors",="Certified",8.0
,="Walter Fitzgerald Campus",="Special Education - Teachers and Instructors",="Certified",3.0
="Farmington School District",="East Farms School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Farmington Alternative High School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Farmington Collaborative PK",="Special Education - Teachers and Instructors",="Certified",2.0
,="Farmington High School",="Special Education - Teachers and Instructors",="Certified",11.4
,="Irving A. Robbins Middle School",="Special Education - Teachers and Instructors",="Certified",7.0
,="Noah Wallace School",="Special Education - Teachers and Instructors",="Certified",1.5
,="The Farmington Academy, Inc.",="Special Education - Teachers and Instructors",="Certified",0.4
,="Union School",="Special Education - Teachers and Instructors",="Certified",3.0
,="West District School",="Special Education - Teachers and Instructors",="Certified",2.5
,="West Woods Upper Elementary School",="Special Education - Teachers and Instructors",="Certified",7.0
="Franklin School District",="Franklin Elementary School",="Special Education - Teachers and Instructors",="Certified",1.6
="Glastonbury School District",="Buttonball Lane School",="Special Education - Teachers and Instructors",="Certified",2.2
,="Eastbury School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Gideon Welles School",="Special Education - Teachers and Instructors",="Certified",3.5
,="Glastonbury High School",="Special Education - Teachers and Instructors",="Certified",13.4
,="Hebron Avenue School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Hopewell School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Links Academy",="Special Education - Teachers and Instructors",="Certified",4.7
,="Naubuc School",="Special Education - Teachers and Instructors",="Certified",3.8
