"FTE Staffing Report for 2007-08"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Bassick High School",="Counselors  Social Workers  and School Psychologists",="Certified",10.8
,="Beardsley School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Black Rock School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Blackham School",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
,="Bridgeport Learning Center",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Bridgeport Regional Vocational Aquaculture School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Bryant School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="Central High School",="Counselors  Social Workers  and School Psychologists",="Certified",14.2
,="Cesar Batalla School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Classical Studies Academy",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Columbus School",="Counselors  Social Workers  and School Psychologists",="Certified",4.6
,="Cross School",="Counselors  Social Workers  and School Psychologists",="Certified",3.6
,="Curiale School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Dunbar School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Edison School",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,="Garfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Geraldine Johnson School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Hall School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="Hallen School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Harding High School",="Counselors  Social Workers  and School Psychologists",="Certified",10.6
,="High Horizons Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Hooker School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Jettie S. Tisdale School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Longfellow School",="Counselors  Social Workers  and School Psychologists",="Certified",3.6
,="Luis Munoz Marin School",="Counselors  Social Workers  and School Psychologists",="Certified",4.4
,="Madison School",="Counselors  Social Workers  and School Psychologists",="Certified",2.6
,="Make The Grade",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Maplewood Annex",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Multicultural Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="Park City Academy",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
,="Park City Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Read School",="Counselors  Social Workers  and School Psychologists",="Certified",4.1
,="Roosevelt School",="Counselors  Social Workers  and School Psychologists",="Certified",3.3
,="Skane Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Waltersville School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Winthrop School",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Bristol School District",="Bristol Central High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="Bristol Eastern High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.2
,="Chippens Hill Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.4
,="Clara T. O'Connell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Clarence A. Bingham School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Edgewood School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Ellen P. Hubbell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Greene-Hills School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Ivy Drive School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="John J. Jennings School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Memorial Boulevard Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="Mountain View School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Northeast Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="South Side School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Stafford School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
="Brookfield School District",="Brookfield High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Center Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Huckleberry Hill Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Whisconier Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Brooklyn School District",="Brooklyn Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Brooklyn Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Canaan School District",="Lee H. Kellogg School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Canterbury School District",="Canterbury Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dr. Helen Baldwin Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Canton School District",="Canton High School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Canton Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Canton Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Cherry Brook Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Capitol Region Education Council",="CREC Early Learning Center at Asylum Hill",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Glastonbury/East Hartford Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="Great Path Academy at MCC",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Greater Hartford Academy of the Arts High School - Full Time",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="John J. Allison Polaris Center",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Metropolitan Learning Center for Global and International Studies",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Montessori Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Two Rivers Magnet Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="University of Hartford Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Chaplin School District",="Chaplin Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Cheshire School District",="Chapman School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Cheshire High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.9
,="Darcey School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dodd Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.6
,="Doolittle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Highland School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="Humiston School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Norton School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Chester School District",="Chester Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
="Clinton School District",="Abraham Pierson School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="Jared Eliot School",="Counselors  Social Workers  and School Psychologists",="Certified",3.6
,="Lewin G. Joel Jr. School",="Counselors  Social Workers  and School Psychologists",="Certified",2.4
,="The Morgan School",="Counselors  Social Workers  and School Psychologists",="Certified",4.9
="Colchester School District",="Bacon Academy",="Counselors  Social Workers  and School Psychologists",="Certified",6.8
,="Colchester Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.9
,="Jack Jackter Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",2.1
,="William J. Johnston Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
="Colebrook School District",="Colebrook Consolidated School",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
="Columbia School District",="Horace W. Porter School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Connecticut Technical High School System",="A. I. Prince Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="Bristol Technical Education Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Bullard-Havens Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="E. C. Goodwin Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Eli Whitney Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Ella T. Grasso Southeastern Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Emmett O'Brien Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="H. C. Wilcox Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="H. H. Ellis Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Henry Abbott Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Howell Cheney Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="J. M. Wright Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Norwich Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Oliver Wolcott Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Platt Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.8
,="Vinal Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="W. F. Kaynor Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Windham Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Cooperative Educational Services",="C. E. S. Special Education",="Counselors  Social Workers  and School Psychologists",="Certified",13.9
,="Six-Six Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Cornwall School District",="Cornwall Consolidated School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Coventry School District",="Capt. Nathan Hale School",="Counselors  Social Workers  and School Psychologists",="Certified",3.6
,="Coventry Grammar School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Coventry High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="George Hersey Robertson School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Cromwell School District",="Cromwell High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Cromwell Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Edna C. Stevens School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Woodside Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Danbury School District",="Alternative Center For Excellence",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Broadview Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.9
,="Danbury High School",="Counselors  Social Workers  and School Psychologists",="Certified",16.9
,="Ellsworth Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Great Plain School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Hayestown Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="King Street Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="King Street Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="Mill Ridge Educational Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Mill Ridge Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Morris Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Park Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Pembroke School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Rogers Park Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",6.5
,="Shelter Rock School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="South Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Stadley Rough School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Western CT Academy of International Studies Elementary Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Darien School District",="Darien High School",="Counselors  Social Workers  and School Psychologists",="Certified",9.3
,="Hindley Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Holmes Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Middlesex Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="Ox Ridge Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Royle Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Tokeneke Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Deep River School District",="Deep River Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
="Derby School District",="Bradley School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Derby High School",="Counselors  Social Workers  and School Psychologists",="Certified",3.5
,="Irving School",="Counselors  Social Workers  and School Psychologists",="Certified",2.3
="East Granby School District",="Allgrove School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
,="East Granby High School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="East Granby Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="R. Dudley Seymour School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
="East Haddam School District",="East Haddam Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Nathan Hale-Ray High School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Nathan Hale-Ray Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="East Hampton School District",="Center School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="East Hampton High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="East Hampton Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.7
,="Memorial School",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
="East Hartford School District",="Anna E. Norris School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Connecticut IB Academy",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dr. Franklin H. Mayberry School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dr. John A. Langford School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dr. Thomas S. O'Connell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="East Hartford High School",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="East Hartford Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Governor William Pitkin School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Hockanum School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Joseph O. Goodwin School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Robert J. O'Brien School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Silver Lane School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Stevens Alternate High School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="Sunset Ridge School Elementary Academy for Arts and World Languages",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Willowbrook Early Childhood",="Counselors  Social Workers  and School Psychologists",="Certified",0.3
,="Woodland School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="East Haven School District",="Carbone School/East Haven Academy",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="D. C. Moore School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Deer Run School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Dominick H. Ferrara School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
,="East Haven High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.2
,="Grove J. Tuttle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Hays School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="Joseph Melillo Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="Momauguin School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Overbrook Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="Robert W. Carbone School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="East Lyme School District",="East Lyme High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="East Lyme Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Flanders School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Lillie B. Haynes School",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
,="Niantic Center School",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
="East Windsor School District",="Broad Brook Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="East Windsor High School",="Counselors  Social Workers  and School Psychologists",="Certified",3.6
,="East Windsor Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.4
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="EastConn Special Education",="Counselors  Social Workers  and School Psychologists",="Certified",3.5
="Eastford School District",="Eastford Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Easton School District",="Helen Keller Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.3
,="Samuel Staples Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Ellington School District",="Center School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="Crystal Lake School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Ellington High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.5
,="Ellington Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="Windermere Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,="Windermere School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
="Elm City College Preparatory School",="Elm City College Preparatory School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="Enfield School District",="Edgar H. Parkman School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Eli Whitney School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Enfield High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.3
,="Enfield Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Enrico Fermi High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.1
,="Harriet Beecher Stowe School",="Counselors  Social Workers  and School Psychologists",="Certified",2.3
,="Hazardville Memorial School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Henry Barnard School",="Counselors  Social Workers  and School Psychologists",="Certified",2.6
,="John F. Kennedy Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",6.2
,="Nathan Hale School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Prudence Crandall School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Thomas G. Alcorn School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Essex School District",="Essex Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Fairfield School District",="Burr Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Dwight Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Early Childhood Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Fairfield Ludlowe High School",="Counselors  Social Workers  and School Psychologists",="Certified",13.0
,="Fairfield Warde High School",="Counselors  Social Workers  and School Psychologists",="Certified",13.0
,="Fairfield Woods Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Holland Hill School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Jennings School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="McKinley School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Mill Hill School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="North Stratfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Osborn Hill School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Riverfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Roger Ludlowe Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.9
,="Sherman School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Stratfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Tomlinson Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
="Farmington School District",="East Farms School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Farmington High School",="Counselors  Social Workers  and School Psychologists",="Certified",9.5
,="Irving A. Robbins Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.4
,="Noah Wallace School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Union School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
,="West District School",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="West Woods Upper Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",2.4
="Franklin School District",="Franklin Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="Glastonbury School District",="Buttonball Lane School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Eastbury School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Gideon Welles School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Glastonbury High School",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="Hebron Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Hopewell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Naubuc School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Nayaug Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Smith Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Granby School District",="Frank M. Kearns Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Granby Memorial High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Granby Memorial Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Kelly Lane Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Wells Road Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Greenwich School District",="Central Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Cos Cob School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Eastern Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.4
,="Glenville School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Greenwich High School",="Counselors  Social Workers  and School Psychologists",="Certified",28.1
,="Hamilton Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="International School At Dundee",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="Julian Curtiss School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
,="New Lebanon School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="North Mianus School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="North Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Old Greenwich School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Parkway School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Riverside School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Western Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Griswold School District",="Griswold Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",3.5
,="Griswold High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="Griswold Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Groton School District",="Carl C. Cutler Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Charles Barnum School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Claude Chester School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Colonel Ledyard School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="Eastern Point School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
