"FTE Staffing Report for 2011-12"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Emma Hart Willard School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Mary E. Griswold School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Richard D. Hubbard School",="Counselors  Social Workers  and School Psychologists",="Certified",0.7
="Bethany School District",="Bethany Community School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Bethel School District",="Anna H. Rockwell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.9
,="Bethel High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.6
,="Bethel Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.4
,="Frank A. Berry School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="Ralph M. T. Johnson School",="Counselors  Social Workers  and School Psychologists",="Certified",1.9
="Bloomfield School District",="Bloomfield High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.8
,="Carmen Arace Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Carmen Arace Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Metacomet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="The Big Picture High School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Wintonbury Early Childhood Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Bolton School District",="Bolton Center School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Bolton High School",="Counselors  Social Workers  and School Psychologists",="Certified",3.3
="Bozrah School District",="Fields Memorial School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Branford School District",="Branford High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="Francis Walsh Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Indian Neck School",="Counselors  Social Workers  and School Psychologists",="Certified",0.2
,="John B. Sliney School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Mary R. Tisko School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Mary T. Murphy School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Bridgeport Achievement First District",="Achievement First Bridgeport Academy",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Bridgeport School District",="Barnum School",="Counselors  Social Workers  and School Psychologists",="Certified",3.1
,="Bassick High School",="Counselors  Social Workers  and School Psychologists",="Certified",9.8
,="Beardsley School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Black Rock School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Blackham School",="Counselors  Social Workers  and School Psychologists",="Certified",3.5
,="Bridgeport Learning Center",="Counselors  Social Workers  and School Psychologists",="Certified",3.2
,="Bridgeport Regional Vocational Aquaculture School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Bryant School",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,="Central High School",="Counselors  Social Workers  and School Psychologists",="Certified",14.4
,="Cesar Batalla School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Classical Studies Academy",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Columbus School",="Counselors  Social Workers  and School Psychologists",="Certified",2.9
,="Cross School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="Curiale School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="Dunbar School",="Counselors  Social Workers  and School Psychologists",="Certified",1.9
,="Edison School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Geraldine Johnson School",="Counselors  Social Workers  and School Psychologists",="Certified",4.6
,="Hall School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Hallen School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Harding High School",="Counselors  Social Workers  and School Psychologists",="Certified",10.6
,="High Horizons Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Hooker School",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
,="Interdistrict Discovery Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Jettie S. Tisdale School",="Counselors  Social Workers  and School Psychologists",="Certified",3.4
,="Longfellow School",="Counselors  Social Workers  and School Psychologists",="Certified",2.4
,="Luis Munoz Marin School",="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="Madison School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="Make The Grade",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Multicultural Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",2.3
,="Park City Academy",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Park City Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="Read School",="Counselors  Social Workers  and School Psychologists",="Certified",3.3
,="Roosevelt School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Skane Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
,="Waltersville School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="Winthrop School",="Counselors  Social Workers  and School Psychologists",="Certified",2.6
="Bristol School District",="Bristol Central High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.5
,="Bristol Eastern High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.7
,="Chippens Hill Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.4
,="Clara T. O'Connell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Edgewood School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Ellen P. Hubbell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Greene-Hills School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Ivy Drive School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="John J. Jennings School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Memorial Boulevard Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Mountain View School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Northeast Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="South Side School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Stafford School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Brookfield School District",="Brookfield High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Center Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Huckleberry Hill Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Whisconier Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.3
="Brooklyn School District",="Brooklyn Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Brooklyn Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.1
="Canaan School District",="Lee H. Kellogg School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="Canterbury School District",="Canterbury Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dr. Helen Baldwin Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Canton School District",="Canton High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.1
,="Canton Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Canton Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="Cherry Brook Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Capitol Region Education Council",="Academy of Aerospace and Engineering",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Academy of Science and Innovation",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Discovery Academy",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Great Path Academy at MCC",="Counselors  Social Workers  and School Psychologists",="Certified",2.7
,="Greater Hartford Academy of Math and Science",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="Greater Hartford Academy of the Arts High School - Full Time",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="International Magnet School for Global Citizenship",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="John J. Allison Polaris Center",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Lincoln Academy Regional Interdistrict Collaborative",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Metropolitan Learning Center for Global and International Studies",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Montessori Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Museum Academy",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Public Safety Academy",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Reggio Magnet School of the Arts",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="River Street Early Learning Center (Site 2)",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="River Street School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Two Rivers Magnet Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="University of Hartford Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Chaplin School District",="Chaplin Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Charter School for Young Children on Asylum Hill District",="Charter School for Young Children on Asylum Hill Inc.",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="Cheshire School District",="Chapman School",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="Cheshire High School",="Counselors  Social Workers  and School Psychologists",="Certified",9.0
,="Darcey School",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="Dodd Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.6
,="Doolittle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Highland School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="Humiston School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Norton School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
="Chester School District",="Chester Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Clinton School District",="Abraham Pierson School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Jared Eliot School",="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="Lewin G. Joel Jr. School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="The Morgan School",="Counselors  Social Workers  and School Psychologists",="Certified",4.7
="Colchester School District",="Bacon Academy",="Counselors  Social Workers  and School Psychologists",="Certified",9.0
,="Colchester Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",2.1
,="Jack Jackter Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",2.1
,="William J. Johnston Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.6
="Colebrook School District",="Colebrook Consolidated School",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
="Columbia School District",="Horace W. Porter School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Common Ground High School District",="Common Ground High School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Connecticut Technical High School System",="A. I. Prince Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Bullard-Havens Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.9
,="E. C. Goodwin Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Eli Whitney Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Ella T. Grasso Southeastern Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Emmett O'Brien Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="H. C. Wilcox Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.7
,="H. H. Ellis Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Henry Abbott Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.7
,="Howell Cheney Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Norwich Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Oliver Wolcott Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Platt Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.9
,="Vinal Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.7
,="W. F. Kaynor Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Windham Technical High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Cooperative Educational Services",="C. E. S. Special Education",="Counselors  Social Workers  and School Psychologists",="Certified",18.7
,="Six-Six Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Cornwall School District",="Cornwall Consolidated School",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
="Coventry School District",="Capt. Nathan Hale School",="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="Coventry Grammar School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Coventry High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="George Hersey Robertson School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Cromwell School District",="Cromwell High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Cromwell Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Edna C. Stevens School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Woodside Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Danbury School District",="Alternative Center For Excellence",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Broadview Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Danbury High School",="Counselors  Social Workers  and School Psychologists",="Certified",16.8
,="Ellsworth Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Great Plain School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Hayestown Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="King Street Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="King Street Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Mill Ridge Educational Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Mill Ridge Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Morris Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Park Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Pembroke School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="Rogers Park Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Shelter Rock School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="South Street School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Stadley Rough School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Western CT Academy of International Studies Elementary Magnet School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Darien School District",="Darien High School",="Counselors  Social Workers  and School Psychologists",="Certified",10.2
,="Hindley Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Holmes Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Middlesex Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="Ox Ridge Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Royle Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Tokeneke Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Deep River School District",="Deep River Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
="Derby School District",="Bradley School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Derby High School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Derby Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Irving School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
="East Granby School District",="Allgrove School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="East Granby High School",="Counselors  Social Workers  and School Psychologists",="Certified",2.1
,="East Granby Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="R. Dudley Seymour School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
="East Haddam School District",="East Haddam Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Nathan Hale-Ray High School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="Nathan Hale-Ray Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="East Hampton School District",="Center School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="East Hampton High School",="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="East Hampton Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",3.4
,="Memorial School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="The Learning Center at East Hampton",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="East Hartford School District",="Anna E. Norris School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Connecticut IB Academy",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Dr. Franklin H. Mayberry School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Dr. John A. Langford School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Dr. Thomas S. O'Connell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="East Hartford High School",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="East Hartford Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="Governor William Pitkin School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Hockanum School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Joseph O. Goodwin School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Robert J. O'Brien School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Silver Lane School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Stevens Alternate High School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="Sunset Ridge Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Willowbrook Early Childhood",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Woodland School",="Counselors  Social Workers  and School Psychologists",="Certified",3.7
="East Haven School District",="Carbone School/East Haven Academy",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="D. C. Moore School",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
,="Deer Run School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Dominick H. Ferrara School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="East Haven High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.2
,="Grove J. Tuttle School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Joseph Melillo Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
,="Momauguin School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Overbrook Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="East Lyme School District",="East Lyme High School",="Counselors  Social Workers  and School Psychologists",="Certified",8.5
,="East Lyme Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Flanders School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Lillie B. Haynes School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Niantic Center School",="Counselors  Social Workers  and School Psychologists",="Certified",0.4
="East Windsor School District",="Broad Brook Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="East Windsor High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="East Windsor Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Arts at the Capitol Theater Magnet School (ACT)",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="EastConn Special Education",="Counselors  Social Workers  and School Psychologists",="Certified",2.7
,="Quinebaug Middle College",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Eastford School District",="Eastford Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Easton School District",="Helen Keller Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
,="Samuel Staples Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="EdAdvance",="The ACCESS School at The Danuta M. Thibodeau Education Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Ellington School District",="Center School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Crystal Lake School",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="Ellington High School",="Counselors  Social Workers  and School Psychologists",="Certified",4.4
,="Ellington Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.1
,="Windermere Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",2.8
,="Windermere School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Elm City College Preparatory School District",="Elm City College Preparatory School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Enfield School District",="Edgar H. Parkman School",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="Eli Whitney School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Enfield High School",="Counselors  Social Workers  and School Psychologists",="Certified",5.5
,="Enfield Street School",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="Enrico Fermi High School",="Counselors  Social Workers  and School Psychologists",="Certified",7.2
,="Hazardville Memorial School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Henry Barnard School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="John F. Kennedy Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",7.1
,="Nathan Hale School",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="Prudence Crandall School",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Essex School District",="Essex Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
="Explorations District",="Explorations",="Counselors  Social Workers  and School Psychologists",="Certified",0.2
="Fairfield School District",="Burr Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Dwight Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Early Childhood Center",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Fairfield Ludlowe High School",="Counselors  Social Workers  and School Psychologists",="Certified",13.0
,="Fairfield Warde High School",="Counselors  Social Workers  and School Psychologists",="Certified",13.0
,="Fairfield Woods Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Holland Hill School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Jennings School",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="McKinley School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Mill Hill School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="North Stratfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Osborn Hill School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Riverfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Roger Ludlowe Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.9
,="Sherman School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Stratfield School",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="Tomlinson Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
="Farmington School District",="East Farms School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Farmington High School",="Counselors  Social Workers  and School Psychologists",="Certified",10.4
,="Irving A. Robbins Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="Noah Wallace School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="Union School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="West District School",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="West Woods Upper Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Franklin School District",="Franklin Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="Glastonbury School District",="Buttonball Lane School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Eastbury School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Gideon Welles School",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="Glastonbury High School",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="Hebron Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Hopewell School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Naubuc School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Nayaug Elementary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="Smith Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Granby School District",="Frank M. Kearns Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",0.3
,="Granby Memorial High School",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="Granby Memorial Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",2.3
,="Kelly Lane Primary School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
,="Wells Road Intermediate School",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
="Greenwich School District",="Central Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="Cos Cob School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Eastern Middle School",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
,="Glenville School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="Greenwich High School",="Counselors  Social Workers  and School Psychologists",="Certified",29.9
,="Hamilton Avenue School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="International School At Dundee",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="Julian Curtiss School",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="New Lebanon School",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
