"FTE Staffing Report for 2011-12"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Reggio Magnet School of the Arts",="Special Education - Teachers and Instructors",="Certified",2.0
,="River Street Early Learning Center (Site 2)",="Special Education - Teachers and Instructors",="Certified",8.3
,="River Street School",="Special Education - Teachers and Instructors",="Certified",30.4
,="Soundbridge",="Special Education - Teachers and Instructors",="Certified",20.0
,="Two Rivers Magnet Middle School",="Special Education - Teachers and Instructors",="Certified",7.0
,="University of Hartford Magnet School",="Special Education - Teachers and Instructors",="Certified",5.9
="Chaplin School District",="Chaplin Elementary School",="Special Education - Teachers and Instructors",="Certified",2.0
="Charter School for Young Children on Asylum Hill District",="Charter School for Young Children on Asylum Hill Inc.",="Special Education - Teachers and Instructors",="Certified",1.0
="Cheshire School District",="Chapman School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Cheshire High School",="Special Education - Teachers and Instructors",="Certified",13.0
,="Darcey School",="Special Education - Teachers and Instructors",="Certified",6.8
,="Dodd Middle School",="Special Education - Teachers and Instructors",="Certified",8.0
,="Doolittle School",="Special Education - Teachers and Instructors",="Certified",3.7
,="Highland School",="Special Education - Teachers and Instructors",="Certified",7.0
,="Humiston School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Norton School",="Special Education - Teachers and Instructors",="Certified",3.5
="Chester School District",="Chester Elementary School",="Special Education - Teachers and Instructors",="Certified",4.0
="Clinton School District",="Abraham Pierson School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Jared Eliot School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Lewin G. Joel Jr. School",="Special Education - Teachers and Instructors",="Certified",9.0
,="The Morgan School",="Special Education - Teachers and Instructors",="Certified",8.0
="Colchester School District",="Bacon Academy",="Special Education - Teachers and Instructors",="Certified",9.0
,="Colchester Elementary School",="Special Education - Teachers and Instructors",="Certified",6.6
,="Jack Jackter Intermediate School",="Special Education - Teachers and Instructors",="Certified",5.0
,="William J. Johnston Middle School",="Special Education - Teachers and Instructors",="Certified",6.0
="Colebrook School District",="Colebrook Consolidated School",="Special Education - Teachers and Instructors",="Certified",1.0
="Columbia School District",="Horace W. Porter School",="Special Education - Teachers and Instructors",="Certified",5.0
="Common Ground High School District",="Common Ground High School",="Special Education - Teachers and Instructors",="Certified",1.5
="Connecticut Technical High School System",="A. I. Prince Technical High School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Bullard-Havens Technical High School",="Special Education - Teachers and Instructors",="Certified",2.0
,="E. C. Goodwin Technical High School",="Special Education - Teachers and Instructors",="Certified",4.7
,="Eli Whitney Technical High School",="Special Education - Teachers and Instructors",="Certified",2.7
,="Ella T. Grasso Southeastern Technical High School",="Special Education - Teachers and Instructors",="Certified",3.7
,="Emmett O'Brien Technical High School",="Special Education - Teachers and Instructors",="Certified",3.7
,="H. C. Wilcox Technical High School",="Special Education - Teachers and Instructors",="Certified",3.7
,="H. H. Ellis Technical High School",="Special Education - Teachers and Instructors",="Certified",2.7
,="Henry Abbott Technical High School",="Special Education - Teachers and Instructors",="Certified",4.7
,="Howell Cheney Technical High School",="Special Education - Teachers and Instructors",="Certified",2.7
,="Norwich Technical High School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Oliver Wolcott Technical High School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Platt Technical High School",="Special Education - Teachers and Instructors",="Certified",2.7
,="Vinal Technical High School",="Special Education - Teachers and Instructors",="Certified",5.0
,="W. F. Kaynor Technical High School",="Special Education - Teachers and Instructors",="Certified",1.7
,="Windham Technical High School",="Special Education - Teachers and Instructors",="Certified",2.0
="Cooperative Educational Services",="C. E. S. Special Education",="Special Education - Teachers and Instructors",="Certified",61.8
,="Six-Six Magnet School",="Special Education - Teachers and Instructors",="Certified",2.0
="Cornwall School District",="Cornwall Consolidated School",="Special Education - Teachers and Instructors",="Certified",1.0
="Coventry School District",="Capt. Nathan Hale School",="Special Education - Teachers and Instructors",="Certified",5.7
,="Coventry Early Intervention Services",="Special Education - Teachers and Instructors",="Certified",3.0
,="Coventry Grammar School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Coventry High School",="Special Education - Teachers and Instructors",="Certified",6.0
,="George Hersey Robertson School",="Special Education - Teachers and Instructors",="Certified",4.5
="Cromwell School District",="Cromwell High School",="Special Education - Teachers and Instructors",="Certified",4.5
,="Cromwell Middle School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Edna C. Stevens School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Woodside Intermediate School",="Special Education - Teachers and Instructors",="Certified",5.0
="Danbury School District",="Alternative Center For Excellence",="Special Education - Teachers and Instructors",="Certified",1.0
,="Broadview Middle School",="Special Education - Teachers and Instructors",="Certified",12.2
,="Danbury High School",="Special Education - Teachers and Instructors",="Certified",20.2
,="Ellsworth Avenue School",="Special Education - Teachers and Instructors",="Certified",2.5
,="Great Plain School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Hayestown Avenue School",="Special Education - Teachers and Instructors",="Certified",3.0
,="King Street Intermediate School",="Special Education - Teachers and Instructors",="Certified",2.6
,="King Street Primary School",="Special Education - Teachers and Instructors",="Certified",1.4
,="Mill Ridge Educational Center",="Special Education - Teachers and Instructors",="Certified",8.6
,="Mill Ridge Primary School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Morris Street School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Park Avenue School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Pembroke School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Rogers Park Middle School",="Special Education - Teachers and Instructors",="Certified",11.0
,="Shelter Rock School",="Special Education - Teachers and Instructors",="Certified",0.8
,="South Street School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Stadley Rough School",="Special Education - Teachers and Instructors",="Certified",2.5
,="Western CT Academy of International Studies Elementary Magnet School",="Special Education - Teachers and Instructors",="Certified",1.0
="Darien School District",="Darien High School",="Special Education - Teachers and Instructors",="Certified",12.5
,="Hindley Elementary School",="Special Education - Teachers and Instructors",="Certified",7.1
,="Holmes Elementary School",="Special Education - Teachers and Instructors",="Certified",5.1
,="Middlesex Middle School",="Special Education - Teachers and Instructors",="Certified",18.4
,="Ox Ridge Elementary School",="Special Education - Teachers and Instructors",="Certified",8.4
,="Royle Elementary School",="Special Education - Teachers and Instructors",="Certified",4.9
,="Tokeneke Elementary School",="Special Education - Teachers and Instructors",="Certified",7.9
="Deep River School District",="Deep River Elementary School",="Special Education - Teachers and Instructors",="Certified",4.0
="Department of Mental Health and Addiction Services",="Connecticut Valley Hospital",="Special Education - Teachers and Instructors",="Certified",1.0
,="Greater Bridgeport Community Mental Health Center",="Special Education - Teachers and Instructors",="Certified",1.0
="Derby School District",="Bradley School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Derby High School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Derby Middle School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Irving School",="Special Education - Teachers and Instructors",="Certified",5.0
="East Granby School District",="Allgrove School",="Special Education - Teachers and Instructors",="Certified",1.5
,="East Granby High School",="Special Education - Teachers and Instructors",="Certified",3.5
,="East Granby Middle School",="Special Education - Teachers and Instructors",="Certified",2.0
,="R. Dudley Seymour School",="Special Education - Teachers and Instructors",="Certified",1.0
="East Haddam School District",="East Haddam Elementary School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Nathan Hale-Ray High School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Nathan Hale-Ray Middle School",="Special Education - Teachers and Instructors",="Certified",4.6
="East Hampton School District",="Center School",="Special Education - Teachers and Instructors",="Certified",4.0
,="East Hampton High School",="Special Education - Teachers and Instructors",="Certified",5.0
,="East Hampton Middle School",="Special Education - Teachers and Instructors",="Certified",5.5
,="Memorial School",="Special Education - Teachers and Instructors",="Certified",8.5
,="The Learning Center at East Hampton",="Special Education - Teachers and Instructors",="Certified",1.0
="East Hartford School District",="Anna E. Norris School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Dr. Franklin H. Mayberry School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Dr. John A. Langford School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Dr. Thomas S. O'Connell School",="Special Education - Teachers and Instructors",="Certified",4.0
,="East Hartford High School",="Special Education - Teachers and Instructors",="Certified",14.5
,="East Hartford Middle School",="Special Education - Teachers and Instructors",="Certified",10.0
,="Governor William Pitkin School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Hockanum School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Joseph O. Goodwin School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Robert J. O'Brien School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Silver Lane School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Stevens Alternate High School",="Special Education - Teachers and Instructors",="Certified",1.5
,="Sunset Ridge Middle School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Willowbrook Early Childhood",="Special Education - Teachers and Instructors",="Certified",6.0
,="Woodland School",="Special Education - Teachers and Instructors",="Certified",17.0
="East Haven School District",="Carbone School/East Haven Academy",="Special Education - Teachers and Instructors",="Certified",1.0
,="D. C. Moore School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Deer Run School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Dominick H. Ferrara School",="Special Education - Teachers and Instructors",="Certified",2.0
,="East Haven High School",="Special Education - Teachers and Instructors",="Certified",9.0
,="Grove J. Tuttle School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Joseph Melillo Middle School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Momauguin School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Overbrook Elementary School",="Special Education - Teachers and Instructors",="Certified",1.0
="East Lyme School District",="East Lyme High School",="Special Education - Teachers and Instructors",="Certified",9.7
,="East Lyme Middle School",="Special Education - Teachers and Instructors",="Certified",13.0
,="Flanders School",="Special Education - Teachers and Instructors",="Certified",2.3
,="Integrated Preschool",="Special Education - Teachers and Instructors",="Certified",3.0
,="Lillie B. Haynes School",="Special Education - Teachers and Instructors",="Certified",4.5
,="Niantic Center School",="Special Education - Teachers and Instructors",="Certified",2.0
="East Windsor School District",="Broad Brook Elementary School",="Special Education - Teachers and Instructors",="Certified",3.0
,="East Windsor High School",="Special Education - Teachers and Instructors",="Certified",4.0
,="East Windsor Middle School",="Special Education - Teachers and Instructors",="Certified",5.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Arts at the Capitol Theater Magnet School (ACT)",="Special Education - Teachers and Instructors",="Certified",1.0
,="EastConn Special Education",="Special Education - Teachers and Instructors",="Certified",17.0
,="Quinebaug Middle College",="Special Education - Teachers and Instructors",="Certified",1.0
="Eastford School District",="Eastford Elementary School",="Special Education - Teachers and Instructors",="Certified",2.6
="Easton School District",="Helen Keller Middle School",="Special Education - Teachers and Instructors",="Certified",4.2
,="Samuel Staples Elementary School",="Special Education - Teachers and Instructors",="Certified",7.2
="EdAdvance",="The ACCESS School at The Danuta M. Thibodeau Education Center",="Special Education - Teachers and Instructors",="Certified",1.0
="Ellington School District",="Center School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Crystal Lake School",="Special Education - Teachers and Instructors",="Certified",1.0
,="Ellington High School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Ellington Middle School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Windermere Intermediate School",="Special Education - Teachers and Instructors",="Certified",4.5
,="Windermere School",="Special Education - Teachers and Instructors",="Certified",3.5
="Elm City College Preparatory School District",="Elm City College Preparatory School",="Special Education - Teachers and Instructors",="Certified",1.0
="Enfield School District",="Edgar H. Parkman School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Eli Whitney School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Enfield High School",="Special Education - Teachers and Instructors",="Certified",7.1
,="Enfield Street School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Enfield Transitional Learning Academy",="Special Education - Teachers and Instructors",="Certified",1.0
,="Enrico Fermi High School",="Special Education - Teachers and Instructors",="Certified",8.6
,="Hazardville Memorial School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Henry Barnard School",="Special Education - Teachers and Instructors",="Certified",2.0
,="John F. Kennedy Middle School",="Special Education - Teachers and Instructors",="Certified",11.6
,="Nathan Hale School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Prudence Crandall School",="Special Education - Teachers and Instructors",="Certified",5.5
="Essex School District",="Essex Elementary School",="Special Education - Teachers and Instructors",="Certified",8.5
="Explorations District",="Explorations",="Special Education - Teachers and Instructors",="Certified",1.0
="Fairfield School District",="Burr Elementary School",="Special Education - Teachers and Instructors",="Certified",3.2
,="Dwight Elementary School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Early Childhood Center",="Special Education - Teachers and Instructors",="Certified",5.4
,="Fairfield Ludlowe High School",="Special Education - Teachers and Instructors",="Certified",10.1
,="Fairfield Warde High School",="Special Education - Teachers and Instructors",="Certified",10.2
,="Fairfield Woods Middle School",="Special Education - Teachers and Instructors",="Certified",8.7
,="Holland Hill School",="Special Education - Teachers and Instructors",="Certified",2.5
,="Jennings School",="Special Education - Teachers and Instructors",="Certified",5.0
,="McKinley School",="Special Education - Teachers and Instructors",="Certified",3.1
,="Mill Hill School",="Special Education - Teachers and Instructors",="Certified",3.0
,="North Stratfield School",="Special Education - Teachers and Instructors",="Certified",3.1
,="Osborn Hill School",="Special Education - Teachers and Instructors",="Certified",3.7
,="Riverfield School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Roger Ludlowe Middle School",="Special Education - Teachers and Instructors",="Certified",8.0
,="Sherman School",="Special Education - Teachers and Instructors",="Certified",2.7
,="Stratfield School",="Special Education - Teachers and Instructors",="Certified",3.1
,="Tomlinson Middle School",="Special Education - Teachers and Instructors",="Certified",7.0
="Farmington School District",="East Farms School",="Special Education - Teachers and Instructors",="Certified",2.5
,="Farmington Collaborative PK",="Special Education - Teachers and Instructors",="Certified",2.0
,="Farmington High School",="Special Education - Teachers and Instructors",="Certified",8.9
,="Irving A. Robbins Middle School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Noah Wallace School",="Special Education - Teachers and Instructors",="Certified",1.5
,="Union School",="Special Education - Teachers and Instructors",="Certified",2.5
,="West District School",="Special Education - Teachers and Instructors",="Certified",2.5
,="West Woods Upper Elementary School",="Special Education - Teachers and Instructors",="Certified",7.0
="Franklin School District",="Franklin Elementary School",="Special Education - Teachers and Instructors",="Certified",2.4
="Glastonbury School District",="Buttonball Lane School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Eastbury School",="Special Education - Teachers and Instructors",="Certified",3.5
,="Gideon Welles School",="Special Education - Teachers and Instructors",="Certified",4.4
,="Glastonbury High School",="Special Education - Teachers and Instructors",="Certified",14.9
,="Hebron Avenue School",="Special Education - Teachers and Instructors",="Certified",1.9
,="Hopewell School",="Special Education - Teachers and Instructors",="Certified",2.5
,="Naubuc School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Nayaug Elementary School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Smith Middle School",="Special Education - Teachers and Instructors",="Certified",9.0
="Granby School District",="Frank M. Kearns Primary School",="Special Education - Teachers and Instructors",="Certified",5.8
,="Granby Memorial High School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Granby Memorial Middle School",="Special Education - Teachers and Instructors",="Certified",2.0
,="Kelly Lane Primary School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Wells Road Intermediate School",="Special Education - Teachers and Instructors",="Certified",2.0
="Greenwich School District",="Central Middle School",="Special Education - Teachers and Instructors",="Certified",6.8
,="Cos Cob School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Eastern Middle School",="Special Education - Teachers and Instructors",="Certified",6.0
,="Glenville School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Greenwich High School",="Special Education - Teachers and Instructors",="Certified",30.5
,="Hamilton Avenue School",="Special Education - Teachers and Instructors",="Certified",8.0
,="International School At Dundee",="Special Education - Teachers and Instructors",="Certified",2.8
,="Julian Curtiss School",="Special Education - Teachers and Instructors",="Certified",3.0
,="New Lebanon School",="Special Education - Teachers and Instructors",="Certified",5.0
,="North Mianus School",="Special Education - Teachers and Instructors",="Certified",4.0
,="North Street School",="Special Education - Teachers and Instructors",="Certified",3.0
,="Old Greenwich School",="Special Education - Teachers and Instructors",="Certified",4.0
,="Parkway School",="Special Education - Teachers and Instructors",="Certified",2.5
,="Riverside School",="Special Education - Teachers and Instructors",="Certified",1.5
,="Western Middle School",="Special Education - Teachers and Instructors",="Certified",6.0
="Griswold School District",="Griswold Elementary School",="Special Education - Teachers and Instructors",="Certified",11.1
,="Griswold High School",="Special Education - Teachers and Instructors",="Certified",6.1
,="Griswold Middle School",="Special Education - Teachers and Instructors",="Certified",7.1
="Groton School District",="Carl C. Cutler Middle School",="Special Education - Teachers and Instructors",="Certified",4.1
,="Catherine Kolnaski Magnet School",="Special Education - Teachers and Instructors",="Certified",4.1
,="Charles Barnum School",="Special Education - Teachers and Instructors",="Certified",4.8
,="Claude Chester School",="Special Education - Teachers and Instructors",="Certified",3.6
,="Fitch Middle School",="Special Education - Teachers and Instructors",="Certified",5.0
,="Mary Morrisson School",="Special Education - Teachers and Instructors",="Certified",5.8
,="Northeast Academy Elementary School",="Special Education - Teachers and Instructors",="Certified",4.6
,="Pleasant Valley School",="Special Education - Teachers and Instructors",="Certified",2.5
,="Robert E. Fitch High School",="Special Education - Teachers and Instructors",="Certified",10.0
,="S. B. Butler School",="Special Education - Teachers and Instructors",="Certified",4.5
,="West Side Middle School",="Special Education - Teachers and Instructors",="Certified",4.4
="Guilford School District",="A. Baldwin Middle School",="Special Education - Teachers and Instructors",="Certified",5.4
