"FTE Staffing Report for 2009-10"

"District","School","Assignment Category","Educator Type","FTE Count"
="Derby School District",="Bradley School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Derby High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Irving School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="East Granby School District",="Allgrove School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.4
,="East Granby High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,="East Granby Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="R. Dudley Seymour School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.1
="East Haddam School District",="East Haddam Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
,="Nathan Hale-Ray High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Nathan Hale-Ray Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="East Hampton School District",="Center School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.7
,="East Hampton High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="East Hampton Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.8
,="Memorial School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.5
="East Hartford School District",="Anna E. Norris School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Connecticut IB Academy",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Dr. Franklin H. Mayberry School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Dr. John A. Langford School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Dr. Thomas S. O'Connell School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="East Hartford High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.0
,="East Hartford Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
,="Governor William Pitkin School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Hockanum School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Joseph O. Goodwin School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Robert J. O'Brien School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Silver Lane School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Stevens Alternate High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Sunset Ridge Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="East Haven School District",="Carbone School/East Haven Academy",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="D. C. Moore School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Deer Run School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Dominick H. Ferrara School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="East Haven High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Grove J. Tuttle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="Hays School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.8
,="Joseph Melillo Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Momauguin School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Overbrook Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Robert W. Carbone School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="East Lyme School District",="East Lyme High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.5
,="East Lyme Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
,="Flanders School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Lillie B. Haynes School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Niantic Center School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.8
="East Windsor School District",="Broad Brook Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="East Windsor High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="East Windsor Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.5
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Arts at the Capitol Theater Magnet School (ACT)",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Quinebaug Middle College",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Eastford School District",="Eastford Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Easton School District",="Helen Keller Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Samuel Staples Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
="Ellington School District",="Center School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.8
,="Crystal Lake School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="Ellington High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.6
,="Ellington Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Windermere Intermediate School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Windermere School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.9
="Elm City College Preparatory School District",="Elm City College Preparatory School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Enfield School District",="Edgar H. Parkman School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Eli Whitney School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.5
,="Enfield High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Enfield Street School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.5
,="Enrico Fermi High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.5
,="Harriet Beecher Stowe School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Hazardville Memorial School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
,="Henry Barnard School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="John F. Kennedy Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Nathan Hale School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Prudence Crandall School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,="Thomas G. Alcorn School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Essex School District",="Essex Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.5
="Explorations District",="Explorations",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Fairfield School District",="Burr Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.5
,="Dwight Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,="Fairfield Ludlowe High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.4
,="Fairfield Warde High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.4
,="Fairfield Woods Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Holland Hill School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.4
,="Jennings School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="McKinley School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.4
,="Mill Hill School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.7
,="North Stratfield School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.6
,="Osborn Hill School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Riverfield School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.6
,="Roger Ludlowe Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Sherman School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Stratfield School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.2
,="Tomlinson Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.6
="Farmington School District",="East Farms School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.6
,="Farmington High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.1
,="Irving A. Robbins Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.6
,="Noah Wallace School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.1
,="Union School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,="West District School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.4
,="West Woods Upper Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.3
="Franklin School District",="Franklin Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Glastonbury School District",="Buttonball Lane School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.3
,="Eastbury School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.6
,="Gideon Welles School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.7
,="Glastonbury High School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.6
,="Hebron Avenue School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.8
,="Hopewell School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,="Naubuc School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.3
,="Nayaug Elementary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.5
,="Smith Middle School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.8
="Granby School District",="Frank M. Kearns Primary School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.1
