"FTE Staffing Report for 2008-09"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Richard D. Hubbard School",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Bethany School District",="Bethany Community School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Bethel School District",="Anna H. Rockwell School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Bethel Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Frank A. Berry School",="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Ralph M. T. Johnson School",="Instructional Specialists Who Support Teachers",="Certified",0.9
="Bloomfield School District",="Bloomfield High School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Carmen Arace Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Carmen Arace Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="J. P. Vincent School",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Laurel School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Metacomet School",="Instructional Specialists Who Support Teachers",="Certified",1.3
="Bolton School District",="Bolton Center School",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Bozrah School District",="Fields Memorial School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Branford School District",="Francis Walsh Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Indian Neck School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="John B. Sliney School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Mary R. Tisko School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Mary T. Murphy School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Bridgeport School District",="Barnum School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Beardsley School",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Black Rock School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Blackham School",="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Bryant School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Central High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Cesar Batalla School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Classical Studies Academy",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Columbus School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Cross School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Curiale School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Dunbar School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Edison School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Geraldine Johnson School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Hall School",="Instructional Specialists Who Support Teachers",="Certified",3.6
,="Hallen School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Harding High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="High Horizons Magnet School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Hooker School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Jettie S. Tisdale School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Longfellow School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Madison School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Multicultural Magnet School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Park City Magnet School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Read School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Roosevelt School",="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Skane Center",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Waltersville School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Winthrop School",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Bristol School District",="Bristol Central High School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Bristol Eastern High School",="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Chippens Hill Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Clara T. O'Connell School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Clarence A. Bingham School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Edgewood School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Ellen P. Hubbell School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Greene-Hills School",="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Ivy Drive School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="John J. Jennings School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Memorial Boulevard Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Mountain View School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Northeast Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="South Side School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Stafford School",="Instructional Specialists Who Support Teachers",="Certified",3.8
="Brookfield School District",="Brookfield High School",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Center Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Huckleberry Hill Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Whisconier Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.5
="Brooklyn School District",="Brooklyn Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Brooklyn Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.5
="Canaan School District",="Lee H. Kellogg School",="Instructional Specialists Who Support Teachers",="Certified",0.4
="Canterbury School District",="Canterbury Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Canton School District",="Canton Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Canton Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Cherry Brook Primary School",="Instructional Specialists Who Support Teachers",="Certified",2.1
="Capitol Region Education Council",="Glastonbury/East Hartford Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Integrated Program Models",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Reggio Magnet School of the Arts",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="River Street School",="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Two Rivers Magnet Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="University of Hartford Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Chaplin School District",="Chaplin Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Cheshire School District",="Chapman School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Cheshire High School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Darcey School",="Instructional Specialists Who Support Teachers",="Certified",2.1
,="Dodd Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Doolittle School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Highland School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Norton School",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Chester School District",="Chester Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.9
="Clinton School District",="Abraham Pierson School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Jared Eliot School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Lewin G. Joel Jr. School",="Instructional Specialists Who Support Teachers",="Certified",2.7
,="The Morgan School",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Colchester School District",="Bacon Academy",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Colchester Elementary School",="Instructional Specialists Who Support Teachers",="Certified",5.6
,="Jack Jackter Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",5.0
,="William J. Johnston Middle School",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Colebrook School District",="Colebrook Consolidated School",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Columbia School District",="Horace W. Porter School",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Connecticut Technical High School System",="Vinal Technical High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Cooperative Educational Services",="C. E. S. Special Education",="Instructional Specialists Who Support Teachers",="Certified",7.7
,="Six-Six Magnet School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Cornwall School District",="Cornwall Consolidated School",="Instructional Specialists Who Support Teachers",="Certified",0.4
="Coventry School District",="Capt. Nathan Hale School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Coventry Early Intervention Services",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Coventry Grammar School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Coventry High School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="George Hersey Robertson School",="Instructional Specialists Who Support Teachers",="Certified",1.2
="Cromwell School District",="Cromwell High School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Cromwell Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Edna C. Stevens School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Woodside Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",2.6
="Danbury School District",="Broadview Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Danbury High School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Ellsworth Avenue School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Great Plain School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Hayestown Avenue School",="Instructional Specialists Who Support Teachers",="Certified",4.4
,="King Street Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="King Street Primary School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Mill Ridge Educational Center",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Mill Ridge Primary School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Morris Street School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Park Avenue School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Pembroke School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Rogers Park Middle School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Shelter Rock School",="Instructional Specialists Who Support Teachers",="Certified",1.9
,="South Street School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Stadley Rough School",="Instructional Specialists Who Support Teachers",="Certified",3.1
,="Western CT Academy of International Studies Elementary Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.4
="Darien School District",="Darien High School",="Instructional Specialists Who Support Teachers",="Certified",3.9
,="Hindley Elementary School",="Instructional Specialists Who Support Teachers",="Certified",4.2
,="Holmes Elementary School",="Instructional Specialists Who Support Teachers",="Certified",4.6
,="Middlesex Middle School",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Ox Ridge Elementary School",="Instructional Specialists Who Support Teachers",="Certified",5.2
,="Royle Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.6
,="Tokeneke Elementary School",="Instructional Specialists Who Support Teachers",="Certified",5.2
="Deep River School District",="Deep River Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.1
="Derby School District",="Bradley School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Irving School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="East Granby School District",="Allgrove School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="East Granby High School",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="East Granby Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.3
="East Haddam School District",="East Haddam Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Nathan Hale-Ray Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.6
="East Hampton School District",="Center School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="East Hampton Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Memorial School",="Instructional Specialists Who Support Teachers",="Certified",2.4
="East Hartford School District",="Anna E. Norris School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Dr. Franklin H. Mayberry School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Dr. John A. Langford School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Dr. Thomas S. O'Connell School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="East Hartford High School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="East Hartford Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.1
,="Governor William Pitkin School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Hockanum School",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Joseph O. Goodwin School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Robert J. O'Brien School",="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Silver Lane School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Sunset Ridge Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Willowbrook Early Childhood",="Instructional Specialists Who Support Teachers",="Certified",3.8
,="Woodland School",="Instructional Specialists Who Support Teachers",="Certified",1.5
="East Haven School District",="Carbone School/East Haven Academy",="Instructional Specialists Who Support Teachers",="Certified",0.1
,="D. C. Moore School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Deer Run School",="Instructional Specialists Who Support Teachers",="Certified",3.3
,="Dominick H. Ferrara School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="East Haven High School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Grove J. Tuttle School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Hays School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Joseph Melillo Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Momauguin School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Overbrook Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Robert W. Carbone School",="Instructional Specialists Who Support Teachers",="Certified",1.4
="East Lyme School District",="East Lyme High School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="East Lyme Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Lillie B. Haynes School",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Niantic Center School",="Instructional Specialists Who Support Teachers",="Certified",0.4
="East Windsor School District",="Broad Brook Elementary School",="Instructional Specialists Who Support Teachers",="Certified",4.2
,="East Windsor Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="EastConn Special Education",="Instructional Specialists Who Support Teachers",="Certified",1.5
="Easton School District",="Helen Keller Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Samuel Staples Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.9
="Ellington School District",="Center School",="Instructional Specialists Who Support Teachers",="Certified",3.8
,="Crystal Lake School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Ellington High School",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Ellington Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Windermere Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Windermere School",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Elm City College Preparatory School",="Elm City College Preparatory School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Enfield School District",="Edgar H. Parkman School",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Eli Whitney School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Enfield High School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Enfield Street School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Enrico Fermi High School",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Harriet Beecher Stowe School",="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Hazardville Memorial School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Head Start Program",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Henry Barnard School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="John F. Kennedy Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Nathan Hale School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Prudence Crandall School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Thomas G. Alcorn School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Essex School District",="Essex Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.7
="Fairfield School District",="Burr Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Dwight Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Early Childhood Center",="Instructional Specialists Who Support Teachers",="Certified",5.1
,="Fairfield Ludlowe High School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Fairfield Warde High School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Fairfield Woods Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Holland Hill School",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Jennings School",="Instructional Specialists Who Support Teachers",="Certified",4.4
,="McKinley School",="Instructional Specialists Who Support Teachers",="Certified",2.9
,="Mill Hill School",="Instructional Specialists Who Support Teachers",="Certified",2.9
,="North Stratfield School",="Instructional Specialists Who Support Teachers",="Certified",3.4
,="Osborn Hill School",="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Riverfield School",="Instructional Specialists Who Support Teachers",="Certified",3.8
,="Roger Ludlowe Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Sherman School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Stratfield School",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Tomlinson Middle School",="Instructional Specialists Who Support Teachers",="Certified",3.5
="Farmington School District",="East Farms School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Farmington Collaborative PK",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Farmington High School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Irving A. Robbins Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Noah Wallace School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Union School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="West District School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="West Woods Upper Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.1
="Franklin School District",="Franklin Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Glastonbury School District",="Buttonball Lane School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Eastbury School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Gideon Welles School",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Glastonbury High School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Hebron Avenue School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Hopewell School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Naubuc School",="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Nayaug Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Smith Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.9
="Granby School District",="Frank M. Kearns Primary School",="Instructional Specialists Who Support Teachers",="Certified",3.8
,="Granby Memorial High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Granby Memorial Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Kelly Lane Primary School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Wells Road Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.2
="Greenwich School District",="Central Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Cos Cob School",="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Eastern Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Glenville School",="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Greenwich High School",="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Hamilton Avenue School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="International School At Dundee",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Julian Curtiss School",="Instructional Specialists Who Support Teachers",="Certified",4.1
,="New Lebanon School",="Instructional Specialists Who Support Teachers",="Certified",4.2
,="North Mianus School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="North Street School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Old Greenwich School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Parkway School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Riverside School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Western Middle School",="Instructional Specialists Who Support Teachers",="Certified",3.1
="Griswold School District",="Griswold Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Griswold Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Groton School District",="Carl C. Cutler Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Catherine Kolnaski Magnet School",="Instructional Specialists Who Support Teachers",="Certified",2.7
,="Charles Barnum School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Claude Chester School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Fitch Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Mary Morrisson School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Northeast Academy Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Pleasant Valley School",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Robert E. Fitch High School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="S. B. Butler School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="West Side Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
="Guilford School District",="A. Baldwin Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="A. W. Cox School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Calvin Leete School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="E. C. Adams Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Guilford High School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Guilford Lakes School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Melissa Jones School",="Instructional Specialists Who Support Teachers",="Certified",1.1
="Hamden School District",="Alice Peck Learning Center",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Bear Path School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Church Street School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Dunbar Hill School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Hamden High School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Hamden Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Helen Street School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Ridge Hill School",="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Shepherd Glen School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Spring Glen School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="West Woods School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Hampton School District",="Hampton Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.7
="Hartford School District",="Asian Studies Academy at Bellizzi School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Batchelder School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Betances Early Reading Lab Magnet School",="Instructional Specialists Who Support Teachers",="Certified",4.9
,="Breakthrough II Magnet School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Breakthrough Magnet School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Bulkeley High School Lower School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Burns Latino Studies Academy",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Burr School",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Capital Preparatory Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Clark School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Classical Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Culinary Arts Academy at Weaver High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Dr. Joseph Bellizzi Middle School",="Instructional Specialists Who Support Teachers",="Certified",3.6
,="Environmental Sciences Magnet at Hooker School",="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Expeditionary Learning Academy at Moylan School",="Instructional Specialists Who Support Teachers",="Certified",5.4
,="Fox Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Global Communications Academy",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Hartford Magnet Trinity College Academy",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Hartford Public High School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Kennelly School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Kinsella Magnet School of Performing Arts",="Instructional Specialists Who Support Teachers",="Certified",5.6
,="M. D. Fox School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="M. L. King, Jr. School",="Instructional Specialists Who Support Teachers",="Certified",3.6
,="McDonough Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Milner School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Montessori Magnet at Fisher School",="Instructional Specialists Who Support Teachers",="Certified",0.1
,="Naylor/CCSU Leadership Academy",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Parkville Community School",="Instructional Specialists Who Support Teachers",="Certified",4.4
,="Pathways Academy of Technology and Design",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Quirk Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Rawson School",="Instructional Specialists Who Support Teachers",="Certified",4.0
,="SAND School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="STEM Magnet at Fisher School",="Instructional Specialists Who Support Teachers",="Certified",4.3
,="Sanchez School",="Instructional Specialists Who Support Teachers",="Certified",4.4
