"FTE Staffing Report for 2014-15"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Whisconier Middle School",="School Nurses",="Non-Certified",2.0
="Brooklyn School District",="Brooklyn Elementary School",="School Nurses",="Non-Certified",1.0
,="Brooklyn Middle School",="School Nurses",="Non-Certified",1.0
="Canaan School District",="Lee H. Kellogg School",="School Nurses",="Non-Certified",0.8
="Canterbury School District",="Canterbury Elementary School",="School Nurses",="Non-Certified",1.0
,="Dr. Helen Baldwin Middle School",="School Nurses",="Non-Certified",1.0
="Canton School District",="Canton High School",="School Nurses",="Non-Certified",0.7
,="Canton Middle School",="School Nurses",="Non-Certified",0.3
,="Cherry Brook Primary School",="School Nurses",="Non-Certified",1.0
="Capitol Region Education Council",="Academy of Aerospace and Engineering",="School Nurses",="Non-Certified",1.5
,="Academy of Aerospace and Engineering Elementary",="School Nurses",="Non-Certified",1.0
,="Academy of Science and Innovation",="School Nurses",="Non-Certified",0.6
,="Ana Grace Academy of the Arts Elementary School",="School Nurses",="Non-Certified",1.0
,="Discovery Academy",="School Nurses",="Non-Certified",1.0
,="Glastonbury/East Hartford Magnet School",="School Nurses",="Non-Certified",1.0
,="Greater Hartford Academy of the Arts High School - Full Time",="School Nurses",="Non-Certified",1.5
,="Greater Hartford Academy of the Arts Magnet Middle",="School Nurses",="Non-Certified",0.4
,="International Magnet School for Global Citizenship",="School Nurses",="Non-Certified",1.0
,="Metropolitan Learning Center for Global and International Studies",="School Nurses",="Non-Certified",1.0
,="Montessori Magnet School",="School Nurses",="Non-Certified",1.0
,="Museum Academy",="School Nurses",="Non-Certified",2.0
,="Public Safety Academy",="School Nurses",="Non-Certified",1.0
,="Reggio Magnet School of the Arts",="School Nurses",="Non-Certified",1.0
,="Two Rivers Magnet High School",="School Nurses",="Non-Certified",1.0
,="Two Rivers Magnet Middle School",="School Nurses",="Non-Certified",1.0
,="University of Hartford Magnet School",="School Nurses",="Non-Certified",1.0
="Chaplin School District",="Chaplin Elementary School",="School Nurses",="Non-Certified",1.0
="Cheshire School District",="Chapman School",="School Nurses",="Non-Certified",1.0
,="Cheshire High School",="School Nurses",="Non-Certified",1.5
,="Darcey School",="School Nurses",="Non-Certified",1.0
,="Dodd Middle School",="School Nurses",="Non-Certified",1.2
,="Doolittle School",="School Nurses",="Non-Certified",1.0
,="Highland School",="School Nurses",="Non-Certified",1.4
,="Norton School",="School Nurses",="Non-Certified",1.0
="Chester School District",="Chester Elementary School",="School Nurses",="Non-Certified",1.0
="Clinton School District",="Abraham Pierson School",="School Nurses",="Non-Certified",0.9
,="Jared Eliot School",="School Nurses",="Non-Certified",0.9
,="Lewin G. Joel Jr. School",="School Nurses",="Non-Certified",1.0
,="The Morgan School",="School Nurses",="Non-Certified",1.0
="Colchester School District",="Bacon Academy",="School Nurses",="Non-Certified",1.5
,="Colchester Elementary School",="School Nurses",="Non-Certified",1.0
,="Jack Jackter Intermediate School",="School Nurses",="Non-Certified",1.0
,="William J. Johnston Middle School",="School Nurses",="Non-Certified",1.0
="Colebrook School District",="Colebrook Consolidated School",="School Nurses",="Non-Certified",1.0
="Columbia School District",="Horace W. Porter School",="School Nurses",="Non-Certified",1.0
="Common Ground High School District",="Common Ground High School",="School Nurses",="Non-Certified",0.3
="Connecticut Technical High School System",="A. I. Prince Technical High School",="School Nurses",="Non-Certified",1.0
,="Bullard-Havens Technical High School",="School Nurses",="Non-Certified",2.0
,="E. C. Goodwin Technical High School",="School Nurses",="Non-Certified",1.0
,="Eli Whitney Technical High School",="School Nurses",="Non-Certified",2.0
,="Ella T. Grasso Southeastern Technical High School",="School Nurses",="Non-Certified",2.0
,="Emmett O'Brien Technical High School",="School Nurses",="Non-Certified",1.0
,="H. C. Wilcox Technical High School",="School Nurses",="Non-Certified",1.0
,="H. H. Ellis Technical High School",="School Nurses",="Non-Certified",1.0
,="Henry Abbott Technical High School",="School Nurses",="Non-Certified",1.0
,="Howell Cheney Technical High School",="School Nurses",="Non-Certified",1.0
,="J. M. Wright Technical High School",="School Nurses",="Non-Certified",1.0
,="Norwich Technical High School",="School Nurses",="Non-Certified",1.0
,="Oliver Wolcott Technical High School",="School Nurses",="Non-Certified",1.0
,="Platt Technical High School",="School Nurses",="Non-Certified",1.0
,="Vinal Technical High School",="School Nurses",="Non-Certified",1.0
,="W. F. Kaynor Technical High School",="School Nurses",="Non-Certified",1.0
,="Windham Technical High School",="School Nurses",="Non-Certified",1.0
="Cooperative Educational Services",="Six-Six Magnet School",="School Nurses",="Non-Certified",1.0
="Cornwall School District",="Cornwall Consolidated School",="School Nurses",="Non-Certified",0.8
="Coventry School District",="Capt. Nathan Hale School",="School Nurses",="Non-Certified",1.0
,="Coventry Grammar School",="School Nurses",="Non-Certified",1.0
,="Coventry High School",="School Nurses",="Non-Certified",1.0
,="George Hersey Robertson School",="School Nurses",="Non-Certified",1.0
="Cromwell School District",="Cromwell High School",="School Nurses",="Non-Certified",1.0
,="Cromwell Middle School",="School Nurses",="Non-Certified",1.0
,="Edna C. Stevens School",="School Nurses",="Non-Certified",1.0
,="Woodside Intermediate School",="School Nurses",="Non-Certified",1.0
="Danbury School District",="Alternative Center For Excellence",="School Nurses",="Non-Certified",0.4
,="Broadview Middle School",="School Nurses",="Non-Certified",2.0
,="DPS Early Childhood Center",="School Nurses",="Non-Certified",1.0
,="Danbury High School",="School Nurses",="Non-Certified",2.5
,="Ellsworth Avenue School",="School Nurses",="Non-Certified",1.0
,="Great Plain School",="School Nurses",="Non-Certified",1.0
,="Hayestown Avenue School",="School Nurses",="Non-Certified",1.0
,="King Street Intermediate School",="School Nurses",="Non-Certified",1.0
,="King Street Primary School",="School Nurses",="Non-Certified",1.0
,="Mill Ridge Primary School",="School Nurses",="Non-Certified",1.0
,="Morris Street School",="School Nurses",="Non-Certified",1.0
,="Park Avenue School",="School Nurses",="Non-Certified",1.0
,="Pembroke School",="School Nurses",="Non-Certified",1.0
,="Rogers Park Middle School",="School Nurses",="Non-Certified",2.0
,="Shelter Rock School",="School Nurses",="Non-Certified",1.0
,="South Street School",="School Nurses",="Non-Certified",1.0
,="Stadley Rough School",="School Nurses",="Non-Certified",1.0
,="Western CT Academy of International Studies Elementary Magnet School",="School Nurses",="Non-Certified",1.0
,="Westside Middle School Academy",="School Nurses",="Non-Certified",1.0
="Darien School District",="Darien High School",="School Nurses",="Non-Certified",3.0
,="Hindley Elementary School",="School Nurses",="Non-Certified",1.5
,="Holmes Elementary School",="School Nurses",="Non-Certified",1.0
,="Middlesex Middle School",="School Nurses",="Non-Certified",2.0
,="Ox Ridge Elementary School",="School Nurses",="Non-Certified",2.0
,="Royle Elementary School",="School Nurses",="Non-Certified",1.0
,="Tokeneke Elementary School",="School Nurses",="Non-Certified",1.5
="Deep River School District",="Deep River Elementary School",="School Nurses",="Non-Certified",1.0
="Derby School District",="Bradley School",="School Nurses",="Non-Certified",1.0
,="Derby High School",="School Nurses",="Non-Certified",1.0
,="Derby Middle School",="School Nurses",="Non-Certified",1.0
,="Irving School",="School Nurses",="Non-Certified",1.0
="East Granby School District",="Allgrove School",="School Nurses",="Non-Certified",1.0
,="East Granby High School",="School Nurses",="Non-Certified",0.5
,="East Granby Middle School",="School Nurses",="Non-Certified",0.5
,="R. Dudley Seymour School",="School Nurses",="Non-Certified",1.0
="East Haddam School District",="East Haddam Elementary School",="School Nurses",="Non-Certified",1.0
,="Nathan Hale-Ray High School",="School Nurses",="Non-Certified",1.0
,="Nathan Hale-Ray Middle School",="School Nurses",="Non-Certified",1.5
="East Hampton School District",="Center School",="School Nurses",="Non-Certified",1.0
,="East Hampton High School",="School Nurses",="Non-Certified",1.0
,="East Hampton Middle School",="School Nurses",="Non-Certified",1.0
,="Memorial School",="School Nurses",="Non-Certified",1.0
="East Hartford School District",="Anna E. Norris School",="School Nurses",="Non-Certified",1.0
,="Connecticut IB Academy",="School Nurses",="Non-Certified",0.2
,="Dr. Franklin H. Mayberry School",="School Nurses",="Non-Certified",1.0
,="Dr. John A. Langford School",="School Nurses",="Non-Certified",1.0
,="Dr. Thomas S. O'Connell School",="School Nurses",="Non-Certified",2.0
,="East Hartford High School",="School Nurses",="Non-Certified",3.0
,="East Hartford Middle School",="School Nurses",="Non-Certified",2.0
,="Governor William Pitkin School",="School Nurses",="Non-Certified",1.0
,="Hockanum School",="School Nurses",="Non-Certified",1.0
,="Joseph O. Goodwin School",="School Nurses",="Non-Certified",1.0
,="Robert J. O'Brien School",="School Nurses",="Non-Certified",1.0
,="Silver Lane School",="School Nurses",="Non-Certified",1.0
,="Stevens Alternate High School",="School Nurses",="Non-Certified",1.0
,="Sunset Ridge Middle School",="School Nurses",="Non-Certified",1.0
="East Haven School District",="Carbone School/East Haven Academy",="School Nurses",="Non-Certified",1.0
,="D. C. Moore School",="School Nurses",="Non-Certified",1.0
,="Deer Run School",="School Nurses",="Non-Certified",1.0
,="Dominick H. Ferrara School",="School Nurses",="Non-Certified",1.0
,="East Haven High School",="School Nurses",="Non-Certified",1.0
,="Grove J. Tuttle School",="School Nurses",="Non-Certified",1.0
,="Joseph Melillo Middle School",="School Nurses",="Non-Certified",1.0
,="Momauguin School",="School Nurses",="Non-Certified",1.0
,="Overbrook Elementary School",="School Nurses",="Non-Certified",1.0
="East Lyme School District",="East Lyme High School",="School Nurses",="Non-Certified",1.0
,="East Lyme Middle School",="School Nurses",="Non-Certified",1.0
,="Flanders School",="School Nurses",="Non-Certified",1.0
,="Lillie B. Haynes School",="School Nurses",="Non-Certified",1.0
,="Niantic Center School",="School Nurses",="Non-Certified",1.0
="East Windsor School District",="Broad Brook Elementary School",="School Nurses",="Non-Certified",2.0
,="East Windsor High School",="School Nurses",="Non-Certified",1.0
,="East Windsor Middle School",="School Nurses",="Non-Certified",2.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Arts at the Capitol Theater Magnet School (ACT)",="School Nurses",="Non-Certified",0.3
,="Quinebaug Middle College",="School Nurses",="Non-Certified",0.2
="Eastford School District",="Eastford Elementary School",="School Nurses",="Non-Certified",1.0
="Easton School District",="Helen Keller Middle School",="School Nurses",="Non-Certified",1.0
,="Samuel Staples Elementary School",="School Nurses",="Non-Certified",1.0
="Ellington School District",="Center School",="School Nurses",="Non-Certified",1.0
,="Crystal Lake School",="School Nurses",="Non-Certified",1.0
,="Ellington High School",="School Nurses",="Non-Certified",1.0
,="Ellington Middle School",="School Nurses",="Non-Certified",1.0
,="Windermere Intermediate School",="School Nurses",="Non-Certified",1.0
,="Windermere School",="School Nurses",="Non-Certified",1.0
="Elm City College Preparatory School District",="Elm City College Preparatory School",="School Nurses",="Non-Certified",1.0
="Enfield School District",="Edgar H. Parkman School",="School Nurses",="Non-Certified",1.0
,="Eli Whitney School",="School Nurses",="Non-Certified",1.0
,="Enfield High School",="School Nurses",="Non-Certified",2.5
,="Enfield Street School",="School Nurses",="Non-Certified",1.0
,="Enrico Fermi High School",="School Nurses",="Non-Certified",2.5
,="Hazardville Memorial School",="School Nurses",="Non-Certified",1.0
,="Henry Barnard School",="School Nurses",="Non-Certified",1.0
,="John F. Kennedy Middle School",="School Nurses",="Non-Certified",2.0
,="Nathan Hale School",="School Nurses",="Non-Certified",1.0
,="Prudence Crandall School",="School Nurses",="Non-Certified",1.0
="Essex School District",="Essex Elementary School",="School Nurses",="Non-Certified",1.0
="Explorations District",="Explorations",="School Nurses",="Non-Certified",1.0
="Fairfield School District",="Burr Elementary School",="School Nurses",="Non-Certified",1.0
,="Dwight Elementary School",="School Nurses",="Non-Certified",1.0
,="Fairfield Ludlowe High School",="School Nurses",="Non-Certified",2.0
,="Fairfield Warde High School",="School Nurses",="Non-Certified",2.0
,="Fairfield Woods Middle School",="School Nurses",="Non-Certified",2.0
,="Holland Hill School",="School Nurses",="Non-Certified",1.0
,="Jennings School",="School Nurses",="Non-Certified",1.0
,="McKinley School",="School Nurses",="Non-Certified",1.0
,="Mill Hill School",="School Nurses",="Non-Certified",1.0
,="North Stratfield School",="School Nurses",="Non-Certified",1.0
,="Osborn Hill School",="School Nurses",="Non-Certified",1.0
,="Riverfield School",="School Nurses",="Non-Certified",1.0
,="Roger Ludlowe Middle School",="School Nurses",="Non-Certified",1.8
,="Sherman School",="School Nurses",="Non-Certified",1.0
,="Stratfield School",="School Nurses",="Non-Certified",1.0
,="Tomlinson Middle School",="School Nurses",="Non-Certified",1.6
="Farmington School District",="East Farms School",="School Nurses",="Non-Certified",1.0
,="Farmington High School",="School Nurses",="Non-Certified",1.0
,="Irving A. Robbins Middle School",="School Nurses",="Non-Certified",1.0
,="Noah Wallace School",="School Nurses",="Non-Certified",1.0
,="Union School",="School Nurses",="Non-Certified",1.0
,="West District School",="School Nurses",="Non-Certified",1.0
,="West Woods Upper Elementary School",="School Nurses",="Non-Certified",1.0
="Franklin School District",="Franklin Elementary School",="School Nurses",="Non-Certified",1.0
="Glastonbury School District",="Buttonball Lane School",="School Nurses",="Non-Certified",1.0
,="Eastbury School",="School Nurses",="Non-Certified",1.0
,="Gideon Welles School",="School Nurses",="Non-Certified",1.1
,="Glastonbury High School",="School Nurses",="Non-Certified",4.0
,="Hebron Avenue School",="School Nurses",="Non-Certified",1.0
,="Hopewell School",="School Nurses",="Non-Certified",1.0
,="Naubuc School",="School Nurses",="Non-Certified",1.0
,="Nayaug Elementary School",="School Nurses",="Non-Certified",1.0
,="Smith Middle School",="School Nurses",="Non-Certified",1.6
="Granby School District",="Frank M. Kearns Primary School",="School Nurses",="Non-Certified",1.0
,="Granby Memorial High School",="School Nurses",="Non-Certified",1.0
,="Granby Memorial Middle School",="School Nurses",="Non-Certified",1.0
,="Kelly Lane Primary School",="School Nurses",="Non-Certified",1.0
,="Wells Road Intermediate School",="School Nurses",="Non-Certified",1.0
="Great Oaks Charter School District",="Great Oaks Charter School",="School Nurses",="Non-Certified",0.5
="Greenwich School District",="Central Middle School",="School Nurses",="Non-Certified",1.0
,="Cos Cob School",="School Nurses",="Non-Certified",1.0
,="Eastern Middle School",="School Nurses",="Non-Certified",1.0
,="Glenville School",="School Nurses",="Non-Certified",1.0
,="Greenwich High School",="School Nurses",="Non-Certified",2.7
,="Hamilton Avenue School",="School Nurses",="Non-Certified",1.0
,="International School At Dundee",="School Nurses",="Non-Certified",1.0
,="Julian Curtiss School",="School Nurses",="Non-Certified",1.0
,="New Lebanon School",="School Nurses",="Non-Certified",1.0
,="North Mianus School",="School Nurses",="Non-Certified",1.0
,="North Street School",="School Nurses",="Non-Certified",1.0
,="Old Greenwich School",="School Nurses",="Non-Certified",1.0
,="Parkway School",="School Nurses",="Non-Certified",1.0
,="Riverside School",="School Nurses",="Non-Certified",1.0
,="Western Middle School",="School Nurses",="Non-Certified",1.0
="Griswold School District",="Griswold Elementary School",="School Nurses",="Non-Certified",1.0
,="Griswold High School",="School Nurses",="Non-Certified",1.0
,="Griswold Middle School",="School Nurses",="Non-Certified",1.0
="Groton School District",="Carl C. Cutler Middle School",="School Nurses",="Non-Certified",1.0
,="Catherine Kolnaski Magnet School",="School Nurses",="Non-Certified",1.0
,="Charles Barnum School",="School Nurses",="Non-Certified",1.0
,="Claude Chester School",="School Nurses",="Non-Certified",1.0
,="Mary Morrisson School",="School Nurses",="Non-Certified",1.0
,="Northeast Academy Elementary School",="School Nurses",="Non-Certified",1.0
,="Pleasant Valley School",="School Nurses",="Non-Certified",1.0
,="Robert E. Fitch High School",="School Nurses",="Non-Certified",1.0
,="S. B. Butler School",="School Nurses",="Non-Certified",1.0
,="West Side Middle School",="School Nurses",="Non-Certified",1.0
="Guilford School District",="A. Baldwin Middle School",="School Nurses",="Non-Certified",1.0
,="A. W. Cox School",="School Nurses",="Non-Certified",1.0
,="Calvin Leete School",="School Nurses",="Non-Certified",1.0
,="E. C. Adams Middle School",="School Nurses",="Non-Certified",1.0
,="Guilford High School",="School Nurses",="Non-Certified",1.0
,="Guilford Lakes School",="School Nurses",="Non-Certified",1.9
,="Melissa Jones School",="School Nurses",="Non-Certified",1.0
="Hamden School District",="Bear Path School",="School Nurses",="Non-Certified",1.0
,="Church Street School",="School Nurses",="Non-Certified",1.0
,="Dunbar Hill School",="School Nurses",="Non-Certified",1.0
,="Hamden High School",="School Nurses",="Non-Certified",2.0
,="Hamden Middle School",="School Nurses",="Non-Certified",2.0
,="Helen Street School",="School Nurses",="Non-Certified",1.0
,="Ridge Hill School",="School Nurses",="Non-Certified",1.0
,="Shepherd Glen School",="School Nurses",="Non-Certified",1.0
,="Spring Glen School",="School Nurses",="Non-Certified",1.0
,="West Woods School",="School Nurses",="Non-Certified",1.0
="Hampton School District",="Hampton Elementary School",="School Nurses",="Non-Certified",1.0
="Hartford School District",="Asian Studies Academy at Bellizzi School",="School Nurses",="Non-Certified",1.0
,="Batchelder School",="School Nurses",="Non-Certified",2.0
,="Betances Early Reading Lab Magnet School",="School Nurses",="Non-Certified",1.0
,="Betances STEM Magnet School",="School Nurses",="Non-Certified",1.0
,="Breakthrough II Magnet School",="School Nurses",="Non-Certified",1.0
,="Breakthrough Magnet School",="School Nurses",="Non-Certified",1.0
,="Bulkeley High School",="School Nurses",="Non-Certified",0.5
,="Bulkeley High School Lower School",="School Nurses",="Non-Certified",0.5
,="Burns Latino Studies Academy",="School Nurses",="Non-Certified",1.0
,="Burr School",="School Nurses",="Non-Certified",1.0
,="Capital Community College Magnet Academy",="School Nurses",="Non-Certified",0.5
,="Capital Preparatory Magnet School",="School Nurses",="Non-Certified",1.0
,="Clark School",="School Nurses",="Non-Certified",2.0
,="Classical Magnet School",="School Nurses",="Non-Certified",1.0
,="Culinary Arts Academy at Weaver High School",="School Nurses",="Non-Certified",1.0
,="Environmental Sciences Magnet at Hooker School",="School Nurses",="Non-Certified",1.0
,="Expeditionary Learning Academy at Moylan School",="School Nurses",="Non-Certified",2.8
,="Global Communications Academy",="School Nurses",="Non-Certified",0.5
,="Great Path Academy at MCC",="School Nurses",="Non-Certified",1.0
,="HPHS Engineering and Green Technology Academy",="School Nurses",="Non-Certified",0.3
,="HPHS Law and Government Academy",="School Nurses",="Non-Certified",1.3
,="HPHS Nursing and Health Sciences Academy",="School Nurses",="Non-Certified",0.3
,="Hartford Magnet Trinity College Academy",="School Nurses",="Non-Certified",1.5
,="Hartford PreKindergarten Magnet School",="School Nurses",="Non-Certified",0.5
,="High School, Inc.",="School Nurses",="Non-Certified",1.0
,="Journalism and Media Academy Magnet School",="School Nurses",="Non-Certified",1.0
,="Kennelly School",="School Nurses",="Non-Certified",1.0
,="Kinsella Magnet School of Performing Arts",="School Nurses",="Non-Certified",2.0
,="M. D. Fox School",="School Nurses",="Non-Certified",2.0
,="M. L. King, Jr. School",="School Nurses",="Non-Certified",0.5
,="McDonough Middle School",="School Nurses",="Non-Certified",0.8
,="Milner School",="School Nurses",="Non-Certified",1.0
,="Montessori Magnet at Fisher School",="School Nurses",="Non-Certified",0.5
,="Montessori Magnet at Moylan School",="School Nurses",="Non-Certified",0.5
,="Naylor/CCSU Leadership Academy",="School Nurses",="Non-Certified",1.0
,="OPPortunity High School",="School Nurses",="Non-Certified",1.0
,="Parkville Community School",="School Nurses",="Non-Certified",3.0
,="Pathways Academy of Technology and Design",="School Nurses",="Non-Certified",1.0
,="Rawson School",="School Nurses",="Non-Certified",1.0
,="Renzulli Gifted and Talented Academy",="School Nurses",="Non-Certified",0.5
,="SAND School",="School Nurses",="Non-Certified",1.0
,="STEM Magnet at Fisher School",="School Nurses",="Non-Certified",0.5
,="Sanchez School",="School Nurses",="Non-Certified",1.0
,="Simpson-Waverly School",="School Nurses",="Non-Certified",1.0
,="Sports and Medical Sciences Academy",="School Nurses",="Non-Certified",1.0
,="University High School of Science and Engineering",="School Nurses",="Non-Certified",1.0
,="Webster Micro Society Magnet School",="School Nurses",="Non-Certified",1.0
,="West Middle School",="School Nurses",="Non-Certified",1.0
,="Wish Museum School",="School Nurses",="Non-Certified",1.0
="Hartland School District",="Hartland School",="School Nurses",="Non-Certified",1.0
="Hebron School District",="Gilead Hill School",="School Nurses",="Non-Certified",1.0
,="Hebron Elementary School",="School Nurses",="Non-Certified",1.0
="Highville Charter School District",="Highville Charter School",="School Nurses",="Non-Certified",1.0
="Integrated Day Charter School District",="Integrated Day Charter School",="School Nurses",="Non-Certified",1.0
="Interdistrict School for Arts and Comm District",="Interdistrict School For Arts And Communication",="School Nurses",="Non-Certified",1.2
="Jumoke Academy District",="Jumoke Academy",="School Nurses",="Non-Certified",2.0
="Kent School District",="Kent Center School",="School Nurses",="Non-Certified",0.8
="Killingly School District",="Killingly Central School",="School Nurses",="Non-Certified",1.5
,="Killingly High School",="School Nurses",="Non-Certified",1.5
,="Killingly Intermediate School",="School Nurses",="Non-Certified",1.5
,="Killingly Memorial School",="School Nurses",="Non-Certified",1.0
="Learn",="Connecticut River Academy",="School Nurses",="Non-Certified",1.0
,="Dual Language & Arts Magnet Middle School",="School Nurses",="Non-Certified",0.5
,="Marine Science Magnet High School of Southeastern Connecticut",="School Nurses",="Non-Certified",1.0
,="Regional Multicultural Magnet School",="School Nurses",="Non-Certified",1.0
,="Riverside Magnet School at Goodwin College",="School Nurses",="Non-Certified",1.0
,="The Friendship School",="School Nurses",="Non-Certified",1.0
,="Three Rivers Middle College Magnet School",="School Nurses",="Non-Certified",0.1
="Lebanon School District",="Lebanon Elementary School",="School Nurses",="Non-Certified",1.0
,="Lebanon Middle School",="School Nurses",="Non-Certified",1.0
,="Lyman Memorial High School",="School Nurses",="Non-Certified",1.0
