"FTE Staffing Report for 2003-04"

"District","School","Assignment Category","Educator Type","FTE Count"
="Bloomfield School District",="Bloomfield High School",="General Education - Teachers and Instructors",="Certified",50.8
,="Carmen Arace Middle School",="General Education - Teachers and Instructors",="Certified",54.2
,="J. P. Vincent School",="General Education - Teachers and Instructors",="Certified",25.6
,="Laurel School",="General Education - Teachers and Instructors",="Certified",19.6
,="Metacomet School",="General Education - Teachers and Instructors",="Certified",18.6
="Bolton School District",="Bolton Center School",="General Education - Teachers and Instructors",="Certified",46.6
,="Bolton High School",="General Education - Teachers and Instructors",="Certified",25.6
="Bozrah School District",="Fields Memorial School",="General Education - Teachers and Instructors",="Certified",18.8
="Branford School District",="Branford High School",="General Education - Teachers and Instructors",="Certified",81.4
,="Francis Walsh Intermediate School",="General Education - Teachers and Instructors",="Certified",75.0
,="John B. Sliney School",="General Education - Teachers and Instructors",="Certified",24.5
,="Mary R. Tisko School",="General Education - Teachers and Instructors",="Certified",28.5
,="Mary T. Murphy School",="General Education - Teachers and Instructors",="Certified",28.5
="Bridgeport School District",="Barnum School",="General Education - Teachers and Instructors",="Certified",20.1
,="Bassick High School",="General Education - Teachers and Instructors",="Certified",65.6
,="Beardsley School",="General Education - Teachers and Instructors",="Certified",33.7
,="Black Rock School",="General Education - Teachers and Instructors",="Certified",20.6
,="Blackham School",="General Education - Teachers and Instructors",="Certified",60.4
,="Bridgeport Regional Vocational Aquaculture School",="General Education - Teachers and Instructors",="Certified",11.0
,="Bryant School",="General Education - Teachers and Instructors",="Certified",24.9
,="Central High School",="General Education - Teachers and Instructors",="Certified",140.4
,="Cesar Batalla School",="General Education - Teachers and Instructors",="Certified",29.0
,="Classical Studies Academy",="General Education - Teachers and Instructors",="Certified",22.6
,="Columbus School",="General Education - Teachers and Instructors",="Certified",46.9
,="Cross School",="General Education - Teachers and Instructors",="Certified",29.0
,="Curiale School",="General Education - Teachers and Instructors",="Certified",48.1
,="Dunbar School",="General Education - Teachers and Instructors",="Certified",37.9
,="Edison School",="General Education - Teachers and Instructors",="Certified",17.0
,="Garfield School",="General Education - Teachers and Instructors",="Certified",14.4
,="Geraldine Johnson School",="General Education - Teachers and Instructors",="Certified",12.1
,="Hall School",="General Education - Teachers and Instructors",="Certified",16.2
,="Hallen School",="General Education - Teachers and Instructors",="Certified",21.5
,="Harding High School",="General Education - Teachers and Instructors",="Certified",90.1
,="High Horizons Magnet School",="General Education - Teachers and Instructors",="Certified",23.3
,="Hooker School",="General Education - Teachers and Instructors",="Certified",27.0
,="Jettie S. Tisdale School",="General Education - Teachers and Instructors",="Certified",19.2
,="Longfellow School",="General Education - Teachers and Instructors",="Certified",34.1
,="Luis Munoz Marin School",="General Education - Teachers and Instructors",="Certified",51.7
,="Madison School",="General Education - Teachers and Instructors",="Certified",35.1
,="Maplewood Annex",="General Education - Teachers and Instructors",="Certified",10.6
,="Multicultural Magnet School",="General Education - Teachers and Instructors",="Certified",29.6
,="Newfield School",="General Education - Teachers and Instructors",="Certified",6.6
,="Park City Magnet School",="General Education - Teachers and Instructors",="Certified",27.4
,="Read School",="General Education - Teachers and Instructors",="Certified",54.0
,="Roosevelt School",="General Education - Teachers and Instructors",="Certified",50.0
,="Skane Center",="General Education - Teachers and Instructors",="Certified",5.2
,="Waltersville School",="General Education - Teachers and Instructors",="Certified",36.5
,="Winthrop School",="General Education - Teachers and Instructors",="Certified",49.2
="Bristol School District",="Bristol Central High School",="General Education - Teachers and Instructors",="Certified",77.6
,="Bristol Eastern High School",="General Education - Teachers and Instructors",="Certified",74.3
,="Chippens Hill Middle School",="General Education - Teachers and Instructors",="Certified",59.1
,="Clara T. O'Connell School",="General Education - Teachers and Instructors",="Certified",23.9
,="Clarence A. Bingham School",="General Education - Teachers and Instructors",="Certified",15.9
,="Edgewood School",="General Education - Teachers and Instructors",="Certified",24.7
,="Ellen P. Hubbell School",="General Education - Teachers and Instructors",="Certified",29.7
,="Greene-Hills School",="General Education - Teachers and Instructors",="Certified",20.0
,="Ivy Drive School",="General Education - Teachers and Instructors",="Certified",20.0
,="John J. Jennings School",="General Education - Teachers and Instructors",="Certified",20.2
,="Memorial Boulevard Middle School",="General Education - Teachers and Instructors",="Certified",38.7
,="Mountain View School",="General Education - Teachers and Instructors",="Certified",19.4
,="Northeast Middle School",="General Education - Teachers and Instructors",="Certified",37.6
,="South Side School",="General Education - Teachers and Instructors",="Certified",33.3
,="Stafford School",="General Education - Teachers and Instructors",="Certified",24.0
="Brookfield School District",="Brookfield High School",="General Education - Teachers and Instructors",="Certified",62.7
,="Center Elementary School",="General Education - Teachers and Instructors",="Certified",26.2
,="Huckleberry Hill Elementary School",="General Education - Teachers and Instructors",="Certified",42.9
,="Whisconier Middle School",="General Education - Teachers and Instructors",="Certified",63.8
="Brooklyn School District",="Brooklyn Elementary School",="General Education - Teachers and Instructors",="Certified",32.0
,="Brooklyn Middle School",="General Education - Teachers and Instructors",="Certified",26.6
="Canaan School District",="Lee H. Kellogg School",="General Education - Teachers and Instructors",="Certified",12.4
="Canterbury School District",="Canterbury Elementary School",="General Education - Teachers and Instructors",="Certified",18.7
,="Dr. Helen Baldwin Middle School",="General Education - Teachers and Instructors",="Certified",18.8
="Canton School District",="Canton High School",="General Education - Teachers and Instructors",="Certified",49.4
,="Canton Intermediate School",="General Education - Teachers and Instructors",="Certified",24.8
,="Cherry Brook Primary School",="General Education - Teachers and Instructors",="Certified",25.9
="Capitol Region Education Council",="Glastonbury/East Hartford Magnet School",="General Education - Teachers and Instructors",="Certified",15.7
,="Greater Hartford Academy of Math and Science",="General Education - Teachers and Instructors",="Certified",13.0
,="John J. Allison Polaris Center",="General Education - Teachers and Instructors",="Certified",4.0
,="Metropolitan Learning Center for Global and International Studies",="General Education - Teachers and Instructors",="Certified",43.5
,="Montessori Magnet School",="General Education - Teachers and Instructors",="Certified",12.4
,="Two Rivers Magnet Middle School",="General Education - Teachers and Instructors",="Certified",42.0
,="University of Hartford Magnet School",="General Education - Teachers and Instructors",="Certified",29.9
="Chaplin School District",="Chaplin Elementary School",="General Education - Teachers and Instructors",="Certified",19.0
="Cheshire School District",="Chapman School",="General Education - Teachers and Instructors",="Certified",22.9
,="Cheshire High School",="General Education - Teachers and Instructors",="Certified",90.7
,="Darcey School",="General Education - Teachers and Instructors",="Certified",13.3
,="Dodd Middle School",="General Education - Teachers and Instructors",="Certified",50.7
,="Doolittle School",="General Education - Teachers and Instructors",="Certified",35.5
,="Highland School",="General Education - Teachers and Instructors",="Certified",50.7
,="Humiston School",="General Education - Teachers and Instructors",="Certified",2.6
,="Norton School",="General Education - Teachers and Instructors",="Certified",27.9
="Chester School District",="Chester Elementary School",="General Education - Teachers and Instructors",="Certified",24.0
="Clinton School District",="Abraham Pierson School",="General Education - Teachers and Instructors",="Certified",20.8
,="Jared Eliot School",="General Education - Teachers and Instructors",="Certified",38.7
,="Lewin G. Joel Jr. School",="General Education - Teachers and Instructors",="Certified",45.8
,="The Morgan School",="General Education - Teachers and Instructors",="Certified",46.6
="Colchester School District",="Bacon Academy",="General Education - Teachers and Instructors",="Certified",66.2
,="Colchester Intermediate School",="General Education - Teachers and Instructors",="Certified",27.3
,="Jack Jackter Intermediate School",="General Education - Teachers and Instructors",="Certified",52.9
,="William J. Johnston Middle School",="General Education - Teachers and Instructors",="Certified",51.5
="Colebrook School District",="Colebrook Consolidated School",="General Education - Teachers and Instructors",="Certified",8.8
="Columbia School District",="Horace W. Porter School",="General Education - Teachers and Instructors",="Certified",48.2
="Common Ground High School District",="Common Ground High School",="General Education - Teachers and Instructors",="Certified",8.4
="Connecticut Technical High School System",="A. I. Prince Technical High School",="General Education - Teachers and Instructors",="Certified",80.1
,="Bristol Technical Education Center",="General Education - Teachers and Instructors",="Certified",11.5
,="Bullard-Havens Technical High School",="General Education - Teachers and Instructors",="Certified",77.9
,="E. C. Goodwin Technical High School",="General Education - Teachers and Instructors",="Certified",73.3
,="Eli Whitney Technical High School",="General Education - Teachers and Instructors",="Certified",64.4
,="Ella T. Grasso Southeastern Technical High School",="General Education - Teachers and Instructors",="Certified",54.3
,="Emmett O'Brien Technical High School",="General Education - Teachers and Instructors",="Certified",43.3
,="H. C. Wilcox Technical High School",="General Education - Teachers and Instructors",="Certified",63.4
,="H. H. Ellis Technical High School",="General Education - Teachers and Instructors",="Certified",48.0
,="Henry Abbott Technical High School",="General Education - Teachers and Instructors",="Certified",58.5
,="Howell Cheney Technical High School",="General Education - Teachers and Instructors",="Certified",53.8
,="J. M. Wright Technical High School",="General Education - Teachers and Instructors",="Certified",48.7
,="Norwich Technical High School",="General Education - Teachers and Instructors",="Certified",51.3
,="Oliver Wolcott Technical High School",="General Education - Teachers and Instructors",="Certified",56.0
,="Platt Technical High School",="General Education - Teachers and Instructors",="Certified",63.4
,="Vinal Technical High School",="General Education - Teachers and Instructors",="Certified",54.4
,="W. F. Kaynor Technical High School",="General Education - Teachers and Instructors",="Certified",63.8
,="Windham Technical High School",="General Education - Teachers and Instructors",="Certified",52.1
="Cooperative Educational Services",="C. E. S. Special Education",="General Education - Teachers and Instructors",="Certified",1.0
,="Six-Six Magnet School",="General Education - Teachers and Instructors",="Certified",28.6
="Cornwall School District",="Cornwall Consolidated School",="General Education - Teachers and Instructors",="Certified",16.9
="Coventry School District",="Capt. Nathan Hale School",="General Education - Teachers and Instructors",="Certified",36.0
,="Coventry Grammar School",="General Education - Teachers and Instructors",="Certified",26.5
,="Coventry High School",="General Education - Teachers and Instructors",="Certified",41.1
,="George Hersey Robertson School",="General Education - Teachers and Instructors",="Certified",27.9
="Cromwell School District",="Cromwell High School",="General Education - Teachers and Instructors",="Certified",41.3
,="Cromwell Middle School",="General Education - Teachers and Instructors",="Certified",44.1
,="Edna C. Stevens School",="General Education - Teachers and Instructors",="Certified",41.5
="Danbury School District",="Alternative Center For Excellence",="General Education - Teachers and Instructors",="Certified",8.0
,="Broadview Middle School",="General Education - Teachers and Instructors",="Certified",70.3
,="Danbury High School",="General Education - Teachers and Instructors",="Certified",163.8
,="Ellsworth Avenue School",="General Education - Teachers and Instructors",="Certified",22.2
,="Great Plain School",="General Education - Teachers and Instructors",="Certified",20.6
,="Hayestown Avenue School",="General Education - Teachers and Instructors",="Certified",23.6
,="King Street Intermediate School",="General Education - Teachers and Instructors",="Certified",18.9
,="King Street Primary School",="General Education - Teachers and Instructors",="Certified",21.2
,="Mill Ridge Educational Center",="General Education - Teachers and Instructors",="Certified",17.5
,="Mill Ridge Primary School",="General Education - Teachers and Instructors",="Certified",17.3
,="Morris Street School",="General Education - Teachers and Instructors",="Certified",21.8
,="Park Avenue School",="General Education - Teachers and Instructors",="Certified",25.5
,="Pembroke School",="General Education - Teachers and Instructors",="Certified",21.2
,="Rogers Park Middle School",="General Education - Teachers and Instructors",="Certified",67.0
,="Shelter Rock School",="General Education - Teachers and Instructors",="Certified",22.8
,="South Street School",="General Education - Teachers and Instructors",="Certified",19.4
,="Stadley Rough School",="General Education - Teachers and Instructors",="Certified",25.4
="Darien School District",="Darien High School",="General Education - Teachers and Instructors",="Certified",81.1
,="Hindley Elementary School",="General Education - Teachers and Instructors",="Certified",29.1
,="Holmes Elementary School",="General Education - Teachers and Instructors",="Certified",25.6
,="Middlesex Middle School",="General Education - Teachers and Instructors",="Certified",82.8
,="Ox Ridge Elementary School",="General Education - Teachers and Instructors",="Certified",31.5
,="Royle Elementary School",="General Education - Teachers and Instructors",="Certified",26.8
,="Tokeneke Elementary School",="General Education - Teachers and Instructors",="Certified",26.8
="Deep River School District",="Deep River Elementary School",="General Education - Teachers and Instructors",="Certified",26.2
="Derby School District",="Bradley School",="General Education - Teachers and Instructors",="Certified",22.4
,="Derby High School",="General Education - Teachers and Instructors",="Certified",36.3
,="Irving School",="General Education - Teachers and Instructors",="Certified",27.5
="East Granby School District",="Allgrove School",="General Education - Teachers and Instructors",="Certified",16.1
,="East Granby High School",="General Education - Teachers and Instructors",="Certified",18.7
,="East Granby Middle School",="General Education - Teachers and Instructors",="Certified",15.1
,="R. Dudley Seymour School",="General Education - Teachers and Instructors",="Certified",8.8
="East Haddam School District",="East Haddam Elementary School",="General Education - Teachers and Instructors",="Certified",33.4
,="Nathan Hale-Ray High School",="General Education - Teachers and Instructors",="Certified",27.9
,="Nathan Hale-Ray Middle School",="General Education - Teachers and Instructors",="Certified",27.8
="East Hampton School District",="Center School",="General Education - Teachers and Instructors",="Certified",18.0
,="East Hampton High School",="General Education - Teachers and Instructors",="Certified",36.1
,="East Hampton Middle School",="General Education - Teachers and Instructors",="Certified",31.6
,="Memorial School",="General Education - Teachers and Instructors",="Certified",32.1
="East Hartford School District",="Anna E. Norris School",="General Education - Teachers and Instructors",="Certified",22.0
,="Connecticut IB Academy",="General Education - Teachers and Instructors",="Certified",9.1
,="Dr. Franklin H. Mayberry School",="General Education - Teachers and Instructors",="Certified",27.6
,="Dr. John A. Langford School",="General Education - Teachers and Instructors",="Certified",19.9
,="Dr. Thomas S. O'Connell School",="General Education - Teachers and Instructors",="Certified",23.9
,="East Hartford High School",="General Education - Teachers and Instructors",="Certified",125.5
,="East Hartford Middle School",="General Education - Teachers and Instructors",="Certified",76.1
,="Governor William Pitkin School",="General Education - Teachers and Instructors",="Certified",16.8
,="Hockanum School",="General Education - Teachers and Instructors",="Certified",19.4
,="Joseph O. Goodwin School",="General Education - Teachers and Instructors",="Certified",20.1
,="Robert J. O'Brien School",="General Education - Teachers and Instructors",="Certified",28.2
,="Silver Lane School",="General Education - Teachers and Instructors",="Certified",24.1
,="Sunset Ridge Middle School",="General Education - Teachers and Instructors",="Certified",34.8
,="Willowbrook Early Childhood",="General Education - Teachers and Instructors",="Certified",12.9
,="Woodland School",="General Education - Teachers and Instructors",="Certified",4.0
="East Haven School District",="Carbone School/East Haven Academy",="General Education - Teachers and Instructors",="Certified",16.0
,="D. C. Moore School",="General Education - Teachers and Instructors",="Certified",15.7
,="Deer Run School",="General Education - Teachers and Instructors",="Certified",21.6
,="Dominick H. Ferrara School",="General Education - Teachers and Instructors",="Certified",12.4
,="East Haven High School",="General Education - Teachers and Instructors",="Certified",73.6
,="Grove J. Tuttle School",="General Education - Teachers and Instructors",="Certified",15.9
,="Hays School",="General Education - Teachers and Instructors",="Certified",5.6
,="Joseph Melillo Middle School",="General Education - Teachers and Instructors",="Certified",34.8
,="Momauguin School",="General Education - Teachers and Instructors",="Certified",14.7
,="Overbrook Elementary School",="General Education - Teachers and Instructors",="Certified",3.7
,="Robert W. Carbone School",="General Education - Teachers and Instructors",="Certified",21.6
="East Lyme School District",="East Lyme High School",="General Education - Teachers and Instructors",="Certified",84.6
,="East Lyme Middle School",="General Education - Teachers and Instructors",="Certified",64.6
,="Flanders School",="General Education - Teachers and Instructors",="Certified",24.0
,="Lillie B. Haynes School",="General Education - Teachers and Instructors",="Certified",12.9
,="Niantic Center School",="General Education - Teachers and Instructors",="Certified",17.2
="East Windsor School District",="Broad Brook Elementary School",="General Education - Teachers and Instructors",="Certified",29.5
,="East Windsor High School",="General Education - Teachers and Instructors",="Certified",36.2
,="East Windsor Middle School",="General Education - Teachers and Instructors",="Certified",30.5
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="EastConn Special Education",="General Education - Teachers and Instructors",="Certified",2.7
="Eastford School District",="Eastford Elementary School",="General Education - Teachers and Instructors",="Certified",12.9
="Easton School District",="Helen Keller Middle School",="General Education - Teachers and Instructors",="Certified",32.9
,="Samuel Staples Elementary School",="General Education - Teachers and Instructors",="Certified",37.0
="Ellington School District",="Center School",="General Education - Teachers and Instructors",="Certified",13.3
,="Crystal Lake School",="General Education - Teachers and Instructors",="Certified",11.4
,="Ellington High School",="General Education - Teachers and Instructors",="Certified",48.4
,="Ellington Middle School",="General Education - Teachers and Instructors",="Certified",27.8
,="Windermere School",="General Education - Teachers and Instructors",="Certified",44.4
="Enfield School District",="Edgar H. Parkman School",="General Education - Teachers and Instructors",="Certified",24.9
,="Eli Whitney School",="General Education - Teachers and Instructors",="Certified",25.7
,="Enfield High School",="General Education - Teachers and Instructors",="Certified",65.4
,="Enfield Street School",="General Education - Teachers and Instructors",="Certified",19.3
,="Enrico Fermi High School",="General Education - Teachers and Instructors",="Certified",74.5
,="Harriet Beecher Stowe School",="General Education - Teachers and Instructors",="Certified",17.9
,="Hazardville Memorial School",="General Education - Teachers and Instructors",="Certified",25.1
,="Head Start Program",="General Education - Teachers and Instructors",="Certified",8.0
,="Henry Barnard School",="General Education - Teachers and Instructors",="Certified",25.8
,="John F. Kennedy Middle School",="General Education - Teachers and Instructors",="Certified",75.6
,="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",17.5
,="Prudence Crandall School",="General Education - Teachers and Instructors",="Certified",27.1
,="Thomas G. Alcorn School",="General Education - Teachers and Instructors",="Certified",22.2
="Essex School District",="Essex Elementary School",="General Education - Teachers and Instructors",="Certified",36.3
="Explorations District",="Explorations",="General Education - Teachers and Instructors",="Certified",5.6
="Fairfield School District",="Dwight Elementary School",="General Education - Teachers and Instructors",="Certified",32.6
,="Early Childhood Center",="General Education - Teachers and Instructors",="Certified",0.4
,="Fairfield Warde High School",="General Education - Teachers and Instructors",="Certified",156.6
,="Fairfield Woods Middle School",="General Education - Teachers and Instructors",="Certified",50.3
,="Holland Hill School",="General Education - Teachers and Instructors",="Certified",23.8
,="Jennings School",="General Education - Teachers and Instructors",="Certified",24.3
,="McKinley School",="General Education - Teachers and Instructors",="Certified",27.4
,="Mill Hill School",="General Education - Teachers and Instructors",="Certified",30.9
,="North Stratfield School",="General Education - Teachers and Instructors",="Certified",28.1
,="Osborn Hill School",="General Education - Teachers and Instructors",="Certified",31.4
,="Riverfield School",="General Education - Teachers and Instructors",="Certified",25.7
,="Roger Ludlowe Middle School",="General Education - Teachers and Instructors",="Certified",64.7
,="Sherman School",="General Education - Teachers and Instructors",="Certified",26.8
,="Stratfield School",="General Education - Teachers and Instructors",="Certified",28.5
,="Tomlinson Middle School",="General Education - Teachers and Instructors",="Certified",50.2
="Farmington School District",="East Farms School",="General Education - Teachers and Instructors",="Certified",25.3
,="Farmington High School",="General Education - Teachers and Instructors",="Certified",96.8
,="Irving A. Robbins Middle School",="General Education - Teachers and Instructors",="Certified",49.9
,="Noah Wallace School",="General Education - Teachers and Instructors",="Certified",28.5
,="Union School",="General Education - Teachers and Instructors",="Certified",18.1
,="West District School",="General Education - Teachers and Instructors",="Certified",17.1
,="West Woods Upper Elementary School",="General Education - Teachers and Instructors",="Certified",48.8
="Franklin School District",="Franklin Elementary School",="General Education - Teachers and Instructors",="Certified",14.4
="Glastonbury School District",="Buttonball Lane School",="General Education - Teachers and Instructors",="Certified",38.3
,="Eastbury School",="General Education - Teachers and Instructors",="Certified",32.4
,="Gideon Welles School",="General Education - Teachers and Instructors",="Certified",45.6
,="Glastonbury High School",="General Education - Teachers and Instructors",="Certified",114.2
,="Hebron Avenue School",="General Education - Teachers and Instructors",="Certified",30.3
,="Hopewell School",="General Education - Teachers and Instructors",="Certified",37.6
,="Naubuc School",="General Education - Teachers and Instructors",="Certified",28.8
,="Smith Middle School",="General Education - Teachers and Instructors",="Certified",65.5
="Granby School District",="Frank M. Kearns Primary School",="General Education - Teachers and Instructors",="Certified",24.8
,="Granby Memorial High School",="General Education - Teachers and Instructors",="Certified",39.9
,="Granby Memorial Middle School",="General Education - Teachers and Instructors",="Certified",35.8
,="Kelly Lane Primary School",="General Education - Teachers and Instructors",="Certified",17.3
,="Wells Road Intermediate School",="General Education - Teachers and Instructors",="Certified",11.3
="Greenwich School District",="Central Middle School",="General Education - Teachers and Instructors",="Certified",53.5
,="Cos Cob School",="General Education - Teachers and Instructors",="Certified",29.6
,="Eastern Middle School",="General Education - Teachers and Instructors",="Certified",48.2
,="Glenville School",="General Education - Teachers and Instructors",="Certified",30.9
,="Greenwich High School",="General Education - Teachers and Instructors",="Certified",173.2
,="Hamilton Avenue School",="General Education - Teachers and Instructors",="Certified",23.3
,="International School At Dundee",="General Education - Teachers and Instructors",="Certified",24.7
,="Julian Curtiss School",="General Education - Teachers and Instructors",="Certified",27.8
,="New Lebanon School",="General Education - Teachers and Instructors",="Certified",22.0
,="North Mianus School",="General Education - Teachers and Instructors",="Certified",29.3
,="North Street School",="General Education - Teachers and Instructors",="Certified",33.8
,="Old Greenwich School",="General Education - Teachers and Instructors",="Certified",29.8
,="Parkway School",="General Education - Teachers and Instructors",="Certified",29.6
,="Riverside School",="General Education - Teachers and Instructors",="Certified",31.8
,="Western Middle School",="General Education - Teachers and Instructors",="Certified",47.6
="Griswold School District",="Griswold Elementary School",="General Education - Teachers and Instructors",="Certified",49.0
,="Griswold High School",="General Education - Teachers and Instructors",="Certified",48.6
,="Griswold Middle School",="General Education - Teachers and Instructors",="Certified",29.5
="Groton School District",="Carl C. Cutler Middle School",="General Education - Teachers and Instructors",="Certified",35.0
,="Charles Barnum School",="General Education - Teachers and Instructors",="Certified",23.3
,="Claude Chester School",="General Education - Teachers and Instructors",="Certified",24.0
,="Colonel Ledyard School",="General Education - Teachers and Instructors",="Certified",8.2
,="Eastern Point School",="General Education - Teachers and Instructors",="Certified",24.9
,="Fitch Middle School",="General Education - Teachers and Instructors",="Certified",41.2
,="Groton Heights School",="General Education - Teachers and Instructors",="Certified",9.2
,="Mary Morrisson School",="General Education - Teachers and Instructors",="Certified",21.8
,="Noank School",="General Education - Teachers and Instructors",="Certified",22.6
,="Pleasant Valley School",="General Education - Teachers and Instructors",="Certified",20.9
,="Robert E. Fitch High School",="General Education - Teachers and Instructors",="Certified",84.4
,="S. B. Butler School",="General Education - Teachers and Instructors",="Certified",23.9
,="West Side Middle School",="General Education - Teachers and Instructors",="Certified",27.8
="Guilford School District",="A. Baldwin Middle School",="General Education - Teachers and Instructors",="Certified",37.1
,="A. W. Cox School",="General Education - Teachers and Instructors",="Certified",18.0
,="Calvin Leete School",="General Education - Teachers and Instructors",="Certified",16.0
,="E. C. Adams Middle School",="General Education - Teachers and Instructors",="Certified",45.7
,="Guilford High School",="General Education - Teachers and Instructors",="Certified",74.3
,="Guilford Lakes School",="General Education - Teachers and Instructors",="Certified",22.0
,="Melissa Jones School",="General Education - Teachers and Instructors",="Certified",22.2
="Hamden School District",="Bear Path School",="General Education - Teachers and Instructors",="Certified",16.4
,="Church Street School",="General Education - Teachers and Instructors",="Certified",26.2
,="Dunbar Hill School",="General Education - Teachers and Instructors",="Certified",20.3
,="Hamden High School",="General Education - Teachers and Instructors",="Certified",128.1
,="Hamden Middle School",="General Education - Teachers and Instructors",="Certified",73.3
,="Helen Street School",="General Education - Teachers and Instructors",="Certified",20.5
,="Ridge Hill School",="General Education - Teachers and Instructors",="Certified",22.5
,="Shepherd Glen School",="General Education - Teachers and Instructors",="Certified",19.6
,="Spring Glen School",="General Education - Teachers and Instructors",="Certified",20.5
,="West Woods School",="General Education - Teachers and Instructors",="Certified",25.4
="Hampton School District",="Hampton Elementary School",="General Education - Teachers and Instructors",="Certified",11.8
="Hartford School District",="Asian Studies Academy at Bellizzi School",="General Education - Teachers and Instructors",="Certified",32.3
,="Barnard-Brown School",="General Education - Teachers and Instructors",="Certified",35.5
,="Batchelder School",="General Education - Teachers and Instructors",="Certified",32.0
,="Betances Early Reading Lab Magnet School",="General Education - Teachers and Instructors",="Certified",28.0
,="Breakthrough Magnet School",="General Education - Teachers and Instructors",="Certified",14.5
,="Bulkeley High School Lower School",="General Education - Teachers and Instructors",="Certified",106.0
,="Burns Latino Studies Academy",="General Education - Teachers and Instructors",="Certified",34.5
,="Burr School",="General Education - Teachers and Instructors",="Certified",34.7
,="Clark School",="General Education - Teachers and Instructors",="Certified",21.2
,="Classical Magnet School",="General Education - Teachers and Instructors",="Certified",19.0
,="Dr. Joseph Bellizzi Middle School",="General Education - Teachers and Instructors",="Certified",49.5
,="Environmental Sciences Magnet at Hooker School",="General Education - Teachers and Instructors",="Certified",19.3
,="Expeditionary Learning Academy at Moylan School",="General Education - Teachers and Instructors",="Certified",33.9
,="Fox Middle School",="General Education - Teachers and Instructors",="Certified",48.0
,="Hartford Magnet Trinity College Academy",="General Education - Teachers and Instructors",="Certified",33.5
,="Hartford Public High School",="General Education - Teachers and Instructors",="Certified",78.0
,="Hartford Transitional Learning Academy (Elementary)",="General Education - Teachers and Instructors",="Certified",10.0
,="Kennelly School",="General Education - Teachers and Instructors",="Certified",47.5
,="Kinsella Magnet School of Performing Arts",="General Education - Teachers and Instructors",="Certified",32.4
,="Little Owls Learning Center",="General Education - Teachers and Instructors",="Certified",1.5
,="M. D. Fox School",="General Education - Teachers and Instructors",="Certified",59.8
,="M. L. King, Jr. School",="General Education - Teachers and Instructors",="Certified",40.3
,="McDonough Middle School",="General Education - Teachers and Instructors",="Certified",32.5
,="Milner School",="General Education - Teachers and Instructors",="Certified",28.7
,="Naylor/CCSU Leadership Academy",="General Education - Teachers and Instructors",="Certified",32.8
,="Parkville Community School",="General Education - Teachers and Instructors",="Certified",35.3
,="Pathways Academy of Technology and Design",="General Education - Teachers and Instructors",="Certified",7.0
,="Quirk Middle School",="General Education - Teachers and Instructors",="Certified",56.5
,="Rawson School",="General Education - Teachers and Instructors",="Certified",18.7
,="SAND School",="General Education - Teachers and Instructors",="Certified",21.9
,="STEM Magnet at Fisher School",="General Education - Teachers and Instructors",="Certified",35.4
,="Sanchez School",="General Education - Teachers and Instructors",="Certified",32.0
,="Simpson-Waverly School",="General Education - Teachers and Instructors",="Certified",20.4
