"FTE Staffing Report for 2004-05"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Mary T. Murphy School",="General Education - Teachers and Instructors",="Certified",29.0
="Bridgeport School District",="Barnum School",="General Education - Teachers and Instructors",="Certified",16.8
,="Bassick High School",="General Education - Teachers and Instructors",="Certified",71.5
,="Beardsley School",="General Education - Teachers and Instructors",="Certified",33.2
,="Black Rock School",="General Education - Teachers and Instructors",="Certified",20.6
,="Blackham School",="General Education - Teachers and Instructors",="Certified",55.1
,="Bridgeport Learning Center",="General Education - Teachers and Instructors",="Certified",0.2
,="Bridgeport Regional Vocational Aquaculture School",="General Education - Teachers and Instructors",="Certified",11.0
,="Bryant School",="General Education - Teachers and Instructors",="Certified",22.4
,="Central High School",="General Education - Teachers and Instructors",="Certified",134.1
,="Cesar Batalla School",="General Education - Teachers and Instructors",="Certified",33.6
,="Classical Studies Academy",="General Education - Teachers and Instructors",="Certified",20.4
,="Columbus School",="General Education - Teachers and Instructors",="Certified",46.1
,="Cross School",="General Education - Teachers and Instructors",="Certified",26.8
,="Curiale School",="General Education - Teachers and Instructors",="Certified",48.2
,="Dunbar School",="General Education - Teachers and Instructors",="Certified",34.5
,="Edison School",="General Education - Teachers and Instructors",="Certified",17.7
,="Garfield School",="General Education - Teachers and Instructors",="Certified",15.0
,="Geraldine Johnson School",="General Education - Teachers and Instructors",="Certified",10.4
,="Hall School",="General Education - Teachers and Instructors",="Certified",18.5
,="Hallen School",="General Education - Teachers and Instructors",="Certified",19.6
,="Harding High School",="General Education - Teachers and Instructors",="Certified",97.8
,="High Horizons Magnet School",="General Education - Teachers and Instructors",="Certified",23.4
,="Hooker School",="General Education - Teachers and Instructors",="Certified",20.5
,="Jettie S. Tisdale School",="General Education - Teachers and Instructors",="Certified",18.2
,="Longfellow School",="General Education - Teachers and Instructors",="Certified",27.5
,="Luis Munoz Marin School",="General Education - Teachers and Instructors",="Certified",53.0
,="Madison School",="General Education - Teachers and Instructors",="Certified",36.6
,="Maplewood Annex",="General Education - Teachers and Instructors",="Certified",10.8
,="Multicultural Magnet School",="General Education - Teachers and Instructors",="Certified",28.0
,="Newfield School",="General Education - Teachers and Instructors",="Certified",6.7
,="Park City Magnet School",="General Education - Teachers and Instructors",="Certified",25.4
,="Read School",="General Education - Teachers and Instructors",="Certified",48.0
,="Roosevelt School",="General Education - Teachers and Instructors",="Certified",51.0
,="Skane Center",="General Education - Teachers and Instructors",="Certified",4.0
,="Waltersville School",="General Education - Teachers and Instructors",="Certified",29.1
,="Winthrop School",="General Education - Teachers and Instructors",="Certified",40.5
="Bristol School District",="Bristol Central High School",="General Education - Teachers and Instructors",="Certified",80.2
,="Bristol Eastern High School",="General Education - Teachers and Instructors",="Certified",75.3
,="Chippens Hill Middle School",="General Education - Teachers and Instructors",="Certified",58.5
,="Clara T. O'Connell School",="General Education - Teachers and Instructors",="Certified",25.7
,="Clarence A. Bingham School",="General Education - Teachers and Instructors",="Certified",16.9
,="Edgewood School",="General Education - Teachers and Instructors",="Certified",24.5
,="Ellen P. Hubbell School",="General Education - Teachers and Instructors",="Certified",29.6
,="Greene-Hills School",="General Education - Teachers and Instructors",="Certified",21.4
,="Ivy Drive School",="General Education - Teachers and Instructors",="Certified",20.8
,="John J. Jennings School",="General Education - Teachers and Instructors",="Certified",21.1
,="Memorial Boulevard Middle School",="General Education - Teachers and Instructors",="Certified",38.6
,="Mountain View School",="General Education - Teachers and Instructors",="Certified",20.6
,="Northeast Middle School",="General Education - Teachers and Instructors",="Certified",37.5
,="South Side School",="General Education - Teachers and Instructors",="Certified",34.3
,="Stafford School",="General Education - Teachers and Instructors",="Certified",23.6
="Brookfield School District",="Brookfield High School",="General Education - Teachers and Instructors",="Certified",60.6
,="Center Elementary School",="General Education - Teachers and Instructors",="Certified",26.2
,="Huckleberry Hill Elementary School",="General Education - Teachers and Instructors",="Certified",40.9
,="Whisconier Middle School",="General Education - Teachers and Instructors",="Certified",64.4
="Brooklyn School District",="Brooklyn Elementary School",="General Education - Teachers and Instructors",="Certified",33.0
,="Brooklyn Middle School",="General Education - Teachers and Instructors",="Certified",28.7
="Canaan School District",="Lee H. Kellogg School",="General Education - Teachers and Instructors",="Certified",11.9
="Canterbury School District",="Canterbury Elementary School",="General Education - Teachers and Instructors",="Certified",19.6
,="Dr. Helen Baldwin Middle School",="General Education - Teachers and Instructors",="Certified",19.4
="Canton School District",="Canton High School",="General Education - Teachers and Instructors",="Certified",33.7
,="Canton Intermediate School",="General Education - Teachers and Instructors",="Certified",25.3
,="Canton Middle School",="General Education - Teachers and Instructors",="Certified",16.3
,="Cherry Brook Primary School",="General Education - Teachers and Instructors",="Certified",27.4
="Capitol Region Education Council",="CREC Early Learning Center at Asylum Hill",="General Education - Teachers and Instructors",="Certified",1.0
,="Glastonbury/East Hartford Magnet School",="General Education - Teachers and Instructors",="Certified",16.0
,="Great Path Academy at MCC",="General Education - Teachers and Instructors",="Certified",4.0
,="Greater Hartford Academy of Math and Science",="General Education - Teachers and Instructors",="Certified",10.5
,="John J. Allison Polaris Center",="General Education - Teachers and Instructors",="Certified",1.4
,="Metropolitan Learning Center for Global and International Studies",="General Education - Teachers and Instructors",="Certified",52.5
,="Montessori Magnet School",="General Education - Teachers and Instructors",="Certified",16.8
,="Two Rivers Magnet Middle School",="General Education - Teachers and Instructors",="Certified",43.0
,="University of Hartford Magnet School",="General Education - Teachers and Instructors",="Certified",26.8
="Chaplin School District",="Chaplin Elementary School",="General Education - Teachers and Instructors",="Certified",18.6
="Cheshire School District",="Chapman School",="General Education - Teachers and Instructors",="Certified",21.0
,="Cheshire High School",="General Education - Teachers and Instructors",="Certified",89.5
,="Darcey School",="General Education - Teachers and Instructors",="Certified",12.8
,="Dodd Middle School",="General Education - Teachers and Instructors",="Certified",48.8
,="Doolittle School",="General Education - Teachers and Instructors",="Certified",32.3
,="Highland School",="General Education - Teachers and Instructors",="Certified",51.2
,="Humiston School",="General Education - Teachers and Instructors",="Certified",2.6
,="Norton School",="General Education - Teachers and Instructors",="Certified",27.7
="Chester School District",="Chester Elementary School",="General Education - Teachers and Instructors",="Certified",23.8
="Clinton School District",="Abraham Pierson School",="General Education - Teachers and Instructors",="Certified",21.4
,="Jared Eliot School",="General Education - Teachers and Instructors",="Certified",39.7
,="Lewin G. Joel Jr. School",="General Education - Teachers and Instructors",="Certified",42.9
,="The Morgan School",="General Education - Teachers and Instructors",="Certified",46.5
="Colchester School District",="Bacon Academy",="General Education - Teachers and Instructors",="Certified",66.2
,="Colchester Intermediate School",="General Education - Teachers and Instructors",="Certified",26.8
,="Jack Jackter Intermediate School",="General Education - Teachers and Instructors",="Certified",49.2
,="William J. Johnston Middle School",="General Education - Teachers and Instructors",="Certified",51.2
="Colebrook School District",="Colebrook Consolidated School",="General Education - Teachers and Instructors",="Certified",8.6
="Columbia School District",="Horace W. Porter School",="General Education - Teachers and Instructors",="Certified",47.7
="Common Ground High School District",="Common Ground High School",="General Education - Teachers and Instructors",="Certified",10.2
="Connecticut Technical High School System",="A. I. Prince Technical High School",="General Education - Teachers and Instructors",="Certified",73.1
,="Bristol Technical Education Center",="General Education - Teachers and Instructors",="Certified",12.4
,="Bullard-Havens Technical High School",="General Education - Teachers and Instructors",="Certified",79.9
,="E. C. Goodwin Technical High School",="General Education - Teachers and Instructors",="Certified",66.1
,="Eli Whitney Technical High School",="General Education - Teachers and Instructors",="Certified",64.7
,="Ella T. Grasso Southeastern Technical High School",="General Education - Teachers and Instructors",="Certified",60.9
,="Emmett O'Brien Technical High School",="General Education - Teachers and Instructors",="Certified",45.8
,="H. C. Wilcox Technical High School",="General Education - Teachers and Instructors",="Certified",65.2
,="H. H. Ellis Technical High School",="General Education - Teachers and Instructors",="Certified",48.1
,="Henry Abbott Technical High School",="General Education - Teachers and Instructors",="Certified",57.5
,="Howell Cheney Technical High School",="General Education - Teachers and Instructors",="Certified",55.0
,="J. M. Wright Technical High School",="General Education - Teachers and Instructors",="Certified",45.9
,="Norwich Technical High School",="General Education - Teachers and Instructors",="Certified",49.6
,="Oliver Wolcott Technical High School",="General Education - Teachers and Instructors",="Certified",59.8
,="Platt Technical High School",="General Education - Teachers and Instructors",="Certified",65.9
,="Vinal Technical High School",="General Education - Teachers and Instructors",="Certified",55.9
,="W. F. Kaynor Technical High School",="General Education - Teachers and Instructors",="Certified",66.8
,="Windham Technical High School",="General Education - Teachers and Instructors",="Certified",52.9
="Cooperative Educational Services",="C. E. S. Special Education",="General Education - Teachers and Instructors",="Certified",1.0
,="Six-Six Magnet School",="General Education - Teachers and Instructors",="Certified",30.0
="Cornwall School District",="Cornwall Consolidated School",="General Education - Teachers and Instructors",="Certified",16.2
="Coventry School District",="Capt. Nathan Hale School",="General Education - Teachers and Instructors",="Certified",35.0
,="Coventry Grammar School",="General Education - Teachers and Instructors",="Certified",25.0
,="Coventry High School",="General Education - Teachers and Instructors",="Certified",40.7
,="George Hersey Robertson School",="General Education - Teachers and Instructors",="Certified",26.4
="Cromwell School District",="Cromwell High School",="General Education - Teachers and Instructors",="Certified",40.8
,="Cromwell Middle School",="General Education - Teachers and Instructors",="Certified",44.1
,="Edna C. Stevens School",="General Education - Teachers and Instructors",="Certified",41.8
="Danbury School District",="Alternative Center For Excellence",="General Education - Teachers and Instructors",="Certified",7.9
,="Broadview Middle School",="General Education - Teachers and Instructors",="Certified",68.0
,="Danbury High School",="General Education - Teachers and Instructors",="Certified",162.0
,="Ellsworth Avenue School",="General Education - Teachers and Instructors",="Certified",21.1
,="Great Plain School",="General Education - Teachers and Instructors",="Certified",19.8
,="Hayestown Avenue School",="General Education - Teachers and Instructors",="Certified",23.6
,="King Street Intermediate School",="General Education - Teachers and Instructors",="Certified",18.3
,="King Street Primary School",="General Education - Teachers and Instructors",="Certified",21.1
,="Mill Ridge Educational Center",="General Education - Teachers and Instructors",="Certified",17.1
,="Mill Ridge Primary School",="General Education - Teachers and Instructors",="Certified",15.8
,="Morris Street School",="General Education - Teachers and Instructors",="Certified",22.5
,="Park Avenue School",="General Education - Teachers and Instructors",="Certified",25.9
,="Pembroke School",="General Education - Teachers and Instructors",="Certified",21.0
,="Rogers Park Middle School",="General Education - Teachers and Instructors",="Certified",70.6
,="Shelter Rock School",="General Education - Teachers and Instructors",="Certified",19.7
,="South Street School",="General Education - Teachers and Instructors",="Certified",21.6
,="Stadley Rough School",="General Education - Teachers and Instructors",="Certified",26.5
="Darien School District",="Darien High School",="General Education - Teachers and Instructors",="Certified",79.9
,="Hindley Elementary School",="General Education - Teachers and Instructors",="Certified",27.0
,="Holmes Elementary School",="General Education - Teachers and Instructors",="Certified",27.5
,="Middlesex Middle School",="General Education - Teachers and Instructors",="Certified",87.2
,="Ox Ridge Elementary School",="General Education - Teachers and Instructors",="Certified",30.5
,="Royle Elementary School",="General Education - Teachers and Instructors",="Certified",25.0
,="Tokeneke Elementary School",="General Education - Teachers and Instructors",="Certified",25.7
="Deep River School District",="Deep River Elementary School",="General Education - Teachers and Instructors",="Certified",25.2
="Derby School District",="Bradley School",="General Education - Teachers and Instructors",="Certified",23.8
,="Derby High School",="General Education - Teachers and Instructors",="Certified",38.7
,="Irving School",="General Education - Teachers and Instructors",="Certified",28.5
="East Granby School District",="Allgrove School",="General Education - Teachers and Instructors",="Certified",16.2
,="East Granby High School",="General Education - Teachers and Instructors",="Certified",20.1
,="East Granby Middle School",="General Education - Teachers and Instructors",="Certified",13.7
,="R. Dudley Seymour School",="General Education - Teachers and Instructors",="Certified",9.0
="East Haddam School District",="East Haddam Elementary School",="General Education - Teachers and Instructors",="Certified",31.4
,="Nathan Hale-Ray High School",="General Education - Teachers and Instructors",="Certified",27.8
,="Nathan Hale-Ray Middle School",="General Education - Teachers and Instructors",="Certified",28.2
="East Hampton School District",="Center School",="General Education - Teachers and Instructors",="Certified",18.1
,="East Hampton High School",="General Education - Teachers and Instructors",="Certified",36.3
,="East Hampton Middle School",="General Education - Teachers and Instructors",="Certified",31.6
,="Memorial School",="General Education - Teachers and Instructors",="Certified",34.0
="East Hartford School District",="Anna E. Norris School",="General Education - Teachers and Instructors",="Certified",21.8
,="Connecticut IB Academy",="General Education - Teachers and Instructors",="Certified",11.4
,="Dr. Franklin H. Mayberry School",="General Education - Teachers and Instructors",="Certified",26.3
,="Dr. John A. Langford School",="General Education - Teachers and Instructors",="Certified",22.8
,="Dr. Thomas S. O'Connell School",="General Education - Teachers and Instructors",="Certified",22.5
,="East Hartford High School",="General Education - Teachers and Instructors",="Certified",123.1
,="East Hartford Middle School",="General Education - Teachers and Instructors",="Certified",75.1
,="Governor William Pitkin School",="General Education - Teachers and Instructors",="Certified",21.1
,="Hockanum School",="General Education - Teachers and Instructors",="Certified",20.8
,="Joseph O. Goodwin School",="General Education - Teachers and Instructors",="Certified",20.3
,="Robert J. O'Brien School",="General Education - Teachers and Instructors",="Certified",28.4
,="Silver Lane School",="General Education - Teachers and Instructors",="Certified",21.0
,="Sunset Ridge Middle School",="General Education - Teachers and Instructors",="Certified",33.2
,="Willowbrook Early Childhood",="General Education - Teachers and Instructors",="Certified",12.9
,="Woodland School",="General Education - Teachers and Instructors",="Certified",6.2
="East Haven School District",="Carbone School/East Haven Academy",="General Education - Teachers and Instructors",="Certified",15.9
,="D. C. Moore School",="General Education - Teachers and Instructors",="Certified",15.7
,="Deer Run School",="General Education - Teachers and Instructors",="Certified",23.0
,="Dominick H. Ferrara School",="General Education - Teachers and Instructors",="Certified",12.4
,="East Haven High School",="General Education - Teachers and Instructors",="Certified",77.4
,="Grove J. Tuttle School",="General Education - Teachers and Instructors",="Certified",15.2
,="Hays School",="General Education - Teachers and Instructors",="Certified",5.6
,="Joseph Melillo Middle School",="General Education - Teachers and Instructors",="Certified",35.0
,="Momauguin School",="General Education - Teachers and Instructors",="Certified",14.7
,="Overbrook Elementary School",="General Education - Teachers and Instructors",="Certified",3.7
,="Robert W. Carbone School",="General Education - Teachers and Instructors",="Certified",21.6
="East Lyme School District",="East Lyme High School",="General Education - Teachers and Instructors",="Certified",85.7
,="East Lyme Middle School",="General Education - Teachers and Instructors",="Certified",64.2
,="Flanders School",="General Education - Teachers and Instructors",="Certified",24.0
,="Lillie B. Haynes School",="General Education - Teachers and Instructors",="Certified",15.5
,="Niantic Center School",="General Education - Teachers and Instructors",="Certified",17.1
="East Windsor School District",="Broad Brook Elementary School",="General Education - Teachers and Instructors",="Certified",32.1
,="East Windsor High School",="General Education - Teachers and Instructors",="Certified",37.6
,="East Windsor Middle School",="General Education - Teachers and Instructors",="Certified",26.5
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="EastConn Special Education",="General Education - Teachers and Instructors",="Certified",2.5
="Eastford School District",="Eastford Elementary School",="General Education - Teachers and Instructors",="Certified",12.2
="Easton School District",="Helen Keller Middle School",="General Education - Teachers and Instructors",="Certified",34.3
,="Samuel Staples Elementary School",="General Education - Teachers and Instructors",="Certified",37.5
="Ellington School District",="Center School",="General Education - Teachers and Instructors",="Certified",20.5
,="Crystal Lake School",="General Education - Teachers and Instructors",="Certified",12.7
,="Ellington High School",="General Education - Teachers and Instructors",="Certified",49.3
,="Ellington Middle School",="General Education - Teachers and Instructors",="Certified",26.0
,="Windermere School",="General Education - Teachers and Instructors",="Certified",40.7
="Elm City College Preparatory School",="Elm City College Preparatory School",="General Education - Teachers and Instructors",="Certified",13.5
="Enfield School District",="Edgar H. Parkman School",="General Education - Teachers and Instructors",="Certified",26.0
,="Eli Whitney School",="General Education - Teachers and Instructors",="Certified",26.1
,="Enfield High School",="General Education - Teachers and Instructors",="Certified",64.2
,="Enfield Street School",="General Education - Teachers and Instructors",="Certified",18.3
,="Enrico Fermi High School",="General Education - Teachers and Instructors",="Certified",73.0
,="Harriet Beecher Stowe School",="General Education - Teachers and Instructors",="Certified",18.3
,="Hazardville Memorial School",="General Education - Teachers and Instructors",="Certified",26.7
,="Head Start Program",="General Education - Teachers and Instructors",="Certified",7.9
,="Henry Barnard School",="General Education - Teachers and Instructors",="Certified",27.6
,="John F. Kennedy Middle School",="General Education - Teachers and Instructors",="Certified",75.6
,="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",16.9
,="Prudence Crandall School",="General Education - Teachers and Instructors",="Certified",25.6
,="Thomas G. Alcorn School",="General Education - Teachers and Instructors",="Certified",20.1
="Essex School District",="Essex Elementary School",="General Education - Teachers and Instructors",="Certified",38.5
="Explorations District",="Explorations",="General Education - Teachers and Instructors",="Certified",5.6
="Fairfield School District",="Burr Elementary School",="General Education - Teachers and Instructors",="Certified",28.1
,="Dwight Elementary School",="General Education - Teachers and Instructors",="Certified",20.1
,="Early Childhood Center",="General Education - Teachers and Instructors",="Certified",0.4
,="Fairfield Ludlowe High School",="General Education - Teachers and Instructors",="Certified",71.3
,="Fairfield Warde High School",="General Education - Teachers and Instructors",="Certified",106.9
,="Fairfield Woods Middle School",="General Education - Teachers and Instructors",="Certified",47.5
,="Holland Hill School",="General Education - Teachers and Instructors",="Certified",23.1
,="Jennings School",="General Education - Teachers and Instructors",="Certified",22.6
,="McKinley School",="General Education - Teachers and Instructors",="Certified",29.4
,="Mill Hill School",="General Education - Teachers and Instructors",="Certified",26.1
,="North Stratfield School",="General Education - Teachers and Instructors",="Certified",28.3
,="Osborn Hill School",="General Education - Teachers and Instructors",="Certified",29.3
,="Riverfield School",="General Education - Teachers and Instructors",="Certified",25.8
,="Roger Ludlowe Middle School",="General Education - Teachers and Instructors",="Certified",60.9
,="Sherman School",="General Education - Teachers and Instructors",="Certified",25.9
,="Stratfield School",="General Education - Teachers and Instructors",="Certified",29.4
,="Tomlinson Middle School",="General Education - Teachers and Instructors",="Certified",50.8
="Farmington School District",="East Farms School",="General Education - Teachers and Instructors",="Certified",25.6
,="Farmington High School",="General Education - Teachers and Instructors",="Certified",96.8
,="Irving A. Robbins Middle School",="General Education - Teachers and Instructors",="Certified",52.9
,="Noah Wallace School",="General Education - Teachers and Instructors",="Certified",24.2
,="Union School",="General Education - Teachers and Instructors",="Certified",20.0
,="West District School",="General Education - Teachers and Instructors",="Certified",22.0
,="West Woods Upper Elementary School",="General Education - Teachers and Instructors",="Certified",47.9
="Franklin School District",="Franklin Elementary School",="General Education - Teachers and Instructors",="Certified",15.4
="Glastonbury School District",="Buttonball Lane School",="General Education - Teachers and Instructors",="Certified",39.5
,="Eastbury School",="General Education - Teachers and Instructors",="Certified",33.8
,="Gideon Welles School",="General Education - Teachers and Instructors",="Certified",46.8
,="Glastonbury High School",="General Education - Teachers and Instructors",="Certified",116.5
,="Hebron Avenue School",="General Education - Teachers and Instructors",="Certified",29.9
,="Hopewell School",="General Education - Teachers and Instructors",="Certified",38.6
,="Naubuc School",="General Education - Teachers and Instructors",="Certified",28.0
,="Smith Middle School",="General Education - Teachers and Instructors",="Certified",70.0
="Granby School District",="Frank M. Kearns Primary School",="General Education - Teachers and Instructors",="Certified",24.5
,="Granby Memorial High School",="General Education - Teachers and Instructors",="Certified",44.2
,="Granby Memorial Middle School",="General Education - Teachers and Instructors",="Certified",33.8
,="Kelly Lane Primary School",="General Education - Teachers and Instructors",="Certified",17.4
,="Wells Road Intermediate School",="General Education - Teachers and Instructors",="Certified",12.3
="Greenwich School District",="Central Middle School",="General Education - Teachers and Instructors",="Certified",50.9
,="Cos Cob School",="General Education - Teachers and Instructors",="Certified",28.2
,="Eastern Middle School",="General Education - Teachers and Instructors",="Certified",50.8
,="Glenville School",="General Education - Teachers and Instructors",="Certified",31.4
,="Greenwich High School",="General Education - Teachers and Instructors",="Certified",184.6
,="Hamilton Avenue School",="General Education - Teachers and Instructors",="Certified",23.0
,="International School At Dundee",="General Education - Teachers and Instructors",="Certified",27.5
,="Julian Curtiss School",="General Education - Teachers and Instructors",="Certified",25.3
,="New Lebanon School",="General Education - Teachers and Instructors",="Certified",20.6
,="North Mianus School",="General Education - Teachers and Instructors",="Certified",30.0
,="North Street School",="General Education - Teachers and Instructors",="Certified",32.6
,="Old Greenwich School",="General Education - Teachers and Instructors",="Certified",29.6
,="Parkway School",="General Education - Teachers and Instructors",="Certified",30.5
,="Riverside School",="General Education - Teachers and Instructors",="Certified",31.9
,="Western Middle School",="General Education - Teachers and Instructors",="Certified",44.6
="Griswold School District",="Griswold Elementary School",="General Education - Teachers and Instructors",="Certified",48.9
,="Griswold High School",="General Education - Teachers and Instructors",="Certified",48.6
,="Griswold Middle School",="General Education - Teachers and Instructors",="Certified",30.6
="Groton School District",="Carl C. Cutler Middle School",="General Education - Teachers and Instructors",="Certified",34.9
,="Charles Barnum School",="General Education - Teachers and Instructors",="Certified",21.3
,="Claude Chester School",="General Education - Teachers and Instructors",="Certified",24.6
,="Colonel Ledyard School",="General Education - Teachers and Instructors",="Certified",8.9
,="Eastern Point School",="General Education - Teachers and Instructors",="Certified",26.1
,="Fitch Middle School",="General Education - Teachers and Instructors",="Certified",41.5
,="Groton Heights School",="General Education - Teachers and Instructors",="Certified",9.0
,="Mary Morrisson School",="General Education - Teachers and Instructors",="Certified",21.3
,="Noank School",="General Education - Teachers and Instructors",="Certified",20.6
,="Pleasant Valley School",="General Education - Teachers and Instructors",="Certified",16.8
,="Robert E. Fitch High School",="General Education - Teachers and Instructors",="Certified",84.4
,="S. B. Butler School",="General Education - Teachers and Instructors",="Certified",22.0
,="West Side Middle School",="General Education - Teachers and Instructors",="Certified",27.8
="Guilford School District",="A. Baldwin Middle School",="General Education - Teachers and Instructors",="Certified",38.9
,="A. W. Cox School",="General Education - Teachers and Instructors",="Certified",20.0
,="Calvin Leete School",="General Education - Teachers and Instructors",="Certified",16.0
,="E. C. Adams Middle School",="General Education - Teachers and Instructors",="Certified",47.4
,="Guilford High School",="General Education - Teachers and Instructors",="Certified",74.9
,="Guilford Lakes School",="General Education - Teachers and Instructors",="Certified",22.5
,="Melissa Jones School",="General Education - Teachers and Instructors",="Certified",21.2
="Hamden School District",="Bear Path School",="General Education - Teachers and Instructors",="Certified",28.2
,="Church Street School",="General Education - Teachers and Instructors",="Certified",26.7
,="Dunbar Hill School",="General Education - Teachers and Instructors",="Certified",21.5
,="Hamden High School",="General Education - Teachers and Instructors",="Certified",130.4
,="Hamden Middle School",="General Education - Teachers and Instructors",="Certified",69.4
,="Helen Street School",="General Education - Teachers and Instructors",="Certified",18.4
,="Ridge Hill School",="General Education - Teachers and Instructors",="Certified",21.7
,="Shepherd Glen School",="General Education - Teachers and Instructors",="Certified",19.0
,="Spring Glen School",="General Education - Teachers and Instructors",="Certified",19.4
,="West Woods School",="General Education - Teachers and Instructors",="Certified",26.1
="Hampton School District",="Hampton Elementary School",="General Education - Teachers and Instructors",="Certified",12.3
="Hartford School District",="Asian Studies Academy at Bellizzi School",="General Education - Teachers and Instructors",="Certified",31.3
,="Barnard-Brown School",="General Education - Teachers and Instructors",="Certified",29.7
,="Batchelder School",="General Education - Teachers and Instructors",="Certified",30.0
,="Betances Early Reading Lab Magnet School",="General Education - Teachers and Instructors",="Certified",27.3
,="Breakthrough Magnet School",="General Education - Teachers and Instructors",="Certified",13.5
,="Bulkeley High School Lower School",="General Education - Teachers and Instructors",="Certified",95.0
,="Burns Latino Studies Academy",="General Education - Teachers and Instructors",="Certified",33.7
,="Burr School",="General Education - Teachers and Instructors",="Certified",31.5
,="Clark School",="General Education - Teachers and Instructors",="Certified",22.4
,="Classical Magnet School",="General Education - Teachers and Instructors",="Certified",20.5
,="Dr. Joseph Bellizzi Middle School",="General Education - Teachers and Instructors",="Certified",48.5
,="Environmental Sciences Magnet at Hooker School",="General Education - Teachers and Instructors",="Certified",18.8
,="Expeditionary Learning Academy at Moylan School",="General Education - Teachers and Instructors",="Certified",34.9
,="Fox Middle School",="General Education - Teachers and Instructors",="Certified",42.0
,="Hartford Magnet Trinity College Academy",="General Education - Teachers and Instructors",="Certified",42.0
,="Hartford Public High School",="General Education - Teachers and Instructors",="Certified",84.0
,="Hartford Transitional Learning Academy (Elementary)",="General Education - Teachers and Instructors",="Certified",0.6
,="Hartford Transitional Learning Academy (Secondary)",="General Education - Teachers and Instructors",="Certified",11.0
,="Kennelly School",="General Education - Teachers and Instructors",="Certified",47.0
,="Kinsella Magnet School of Performing Arts",="General Education - Teachers and Instructors",="Certified",29.1
,="Little Owls Learning Center",="General Education - Teachers and Instructors",="Certified",1.5
,="M. D. Fox School",="General Education - Teachers and Instructors",="Certified",55.4
,="M. L. King, Jr. School",="General Education - Teachers and Instructors",="Certified",39.3
,="McDonough Middle School",="General Education - Teachers and Instructors",="Certified",30.6
