"FTE Staffing Report for 2013-14"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Learning Academy at Bloomfield",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Metacomet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Wintonbury Early Childhood Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Bolton School District",="Bolton Center School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.8
,="Bolton High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Bozrah School District",="Fields Memorial School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Branford School District",="Branford High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Francis Walsh Intermediate School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="John B. Sliney School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Mary R. Tisko School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Mary T. Murphy School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Brass City Charter School District",="Brass City Charter School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.7
="Bridgeport Achievement First District",="Achievement First Bridgeport Academy",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Bridgeport School District",="Aerospace/Hydrospace, Engineering and Physical Sciences HS at the Fairchild-Wheeler Magnet Campus",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Barnum School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Bassick High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Beardsley School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Biotechnology, Research and Zoological Studies HS at the Fairchild-Wheeler Magnet Campus",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Black Rock School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Blackham School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Bryant School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Central High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Cesar Batalla School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
,="Classical Studies Academy",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Columbus School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Cross School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Curiale School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Dunbar School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Edison School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Geraldine Johnson School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Hall School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Hallen School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Harding High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="High Horizons Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Hooker School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Information Technology and Software Engineering High School at the Fairchild-Wheeler Magnet Campus",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Interdistrict Discovery Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Jettie S. Tisdale School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Luis Munoz Marin School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Madison School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Multicultural Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Park City Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Pride Academy",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Read School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Roosevelt School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Skane Center",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Waltersville School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Winthrop School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Bristol School District",="Bristol Central High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Bristol Eastern High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Chippens Hill Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Edgewood School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Ellen P. Hubbell School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Greene-Hills School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Ivy Drive School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Mountain View School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Northeast Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="South Side School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Stafford School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="West Bristol School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Brookfield School District",="Brookfield High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Center Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.7
,="Huckleberry Hill Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Whisconier Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Brooklyn School District",="Brooklyn Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Brooklyn Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Canaan School District",="Lee H. Kellogg School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Canterbury School District",="Canterbury Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
,="Dr. Helen Baldwin Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="Canton School District",="Canton High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Canton Intermediate School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Canton Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Cherry Brook Primary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.3
="Capitol Region Education Council",="Academy of Aerospace and Engineering",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.8
,="Academy of Aerospace and Engineering Elementary",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
,="Academy of Science and Innovation",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Ana Grace Academy of the Arts Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.7
,="Discovery Academy",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,="Glastonbury/East Hartford Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.9
,="Greater Hartford Academy of the Arts High School - Full Time",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.4
,="Greater Hartford Academy of the Arts Magnet Middle",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.8
,="International Magnet School for Global Citizenship",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.3
,="Metropolitan Learning Center for Global and International Studies",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.9
,="Montessori Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
,="Museum Academy",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.3
,="Public Safety Academy",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Reggio Magnet School of the Arts",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
,="Two Rivers Magnet High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Two Rivers Magnet Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="University of Hartford Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Chaplin School District",="Chaplin Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
="Cheshire School District",="Chapman School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Cheshire High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.7
,="Darcey School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
,="Dodd Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.3
,="Doolittle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.2
,="Highland School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.8
,="Norton School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.2
="Chester School District",="Chester Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
="Clinton School District",="Abraham Pierson School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.7
,="Jared Eliot School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.4
,="Lewin G. Joel Jr. School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="The Morgan School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Colchester School District",="Bacon Academy",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="Colchester Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.8
,="Jack Jackter Intermediate School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
,="William J. Johnston Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Colebrook School District",="Colebrook Consolidated School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.3
="Columbia School District",="Horace W. Porter School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Common Ground High School District",="Common Ground High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Connecticut Technical High School System",="A. I. Prince Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.3
,="Bullard-Havens Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,="E. C. Goodwin Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,="Eli Whitney Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Ella T. Grasso Southeastern Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,="Emmett O'Brien Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="H. C. Wilcox Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,="H. H. Ellis Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.9
,="Henry Abbott Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,="Howell Cheney Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Norwich Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,="Oliver Wolcott Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,="Platt Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.6
,="Vinal Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
,="W. F. Kaynor Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Windham Technical High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="Cooperative Educational Services",="Six-Six Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.0
="Cornwall School District",="Cornwall Consolidated School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
="Coventry School District",="Capt. Nathan Hale School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.6
,="Coventry Grammar School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.2
,="Coventry High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,="George Hersey Robertson School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Cromwell School District",="Cromwell High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.3
,="Cromwell Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Edna C. Stevens School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,="Woodside Intermediate School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="Danbury School District",="Alternative Center For Excellence",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Broadview Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,="DPS Early Childhood Center",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Danbury High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Ellsworth Avenue School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.3
,="Great Plain School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.9
,="Hayestown Avenue School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="King Street Intermediate School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="King Street Primary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
,="Mill Ridge Primary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,="Morris Street School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Park Avenue School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,="Pembroke School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="Rogers Park Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.6
,="Shelter Rock School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.1
,="South Street School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Stadley Rough School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.3
,="Western CT Academy of International Studies Elementary Magnet School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
="Darien School District",="Darien High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.2
,="Hindley Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.2
,="Holmes Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Middlesex Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Ox Ridge Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.5
,="Royle Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.3
,="Tokeneke Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Deep River School District",="Deep River Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.8
="Derby School District",="Bradley School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Derby High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Derby Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Irving School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.8
="East Granby School District",="Allgrove School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="East Granby High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="East Granby Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="R. Dudley Seymour School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="East Haddam School District",="East Haddam Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,="Nathan Hale-Ray High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Nathan Hale-Ray Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="East Hampton School District",="Center School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.2
,="East Hampton High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.6
,="East Hampton Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Memorial School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.4
="East Hartford School District",="Anna E. Norris School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Connecticut IB Academy",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Dr. Franklin H. Mayberry School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Dr. John A. Langford School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Dr. Thomas S. O'Connell School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="East Hartford High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="East Hartford Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Governor William Pitkin School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Hockanum School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Joseph O. Goodwin School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Robert J. O'Brien School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Silver Lane School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Stevens Alternate High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Sunset Ridge Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="East Haven School District",="Carbone School/East Haven Academy",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="D. C. Moore School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Deer Run School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
,="Dominick H. Ferrara School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="East Haven High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="Grove J. Tuttle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Joseph Melillo Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="Momauguin School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
,="Overbrook Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.3
="East Lyme School District",="East Lyme High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="East Lyme Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Flanders School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Lillie B. Haynes School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Niantic Center School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="East Windsor School District",="Broad Brook Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="East Windsor High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="East Windsor Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Arts at the Capitol Theater Magnet School (ACT)",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.8
,="Quinebaug Middle College",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Eastford School District",="Eastford Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
="Easton School District",="Helen Keller Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Samuel Staples Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.6
="Ellington School District",="Center School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
,="Crystal Lake School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.8
,="Ellington High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Ellington Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Windermere Intermediate School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.7
,="Windermere School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.1
="Elm City College Preparatory School District",="Elm City College Preparatory School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Enfield School District",="Edgar H. Parkman School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Eli Whitney School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Enfield High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Enfield Street School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Enrico Fermi High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Hazardville Memorial School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,="Henry Barnard School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="John F. Kennedy Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Nathan Hale School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Prudence Crandall School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Essex School District",="Essex Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
="Explorations District",="Explorations",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Fairfield School District",="Burr Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,="Dwight Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.2
,="Fairfield Ludlowe High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.1
,="Fairfield Warde High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.8
,="Fairfield Woods Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Holland Hill School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.8
,="Jennings School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.8
,="McKinley School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.4
,="Mill Hill School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.8
,="North Stratfield School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.8
,="Osborn Hill School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.4
,="Riverfield School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.4
,="Roger Ludlowe Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Sherman School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.4
,="Stratfield School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.4
,="Tomlinson Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Farmington School District",="East Farms School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.2
,="Farmington High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
,="Irving A. Robbins Middle School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.2
,="Noah Wallace School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.3
,="Union School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.3
,="West District School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.6
,="West Woods Upper Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
="Glastonbury School District",="Buttonball Lane School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Eastbury School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.7
,="Gideon Welles School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.2
,="Glastonbury High School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.2
,="Hebron Avenue School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Hopewell School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.3
,="Naubuc School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.6
,="Nayaug Elementary School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.2
