"FTE Staffing Report for 2015-16"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Avon Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.6
,="Pine Grove School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.4
,="Roaring Brook School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.2
,="Thompson Brook School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.6
="Barkhamsted School District",="Barkhamsted Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.0
,="Bridges at Barkhamsted Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.7
,="Shared Services Integrated Preschool",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.8
="Berlin School District",="Berlin High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.3
,="Catherine M. McGee Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",16.6
,="Emma Hart Willard School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.4
,="Mary E. Griswold School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.9
,="Richard D. Hubbard School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.0
="Bethany School District",="Bethany Community School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.4
="Bethel School District",="Anna H. Rockwell School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
,="Bethel High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.6
,="Bethel Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",16.6
,="Frank A. Berry School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.6
,="Ralph M. T. Johnson School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.6
="Bloomfield School District",="Bloomfield High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.5
,="Carmen Arace Intermediate School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.5
,="Carmen Arace Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.8
,="Global Experience Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.8
,="Laurel School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.8
,="Metacomet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.2
,="Wintonbury Early Childhood Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.8
="Bolton School District",="Bolton Center School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.4
,="Bolton High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.6
="Booker T. Washington Academy District",="Booker T. Washington Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.5
="Bozrah School District",="Fields Memorial School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.2
="Brass City Charter School District",="Brass City Charter School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Bridgeport Achievement First District",="Achievement First Bridgeport Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.4
="Bridgeport School District",="Aerospace/Hydrospace, Engineering and Physical Sciences HS at the Fairchild-Wheeler Magnet Campus",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
,="Barnum School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.6
,="Bassick High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",40.5
,="Beardsley School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.4
,="Biotechnology, Research and Zoological Studies HS at the Fairchild-Wheeler Magnet Campus",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.1
,="Black Rock School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.9
,="Blackham School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.0
,="Bridgeport Learning Center",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
,="Bridgeport Military Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.1
,="Bridgeport Regional Vocational Aquaculture School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
,="Bryant School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.3
,="Central High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",51.5
,="Cesar Batalla School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",25.8
,="Classical Studies Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.0
,="Columbus School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.0
,="Cross School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.2
,="Curiale School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.0
,="Dunbar School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",13.1
,="Edison School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.1
,="Geraldine Johnson School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.5
,="Hall School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.4
,="Hallen School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.0
,="Harding High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",38.3
,="High Horizons Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.5
,="Hooker School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.8
,="Information Technology and Software Engineering High School at the Fairchild-Wheeler Magnet Campus",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.9
,="Interdistrict Discovery Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.9
,="Jettie S. Tisdale School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",17.6
,="Luis Munoz Marin School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.3
,="Madison School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",13.5
,="Multicultural Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
,="Park City Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
,="Read School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.5
,="Roosevelt School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",16.0
,="Skane Center",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="Waltersville School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.9
,="Winthrop School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.5
="Bristol School District",="Alternative Special Education Program (ASEP)",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Bristol Central High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",36.0
,="Bristol Early Childhood Center-BECC",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.5
,="Bristol Eastern High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",32.0
,="Bristol Preparatory Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.8
,="Chippens Hill Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.8
,="Chippens Hill Middle School Functional Program",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Chms Goal",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Community/Vocational Program",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Edgewood School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.1
,="Ellen P. Hubbell School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.5
,="Greene-Hills GOAL",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Greene-Hills School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.0
,="Hubbell/Extended Resource",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Ivy Drive Extended Resource",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Ivy Drive GOAL",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Ivy Drive Medically Fragile",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Ivy Drive School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.4
,="Mountain View School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="Mt. View Extended Resource",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Mt. View GOAL",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Northeast MS/Extended Resource",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Northeast MS/GOAL",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Northeast Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.9
,="PreK Autism",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="South Side Extended Resource",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="South Side GOAL",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="South Side School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.5
,="Stafford Autism",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Stafford School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.2
,="West Bristol School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",35.3
="Brookfield School District",="Brookfield High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.1
,="Center Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.5
,="Huckleberry Hill Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.3
,="Whisconier Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.8
="Canaan School District",="Lee H. Kellogg School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.5
="Canterbury School District",="Canterbury Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
,="Dr. Helen Baldwin Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.1
="Canton School District",="Canton High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.0
,="Canton Intermediate School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.6
,="Canton Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.6
,="Cherry Brook Primary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.6
="Capital Preparatory Harbor School Inc. District",="Capital Preparatory Harbor School Inc.",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
="Capitol Region Education Council",="Academy of Aerospace and Engineering",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.1
,="Academy of Aerospace and Engineering Elementary",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.6
,="Academy of Science and Innovation",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
,="Ana Grace Academy of the Arts Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.0
,="Discovery Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="Farmington Valley Regional Diagnostic Center",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.0
,="Glastonbury/East Hartford Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.0
,="Greater Hartford Academy of Math and Science",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.0
,="Greater Hartford Academy of the Arts High School - Full Time",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.7
,="Greater Hartford Academy of the Arts Magnet Middle",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.1
,="Integrated Program Models",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.5
,="International Magnet School for Global Citizenship",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.7
,="John J. Allison Polaris Center",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",17.1
,="Lincoln Academy Regional Interdistrict Collaborative",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.0
,="Metropolitan Learning Center for Global and International Studies",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.0
,="Montessori Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.0
,="Museum Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.3
,="Public Safety Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.0
,="Reggio Magnet School of the Arts",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.8
,="River Street Early Learning Center (Site 2)",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.0
,="River Street School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.8
,="Soundbridge",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.0
,="Soundbridge @ Academy of Aerospace & Engineering Elementary",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Soundbridge @ Museum Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Soundbridge @ Silas Deane Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Soundbridge @ Wethersfield High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Strive (Southern Transition Real-World and Independent Vocational Education Program",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.6
,="Two Rivers Magnet High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.0
,="Two Rivers Magnet Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
,="University of Hartford Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
="Chaplin School District",="Chaplin Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.0
="Cheshire School District",="Chapman School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.0
,="Cheshire High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",33.5
,="Cheshire Quinnipiac University Transition Collaborative",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Darcey School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="Dodd Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.0
,="Doolittle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.0
,="Highland School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.0
,="Humiston Alternative School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.5
,="Norton School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.0
="Chester School District",="Chester Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.3
="Clinton School District",="Abraham Pierson School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.2
,="Jared Eliot School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.2
,="Lewin G. Joel Jr. School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.2
,="The Morgan School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.2
="Colchester School District",="Bacon Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.0
,="Colchester Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",16.8
,="Jack Jackter Intermediate School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.2
,="William J. Johnston Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",17.0
="Colebrook School District",="Colebrook Consolidated School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.2
="Columbia School District",="Horace W. Porter School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.9
="Common Ground High School District",="Common Ground High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.1
="Connecticut Technical High School System",="A. I. Prince Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.0
,="Bristol Technical Education Center",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.9
,="Bullard-Havens Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.1
,="CT AERO Tech",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.0
,="E. C. Goodwin Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.9
,="Eli Whitney Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",25.3
,="Ella T. Grasso Southeastern Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.2
,="Emmett O'Brien Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",16.9
,="H. C. Wilcox Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",16.9
,="H. H. Ellis Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.5
,="Henry Abbott Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.8
,="Howell Cheney Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.3
,="J. M. Wright Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.3
,="Norwich Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.2
,="Oliver Wolcott Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",16.4
,="Platt Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.2
,="Stratford School for Aviation Maintenance Technicians",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.9
,="Vinal Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.6
,="W. F. Kaynor Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.7
,="Windham Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",17.7
="Cooperative Educational Services",="Developmental Learning Center (DLC)",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.8
,="Preschool-Primary Learning Center (PLC)",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.5
,="RISE Transitional Program",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.0
,="School Readiness",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.8
,="Six-Six Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.0
,="Therapeutic Day Program",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.5
="Cornwall School District",="Cornwall Consolidated School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.0
="Coventry School District",="Capt. Nathan Hale School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.8
,="Coventry Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="Coventry Grammar School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.3
,="Coventry High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.0
,="George Hersey Robertson School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.6
,="Hale Early Education Center",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.5
="Cromwell School District",="Cromwell High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.0
,="Cromwell Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.5
,="Edna C. Stevens School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",13.5
,="Woodside Intermediate School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.5
="Danbury School District",="Alternative Center For Excellence",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.9
,="Broadview Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.7
,="DPS Early Childhood Center",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.5
,="Danbury High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",53.1
,="Ellsworth Avenue School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.7
,="Great Plain School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.4
,="Hayestown Avenue School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.5
,="King Street Intermediate School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.6
,="King Street Primary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
,="Mill Ridge Primary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.1
,="Morris Street School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.4
,="Other",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.5
,="Park Avenue School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.5
,="Pembroke School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.3
,="Rogers Park Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.5
,="Shelter Rock School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.4
,="South Street School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.1
,="Stadley Rough School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.5
,="Western CT Academy of International Studies Elementary Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.7
,="Westside Middle School Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.5
="Darien School District",="Darien High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",35.5
,="Hindley Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.8
,="Holmes Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.8
,="Middlesex Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.5
,="Ox Ridge Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.8
,="Royle Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.3
,="Tokeneke Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.8
="Deep River School District",="Deep River Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.4
="Derby School District",="Bradley School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.4
,="Derby High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.0
,="Derby Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
,="Irving School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.1
,="Little Raiders University",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.5
="East Granby School District",="Allgrove School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.2
,="East Granby High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.5
,="East Granby Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.8
,="R. Dudley Seymour School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.7
="East Haddam School District",="East Haddam Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",13.5
,="Nathan Hale-Ray High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.0
,="Nathan Hale-Ray Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.5
="East Hampton School District",="Center School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.6
,="East Hampton High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.1
,="East Hampton Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.8
,="Memorial School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.5
,="The Learning Center at East Hampton",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
="East Hartford School District",="Anna E. Norris School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.5
