"FTE Staffing Report for 2003-04"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Bryant School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Central High School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Classical Studies Academy",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Columbus School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Cross School",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Curiale School",="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Garfield School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Geraldine Johnson School",="Instructional Specialists Who Support Teachers",="Certified",0.1
,="Hallen School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="High Horizons Magnet School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Hooker School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Jettie S. Tisdale School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Longfellow School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Luis Munoz Marin School",="Instructional Specialists Who Support Teachers",="Certified",0.1
,="Madison School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Maplewood Annex",="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Multicultural Magnet School",="Instructional Specialists Who Support Teachers",="Certified",0.1
,="Newfield School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Park City Magnet School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Read School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Roosevelt School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Skane Center",="Instructional Specialists Who Support Teachers",="Certified",3.1
,="Waltersville School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Winthrop School",="Instructional Specialists Who Support Teachers",="Certified",0.5
="Bristol School District",="Bristol Central High School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Bristol Eastern High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Chippens Hill Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Clara T. O'Connell School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Clarence A. Bingham School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Edgewood School",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Ellen P. Hubbell School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Greene-Hills School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Ivy Drive School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="John J. Jennings School",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Memorial Boulevard Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Mountain View School",="Instructional Specialists Who Support Teachers",="Certified",2.1
,="Northeast Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="South Side School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Stafford School",="Instructional Specialists Who Support Teachers",="Certified",2.8
="Brookfield School District",="Center Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Huckleberry Hill Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Whisconier Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Brooklyn School District",="Brooklyn Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Brooklyn Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
="Canaan School District",="Lee H. Kellogg School",="Instructional Specialists Who Support Teachers",="Certified",0.5
="Canterbury School District",="Canterbury Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Canton School District",="Canton High School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Canton Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Cherry Brook Primary School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Capitol Region Education Council",="Glastonbury/East Hartford Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="John J. Allison Polaris Center",="Instructional Specialists Who Support Teachers",="Certified",10.7
,="Metropolitan Learning Center for Global and International Studies",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="University of Hartford Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Chaplin School District",="Chaplin Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Cheshire School District",="Chapman School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Cheshire High School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Darcey School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Dodd Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Doolittle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Highland School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Norton School",="Instructional Specialists Who Support Teachers",="Certified",0.6
="Chester School District",="Chester Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.3
="Clinton School District",="Abraham Pierson School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Jared Eliot School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Lewin G. Joel Jr. School",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="The Morgan School",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Colchester School District",="Bacon Academy",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Bacon Academy Preschool Program",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Colchester Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Jack Jackter Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",5.0
,="William J. Johnston Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Colebrook School District",="Colebrook Consolidated School",="Instructional Specialists Who Support Teachers",="Certified",1.3
="Columbia School District",="Horace W. Porter School",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Connecticut Technical High School System",="H. H. Ellis Technical High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Vinal Technical High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Cooperative Educational Services",="C. E. S. Special Education",="Instructional Specialists Who Support Teachers",="Certified",7.1
,="Six-Six Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Cornwall School District",="Cornwall Consolidated School",="Instructional Specialists Who Support Teachers",="Certified",0.5
="Coventry School District",="Capt. Nathan Hale School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Coventry Grammar School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Coventry High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="George Hersey Robertson School",="Instructional Specialists Who Support Teachers",="Certified",1.1
="Cromwell School District",="Cromwell High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Cromwell Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Edna C. Stevens School",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Danbury School District",="Broadview Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Danbury High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Ellsworth Avenue School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Great Plain School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Hayestown Avenue School",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="King Street Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="King Street Primary School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Mill Ridge Educational Center",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Mill Ridge Primary School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Morris Street School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Park Avenue School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Pembroke School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Rogers Park Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Shelter Rock School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="South Street School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Stadley Rough School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Darien School District",="Darien High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Hindley Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Holmes Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.7
,="Middlesex Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Ox Ridge Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.2
,="Royle Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Tokeneke Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Deep River School District",="Deep River Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.3
="Derby School District",="Bradley School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Derby High School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Irving School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="East Granby School District",="Allgrove School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="East Granby Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="R. Dudley Seymour School",="Instructional Specialists Who Support Teachers",="Certified",0.3
="East Haddam School District",="East Haddam Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.4
,="Nathan Hale-Ray Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.6
="East Hampton School District",="Center School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="East Hampton High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="East Hampton Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Memorial School",="Instructional Specialists Who Support Teachers",="Certified",2.6
="East Hartford School District",="Anna E. Norris School",="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Dr. Franklin H. Mayberry School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Dr. John A. Langford School",="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Dr. Thomas S. O'Connell School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="East Hartford High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="East Hartford Middle School",="Instructional Specialists Who Support Teachers",="Certified",3.6
,="Governor William Pitkin School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Hockanum School",="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Robert J. O'Brien School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Silver Lane School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Sunset Ridge Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Willowbrook Early Childhood",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Woodland School",="Instructional Specialists Who Support Teachers",="Certified",0.1
="East Haven School District",="D. C. Moore School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Deer Run School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Dominick H. Ferrara School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Grove J. Tuttle School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Hays School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Joseph Melillo Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Momauguin School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Overbrook Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Robert W. Carbone School",="Instructional Specialists Who Support Teachers",="Certified",0.6
="East Lyme School District",="East Lyme High School",="Instructional Specialists Who Support Teachers",="Certified",0.1
,="East Lyme Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Flanders School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Lillie B. Haynes School",="Instructional Specialists Who Support Teachers",="Certified",2.7
,="Niantic Center School",="Instructional Specialists Who Support Teachers",="Certified",0.7
="East Windsor School District",="Broad Brook Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="East Windsor High School",="Instructional Specialists Who Support Teachers",="Certified",0.1
,="East Windsor Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="EastConn Special Education",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Eastford School District",="Eastford Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.6
="Easton School District",="Helen Keller Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Samuel Staples Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.5
="Ellington School District",="Center School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Crystal Lake School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Ellington High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Ellington Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Windermere School",="Instructional Specialists Who Support Teachers",="Certified",5.5
="Enfield School District",="Eli Whitney School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Enfield High School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Enfield Street School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Harriet Beecher Stowe School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Hazardville Memorial School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Henry Barnard School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Prudence Crandall School",="Instructional Specialists Who Support Teachers",="Certified",0.6
="Essex School District",="Essex Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.4
="Fairfield School District",="Dwight Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Early Childhood Center",="Instructional Specialists Who Support Teachers",="Certified",4.4
,="Fairfield Warde High School",="Instructional Specialists Who Support Teachers",="Certified",5.8
,="Fairfield Woods Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Holland Hill School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Jennings School",="Instructional Specialists Who Support Teachers",="Certified",2.3
,="McKinley School",="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Mill Hill School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="North Stratfield School",="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Osborn Hill School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Riverfield School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Roger Ludlowe Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Sherman School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Stratfield School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Tomlinson Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.8
="Farmington School District",="East Farms School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Farmington High School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Irving A. Robbins Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Noah Wallace School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Union School",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="West District School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="West Woods Upper Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.6
="Franklin School District",="Franklin Elementary School",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Glastonbury School District",="Buttonball Lane School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Eastbury School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Glastonbury High School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Hebron Avenue School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Hopewell School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Naubuc School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Smith Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.5
="Granby School District",="Frank M. Kearns Primary School",="Instructional Specialists Who Support Teachers",="Certified",2.1
,="Granby Memorial High School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Granby Memorial Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Kelly Lane Primary School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Wells Road Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.2
="Greenwich School District",="Central Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Cos Cob School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Eastern Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Glenville School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Greenwich High School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Hamilton Avenue School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="International School At Dundee",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Julian Curtiss School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="New Lebanon School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="North Mianus School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="North Street School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Old Greenwich School",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Parkway School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Riverside School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Western Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Griswold School District",="Griswold Elementary School",="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Griswold Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Groton School District",="Carl C. Cutler Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Charles Barnum School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Claude Chester School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Colonel Ledyard School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Eastern Point School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Fitch Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Groton Heights School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Mary Morrisson School",="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Noank School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Pleasant Valley School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Robert E. Fitch High School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="S. B. Butler School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="West Side Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.4
="Guilford School District",="A. Baldwin Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.2
,="A. W. Cox School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Calvin Leete School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="E. C. Adams Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Guilford High School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Guilford Lakes School",="Instructional Specialists Who Support Teachers",="Certified",2.1
,="Melissa Jones School",="Instructional Specialists Who Support Teachers",="Certified",1.1
="Hamden School District",="Bear Path School",="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Church Street School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Dunbar Hill School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Hamden High School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Hamden Middle School",="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Helen Street School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Ridge Hill School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Shepherd Glen School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Spring Glen School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="West Woods School",="Instructional Specialists Who Support Teachers",="Certified",1.5
="Hampton School District",="Hampton Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Hartford School District",="Asian Studies Academy at Bellizzi School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Barnard-Brown School",="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Batchelder School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Betances Early Reading Lab Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Bulkeley High School Lower School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Burns Latino Studies Academy",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Burr School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Clark School",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Dr. Joseph Bellizzi Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Environmental Sciences Magnet at Hooker School",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Expeditionary Learning Academy at Moylan School",="Instructional Specialists Who Support Teachers",="Certified",1.9
,="Fox Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Hartford Magnet Trinity College Academy",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Hartford Public High School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Hartford Transitional Learning Academy (Elementary)",="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Kennelly School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Kinsella Magnet School of Performing Arts",="Instructional Specialists Who Support Teachers",="Certified",2.1
,="M. D. Fox School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="M. L. King, Jr. School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="McDonough Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Milner School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Naylor/CCSU Leadership Academy",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Parkville Community School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Quirk Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Rawson School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="SAND School",="Instructional Specialists Who Support Teachers",="Certified",0.6
,="STEM Magnet at Fisher School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Sanchez School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Simpson-Waverly School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Twain School",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Weaver High School",="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Webster Micro Society Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.4
,="West Middle School",="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Wish Museum School",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Hartland School District",="Hartland School",="Instructional Specialists Who Support Teachers",="Certified",1.1
="Hebron School District",="Gilead Hill School",="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Hebron Elementary School",="Instructional Specialists Who Support Teachers",="Certified",2.5
="Integrated Day Charter School District",="Integrated Day Charter School",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Kent School District",="Kent Center School",="Instructional Specialists Who Support Teachers",="Certified",1.5
="Killingly School District",="Goodyear Early Childhood Center",="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Killingly Central School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Killingly High School",="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Killingly Intermediate School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Killingly Memorial School",="Instructional Specialists Who Support Teachers",="Certified",1.5
="Learn",="Learn Special Education",="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Regional Multicultural Magnet School",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Lebanon School District",="Lebanon Elementary School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Lebanon Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Lyman Memorial High School",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Ledyard School District",="Gales Ferry School",="Instructional Specialists Who Support Teachers",="Certified",1.1
,="Gallup Hill School",="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Juliet W. Long School",="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Ledyard Center School",="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Ledyard High School",="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Ledyard Middle School",="Instructional Specialists Who Support Teachers",="Certified",0.7
