"FTE Staffing Report for 2009-10"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Greater Hartford Academy of Math and Science",="General Education - Teachers and Instructors",="Certified",3.0
,="Greater Hartford Academy of the Arts High School - Full Time",="General Education - Teachers and Instructors",="Certified",17.8
,="International Magnet School for Global Citizenship",="General Education - Teachers and Instructors",="Certified",10.6
,="John J. Allison Polaris Center",="General Education - Teachers and Instructors",="Certified",5.0
,="Metropolitan Learning Center for Global and International Studies",="General Education - Teachers and Instructors",="Certified",48.3
,="Montessori Magnet School",="General Education - Teachers and Instructors",="Certified",16.5
,="Public Safety Academy",="General Education - Teachers and Instructors",="Certified",15.4
,="Reggio Magnet School of the Arts",="General Education - Teachers and Instructors",="Certified",9.6
,="River Street Early Learning Center (Site 2)",="General Education - Teachers and Instructors",="Certified",1.0
,="River Street School",="General Education - Teachers and Instructors",="Certified",2.0
,="Two Rivers Magnet Middle School",="General Education - Teachers and Instructors",="Certified",46.0
,="University of Hartford Magnet School",="General Education - Teachers and Instructors",="Certified",28.0
="Chaplin School District",="Chaplin Elementary School",="General Education - Teachers and Instructors",="Certified",17.0
="Charter School for Young Children on Asylum Hill District",="Charter School for Young Children on Asylum Hill Inc.",="General Education - Teachers and Instructors",="Certified",10.1
="Cheshire School District",="Chapman School",="General Education - Teachers and Instructors",="Certified",20.2
,="Cheshire High School",="General Education - Teachers and Instructors",="Certified",93.1
,="Darcey School",="General Education - Teachers and Instructors",="Certified",11.0
,="Dodd Middle School",="General Education - Teachers and Instructors",="Certified",47.9
,="Doolittle School",="General Education - Teachers and Instructors",="Certified",30.3
,="Highland School",="General Education - Teachers and Instructors",="Certified",49.0
,="Humiston School",="General Education - Teachers and Instructors",="Certified",3.4
,="Norton School",="General Education - Teachers and Instructors",="Certified",27.9
="Chester School District",="Chester Elementary School",="General Education - Teachers and Instructors",="Certified",25.4
="Clinton School District",="Abraham Pierson School",="General Education - Teachers and Instructors",="Certified",19.8
,="Jared Eliot School",="General Education - Teachers and Instructors",="Certified",38.8
,="Lewin G. Joel Jr. School",="General Education - Teachers and Instructors",="Certified",44.7
,="The Morgan School",="General Education - Teachers and Instructors",="Certified",44.6
="Colchester School District",="Bacon Academy",="General Education - Teachers and Instructors",="Certified",72.9
,="Colchester Elementary School",="General Education - Teachers and Instructors",="Certified",34.9
,="Jack Jackter Intermediate School",="General Education - Teachers and Instructors",="Certified",40.2
,="William J. Johnston Middle School",="General Education - Teachers and Instructors",="Certified",53.8
="Colebrook School District",="Colebrook Consolidated School",="General Education - Teachers and Instructors",="Certified",8.2
="Columbia School District",="Horace W. Porter School",="General Education - Teachers and Instructors",="Certified",43.0
="Common Ground High School District",="Common Ground High School",="General Education - Teachers and Instructors",="Certified",12.1
="Connecticut Technical High School System",="A. I. Prince Technical High School",="General Education - Teachers and Instructors",="Certified",76.7
,="Bristol Technical Education Center",="General Education - Teachers and Instructors",="Certified",13.5
,="Bullard-Havens Technical High School",="General Education - Teachers and Instructors",="Certified",79.9
,="E. C. Goodwin Technical High School",="General Education - Teachers and Instructors",="Certified",64.1
,="Eli Whitney Technical High School",="General Education - Teachers and Instructors",="Certified",64.5
,="Ella T. Grasso Southeastern Technical High School",="General Education - Teachers and Instructors",="Certified",59.9
,="Emmett O'Brien Technical High School",="General Education - Teachers and Instructors",="Certified",43.7
,="H. C. Wilcox Technical High School",="General Education - Teachers and Instructors",="Certified",66.3
,="H. H. Ellis Technical High School",="General Education - Teachers and Instructors",="Certified",47.3
,="Henry Abbott Technical High School",="General Education - Teachers and Instructors",="Certified",58.9
,="Howell Cheney Technical High School",="General Education - Teachers and Instructors",="Certified",58.4
,="Norwich Technical High School",="General Education - Teachers and Instructors",="Certified",54.5
,="Oliver Wolcott Technical High School",="General Education - Teachers and Instructors",="Certified",60.8
,="Platt Technical High School",="General Education - Teachers and Instructors",="Certified",66.5
,="Vinal Technical High School",="General Education - Teachers and Instructors",="Certified",55.4
,="W. F. Kaynor Technical High School",="General Education - Teachers and Instructors",="Certified",65.4
,="Windham Technical High School",="General Education - Teachers and Instructors",="Certified",53.9
="Cooperative Educational Services",="C. E. S. Special Education",="General Education - Teachers and Instructors",="Certified",3.5
,="Six-Six Magnet School",="General Education - Teachers and Instructors",="Certified",40.0
="Cornwall School District",="Cornwall Consolidated School",="General Education - Teachers and Instructors",="Certified",13.7
="Coventry School District",="Capt. Nathan Hale School",="General Education - Teachers and Instructors",="Certified",35.9
,="Coventry Grammar School",="General Education - Teachers and Instructors",="Certified",23.0
,="Coventry High School",="General Education - Teachers and Instructors",="Certified",38.6
,="George Hersey Robertson School",="General Education - Teachers and Instructors",="Certified",25.2
="Cromwell School District",="Cromwell High School",="General Education - Teachers and Instructors",="Certified",44.0
,="Cromwell Middle School",="General Education - Teachers and Instructors",="Certified",35.3
,="Edna C. Stevens School",="General Education - Teachers and Instructors",="Certified",28.7
,="Woodside Intermediate School",="General Education - Teachers and Instructors",="Certified",26.9
="Danbury School District",="Alternative Center For Excellence",="General Education - Teachers and Instructors",="Certified",7.6
,="Broadview Middle School",="General Education - Teachers and Instructors",="Certified",65.6
,="Danbury High School",="General Education - Teachers and Instructors",="Certified",155.0
,="Ellsworth Avenue School",="General Education - Teachers and Instructors",="Certified",21.9
,="Great Plain School",="General Education - Teachers and Instructors",="Certified",16.8
,="Hayestown Avenue School",="General Education - Teachers and Instructors",="Certified",20.5
,="King Street Intermediate School",="General Education - Teachers and Instructors",="Certified",17.2
,="King Street Primary School",="General Education - Teachers and Instructors",="Certified",15.2
,="Mill Ridge Educational Center",="General Education - Teachers and Instructors",="Certified",17.0
,="Mill Ridge Primary School",="General Education - Teachers and Instructors",="Certified",17.3
,="Morris Street School",="General Education - Teachers and Instructors",="Certified",19.4
,="Park Avenue School",="General Education - Teachers and Instructors",="Certified",24.1
,="Pembroke School",="General Education - Teachers and Instructors",="Certified",21.3
,="Rogers Park Middle School",="General Education - Teachers and Instructors",="Certified",68.7
,="Shelter Rock School",="General Education - Teachers and Instructors",="Certified",21.7
,="South Street School",="General Education - Teachers and Instructors",="Certified",20.0
,="Stadley Rough School",="General Education - Teachers and Instructors",="Certified",26.7
,="Western CT Academy of International Studies Elementary Magnet School",="General Education - Teachers and Instructors",="Certified",21.9
="Darien School District",="Darien High School",="General Education - Teachers and Instructors",="Certified",100.8
,="Hindley Elementary School",="General Education - Teachers and Instructors",="Certified",29.1
,="Holmes Elementary School",="General Education - Teachers and Instructors",="Certified",31.0
,="Middlesex Middle School",="General Education - Teachers and Instructors",="Certified",93.7
,="Ox Ridge Elementary School",="General Education - Teachers and Instructors",="Certified",29.5
,="Royle Elementary School",="General Education - Teachers and Instructors",="Certified",25.8
,="Tokeneke Elementary School",="General Education - Teachers and Instructors",="Certified",21.8
="Deep River School District",="Deep River Elementary School",="General Education - Teachers and Instructors",="Certified",25.7
="Derby School District",="Bradley School",="General Education - Teachers and Instructors",="Certified",22.0
,="Derby High School",="General Education - Teachers and Instructors",="Certified",39.7
,="Irving School",="General Education - Teachers and Instructors",="Certified",29.3
="East Granby School District",="Allgrove School",="General Education - Teachers and Instructors",="Certified",14.7
,="East Granby High School",="General Education - Teachers and Instructors",="Certified",20.9
,="East Granby Middle School",="General Education - Teachers and Instructors",="Certified",15.5
,="R. Dudley Seymour School",="General Education - Teachers and Instructors",="Certified",7.7
="East Haddam School District",="East Haddam Elementary School",="General Education - Teachers and Instructors",="Certified",23.4
,="Nathan Hale-Ray High School",="General Education - Teachers and Instructors",="Certified",30.6
,="Nathan Hale-Ray Middle School",="General Education - Teachers and Instructors",="Certified",41.0
="East Hampton School District",="Center School",="General Education - Teachers and Instructors",="Certified",18.0
,="East Hampton High School",="General Education - Teachers and Instructors",="Certified",37.9
,="East Hampton Middle School",="General Education - Teachers and Instructors",="Certified",33.2
,="Memorial School",="General Education - Teachers and Instructors",="Certified",34.9
="East Hartford School District",="Anna E. Norris School",="General Education - Teachers and Instructors",="Certified",21.5
,="Connecticut IB Academy",="General Education - Teachers and Instructors",="Certified",12.8
,="Dr. Franklin H. Mayberry School",="General Education - Teachers and Instructors",="Certified",25.4
,="Dr. John A. Langford School",="General Education - Teachers and Instructors",="Certified",23.3
,="Dr. Thomas S. O'Connell School",="General Education - Teachers and Instructors",="Certified",21.9
,="East Hartford High School",="General Education - Teachers and Instructors",="Certified",118.1
,="East Hartford Middle School",="General Education - Teachers and Instructors",="Certified",73.1
,="Governor William Pitkin School",="General Education - Teachers and Instructors",="Certified",21.5
,="Hockanum School",="General Education - Teachers and Instructors",="Certified",22.6
,="Joseph O. Goodwin School",="General Education - Teachers and Instructors",="Certified",22.7
,="Robert J. O'Brien School",="General Education - Teachers and Instructors",="Certified",24.8
,="Silver Lane School",="General Education - Teachers and Instructors",="Certified",18.4
,="Stevens Alternate High School",="General Education - Teachers and Instructors",="Certified",7.6
,="Sunset Ridge Middle School",="General Education - Teachers and Instructors",="Certified",27.0
,="Willowbrook Early Childhood",="General Education - Teachers and Instructors",="Certified",12.6
,="Woodland School",="General Education - Teachers and Instructors",="Certified",4.6
="East Haven School District",="Carbone School/East Haven Academy",="General Education - Teachers and Instructors",="Certified",15.7
,="D. C. Moore School",="General Education - Teachers and Instructors",="Certified",14.9
,="Deer Run School",="General Education - Teachers and Instructors",="Certified",20.3
,="Dominick H. Ferrara School",="General Education - Teachers and Instructors",="Certified",14.2
,="East Haven High School",="General Education - Teachers and Instructors",="Certified",62.9
,="Grove J. Tuttle School",="General Education - Teachers and Instructors",="Certified",17.1
,="Hays School",="General Education - Teachers and Instructors",="Certified",4.8
,="Joseph Melillo Middle School",="General Education - Teachers and Instructors",="Certified",31.3
,="Momauguin School",="General Education - Teachers and Instructors",="Certified",14.7
,="Overbrook Elementary School",="General Education - Teachers and Instructors",="Certified",5.0
,="Robert W. Carbone School",="General Education - Teachers and Instructors",="Certified",18.9
="East Lyme School District",="East Lyme High School",="General Education - Teachers and Instructors",="Certified",86.8
,="East Lyme Middle School",="General Education - Teachers and Instructors",="Certified",58.9
,="Flanders School",="General Education - Teachers and Instructors",="Certified",21.9
,="Lillie B. Haynes School",="General Education - Teachers and Instructors",="Certified",21.7
,="Niantic Center School",="General Education - Teachers and Instructors",="Certified",16.9
="East Windsor School District",="Broad Brook Elementary School",="General Education - Teachers and Instructors",="Certified",28.6
,="East Windsor High School",="General Education - Teachers and Instructors",="Certified",34.1
,="East Windsor Middle School",="General Education - Teachers and Instructors",="Certified",27.6
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Arts at the Capitol Theater",="General Education - Teachers and Instructors",="Certified",0.4
,="Arts at the Capitol Theater Magnet School (ACT)",="General Education - Teachers and Instructors",="Certified",7.1
,="EastConn Special Education",="General Education - Teachers and Instructors",="Certified",2.6
,="Quinebaug Middle College",="General Education - Teachers and Instructors",="Certified",6.2
="Eastford School District",="Eastford Elementary School",="General Education - Teachers and Instructors",="Certified",13.6
="Easton School District",="Helen Keller Middle School",="General Education - Teachers and Instructors",="Certified",27.6
,="Samuel Staples Elementary School",="General Education - Teachers and Instructors",="Certified",44.9
="EdAdvance",="The ACCESS School at The Danuta M. Thibodeau Education Center",="General Education - Teachers and Instructors",="Certified",5.0
="Ellington School District",="Center School",="General Education - Teachers and Instructors",="Certified",18.7
,="Crystal Lake School",="General Education - Teachers and Instructors",="Certified",11.1
,="Ellington High School",="General Education - Teachers and Instructors",="Certified",54.6
,="Ellington Middle School",="General Education - Teachers and Instructors",="Certified",29.2
,="Windermere Intermediate School",="General Education - Teachers and Instructors",="Certified",20.4
,="Windermere School",="General Education - Teachers and Instructors",="Certified",19.8
="Elm City College Preparatory School District",="Elm City College Preparatory School",="General Education - Teachers and Instructors",="Certified",41.0
="Enfield School District",="Edgar H. Parkman School",="General Education - Teachers and Instructors",="Certified",19.1
,="Eli Whitney School",="General Education - Teachers and Instructors",="Certified",24.8
,="Enfield High School",="General Education - Teachers and Instructors",="Certified",61.2
,="Enfield Street School",="General Education - Teachers and Instructors",="Certified",23.9
,="Enrico Fermi High School",="General Education - Teachers and Instructors",="Certified",74.2
,="Harriet Beecher Stowe School",="General Education - Teachers and Instructors",="Certified",18.2
,="Hazardville Memorial School",="General Education - Teachers and Instructors",="Certified",23.3
,="Head Start Program",="General Education - Teachers and Instructors",="Certified",7.4
,="Henry Barnard School",="General Education - Teachers and Instructors",="Certified",29.6
,="John F. Kennedy Middle School",="General Education - Teachers and Instructors",="Certified",64.0
,="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",18.1
,="Prudence Crandall School",="General Education - Teachers and Instructors",="Certified",24.5
,="Thomas G. Alcorn School",="General Education - Teachers and Instructors",="Certified",22.3
="Essex School District",="Essex Elementary School",="General Education - Teachers and Instructors",="Certified",41.4
="Explorations District",="Explorations",="General Education - Teachers and Instructors",="Certified",5.8
="Fairfield School District",="Burr Elementary School",="General Education - Teachers and Instructors",="Certified",26.0
,="Dwight Elementary School",="General Education - Teachers and Instructors",="Certified",20.6
,="Early Childhood Center",="General Education - Teachers and Instructors",="Certified",0.4
,="Fairfield Ludlowe High School",="General Education - Teachers and Instructors",="Certified",104.5
,="Fairfield Warde High School",="General Education - Teachers and Instructors",="Certified",98.6
,="Fairfield Woods Middle School",="General Education - Teachers and Instructors",="Certified",50.9
,="Holland Hill School",="General Education - Teachers and Instructors",="Certified",24.0
,="Jennings School",="General Education - Teachers and Instructors",="Certified",23.6
,="McKinley School",="General Education - Teachers and Instructors",="Certified",36.0
,="Mill Hill School",="General Education - Teachers and Instructors",="Certified",29.2
,="North Stratfield School",="General Education - Teachers and Instructors",="Certified",28.6
,="Osborn Hill School",="General Education - Teachers and Instructors",="Certified",33.3
,="Riverfield School",="General Education - Teachers and Instructors",="Certified",28.2
,="Roger Ludlowe Middle School",="General Education - Teachers and Instructors",="Certified",71.9
,="Sherman School",="General Education - Teachers and Instructors",="Certified",27.4
,="Stratfield School",="General Education - Teachers and Instructors",="Certified",30.7
,="Tomlinson Middle School",="General Education - Teachers and Instructors",="Certified",57.7
="Farmington School District",="East Farms School",="General Education - Teachers and Instructors",="Certified",25.6
,="Farmington High School",="General Education - Teachers and Instructors",="Certified",88.6
,="Irving A. Robbins Middle School",="General Education - Teachers and Instructors",="Certified",47.7
,="Noah Wallace School",="General Education - Teachers and Instructors",="Certified",21.5
,="Union School",="General Education - Teachers and Instructors",="Certified",17.9
,="West District School",="General Education - Teachers and Instructors",="Certified",21.5
,="West Woods Upper Elementary School",="General Education - Teachers and Instructors",="Certified",43.4
="Franklin School District",="Franklin Elementary School",="General Education - Teachers and Instructors",="Certified",16.5
="Glastonbury School District",="Buttonball Lane School",="General Education - Teachers and Instructors",="Certified",31.5
,="Eastbury School",="General Education - Teachers and Instructors",="Certified",22.7
,="Gideon Welles School",="General Education - Teachers and Instructors",="Certified",32.2
,="Glastonbury High School",="General Education - Teachers and Instructors",="Certified",126.0
,="Hebron Avenue School",="General Education - Teachers and Instructors",="Certified",31.7
,="Hopewell School",="General Education - Teachers and Instructors",="Certified",32.7
,="Naubuc School",="General Education - Teachers and Instructors",="Certified",29.6
,="Nayaug Elementary School",="General Education - Teachers and Instructors",="Certified",37.5
,="Smith Middle School",="General Education - Teachers and Instructors",="Certified",69.3
="Granby School District",="Frank M. Kearns Primary School",="General Education - Teachers and Instructors",="Certified",22.6
,="Granby Memorial High School",="General Education - Teachers and Instructors",="Certified",49.9
,="Granby Memorial Middle School",="General Education - Teachers and Instructors",="Certified",23.6
,="Kelly Lane Primary School",="General Education - Teachers and Instructors",="Certified",18.9
,="Wells Road Intermediate School",="General Education - Teachers and Instructors",="Certified",19.8
="Greenwich School District",="Central Middle School",="General Education - Teachers and Instructors",="Certified",47.7
,="Cos Cob School",="General Education - Teachers and Instructors",="Certified",29.1
,="Eastern Middle School",="General Education - Teachers and Instructors",="Certified",55.6
,="Glenville School",="General Education - Teachers and Instructors",="Certified",24.4
,="Greenwich High School",="General Education - Teachers and Instructors",="Certified",177.8
,="Hamilton Avenue School",="General Education - Teachers and Instructors",="Certified",32.4
,="International School At Dundee",="General Education - Teachers and Instructors",="Certified",27.0
,="Julian Curtiss School",="General Education - Teachers and Instructors",="Certified",27.3
,="New Lebanon School",="General Education - Teachers and Instructors",="Certified",18.5
,="North Mianus School",="General Education - Teachers and Instructors",="Certified",32.7
,="North Street School",="General Education - Teachers and Instructors",="Certified",31.2
,="Old Greenwich School",="General Education - Teachers and Instructors",="Certified",29.5
,="Parkway School",="General Education - Teachers and Instructors",="Certified",25.2
,="Riverside School",="General Education - Teachers and Instructors",="Certified",34.5
,="Western Middle School",="General Education - Teachers and Instructors",="Certified",36.0
="Griswold School District",="Griswold Elementary School",="General Education - Teachers and Instructors",="Certified",54.2
,="Griswold High School",="General Education - Teachers and Instructors",="Certified",52.6
,="Griswold Middle School",="General Education - Teachers and Instructors",="Certified",28.5
="Groton School District",="Carl C. Cutler Middle School",="General Education - Teachers and Instructors",="Certified",34.5
,="Catherine Kolnaski Magnet School",="General Education - Teachers and Instructors",="Certified",33.0
,="Charles Barnum School",="General Education - Teachers and Instructors",="Certified",22.5
,="Claude Chester School",="General Education - Teachers and Instructors",="Certified",25.5
,="Fitch Middle School",="General Education - Teachers and Instructors",="Certified",39.7
,="Mary Morrisson School",="General Education - Teachers and Instructors",="Certified",19.5
,="Northeast Academy Elementary School",="General Education - Teachers and Instructors",="Certified",23.5
,="Pleasant Valley School",="General Education - Teachers and Instructors",="Certified",21.4
,="Robert E. Fitch High School",="General Education - Teachers and Instructors",="Certified",91.7
,="S. B. Butler School",="General Education - Teachers and Instructors",="Certified",21.8
,="West Side Middle School",="General Education - Teachers and Instructors",="Certified",27.2
="Guilford School District",="A. Baldwin Middle School",="General Education - Teachers and Instructors",="Certified",41.1
,="A. W. Cox School",="General Education - Teachers and Instructors",="Certified",21.6
,="Calvin Leete School",="General Education - Teachers and Instructors",="Certified",19.8
,="E. C. Adams Middle School",="General Education - Teachers and Instructors",="Certified",47.6
,="Guilford High School",="General Education - Teachers and Instructors",="Certified",74.8
,="Guilford Lakes School",="General Education - Teachers and Instructors",="Certified",23.5
,="Melissa Jones School",="General Education - Teachers and Instructors",="Certified",21.7
="Hamden School District",="Alice Peck Learning Center",="General Education - Teachers and Instructors",="Certified",1.3
,="Bear Path School",="General Education - Teachers and Instructors",="Certified",27.8
,="Church Street School",="General Education - Teachers and Instructors",="Certified",24.6
,="Dunbar Hill School",="General Education - Teachers and Instructors",="Certified",23.6
,="Hamden High School",="General Education - Teachers and Instructors",="Certified",137.3
,="Hamden Middle School",="General Education - Teachers and Instructors",="Certified",73.6
,="Helen Street School",="General Education - Teachers and Instructors",="Certified",18.2
,="Ridge Hill School",="General Education - Teachers and Instructors",="Certified",20.1
,="Shepherd Glen School",="General Education - Teachers and Instructors",="Certified",21.2
