"FTE Staffing Report for 2005-06"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Mary E. Griswold School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.6
,="Richard D. Hubbard School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.3
="Bethany School District",="Bethany Community School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.2
="Bethel School District",="Anna H. Rockwell School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.2
,="Bethel High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.2
,="Bethel Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.6
,="Frank A. Berry School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.2
,="Ralph M. T. Johnson School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.6
="Bloomfield School District",="Bloomfield High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",31.7
,="Carmen Arace Intermediate School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.6
,="Carmen Arace Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",16.4
,="J. P. Vincent School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.1
,="Laurel School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.5
,="Metacomet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.1
,="The Big Picture High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.5
="Bozrah School District",="Fields Memorial School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.3
="Branford School District",="Branford High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",41.3
,="Francis Walsh Intermediate School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",29.0
,="John B. Sliney School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.2
,="Mary R. Tisko School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.1
,="Mary T. Murphy School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.4
="Bridgeport School District",="Barnum School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
,="Bassick High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",49.0
,="Beardsley School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.0
,="Black Rock School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="Blackham School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.0
,="Bryant School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
,="Central High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",66.5
,="Cesar Batalla School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.0
,="Classical Studies Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="Columbus School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.0
,="Cross School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.0
,="Curiale School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.0
,="Dunbar School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.0
,="Edison School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="Garfield School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="Geraldine Johnson School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.2
,="Hall School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="Hallen School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
,="Harding High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",47.0
,="High Horizons Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",13.0
,="Hooker School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.0
,="Jettie S. Tisdale School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
,="Longfellow School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.0
,="Luis Munoz Marin School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",17.0
,="Madison School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.0
,="Maplewood Annex",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.6
,="Multicultural Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.0
,="Newfield School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.0
,="Park City Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="Read School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.0
,="Roosevelt School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.0
,="Skane Center",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.0
,="Waltersville School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",13.0
,="Winthrop School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.0
="Bristol School District",="Bristol Central High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",41.5
,="Bristol Eastern High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",38.9
,="Chippens Hill Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.0
,="Clara T. O'Connell School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",13.6
,="Clarence A. Bingham School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.0
,="Edgewood School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.2
,="Ellen P. Hubbell School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.2
,="Greene-Hills School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.0
,="Ivy Drive School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.2
,="John J. Jennings School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.4
,="Memorial Boulevard Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.9
,="Mountain View School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
,="Northeast Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",13.5
,="South Side School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.7
,="Stafford School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.0
="Brookfield School District",="Brookfield High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.0
,="Center Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
,="Huckleberry Hill Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.5
,="Whisconier Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.2
="Brooklyn School District",="Brooklyn Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.9
,="Brooklyn Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.9
="Canaan School District",="Lee H. Kellogg School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.4
="Canton School District",="Canton High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.0
,="Canton Intermediate School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.0
,="Canton Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.0
,="Cherry Brook Primary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.9
="Capitol Region Education Council",="Discovery Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.5
,="Glastonbury/East Hartford Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="Great Path Academy at MCC",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.0
,="Metropolitan Learning Center for Global and International Studies",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="Montessori Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.5
,="Two Rivers Magnet Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.2
,="University of Hartford Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.2
="Chaplin School District",="Chaplin Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.2
="Cheshire School District",="Chapman School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.2
,="Cheshire High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",39.7
,="Darcey School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.5
,="Dodd Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",13.8
,="Doolittle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.2
,="Highland School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",16.7
,="Norton School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.8
="Chester School District",="Chester Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.4
="Clinton School District",="Abraham Pierson School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.3
,="Jared Eliot School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.0
,="Lewin G. Joel Jr. School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.6
,="The Morgan School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",16.9
="Colchester School District",="Bacon Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.5
,="Colchester Intermediate School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.5
,="Jack Jackter Intermediate School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.3
,="William J. Johnston Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.0
="Colebrook School District",="Colebrook Consolidated School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.5
="Columbia School District",="Horace W. Porter School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.0
="Connecticut Technical High School System",="A. I. Prince Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",31.9
,="Bullard-Havens Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",33.3
,="E. C. Goodwin Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",25.4
,="Eli Whitney Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.3
,="Ella T. Grasso Southeastern Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",25.8
,="Emmett O'Brien Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",17.4
,="H. C. Wilcox Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.3
,="H. H. Ellis Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.8
,="Henry Abbott Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.8
,="Howell Cheney Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.4
,="Norwich Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.6
,="Oliver Wolcott Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.1
,="Platt Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",25.3
,="Vinal Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.9
,="W. F. Kaynor Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.3
,="Windham Technical High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.7
="Cooperative Educational Services",="Six-Six Magnet School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
="Cornwall School District",="Cornwall Consolidated School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.9
="Coventry School District",="Capt. Nathan Hale School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.0
,="Coventry Grammar School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.5
,="Coventry High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.1
,="George Hersey Robertson School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
="Cromwell School District",="Cromwell High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.0
,="Cromwell Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",13.5
,="Edna C. Stevens School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.5
,="Woodside Intermediate School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",13.5
="Danbury School District",="Alternative Center For Excellence",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.5
,="Broadview Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.1
,="Danbury High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",61.5
,="Ellsworth Avenue School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.5
,="Great Plain School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.9
,="Hayestown Avenue School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
,="King Street Intermediate School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="King Street Primary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.1
,="Mill Ridge Primary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
,="Morris Street School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="Park Avenue School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="Pembroke School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.5
,="Rogers Park Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.5
,="Shelter Rock School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
,="South Street School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.5
,="Stadley Rough School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
="Darien School District",="Darien High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",36.1
,="Hindley Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.4
,="Holmes Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.6
,="Middlesex Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.4
,="Ox Ridge Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.7
,="Royle Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.2
,="Tokeneke Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.5
="Deep River School District",="Deep River Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.7
="Derby School District",="Bradley School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.5
,="Derby High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.3
,="Irving School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.3
="East Granby School District",="Allgrove School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.1
,="East Granby High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.3
,="East Granby Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.4
,="R. Dudley Seymour School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.3
="East Haddam School District",="East Haddam Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.5
,="Nathan Hale-Ray High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.0
,="Nathan Hale-Ray Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.1
="East Hampton School District",="Center School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.7
,="East Hampton High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",17.5
,="East Hampton Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.6
,="Memorial School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.7
="East Hartford School District",="Anna E. Norris School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.5
,="Connecticut IB Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.0
,="Dr. Franklin H. Mayberry School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.0
,="Dr. John A. Langford School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
,="Dr. Thomas S. O'Connell School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
,="East Hartford High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",55.0
,="East Hartford Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.0
,="Governor William Pitkin School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",104.0
,="Hockanum School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
,="Joseph O. Goodwin School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
,="Robert J. O'Brien School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
,="Silver Lane School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
,="Stevens Alternate High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
,="Sunset Ridge Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
="East Haven School District",="Carbone School/East Haven Academy",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.9
,="D. C. Moore School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
,="Dominick H. Ferrara School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
,="East Haven High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",41.0
,="Grove J. Tuttle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.8
,="Hays School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.0
,="Joseph Melillo Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.0
,="Momauguin School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.0
,="Overbrook Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.0
,="Robert W. Carbone School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.2
="East Lyme School District",="East Lyme High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",30.6
,="East Lyme Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.5
,="Flanders School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.3
,="Lillie B. Haynes School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.6
,="Niantic Center School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.7
="Eastford School District",="Eastford Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.0
="Easton School District",="Helen Keller Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.5
,="Samuel Staples Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",29.0
="Ellington School District",="Center School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.2
,="Crystal Lake School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.4
,="Ellington High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.9
,="Ellington Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.5
,="Windermere School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.0
="Elm City College Preparatory School",="Elm City College Preparatory School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.2
="Enfield School District",="Edgar H. Parkman School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.1
,="Eli Whitney School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.1
,="Enfield High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",31.0
,="Enfield Street School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.1
,="Enrico Fermi High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",39.0
,="Harriet Beecher Stowe School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.1
,="Hazardville Memorial School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.1
,="Henry Barnard School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.1
,="John F. Kennedy Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.0
,="Nathan Hale School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.5
,="Prudence Crandall School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.5
,="Thomas G. Alcorn School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.5
="Essex School District",="Essex Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.0
="Fairfield School District",="Burr Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.4
,="Dwight Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.4
,="Fairfield Ludlowe High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",42.0
,="Fairfield Warde High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",44.0
,="Fairfield Woods Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.5
,="Holland Hill School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.2
,="Jennings School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
,="McKinley School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.1
,="Mill Hill School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.5
,="North Stratfield School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
,="Osborn Hill School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
,="Riverfield School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.1
,="Roger Ludlowe Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.4
,="Sherman School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.5
,="Stratfield School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.5
,="Tomlinson Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.0
="Farmington School District",="East Farms School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.1
,="Farmington High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",45.2
,="Irving A. Robbins Middle School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",17.1
,="Noah Wallace School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.1
,="Union School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.1
,="West District School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.6
,="West Woods Upper Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.5
="Franklin School District",="Franklin Elementary School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
="Glastonbury School District",="Buttonball Lane School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.0
,="Eastbury School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.0
,="Gideon Welles School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.4
,="Glastonbury High School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",61.8
,="Hebron Avenue School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.1
,="Hopewell School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.0
,="Naubuc School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.7
