"FTE Staffing Report for 2014-15"

"District","School","Assignment Category","Educator Type","FTE Count"
,="Canton Middle School",="General Education - Teachers and Instructors",="Certified",17.3
,="Cherry Brook Primary School",="General Education - Teachers and Instructors",="Certified",25.0
="Capitol Region Education Council",="Academy of Aerospace & Engineering - Site 2",="General Education - Teachers and Instructors",="Certified",2.0
,="Academy of Aerospace and Engineering",="General Education - Teachers and Instructors",="Certified",39.8
,="Academy of Aerospace and Engineering Elementary",="General Education - Teachers and Instructors",="Certified",18.0
,="Ana Grace Academy of the Arts Elementary School",="General Education - Teachers and Instructors",="Certified",22.0
,="Discovery Academy",="General Education - Teachers and Instructors",="Certified",23.0
,="Farmington Valley Regional Diagnostic Center",="General Education - Teachers and Instructors",="Certified",2.6
,="Glastonbury/East Hartford Magnet School",="General Education - Teachers and Instructors",="Certified",28.0
,="Greater Hartford Academy of Arts - Part Time",="General Education - Teachers and Instructors",="Certified",5.0
,="Greater Hartford Academy of Math and Science",="General Education - Teachers and Instructors",="Certified",12.5
,="Greater Hartford Academy of the Arts High School - Full Time",="General Education - Teachers and Instructors",="Certified",23.8
,="Greater Hartford Academy of the Arts Magnet Middle",="General Education - Teachers and Instructors",="Certified",25.7
,="International Magnet School for Global Citizenship",="General Education - Teachers and Instructors",="Certified",29.5
,="John J. Allison Polaris Center",="General Education - Teachers and Instructors",="Certified",6.5
,="Medical Professions and Teacher Preparation Academy",="General Education - Teachers and Instructors",="Certified",44.0
,="Metropolitan Learning Center for Global and International Studies",="General Education - Teachers and Instructors",="Certified",51.5
,="Montessori Magnet School",="General Education - Teachers and Instructors",="Certified",19.8
,="Museum Academy",="General Education - Teachers and Instructors",="Certified",31.0
,="Public Safety Academy",="General Education - Teachers and Instructors",="Certified",40.4
,="Reggio Magnet School of the Arts",="General Education - Teachers and Instructors",="Certified",32.0
,="River Street School",="General Education - Teachers and Instructors",="Certified",3.0
,="Soundbridge",="General Education - Teachers and Instructors",="Certified",1.0
,="Two Rivers Magnet High School",="General Education - Teachers and Instructors",="Certified",26.0
,="Two Rivers Magnet Middle School",="General Education - Teachers and Instructors",="Certified",50.0
,="University of Hartford Magnet School",="General Education - Teachers and Instructors",="Certified",27.0
="Chaplin School District",="Chaplin Elementary School",="General Education - Teachers and Instructors",="Certified",15.1
="Cheshire School District",="Chapman School",="General Education - Teachers and Instructors",="Certified",22.6
,="Cheshire High School",="General Education - Teachers and Instructors",="Certified",89.2
,="Darcey School",="General Education - Teachers and Instructors",="Certified",7.2
,="Dodd Middle School",="General Education - Teachers and Instructors",="Certified",47.3
,="Doolittle School",="General Education - Teachers and Instructors",="Certified",31.6
,="Highland School",="General Education - Teachers and Instructors",="Certified",48.1
,="Humiston School",="General Education - Teachers and Instructors",="Certified",2.6
,="Norton School",="General Education - Teachers and Instructors",="Certified",29.1
="Chester School District",="Chester Elementary School",="General Education - Teachers and Instructors",="Certified",19.1
="Clinton School District",="Abraham Pierson School",="General Education - Teachers and Instructors",="Certified",20.8
,="Jared Eliot School",="General Education - Teachers and Instructors",="Certified",39.0
,="Lewin G. Joel Jr. School",="General Education - Teachers and Instructors",="Certified",41.5
,="The Morgan School",="General Education - Teachers and Instructors",="Certified",41.8
="Colchester School District",="Bacon Academy",="General Education - Teachers and Instructors",="Certified",65.8
,="Colchester Elementary School",="General Education - Teachers and Instructors",="Certified",31.9
,="Jack Jackter Intermediate School",="General Education - Teachers and Instructors",="Certified",35.5
,="William J. Johnston Middle School",="General Education - Teachers and Instructors",="Certified",42.6
="Colebrook School District",="Colebrook Consolidated School",="General Education - Teachers and Instructors",="Certified",7.4
="Columbia School District",="Horace W. Porter School",="General Education - Teachers and Instructors",="Certified",32.9
="Common Ground High School District",="Common Ground High School",="General Education - Teachers and Instructors",="Certified",14.8
="Connecticut Technical High School System",="A. I. Prince Technical High School",="General Education - Teachers and Instructors",="Certified",68.1
,="Bristol Technical Education Center",="General Education - Teachers and Instructors",="Certified",11.7
,="Bullard-Havens Technical High School",="General Education - Teachers and Instructors",="Certified",77.2
,="E. C. Goodwin Technical High School",="General Education - Teachers and Instructors",="Certified",57.7
,="Eli Whitney Technical High School",="General Education - Teachers and Instructors",="Certified",57.6
,="Ella T. Grasso Southeastern Technical High School",="General Education - Teachers and Instructors",="Certified",55.5
,="Emmett O'Brien Technical High School",="General Education - Teachers and Instructors",="Certified",35.7
,="H. C. Wilcox Technical High School",="General Education - Teachers and Instructors",="Certified",62.9
,="H. H. Ellis Technical High School",="General Education - Teachers and Instructors",="Certified",42.8
,="Henry Abbott Technical High School",="General Education - Teachers and Instructors",="Certified",50.4
,="Howell Cheney Technical High School",="General Education - Teachers and Instructors",="Certified",53.6
,="J. M. Wright Technical High School",="General Education - Teachers and Instructors",="Certified",11.6
,="Norwich Technical High School",="General Education - Teachers and Instructors",="Certified",57.8
,="Oliver Wolcott Technical High School",="General Education - Teachers and Instructors",="Certified",53.3
,="Platt Technical High School",="General Education - Teachers and Instructors",="Certified",57.2
,="Stratford School for Aviation Maintenance Technicians",="General Education - Teachers and Instructors",="Certified",3.6
,="Vinal Technical High School",="General Education - Teachers and Instructors",="Certified",53.7
,="W. F. Kaynor Technical High School",="General Education - Teachers and Instructors",="Certified",60.6
,="Windham Technical High School",="General Education - Teachers and Instructors",="Certified",44.3
="Cooperative Educational Services",="Developmental Learning Center (DLC)",="General Education - Teachers and Instructors",="Certified",1.0
,="Preschool-Primary Learning Center (PLC)",="General Education - Teachers and Instructors",="Certified",1.0
,="Six-Six Magnet School",="General Education - Teachers and Instructors",="Certified",34.0
,="Therapeutic Day Program",="General Education - Teachers and Instructors",="Certified",3.0
="Cornwall School District",="Cornwall Consolidated School",="General Education - Teachers and Instructors",="Certified",15.2
="Coventry School District",="Capt. Nathan Hale School",="General Education - Teachers and Instructors",="Certified",29.9
,="Coventry Academy",="General Education - Teachers and Instructors",="Certified",1.0
,="Coventry Grammar School",="General Education - Teachers and Instructors",="Certified",24.6
,="Coventry High School",="General Education - Teachers and Instructors",="Certified",37.3
,="George Hersey Robertson School",="General Education - Teachers and Instructors",="Certified",23.6
="Cromwell School District",="Cromwell High School",="General Education - Teachers and Instructors",="Certified",39.5
,="Cromwell Middle School",="General Education - Teachers and Instructors",="Certified",33.2
,="Edna C. Stevens School",="General Education - Teachers and Instructors",="Certified",29.3
,="Woodside Intermediate School",="General Education - Teachers and Instructors",="Certified",26.2
="Danbury School District",="Alternative Center For Excellence",="General Education - Teachers and Instructors",="Certified",8.6
,="Broadview Middle School",="General Education - Teachers and Instructors",="Certified",60.7
,="Danbury High School",="General Education - Teachers and Instructors",="Certified",154.4
,="Ellsworth Avenue School",="General Education - Teachers and Instructors",="Certified",26.8
,="Great Plain School",="General Education - Teachers and Instructors",="Certified",19.1
,="Hayestown Avenue School",="General Education - Teachers and Instructors",="Certified",23.6
,="King Street Intermediate School",="General Education - Teachers and Instructors",="Certified",20.2
,="King Street Primary School",="General Education - Teachers and Instructors",="Certified",25.4
,="Mill Ridge Primary School",="General Education - Teachers and Instructors",="Certified",25.8
,="Morris Street School",="General Education - Teachers and Instructors",="Certified",24.5
,="Other",="General Education - Teachers and Instructors",="Certified",3.8
,="Park Avenue School",="General Education - Teachers and Instructors",="Certified",33.6
,="Pembroke School",="General Education - Teachers and Instructors",="Certified",21.5
,="Rogers Park Middle School",="General Education - Teachers and Instructors",="Certified",65.1
,="Shelter Rock School",="General Education - Teachers and Instructors",="Certified",26.5
,="South Street School",="General Education - Teachers and Instructors",="Certified",23.7
,="Stadley Rough School",="General Education - Teachers and Instructors",="Certified",28.9
,="Western CT Academy of International Studies Elementary Magnet School",="General Education - Teachers and Instructors",="Certified",22.2
,="Westside Middle School Academy",="General Education - Teachers and Instructors",="Certified",26.7
="Darien School District",="Darien High School",="General Education - Teachers and Instructors",="Certified",103.2
,="Hindley Elementary School",="General Education - Teachers and Instructors",="Certified",34.5
,="Holmes Elementary School",="General Education - Teachers and Instructors",="Certified",29.2
,="Middlesex Middle School",="General Education - Teachers and Instructors",="Certified",93.1
,="Ox Ridge Elementary School",="General Education - Teachers and Instructors",="Certified",32.2
,="Royle Elementary School",="General Education - Teachers and Instructors",="Certified",28.3
,="Tokeneke Elementary School",="General Education - Teachers and Instructors",="Certified",29.9
="Deep River School District",="Deep River Elementary School",="General Education - Teachers and Instructors",="Certified",25.2
="Derby School District",="Other",="General Education - Teachers and Instructors",="Certified",1.0
,="Bradley School",="General Education - Teachers and Instructors",="Certified",21.6
,="Derby High School",="General Education - Teachers and Instructors",="Certified",24.7
,="Derby Middle School",="General Education - Teachers and Instructors",="Certified",21.2
,="Irving School",="General Education - Teachers and Instructors",="Certified",24.8
="East Granby School District",="Allgrove School",="General Education - Teachers and Instructors",="Certified",11.6
,="East Granby High School",="General Education - Teachers and Instructors",="Certified",22.2
,="East Granby Middle School",="General Education - Teachers and Instructors",="Certified",17.9
,="R. Dudley Seymour School",="General Education - Teachers and Instructors",="Certified",10.7
="East Haddam School District",="East Haddam Elementary School",="General Education - Teachers and Instructors",="Certified",20.0
,="Nathan Hale-Ray High School",="General Education - Teachers and Instructors",="Certified",29.0
,="Nathan Hale-Ray Middle School",="General Education - Teachers and Instructors",="Certified",34.0
="East Hampton School District",="Center School",="General Education - Teachers and Instructors",="Certified",16.7
,="East Hampton High School",="General Education - Teachers and Instructors",="Certified",38.1
,="East Hampton Middle School",="General Education - Teachers and Instructors",="Certified",31.0
,="Memorial School",="General Education - Teachers and Instructors",="Certified",34.4
="East Hartford School District",="Anna E. Norris School",="General Education - Teachers and Instructors",="Certified",20.1
,="Connecticut IB Academy",="General Education - Teachers and Instructors",="Certified",12.1
,="Dr. Franklin H. Mayberry School",="General Education - Teachers and Instructors",="Certified",23.2
,="Dr. John A. Langford School",="General Education - Teachers and Instructors",="Certified",23.5
,="Dr. Thomas S. O'Connell School",="General Education - Teachers and Instructors",="Certified",31.9
,="East Hartford High School",="General Education - Teachers and Instructors",="Certified",106.5
,="East Hartford Middle School",="General Education - Teachers and Instructors",="Certified",78.1
,="Governor William Pitkin School",="General Education - Teachers and Instructors",="Certified",22.3
,="Hockanum School",="General Education - Teachers and Instructors",="Certified",21.8
,="Joseph O. Goodwin School",="General Education - Teachers and Instructors",="Certified",19.8
,="Robert J. O'Brien School",="General Education - Teachers and Instructors",="Certified",30.3
,="Silver Lane School",="General Education - Teachers and Instructors",="Certified",18.3
,="Stevens Alternate High School",="General Education - Teachers and Instructors",="Certified",7.0
,="Sunset Ridge School Elementary Academy for Arts and World Languages",="General Education - Teachers and Instructors",="Certified",12.5
,="Willowbrook Early Childhood",="General Education - Teachers and Instructors",="Certified",9.5
,="Woodland School",="General Education - Teachers and Instructors",="Certified",6.2
="East Haven School District",="Carbone School/East Haven Academy",="General Education - Teachers and Instructors",="Certified",18.2
,="D. C. Moore School",="General Education - Teachers and Instructors",="Certified",13.9
,="Deer Run School",="General Education - Teachers and Instructors",="Certified",19.3
,="Dominick H. Ferrara School",="General Education - Teachers and Instructors",="Certified",13.2
,="East Haven High School",="General Education - Teachers and Instructors",="Certified",57.1
,="Grove J. Tuttle School",="General Education - Teachers and Instructors",="Certified",11.7
,="Joseph Melillo Middle School",="General Education - Teachers and Instructors",="Certified",44.0
,="Momauguin School",="General Education - Teachers and Instructors",="Certified",11.3
,="Overbrook Elementary School",="General Education - Teachers and Instructors",="Certified",11.3
="East Lyme School District",="East Lyme High School",="General Education - Teachers and Instructors",="Certified",84.4
,="East Lyme Middle School",="General Education - Teachers and Instructors",="Certified",59.1
,="Flanders School",="General Education - Teachers and Instructors",="Certified",25.9
,="Lillie B. Haynes School",="General Education - Teachers and Instructors",="Certified",23.9
,="Niantic Center School",="General Education - Teachers and Instructors",="Certified",13.0
="East Windsor School District",="Broad Brook Elementary School",="General Education - Teachers and Instructors",="Certified",33.1
,="East Windsor High School",="General Education - Teachers and Instructors",="Certified",26.9
,="East Windsor Middle School",="General Education - Teachers and Instructors",="Certified",30.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Arts at the Capitol Theater Magnet School (ACT)",="General Education - Teachers and Instructors",="Certified",11.3
,="EastConn Special Education",="General Education - Teachers and Instructors",="Certified",3.6
,="Quinebaug Middle College",="General Education - Teachers and Instructors",="Certified",13.2
="Eastford School District",="Eastford Elementary School",="General Education - Teachers and Instructors",="Certified",8.7
="Easton School District",="Helen Keller Middle School",="General Education - Teachers and Instructors",="Certified",24.6
,="Samuel Staples Elementary School",="General Education - Teachers and Instructors",="Certified",41.2
="EdAdvance",="GFLC/ACCESS School",="General Education - Teachers and Instructors",="Certified",3.0
="Ellington School District",="Center School",="General Education - Teachers and Instructors",="Certified",21.8
,="Crystal Lake School",="General Education - Teachers and Instructors",="Certified",12.1
,="Ellington High School",="General Education - Teachers and Instructors",="Certified",58.0
,="Ellington Middle School",="General Education - Teachers and Instructors",="Certified",28.9
,="Windermere Intermediate School",="General Education - Teachers and Instructors",="Certified",21.7
,="Windermere School",="General Education - Teachers and Instructors",="Certified",23.0
="Elm City College Preparatory School District",="Elm City College Preparatory School",="General Education - Teachers and Instructors",="Certified",38.0
="Enfield School District",="Edgar H. Parkman School",="General Education - Teachers and Instructors",="Certified",22.7
,="Eli Whitney School",="General Education - Teachers and Instructors",="Certified",24.8
,="Enfield High School",="General Education - Teachers and Instructors",="Certified",48.1
,="Enfield Street School",="General Education - Teachers and Instructors",="Certified",19.3
,="Enrico Fermi High School",="General Education - Teachers and Instructors",="Certified",65.5
,="Hazardville Memorial School",="General Education - Teachers and Instructors",="Certified",24.6
,="Head Start Program",="General Education - Teachers and Instructors",="Certified",6.4
,="Henry Barnard School",="General Education - Teachers and Instructors",="Certified",22.9
,="John F. Kennedy Middle School",="General Education - Teachers and Instructors",="Certified",81.8
,="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",16.4
,="Prudence Crandall School",="General Education - Teachers and Instructors",="Certified",24.2
="Essex School District",="Essex Elementary School",="General Education - Teachers and Instructors",="Certified",33.6
="Explorations District",="Explorations",="General Education - Teachers and Instructors",="Certified",7.8
="Fairfield School District",="Burr Elementary School",="General Education - Teachers and Instructors",="Certified",26.0
,="Dwight Elementary School",="General Education - Teachers and Instructors",="Certified",20.5
,="Early Childhood Center",="General Education - Teachers and Instructors",="Certified",0.4
,="Fairfield Ludlowe High School",="General Education - Teachers and Instructors",="Certified",104.5
,="Fairfield Warde High School",="General Education - Teachers and Instructors",="Certified",102.3
,="Fairfield Woods Middle School",="General Education - Teachers and Instructors",="Certified",68.4
,="Holland Hill School",="General Education - Teachers and Instructors",="Certified",26.8
,="Jennings School",="General Education - Teachers and Instructors",="Certified",22.0
,="McKinley School",="General Education - Teachers and Instructors",="Certified",33.1
,="Mill Hill School",="General Education - Teachers and Instructors",="Certified",26.1
,="North Stratfield School",="General Education - Teachers and Instructors",="Certified",25.9
,="Osborn Hill School",="General Education - Teachers and Instructors",="Certified",29.4
,="Riverfield School",="General Education - Teachers and Instructors",="Certified",24.4
,="Roger Ludlowe Middle School",="General Education - Teachers and Instructors",="Certified",62.9
,="Sherman School",="General Education - Teachers and Instructors",="Certified",28.1
,="Stratfield School",="General Education - Teachers and Instructors",="Certified",28.4
,="Tomlinson Middle School",="General Education - Teachers and Instructors",="Certified",53.6
,="Walter Fitzgerald Campus",="General Education - Teachers and Instructors",="Certified",3.6
="Farmington School District",="East Farms School",="General Education - Teachers and Instructors",="Certified",26.6
,="Farmington Alternative High School",="General Education - Teachers and Instructors",="Certified",0.2
,="Farmington High School",="General Education - Teachers and Instructors",="Certified",93.3
,="Irving A. Robbins Middle School",="General Education - Teachers and Instructors",="Certified",46.7
,="Noah Wallace School",="General Education - Teachers and Instructors",="Certified",20.3
,="Union School",="General Education - Teachers and Instructors",="Certified",19.3
,="West District School",="General Education - Teachers and Instructors",="Certified",20.3
,="West Woods Upper Elementary School",="General Education - Teachers and Instructors",="Certified",45.6
="Franklin School District",="Franklin Elementary School",="General Education - Teachers and Instructors",="Certified",12.0
="Glastonbury School District",="Buttonball Lane School",="General Education - Teachers and Instructors",="Certified",30.5
,="Eastbury School",="General Education - Teachers and Instructors",="Certified",19.8
,="Gideon Welles School",="General Education - Teachers and Instructors",="Certified",27.8
,="Glastonbury High School",="General Education - Teachers and Instructors",="Certified",125.5
,="Hebron Avenue School",="General Education - Teachers and Instructors",="Certified",29.5
,="Hopewell School",="General Education - Teachers and Instructors",="Certified",27.5
,="LINKS Academy",="General Education - Teachers and Instructors",="Certified",0.1
,="Naubuc School",="General Education - Teachers and Instructors",="Certified",29.1
,="Nayaug Elementary School",="General Education - Teachers and Instructors",="Certified",39.5
,="Smith Middle School",="General Education - Teachers and Instructors",="Certified",66.5
="Granby School District",="Frank M. Kearns Primary School",="General Education - Teachers and Instructors",="Certified",23.1
,="Granby Memorial High School",="General Education - Teachers and Instructors",="Certified",48.2
,="Granby Memorial Middle School",="General Education - Teachers and Instructors",="Certified",24.0
,="Kelly Lane Primary School",="General Education - Teachers and Instructors",="Certified",16.6
,="Wells Road Intermediate School",="General Education - Teachers and Instructors",="Certified",17.7
="Great Oaks Charter School District",="Great Oaks Charter School",="General Education - Teachers and Instructors",="Certified",4.0
="Greenwich School District",="Central Middle School",="General Education - Teachers and Instructors",="Certified",46.2
,="Cos Cob School",="General Education - Teachers and Instructors",="Certified",31.0
,="Eastern Middle School",="General Education - Teachers and Instructors",="Certified",56.8
,="Glenville School",="General Education - Teachers and Instructors",="Certified",30.5
,="Greenwich High School",="General Education - Teachers and Instructors",="Certified",174.5
,="Hamilton Avenue School",="General Education - Teachers and Instructors",="Certified",34.3
,="International School At Dundee",="General Education - Teachers and Instructors",="Certified",29.0
,="Julian Curtiss School",="General Education - Teachers and Instructors",="Certified",30.8
,="New Lebanon School",="General Education - Teachers and Instructors",="Certified",26.0
,="North Mianus School",="General Education - Teachers and Instructors",="Certified",34.0
,="North Street School",="General Education - Teachers and Instructors",="Certified",26.4
,="Old Greenwich School",="General Education - Teachers and Instructors",="Certified",30.2
,="Parkway School",="General Education - Teachers and Instructors",="Certified",18.2
,="Riverside School",="General Education - Teachers and Instructors",="Certified",38.7
,="Western Middle School",="General Education - Teachers and Instructors",="Certified",42.3
="Griswold School District",="Griswold Elementary School",="General Education - Teachers and Instructors",="Certified",41.9
,="Griswold High School",="General Education - Teachers and Instructors",="Certified",44.6
,="Griswold Middle School",="General Education - Teachers and Instructors",="Certified",33.3
="Groton School District",="Carl C. Cutler Middle School",="General Education - Teachers and Instructors",="Certified",38.5
,="Catherine Kolnaski Magnet School",="General Education - Teachers and Instructors",="Certified",31.1
,="Charles Barnum School",="General Education - Teachers and Instructors",="Certified",22.7
,="Claude Chester School",="General Education - Teachers and Instructors",="Certified",24.3
,="Mary Morrisson School",="General Education - Teachers and Instructors",="Certified",26.3
,="Northeast Academy Elementary School",="General Education - Teachers and Instructors",="Certified",25.6
,="Pleasant Valley School",="General Education - Teachers and Instructors",="Certified",21.1
,="Robert E. Fitch High School",="General Education - Teachers and Instructors",="Certified",81.5
,="S. B. Butler School",="General Education - Teachers and Instructors",="Certified",19.7
