"Six-Year Graduation Rates, Trend"
"All Districts, Free/Reduced Price Meal Eligibility"

"Darien School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Darien School District","Not Eligible For Lunch",2.2,2.0,"*","*","*","*"
"Department of Mental Health and Addiction Services","Eligible For Free Lunch","N/A","N/A","*","N/A","N/A","*"
"Department of Mental Health and Addiction Services","Not Eligible For Lunch","N/A","N/A","*","N/A","N/A","*"
"Derby School District","Eligible For Free Lunch",25.6,25.6,25.6,"*","*","*"
"Derby School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Derby School District","Not Eligible For Lunch","*","*","*","*","*","*"
"East Granby School District","Eligible For Free Lunch","N/A","*","*","N/A","*","*"
"East Granby School District","Not Eligible For Lunch","*","*","*","*","*","*"
"East Haddam School District","Eligible For Free Lunch","*","*","*","*","*","*"
"East Haddam School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"East Haddam School District","Not Eligible For Lunch",6.8,"*","*","*","*","*"
"East Hampton School District","Eligible For Free Lunch","*","*","*","*","*","*"
"East Hampton School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"East Hampton School District","Not Eligible For Lunch",5.4,"*","*","*","*","*"
"East Hartford School District","Eligible For Free Lunch",18.7,19.9,18.2,"*","*","*"
"East Hartford School District","Eligible For Reduced Lunch","*",9.3,12.3,"*","*","*"
"East Hartford School District","Not Eligible For Lunch","*",7.5,8.5,"*","*","*"
"East Haven School District","Eligible For Free Lunch","*",31.2,34.6,"*","*","*"
"East Haven School District","Eligible For Reduced Lunch","*",20.0,16.7,"*","*","*"
"East Haven School District","Not Eligible For Lunch",8.6,17.5,14.6,"*","*","*"
"East Lyme School District","Eligible For Free Lunch","*","*","*","*","*","*"
"East Lyme School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"East Lyme School District","Not Eligible For Lunch",2.2,3.8,"*","*","*","*"
"East Windsor School District","Eligible For Free Lunch","*","*","*","*","*","*"
"East Windsor School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"East Windsor School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","Eligible For Free Lunch","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","Not Eligible For Lunch",26.7,12.7,"*","*","*","*"
"Ellington School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Ellington School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Ellington School District","Not Eligible For Lunch",3.4,3.8,"*","*","*","*"
"Elm City College Preparatory School District","Eligible For Free Lunch","N/A","*","*","N/A","*","*"
"Elm City College Preparatory School District","Eligible For Reduced Lunch","N/A","*","*","N/A","*","*"
"Elm City College Preparatory School District","Not Eligible For Lunch","N/A","*","*","N/A","*","*"
"Enfield School District","Eligible For Free Lunch","*",25.5,25.6,"*","*","*"
"Enfield School District","Eligible For Reduced Lunch","*",14.6,"*","*","*","*"
"Enfield School District","Not Eligible For Lunch",8.7,5.8,"*","*","*","*"
"Explorations District","Eligible For Free Lunch","*",70.0,"*","*","*","*"
"Explorations District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Explorations District","Not Eligible For Lunch",31.8,"*","*","*","*","*"
"Fairfield School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Fairfield School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Fairfield School District","Not Eligible For Lunch",2.1,2.0,2.0,"*","*",1.5
"Farmington School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Farmington School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Farmington School District","Not Eligible For Lunch",1.9,"*","*","*","*","*"
"Glastonbury School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Glastonbury School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Glastonbury School District","Not Eligible For Lunch","*",1.5,"*","*","*","*"
"Granby School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Granby School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Granby School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Greenwich School District","Eligible For Free Lunch","*","*",10.9,"*","*","*"
"Greenwich School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Greenwich School District","Not Eligible For Lunch",1.4,3.5,"*","*","*","*"
"Griswold School District","Eligible For Free Lunch","*","*",18.4,"*","*","*"
"Griswold School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Griswold School District","Not Eligible For Lunch",10.9,7.3,"*","*","*","*"
"Groton School District","Eligible For Free Lunch",32.4,23.4,"*","*","*","*"
"Groton School District","Eligible For Reduced Lunch",32.4,25.8,"*","*","*","*"
"Groton School District","Not Eligible For Lunch",9.5,9.8,9.4,"*","*","*"
"Guilford School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Guilford School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Guilford School District","Not Eligible For Lunch",3.1,"*",3.9,"*","*","*"
"Hamden School District","Eligible For Free Lunch","*",16.8,17.2,"*","*","*"
"Hamden School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Hamden School District","Not Eligible For Lunch",7.7,"*","*","*","*","*"
"Hartford School District","Eligible For Free Lunch",31.2,26.7,24.4,0.6,1.3,1.5
"Hartford School District","Eligible For Reduced Lunch",20.0,6.3,"*","*","*","*"
"Hartford School District","Not Eligible For Lunch",13.8,8.0,"*","*","*","*"
"Killingly School District","Eligible For Free Lunch","*",28.8,26.3,"*","*","*"
"Killingly School District","Eligible For Reduced Lunch","*","*",20.0,"*","*","*"
"Killingly School District","Not Eligible For Lunch",15.8,"*",9.8,"*","*","*"
"Learn","Eligible For Free Lunch","N/A","N/A","*","N/A","N/A","*"
"Learn","Eligible For Reduced Lunch","N/A","N/A","*","N/A","N/A","*"
"Learn","Not Eligible For Lunch","N/A","N/A","*","N/A","N/A","*"
"Lebanon School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Lebanon School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Lebanon School District","Not Eligible For Lunch",4.3,7.1,"*","*","*","*"
"Ledyard School District","Eligible For Free Lunch","*","*",17.5,"*","*","*"
"Ledyard School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Ledyard School District","Not Eligible For Lunch",6.1,3.8,"*","*","*","*"
"Lisbon School District","Eligible For Free Lunch","N/A","*","*","N/A","*","*"
"Lisbon School District","Eligible For Reduced Lunch","N/A","N/A","*","N/A","N/A","*"
"Lisbon School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Litchfield School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Litchfield School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Litchfield School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Madison School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Madison School District","Eligible For Reduced Lunch","N/A","*","*","N/A","*","*"
"Madison School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Manchester School District","Eligible For Free Lunch",36.9,28.2,24.2,"*","*","*"
"Manchester School District","Eligible For Reduced Lunch",27.0,20.0,19.3,"*","*","*"
"Manchester School District","Not Eligible For Lunch",12.8,10.0,8.8,"*","*","*"
"Meriden School District","Eligible For Free Lunch",31.8,31.6,30.8,"*","*",2.5
"Meriden School District","Eligible For Reduced Lunch","*",17.2,19.6,"*","*","*"
"Meriden School District","Not Eligible For Lunch","*",11.7,11.4,"*","*","*"
"Middletown School District","Eligible For Free Lunch",28.6,19.8,22.3,8.3,"*","*"
"Middletown School District","Eligible For Reduced Lunch","*",17.1,"*","*","*","*"
"Middletown School District","Not Eligible For Lunch","*",9.1,"*","*","*","*"
"Milford School District","Eligible For Free Lunch","*",16.9,17.8,"*","*",13.3
"Milford School District","Eligible For Reduced Lunch","*",12.5,"*","*","*","*"
"Milford School District","Not Eligible For Lunch",4.5,3.6,"*","*","*","*"
"Monroe School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Monroe School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Monroe School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Montville School District","Eligible For Free Lunch","*",26.2,15.9,"*","*","*"
"Montville School District","Eligible For Reduced Lunch","*",22.2,"*","*","*","*"
"Montville School District","Not Eligible For Lunch",11.3,5.9,"*","*","*","*"
"Naugatuck School District","Eligible For Free Lunch",21.8,23.1,22.9,"*","*","*"
"Naugatuck School District","Eligible For Reduced Lunch",18.8,17.4,13.0,"*","*","*"
"Naugatuck School District","Not Eligible For Lunch",9.6,6.0,9.0,"*","*",3.4
"New Britain School District","Eligible For Free Lunch",42.5,37.3,35.6,1.4,1.5,1.4
"New Britain School District","Eligible For Reduced Lunch",28.2,20.4,20.5,"*","*","*"
"New Britain School District","Not Eligible For Lunch",29.8,14.8,17.6,"*","*","*"
"New Canaan School District","Eligible For Free Lunch","N/A","N/A","*","N/A","N/A","*"
"New Canaan School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"New Canaan School District","Not Eligible For Lunch","*","*","*","*","*","*"
"New Fairfield School District","Eligible For Free Lunch","*","*","*","*","*","*"
"New Fairfield School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"New Fairfield School District","Not Eligible For Lunch",4.3,"*","*","*","*","*"
"New Haven School District","Eligible For Free Lunch",32.7,26.0,24.7,1.0,0.7,0.7
"New Haven School District","Eligible For Reduced Lunch",16.7,11.7,10.5,"*","*","*"
"New Haven School District","Not Eligible For Lunch",21.5,19.4,18.0,"*","*","*"
"New London School District","Eligible For Free Lunch",32.6,28.4,27.9,"*","*","*"
"New London School District","Eligible For Reduced Lunch",22.6,"*","*","*","*","*"
"New London School District","Not Eligible For Lunch",20.9,"*","*","*","*","*"
"New Milford School District","Eligible For Free Lunch","*","*","*","*","*","*"
"New Milford School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"New Milford School District","Not Eligible For Lunch",8.6,5.1,7.3,"*","*",1.8
"Newington School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Newington School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Newington School District","Not Eligible For Lunch",6.9,4.4,5.0,2.0,"*","*"
"Newtown School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Newtown School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Newtown School District","Not Eligible For Lunch",3.7,2.9,"*","*","*",2.1
"North Branford School District","Eligible For Free Lunch","*","*","*","*","*","*"
"North Branford School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"North Branford School District","Not Eligible For Lunch","*",4.9,"*","*","*","*"
"North Haven School District","Eligible For Free Lunch","*","*",25.0,"*","*","*"
"North Haven School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"North Haven School District","Not Eligible For Lunch",10.4,"*","*","*","*","*"
"North Stonington School District","Eligible For Free Lunch","*","*","*","*","*","*"
"North Stonington School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"North Stonington School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Norwalk School District","Eligible For Free Lunch","*",18.9,21.4,"*","*","*"
"Norwalk School District","Eligible For Reduced Lunch","*",16.8,12.8,"*","*","*"
"Norwalk School District","Not Eligible For Lunch",9.3,6.9,6.4,"*","*","*"
"Norwich Free Academy District","Eligible For Free Lunch","*","*",20.0,"*","*",6.3
"Norwich Free Academy District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Norwich Free Academy District","Not Eligible For Lunch",12.4,8.8,"*",1.5,"*","*"
"Norwich School District","Eligible For Free Lunch",57.9,73.5,"N/A","*","*","N/A"
"Norwich School District","Eligible For Reduced Lunch","*","*","N/A","*","*","N/A"
"Norwich School District","Not Eligible For Lunch","*","*","N/A","*","*","N/A"
"Old Saybrook School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Old Saybrook School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Old Saybrook School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Oxford School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Oxford School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Oxford School District","Not Eligible For Lunch","*",4.6,"*","*","*","*"
"Plainfield School District","Eligible For Free Lunch","*",20.4,"*","*","*","*"
"Plainfield School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Plainfield School District","Not Eligible For Lunch",7.1,"*",6.3,"*","*","*"
"Plainville School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Plainville School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Plainville School District","Not Eligible For Lunch",7.3,"*",4.2,"*","*","*"
"Plymouth School District","Eligible For Free Lunch","*",20.7,"*","*","*","*"
"Plymouth School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Plymouth School District","Not Eligible For Lunch","*","*",6.9,"*","*","*"
"Portland School District","Eligible For Free Lunch","*","*",47.1,"*","*","*"
"Portland School District","Eligible For Reduced Lunch","N/A","*","*","N/A","*","*"
"Portland School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Putnam School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Putnam School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Putnam School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Regional School District 01","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 01","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Regional School District 01","Not Eligible For Lunch",11.6,5.2,"*","*","*","*"
"Regional School District 04","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 04","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Regional School District 04","Not Eligible For Lunch",6.4,4.9,"*","*","*","*"
"Regional School District 05","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 05","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Regional School District 05","Not Eligible For Lunch",4.6,2.2,2.1,"*","*","*"
"Regional School District 06","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 06","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Regional School District 06","Not Eligible For Lunch",10.8,"*","*","*","*","*"
"Regional School District 07","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 07","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Regional School District 07","Not Eligible For Lunch","*","*","*","*","*","*"
"Regional School District 08","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 08","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Regional School District 08","Not Eligible For Lunch",8.6,3.6,3.9,"*","*","*"
"Regional School District 09","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 09","Eligible For Reduced Lunch","N/A","*","*","N/A","*","*"
"Regional School District 09","Not Eligible For Lunch","*","*",2.6,"*","*","*"
"Regional School District 10","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 10","Eligible For Reduced Lunch","N/A","*","*","N/A","*","*"
"Regional School District 10","Not Eligible For Lunch","*","*","*","*","*","*"
"Regional School District 11","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 11","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Regional School District 11","Not Eligible For Lunch","*","*","*","*","*","*"
"Regional School District 12","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 12","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Regional School District 12","Not Eligible For Lunch",13.3,12.7,"*","*","*","*"
"Regional School District 13","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 13","Eligible For Reduced Lunch","N/A","*","*","N/A","*","*"
"Regional School District 13","Not Eligible For Lunch","*","*","*","*","*",4.5
"Regional School District 14","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 14","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Regional School District 14","Not Eligible For Lunch","*","*","*","*","*","*"
"Regional School District 15","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 15","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Regional School District 15","Not Eligible For Lunch",3.3,3.2,"*","*","*","*"
"Regional School District 16","Eligible For Free Lunch","*","*",26.9,"*","*","*"
"Regional School District 16","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Regional School District 16","Not Eligible For Lunch",6.9,"*","*","*","*","*"
"Regional School District 17","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 17","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Regional School District 17","Not Eligible For Lunch",4.6,3.5,"*","*","*","*"
"Regional School District 18","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 18","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Regional School District 18","Not Eligible For Lunch","*","*","*","*","*","*"
"Regional School District 19","Eligible For Free Lunch","*","*","*","*","*","*"
"Regional School District 19","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Regional School District 19","Not Eligible For Lunch",8.9,4.7,4.0,"*","*","*"
"Ridgefield School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Ridgefield School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Ridgefield School District","Not Eligible For Lunch",1.9,"*","*","*","*","*"
"Rocky Hill School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Rocky Hill School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Rocky Hill School District","Not Eligible For Lunch",7.2,3.3,"*","*","*","*"
"Seymour School District","Eligible For Free Lunch","*",24.1,24.3,"*","*","*"
"Seymour School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Seymour School District","Not Eligible For Lunch",7.9,"*","*","*","*","*"
"Shelton School District","Eligible For Free Lunch","*","*",18.3,"*","*","*"
"Shelton School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Shelton School District","Not Eligible For Lunch",4.8,3.2,"*","*","*","*"
"Simsbury School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Simsbury School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Simsbury School District","Not Eligible For Lunch",2.4,"*","*","*","*",1.6
"Somers School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Somers School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Somers School District","Not Eligible For Lunch","*","*","*","*","*","*"
"South Windsor School District","Eligible For Free Lunch","*","*","*","*","*","*"
"South Windsor School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"South Windsor School District","Not Eligible For Lunch",5.3,"*","*","*","*","*"
"Southington School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Southington School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Southington School District","Not Eligible For Lunch",3.6,1.7,2.6,"*","*","*"
"Stafford School District","Eligible For Free Lunch","*","*",25.0,"*","*","*"
"Stafford School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Stafford School District","Not Eligible For Lunch",12.4,8.4,"*","*","*","*"
"Stamford Academy District","Eligible For Free Lunch",30.6,36.7,38.7,"*","*","*"
"Stamford Academy District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Stamford Academy District","Not Eligible For Lunch","*","*","*","*","*","*"
"Stamford School District","Eligible For Free Lunch",15.0,14.1,11.6,"*","*",1.3
"Stamford School District","Eligible For Reduced Lunch",8.2,6.5,9.5,"*","*","*"
"Stamford School District","Not Eligible For Lunch",7.4,6.0,4.0,"*","*","*"
"Stonington School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Stonington School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Stonington School District","Not Eligible For Lunch","*","*",3.4,"*","*","*"
"Stratford School District","Eligible For Free Lunch","*",15.7,9.5,"*","*","*"
"Stratford School District","Eligible For Reduced Lunch","*",12.8,"*","*","*","*"
"Stratford School District","Not Eligible For Lunch",5.7,4.8,"*","*","*","*"
"Suffield School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Suffield School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Suffield School District","Not Eligible For Lunch","*",4.3,"*","*","*","*"
"The Bridge Academy District","Eligible For Free Lunch","*",20.7,"*","*","*","*"
"The Bridge Academy District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"The Bridge Academy District","Not Eligible For Lunch","*","*","*","*","*","*"
"The Gilbert School District","Eligible For Free Lunch","*","*",29.2,"*","*","*"
"The Gilbert School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"The Gilbert School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Thomaston School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Thomaston School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Thomaston School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Thompson School District","Eligible For Free Lunch",40.0,"*","*","*","*","*"
"Thompson School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Thompson School District","Not Eligible For Lunch","*","*","*","*","*","*"
"Tolland School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Tolland School District","Eligible For Reduced Lunch","N/A","*","*","N/A","*","*"
"Tolland School District","Not Eligible For Lunch","*","*","*","*","*",3.1
"Torrington School District","Eligible For Free Lunch","*",30.1,14.6,"*","*","*"
"Torrington School District","Eligible For Reduced Lunch","*",23.5,17.1,"*","*","*"
"Torrington School District","Not Eligible For Lunch",10.4,6.9,3.8,"*","*","*"
"Trumbull School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Trumbull School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Trumbull School District","Not Eligible For Lunch","*",1.6,"*","*","*","*"
"Unified School District #1","Eligible For Free Lunch",95.8,96.0,89.3,1.1,1.0,9.0
"Unified School District #1","Eligible For Reduced Lunch",96.0,89.2,80.0,"*","*","*"
"Unified School District #1","Not Eligible For Lunch",95.2,93.0,84.1,"*","*","*"
"Unified School District #2","Eligible For Free Lunch",25.0,"*",58.6,"*","*","*"
"Unified School District #2","Eligible For Reduced Lunch","*","N/A","*","*","N/A","*"
"Unified School District #2","Not Eligible For Lunch","*","*","*","*","*","*"
"Vernon School District","Eligible For Free Lunch","*",23.0,29.7,"*","*","*"
"Vernon School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Vernon School District","Not Eligible For Lunch",10.3,"*","*","*","*","*"
"Wallingford School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Wallingford School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
"Wallingford School District","Not Eligible For Lunch",7.7,4.1,4.9,"*","*","*"
"Waterbury School District","Eligible For Free Lunch",36.3,36.3,34.4,"*","*","*"
"Waterbury School District","Eligible For Reduced Lunch",16.4,18.3,16.3,"*","*","*"
"Waterbury School District","Not Eligible For Lunch",23.8,23.2,18.1,"*","*","*"
"Waterford School District","Eligible For Free Lunch","*","*","*","*","*","*"
"Waterford School District","Eligible For Reduced Lunch","*","*","*","*","*","*"
