"FTE Staffing Report for 2015-16"

"District","Assignment Category","Educator Type","FTE Count"
="Norwich Free Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.9
="Norwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",76.4
="Odyssey Community School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.5
="Old Saybrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Orange School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.9
="Oxford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.6
="Park City Prep Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Plainfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
="Plainville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",41.6
="Plymouth School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.4
="Pomfret School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Portland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
="Preston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Putnam School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.9
="Redding School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.1
="Regional School District 01",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.7
="Regional School District 04",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Regional School District 05",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Regional School District 06",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Regional School District 07",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Regional School District 08",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Regional School District 09",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Regional School District 10",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Regional School District 11",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.3
="Regional School District 12",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.5
="Regional School District 13",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.8
="Regional School District 14",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.9
="Regional School District 16",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.4
="Regional School District 17",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.8
="Regional School District 18",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
="Regional School District 19",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Ridgefield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Rocky Hill School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.5
="Salem School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Salisbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Scotland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Seymour School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Sharon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Shelton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",48.3
="Sherman School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.6
="Side By Side Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.5
="Simsbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.2
="Somers School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.7
="South Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.9
="Southington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",68.3
="Sprague School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Stafford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.2
="Stamford Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Stamford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",124.0
="Sterling School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",75.8
="Stratford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",78.4
="Suffield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.4
="The Bridge Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.6
="The Gilbert School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Thomaston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Thompson School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.2
="Tolland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.6
="Torrington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
="Trailblazers Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.3
="Trumbull School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",44.6
="Unified School District #1",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
="Unified School District #2",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Union School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Vernon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",87.3
="Voluntown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Wallingford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",51.0
="Waterbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",114.1
="Waterford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Watertown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.2
="West Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",86.3
="West Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",61.2
="Westbrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
="Weston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Westport School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",61.1
="Wethersfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",31.0
="Willington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Wilton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.4
="Winchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Windham School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",75.0
="Windsor Locks School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",53.7
="Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Wolcott School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Woodbridge School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Woodstock Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Woodstock School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0

