"FTE Staffing Report for 2006-07"

"District","Assignment Category","Educator Type","FTE Count"
="Manchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",289.8
="Mansfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",63.1
="Marlborough School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.4
="Meriden School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",342.9
="Middletown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",223.9
="Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",213.8
="Monroe School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",158.1
="Montville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",135.6
="Naugatuck School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",120.1
="New Beginnings Inc Family Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.8
="New Britain School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",225.6
="New Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",181.1
="New Fairfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",109.6
="New Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.0
="New Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",944.0
="New London School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",106.8
="New Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",229.3
="Newington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",131.3
="Newtown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",209.0
="Norfolk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.7
="North Branford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",106.8
="North Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.6
="North Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",117.0
="North Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",49.2
="Norwalk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",344.0
="Norwich Free Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",72.5
="Norwich School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",260.4
="Odyssey Community School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.1
="Old Saybrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",61.1
="Orange School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",64.1
="Oxford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",30.8
="Plainfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",122.7
="Plainville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",117.3
="Plymouth School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",107.6
="Pomfret School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.0
="Portland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",66.3
="Preston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",30.5
="Putnam School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",56.2
="Redding School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",38.0
="Regional School District 01",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",50.0
="Regional School District 04",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",52.3
="Regional School District 05",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",115.4
="Regional School District 06",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",50.7
="Regional School District 07",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",68.8
="Regional School District 08",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",68.0
="Regional School District 09",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",113.1
="Regional School District 10",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",102.7
="Regional School District 11",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.2
="Regional School District 12",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",66.2
="Regional School District 13",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",84.5
="Regional School District 14",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",100.0
="Regional School District 15",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",201.6
="Regional School District 16",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",122.9
="Regional School District 17",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",94.9
="Regional School District 18",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",66.0
="Regional School District 19",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",34.0
="Ridgefield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",198.2
="Rocky Hill School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",81.1
="Salem School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",25.0
="Salisbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.3
="Scotland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.8
="Seymour School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",155.5
="Sharon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
="Shelton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",230.8
="Sherman School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.5
="Side By Side Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Simsbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",182.4
="Somers School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",63.7
="South Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",214.8
="Southington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",248.0
="Sprague School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",17.8
="Stafford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",99.3
="Stamford Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
="Stamford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",358.5
="Sterling School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",25.9
="Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",110.2
="Stratford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",250.5
="Suffield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",81.3
="The Bridge Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.5
="The Gilbert School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.0
="Thomaston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",47.6
="Thompson School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",61.9
="Tolland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",112.9
="Torrington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",180.0
="Trailblazers Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.8
="Trumbull School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",309.0
="Unified School District #2",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Union School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.5
="Vernon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",144.7
="Voluntown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.8
="Wallingford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",303.2
="Waterbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",723.2
="Waterford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",151.6
="Watertown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",139.9
="West Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",281.7
="West Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",269.6
="Westbrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",44.0
="Weston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",115.2
="Westport School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",328.8
="Wethersfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",199.6
="Willington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",40.6
="Wilton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",183.3
="Winchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",37.0
="Windham School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",181.7
="Windsor Locks School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",93.7
="Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",197.7
="Wolcott School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",132.0
="Woodbridge School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",25.1
="Woodstock Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",39.5
="Woodstock School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",35.2

