"FTE Staffing Report for 2010-11"

"District","Assignment Category","Educator Type","FTE Count"
,="Instructional Specialists Who Support Teachers",="Certified",13.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Colebrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.4
,="General Education - Teachers and Instructors",="Certified",8.2
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Columbia School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",41.8
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Common Ground High School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="General Education - Teachers and Instructors",="Certified",13.9
,="Special Education - Teachers and Instructors",="Certified",1.0
="Connecticut Technical High School System",="Administrators  Coordinators and Department Chairs - School Level",="Certified",105.1
,="Counselors  Social Workers  and School Psychologists",="Certified",77.9
,="General Education - Teachers and Instructors",="Certified",934.8
,="Special Education - Teachers and Instructors",="Certified",61.3
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",18.0
,="Library/Media - Specialists (Certified)",="Certified",16.9
="Cooperative Educational Services",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",19.2
,="General Education - Teachers and Instructors",="Certified",41.5
,="Special Education - Teachers and Instructors",="Certified",63.0
,="Instructional Specialists Who Support Teachers",="Certified",13.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Cornwall School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="General Education - Teachers and Instructors",="Certified",14.8
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Coventry School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
,="Counselors  Social Workers  and School Psychologists",="Certified",11.2
,="General Education - Teachers and Instructors",="Certified",115.0
,="Special Education - Teachers and Instructors",="Certified",19.5
,="Instructional Specialists Who Support Teachers",="Certified",5.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Cromwell School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",135.9
,="Special Education - Teachers and Instructors",="Certified",20.5
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Danbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",31.2
,="Counselors  Social Workers  and School Psychologists",="Certified",49.0
,="General Education - Teachers and Instructors",="Certified",582.3
,="Special Education - Teachers and Instructors",="Certified",91.1
,="Instructional Specialists Who Support Teachers",="Certified",38.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.0
,="Library/Media - Specialists (Certified)",="Certified",20.0
="Darien School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.1
,="Counselors  Social Workers  and School Psychologists",="Certified",23.2
,="General Education - Teachers and Instructors",="Certified",332.0
,="Special Education - Teachers and Instructors",="Certified",62.6
,="Instructional Specialists Who Support Teachers",="Certified",28.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.7
,="Library/Media - Specialists (Certified)",="Certified",9.0
="Deep River School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="General Education - Teachers and Instructors",="Certified",26.6
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Derby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.2
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",89.4
,="Special Education - Teachers and Instructors",="Certified",12.3
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="East Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.7
,="Counselors  Social Workers  and School Psychologists",="Certified",5.3
,="General Education - Teachers and Instructors",="Certified",61.2
,="Special Education - Teachers and Instructors",="Certified",8.7
,="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="East Haddam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.6
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",91.0
,="Special Education - Teachers and Instructors",="Certified",13.6
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="East Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.2
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="General Education - Teachers and Instructors",="Certified",123.4
,="Special Education - Teachers and Instructors",="Certified",23.0
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="East Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",32.0
,="Counselors  Social Workers  and School Psychologists",="Certified",36.6
,="General Education - Teachers and Instructors",="Certified",468.7
,="Special Education - Teachers and Instructors",="Certified",75.0
,="Instructional Specialists Who Support Teachers",="Certified",32.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",4.4
="East Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.4
,="Counselors  Social Workers  and School Psychologists",="Certified",18.4
,="General Education - Teachers and Instructors",="Certified",206.4
,="Special Education - Teachers and Instructors",="Certified",29.0
,="Instructional Specialists Who Support Teachers",="Certified",9.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="East Lyme School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.4
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",206.3
,="Special Education - Teachers and Instructors",="Certified",35.7
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",4.8
="East Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.1
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",85.1
,="Special Education - Teachers and Instructors",="Certified",11.0
,="Instructional Specialists Who Support Teachers",="Certified",4.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.8
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.8
,="Counselors  Social Workers  and School Psychologists",="Certified",6.6
,="General Education - Teachers and Instructors",="Certified",21.3
,="Special Education - Teachers and Instructors",="Certified",20.0
,="Instructional Specialists Who Support Teachers",="Certified",2.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Eastford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.8
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="General Education - Teachers and Instructors",="Certified",13.9
,="Special Education - Teachers and Instructors",="Certified",2.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.6
,="Library/Media - Specialists (Certified)",="Certified",0.4
="Easton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.5
,="General Education - Teachers and Instructors",="Certified",65.7
,="Special Education - Teachers and Instructors",="Certified",11.3
,="Instructional Specialists Who Support Teachers",="Certified",6.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="EdAdvance",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
,="General Education - Teachers and Instructors",="Certified",6.0
,="Special Education - Teachers and Instructors",="Certified",4.8
,="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Ellington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.5
,="General Education - Teachers and Instructors",="Certified",154.5
,="Special Education - Teachers and Instructors",="Certified",22.6
,="Instructional Specialists Who Support Teachers",="Certified",10.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.4
,="Library/Media - Specialists (Certified)",="Certified",3.6
="Elm City College Preparatory School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.5
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",38.0
,="Special Education - Teachers and Instructors",="Certified",1.0
="Enfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.6
,="Counselors  Social Workers  and School Psychologists",="Certified",28.8
,="General Education - Teachers and Instructors",="Certified",392.9
,="Special Education - Teachers and Instructors",="Certified",52.8
,="Instructional Specialists Who Support Teachers",="Certified",10.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.3
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Essex School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="General Education - Teachers and Instructors",="Certified",38.8
,="Special Education - Teachers and Instructors",="Certified",8.0
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Explorations District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.1
,="General Education - Teachers and Instructors",="Certified",7.8
,="Special Education - Teachers and Instructors",="Certified",1.0
="Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",40.4
,="Counselors  Social Workers  and School Psychologists",="Certified",61.4
,="General Education - Teachers and Instructors",="Certified",708.7
,="Special Education - Teachers and Instructors",="Certified",89.5
,="Instructional Specialists Who Support Teachers",="Certified",52.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",13.5
,="Library/Media - Specialists (Certified)",="Certified",21.6
="Farmington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.6
,="Counselors  Social Workers  and School Psychologists",="Certified",19.1
,="General Education - Teachers and Instructors",="Certified",264.8
,="Special Education - Teachers and Instructors",="Certified",32.9
,="Instructional Specialists Who Support Teachers",="Certified",11.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",7.5
="Franklin School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",15.5
,="Special Education - Teachers and Instructors",="Certified",1.6
,="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.1
="Glastonbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",34.5
,="Counselors  Social Workers  and School Psychologists",="Certified",29.0
,="General Education - Teachers and Instructors",="Certified",398.0
,="Special Education - Teachers and Instructors",="Certified",47.5
,="Instructional Specialists Who Support Teachers",="Certified",12.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.6
,="Library/Media - Specialists (Certified)",="Certified",10.0
="Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",134.7
,="Special Education - Teachers and Instructors",="Certified",18.5
,="Instructional Specialists Who Support Teachers",="Certified",7.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Greenwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",42.8
,="Counselors  Social Workers  and School Psychologists",="Certified",62.8
,="General Education - Teachers and Instructors",="Certified",634.8
,="Special Education - Teachers and Instructors",="Certified",98.5
,="Instructional Specialists Who Support Teachers",="Certified",44.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",18.7
,="Library/Media - Specialists (Certified)",="Certified",21.3
="Griswold School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.7
,="Counselors  Social Workers  and School Psychologists",="Certified",12.7
,="General Education - Teachers and Instructors",="Certified",128.6
,="Special Education - Teachers and Instructors",="Certified",22.2
,="Instructional Specialists Who Support Teachers",="Certified",5.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.4
,="Library/Media - Specialists (Certified)",="Certified",1.9
="Groton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.2
,="Counselors  Social Workers  and School Psychologists",="Certified",26.0
,="General Education - Teachers and Instructors",="Certified",357.8
,="Special Education - Teachers and Instructors",="Certified",54.3
,="Instructional Specialists Who Support Teachers",="Certified",13.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
,="Library/Media - Specialists (Certified)",="Certified",12.0
="Guilford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.6
,="Counselors  Social Workers  and School Psychologists",="Certified",23.2
,="General Education - Teachers and Instructors",="Certified",245.6
,="Special Education - Teachers and Instructors",="Certified",32.8
,="Instructional Specialists Who Support Teachers",="Certified",11.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",7.0
="Hamden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.2
,="Counselors  Social Workers  and School Psychologists",="Certified",44.6
,="General Education - Teachers and Instructors",="Certified",402.0
,="Special Education - Teachers and Instructors",="Certified",62.0
,="Instructional Specialists Who Support Teachers",="Certified",27.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
,="Library/Media - Specialists (Certified)",="Certified",11.0
="Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.8
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",12.1
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.2
,="Library/Media - Specialists (Certified)",="Certified",0.7
="Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",93.8
,="Counselors  Social Workers  and School Psychologists",="Certified",100.0
,="General Education - Teachers and Instructors",="Certified",1296.5
,="Special Education - Teachers and Instructors",="Certified",187.0
,="Instructional Specialists Who Support Teachers",="Certified",112.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",29.0
,="Library/Media - Specialists (Certified)",="Certified",23.5
="Hartland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
