"FTE Staffing Report for 2005-06"

"District","Assignment Category","Educator Type","FTE Count"
="Hartford School District",="Special Education - Teachers and Instructors",="Certified",297.3
="Hartland School District",="Special Education - Teachers and Instructors",="Certified",2.3
="Hebron School District",="Special Education - Teachers and Instructors",="Certified",9.0
="Highville Mustard Seed Charter School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Integrated Day Charter School District",="Special Education - Teachers and Instructors",="Certified",2.5
="Interdistrict School for Arts and Comm District",="Special Education - Teachers and Instructors",="Certified",2.0
="Jumoke Academy District",="Special Education - Teachers and Instructors",="Certified",0.8
="Kent School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Killingly School District",="Special Education - Teachers and Instructors",="Certified",27.0
="Learn",="Special Education - Teachers and Instructors",="Certified",28.2
="Lebanon School District",="Special Education - Teachers and Instructors",="Certified",12.0
="Ledyard School District",="Special Education - Teachers and Instructors",="Certified",25.4
="Lisbon School District",="Special Education - Teachers and Instructors",="Certified",7.5
="Litchfield School District",="Special Education - Teachers and Instructors",="Certified",9.0
="Madison School District",="Special Education - Teachers and Instructors",="Certified",31.6
="Manchester School District",="Special Education - Teachers and Instructors",="Certified",69.0
="Mansfield School District",="Special Education - Teachers and Instructors",="Certified",17.0
="Marlborough School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Meriden School District",="Special Education - Teachers and Instructors",="Certified",96.3
="Middletown School District",="Special Education - Teachers and Instructors",="Certified",43.9
="Milford School District",="Special Education - Teachers and Instructors",="Certified",88.8
="Monroe School District",="Special Education - Teachers and Instructors",="Certified",35.5
="Montville School District",="Special Education - Teachers and Instructors",="Certified",36.0
="Naugatuck School District",="Special Education - Teachers and Instructors",="Certified",43.1
="New Britain School District",="Special Education - Teachers and Instructors",="Certified",127.0
="New Canaan School District",="Special Education - Teachers and Instructors",="Certified",30.6
="New Fairfield School District",="Special Education - Teachers and Instructors",="Certified",29.4
="New Hartford School District",="Special Education - Teachers and Instructors",="Certified",4.5
="New Haven School District",="Special Education - Teachers and Instructors",="Certified",194.8
="New London School District",="Special Education - Teachers and Instructors",="Certified",43.3
="New Milford School District",="Special Education - Teachers and Instructors",="Certified",45.2
="Newington School District",="Special Education - Teachers and Instructors",="Certified",29.0
="Newtown School District",="Special Education - Teachers and Instructors",="Certified",29.8
="Norfolk School District",="Special Education - Teachers and Instructors",="Certified",1.4
="North Branford School District",="Special Education - Teachers and Instructors",="Certified",20.5
="North Canaan School District",="Special Education - Teachers and Instructors",="Certified",4.0
="North Haven School District",="Special Education - Teachers and Instructors",="Certified",37.0
="North Stonington School District",="Special Education - Teachers and Instructors",="Certified",10.6
="Norwalk School District",="Special Education - Teachers and Instructors",="Certified",82.7
="Norwich Free Academy District",="Special Education - Teachers and Instructors",="Certified",20.0
="Norwich School District",="Special Education - Teachers and Instructors",="Certified",38.5
="Odyssey Community School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Office of Early Childhood (OEC)",="Special Education - Teachers and Instructors",="Certified",44.0
="Old Saybrook School District",="Special Education - Teachers and Instructors",="Certified",17.6
="Orange School District",="Special Education - Teachers and Instructors",="Certified",11.0
="Oxford School District",="Special Education - Teachers and Instructors",="Certified",10.5
="Plainfield School District",="Special Education - Teachers and Instructors",="Certified",30.0
="Plainville School District",="Special Education - Teachers and Instructors",="Certified",25.6
="Plymouth School District",="Special Education - Teachers and Instructors",="Certified",16.0
="Pomfret School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Portland School District",="Special Education - Teachers and Instructors",="Certified",14.7
="Preston School District",="Special Education - Teachers and Instructors",="Certified",9.1
="Putnam School District",="Special Education - Teachers and Instructors",="Certified",13.0
="Redding School District",="Special Education - Teachers and Instructors",="Certified",10.3
="Regional School District 01",="Special Education - Teachers and Instructors",="Certified",6.2
="Regional School District 04",="Special Education - Teachers and Instructors",="Certified",10.0
="Regional School District 05",="Special Education - Teachers and Instructors",="Certified",17.4
="Regional School District 06",="Special Education - Teachers and Instructors",="Certified",9.0
="Regional School District 07",="Special Education - Teachers and Instructors",="Certified",12.7
="Regional School District 08",="Special Education - Teachers and Instructors",="Certified",16.0
="Regional School District 09",="Special Education - Teachers and Instructors",="Certified",6.2
="Regional School District 10",="Special Education - Teachers and Instructors",="Certified",24.0
="Regional School District 11",="Special Education - Teachers and Instructors",="Certified",7.0
="Regional School District 12",="Special Education - Teachers and Instructors",="Certified",12.3
="Regional School District 13",="Special Education - Teachers and Instructors",="Certified",19.5
="Regional School District 14",="Special Education - Teachers and Instructors",="Certified",19.0
="Regional School District 15",="Special Education - Teachers and Instructors",="Certified",42.7
="Regional School District 16",="Special Education - Teachers and Instructors",="Certified",17.0
="Regional School District 17",="Special Education - Teachers and Instructors",="Certified",24.0
="Regional School District 18",="Special Education - Teachers and Instructors",="Certified",19.0
="Regional School District 19",="Special Education - Teachers and Instructors",="Certified",13.4
="Ridgefield School District",="Special Education - Teachers and Instructors",="Certified",36.5
="Rocky Hill School District",="Special Education - Teachers and Instructors",="Certified",20.0
="Salem School District",="Special Education - Teachers and Instructors",="Certified",5.5
="Salisbury School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Scotland School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Seymour School District",="Special Education - Teachers and Instructors",="Certified",23.0
="Sharon School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Shelton School District",="Special Education - Teachers and Instructors",="Certified",40.1
="Sherman School District",="Special Education - Teachers and Instructors",="Certified",5.3
="Simsbury School District",="Special Education - Teachers and Instructors",="Certified",40.6
="Somers School District",="Special Education - Teachers and Instructors",="Certified",14.3
="South Windsor School District",="Special Education - Teachers and Instructors",="Certified",41.5
="Southington School District",="Special Education - Teachers and Instructors",="Certified",63.0
="Sprague School District",="Special Education - Teachers and Instructors",="Certified",6.0
="Stafford School District",="Special Education - Teachers and Instructors",="Certified",18.0
="Stamford Academy District",="Special Education - Teachers and Instructors",="Certified",1.0
="Stamford School District",="Special Education - Teachers and Instructors",="Certified",150.5
="Sterling School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Stonington School District",="Special Education - Teachers and Instructors",="Certified",26.5
="Stratford School District",="Special Education - Teachers and Instructors",="Certified",55.5
="Suffield School District",="Special Education - Teachers and Instructors",="Certified",17.5
="The Gilbert School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Thomaston School District",="Special Education - Teachers and Instructors",="Certified",12.5
="Thompson School District",="Special Education - Teachers and Instructors",="Certified",10.5
="Tolland School District",="Special Education - Teachers and Instructors",="Certified",25.3
="Torrington School District",="Special Education - Teachers and Instructors",="Certified",40.5
="Trumbull School District",="Special Education - Teachers and Instructors",="Certified",52.2
="Unified School District #1",="Special Education - Teachers and Instructors",="Certified",39.0
="Unified School District #2",="Special Education - Teachers and Instructors",="Certified",56.0
="Union School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Vernon School District",="Special Education - Teachers and Instructors",="Certified",40.0
="Voluntown School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Wallingford School District",="Special Education - Teachers and Instructors",="Certified",52.5
="Waterbury School District",="Special Education - Teachers and Instructors",="Certified",198.6
="Waterford School District",="Special Education - Teachers and Instructors",="Certified",24.8
="Watertown School District",="Special Education - Teachers and Instructors",="Certified",29.6
="West Hartford School District",="Special Education - Teachers and Instructors",="Certified",92.1
="West Haven School District",="Special Education - Teachers and Instructors",="Certified",77.1
="Westbrook School District",="Special Education - Teachers and Instructors",="Certified",10.0
="Weston School District",="Special Education - Teachers and Instructors",="Certified",23.5
="Westport School District",="Special Education - Teachers and Instructors",="Certified",46.5
="Wethersfield School District",="Special Education - Teachers and Instructors",="Certified",26.0
="Willington School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Wilton School District",="Special Education - Teachers and Instructors",="Certified",29.5
="Winchester School District",="Special Education - Teachers and Instructors",="Certified",15.6
="Windham School District",="Special Education - Teachers and Instructors",="Certified",44.4
="Windsor Locks School District",="Special Education - Teachers and Instructors",="Certified",21.3
="Windsor School District",="Special Education - Teachers and Instructors",="Certified",49.3
="Wolcott School District",="Special Education - Teachers and Instructors",="Certified",24.1
="Woodbridge School District",="Special Education - Teachers and Instructors",="Certified",9.0
="Woodstock School District",="Special Education - Teachers and Instructors",="Certified",6.0

