"FTE Staffing Report for 2012-13"

"District","Assignment Category","Educator Type","FTE Count"
="Danbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",332.0
="Darien School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",139.3
="Deep River School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.5
="Derby School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",52.1
="East Granby School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.5
="East Haddam School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",71.5
="East Hampton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",79.4
="East Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",415.0
="East Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",112.6
="East Lyme School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",144.2
="East Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",32.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",141.7
="Eastford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.7
="Easton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.6
="EdAdvance",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",174.3
="Ellington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",109.6
="Elm City College Preparatory School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.0
="Enfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",171.0
="Essex School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.3
="Explorations District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.5
="Fairfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",443.0
="Farmington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",175.5
="Franklin School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.5
="Glastonbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",326.3
="Granby School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",95.8
="Greenwich School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",396.0
="Griswold School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",110.2
="Groton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",186.2
="Guilford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",152.9
="Hamden School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",313.9
="Hampton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.9
="Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",917.5
="Hartland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.2
="Hebron School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",37.1
="Highville Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.0
="Integrated Day Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.2
="Interdistrict School for Arts and Comm District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.7
="Jumoke Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.0
="Kent School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.5
="Killingly School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",111.0
="Learn",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",135.5
="Lebanon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",59.5
="Ledyard School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",108.7
="Lisbon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",32.8
="Litchfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",47.4
="Madison School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",157.6
="Manchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",335.6
="Mansfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",32.5
="Marlborough School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.0
="Meriden School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",328.9
="Middletown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",232.7
="Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",282.6
="Monroe School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",159.0
="Montville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",127.9
="Naugatuck School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",151.5
="New Beginnings Inc Family Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.0
="New Britain School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",318.0
="New Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",218.4
="New Fairfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",91.3
="New Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",37.7
="New Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",730.7
="New London School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",152.5
="New Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",246.1
="Newington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",141.2
="Newtown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",255.1
="Norfolk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.8
="North Branford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",100.7
="North Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
="North Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",115.6
="North Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",43.5
="Norwich Free Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",89.2
="Norwich School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",229.4
="Odyssey Community School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
="Old Saybrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",64.0
="Orange School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",63.5
="Oxford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",78.1
="Park City Prep Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.0
="Plainfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",129.2
="Plainville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",120.3
="Plymouth School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",122.7
="Pomfret School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.4
="Portland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",66.5
="Preston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",30.6
="Putnam School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",49.3
="Redding School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",30.0
="Regional School District 01",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",46.4
="Regional School District 04",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",68.5
="Regional School District 05",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",119.5
="Regional School District 06",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",47.8
="Regional School District 07",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",75.9
="Regional School District 08",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",67.0
="Regional School District 09",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",116.7
="Regional School District 10",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",116.4
="Regional School District 11",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.5
="Regional School District 12",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",68.4
="Regional School District 13",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",92.5
="Regional School District 14",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",96.2
="Regional School District 15",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",186.8
="Regional School District 16",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",124.3
="Regional School District 17",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",124.2
="Regional School District 18",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",69.8
="Regional School District 19",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",32.5
="Ridgefield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",205.7
="Rocky Hill School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",96.2
="Salem School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.2
="Salisbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
="Scotland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.9
="Seymour School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",101.0
="Sharon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
="Shelton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",241.7
="Sherman School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.2
="Side By Side Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.5
="Simsbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",174.8
="Somers School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",64.5
="South Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",199.0
="Southington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",253.2
="Sprague School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.6
="Stafford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",102.7
="Stamford Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.5
="Stamford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",332.0
="Sterling School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",54.0
="Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",106.2
="Stratford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",222.0
="Suffield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",81.5
="The Bridge Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.4
="The Gilbert School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.5
="Thomaston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",48.9
="Thompson School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",54.9
="Tolland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",117.0
="Torrington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",178.6
="Trailblazers Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.0
="Trumbull School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",342.6
="Unified School District #1",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.0
="Unified School District #2",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
="Vernon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",141.0
="Voluntown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.8
="Wallingford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",275.1
="Waterbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",740.7
="Waterford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",146.1
="Watertown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",79.0
="West Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",436.5
="West Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",243.6
="Westbrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",42.6
="Weston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",77.1
="Westport School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",306.9
="Wethersfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",183.7
="Willington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",30.6
="Wilton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",186.7
="Winchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",33.0
="Windham School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",171.5
="Windsor Locks School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",91.7
="Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",224.7
="Wolcott School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",122.6
="Woodbridge School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.9
="Woodstock Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",48.5
="Woodstock School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",34.2

