"FTE Staffing Report for 2015-16"

"District","Assignment Category","Educator Type","FTE Count"
="East Hartford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",21.0
="East Haven School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="East Lyme School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="East Windsor School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Eastford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.6
="EdAdvance",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
="Ellington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Enfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",22.4
="Fairfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.0
="Farmington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Glastonbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.0
="Granby School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Greenwich School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.9
="Griswold School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.8
="Groton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
="Guilford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.5
="Hamden School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",18.0
="Hampton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Hartford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",27.0
="Hartland School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Hebron School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Jumoke Academy District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Killingly School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Learn",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Lebanon School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Ledyard School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Lisbon School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.4
="Litchfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Madison School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Manchester School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.5
="Mansfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.3
="Marlborough School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Meriden School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.0
="Middletown School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
="Milford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.5
="Monroe School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="Montville School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Naugatuck School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="New Britain School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="New Canaan School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
="New Fairfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.2
="New Hartford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="New Haven School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",29.0
="New London School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.2
="New Milford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.6
="Newington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="Newtown School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="Norfolk School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="North Branford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="North Haven School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="North Stonington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Norwalk School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.1
="Norwich School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.4
="Old Saybrook School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Orange School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
="Oxford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Path Academy District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Plainfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Plainville School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
="Plymouth School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Portland School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.3
="Preston School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Putnam School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
="Regional School District 04",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.9
="Regional School District 05",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Regional School District 06",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Regional School District 07",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Regional School District 08",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.2
="Regional School District 09",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Regional School District 10",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Regional School District 11",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.7
="Regional School District 12",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.2
="Regional School District 13",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Regional School District 14",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Regional School District 15",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.5
="Regional School District 16",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Regional School District 17",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Regional School District 18",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Regional School District 19",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.8
="Ridgefield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.8
="Rocky Hill School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="Salem School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
="Scotland School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Seymour School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Shared Services",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Shelton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="Sherman School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.1
="Side By Side Charter School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Simsbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Somers School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="South Windsor School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
="Southington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.0
="Stafford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Stamford Academy District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Stamford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.0
="Sterling School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.4
="Stonington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Stratford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.3
="Suffield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Thomaston School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.4
="Thompson School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
="Tolland School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Torrington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Trailblazers Academy District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Trumbull School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
="Unified School District #1",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Unified School District #2",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Union School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.1
="Vernon School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Voluntown School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
="Wallingford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.0
="Waterbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",23.0
="Waterford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.1
="Watertown School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="West Hartford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.3
="West Haven School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.5
="Weston School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Westport School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.9
="Wethersfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="Willington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Wilton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="Winchester School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Windham School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
="Windsor Locks School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.5
="Windsor School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.1
="Wolcott School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Woodbridge School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Woodstock Academy District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.1
="Woodstock School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.6

