"FTE Staffing Report for 2014-15"

"District","Assignment Category","Educator Type","FTE Count"
="New Beginnings Inc Family Academy District",="General Education - Teachers and Instructors",="Certified",32.0
="New Britain School District",="General Education - Teachers and Instructors",="Certified",559.9
="New Canaan School District",="General Education - Teachers and Instructors",="Certified",300.5
="New Fairfield School District",="General Education - Teachers and Instructors",="Certified",172.5
="New Hartford School District",="General Education - Teachers and Instructors",="Certified",32.0
="New Haven School District",="General Education - Teachers and Instructors",="Certified",1381.1
="New London School District",="General Education - Teachers and Instructors",="Certified",189.8
="New Milford School District",="General Education - Teachers and Instructors",="Certified",270.5
="Newington School District",="General Education - Teachers and Instructors",="Certified",273.7
="Newtown School District",="General Education - Teachers and Instructors",="Certified",320.4
="Norfolk School District",="General Education - Teachers and Instructors",="Certified",9.7
="North Branford School District",="General Education - Teachers and Instructors",="Certified",132.0
="North Canaan School District",="General Education - Teachers and Instructors",="Certified",27.7
="North Haven School District",="General Education - Teachers and Instructors",="Certified",221.8
="North Stonington School District",="General Education - Teachers and Instructors",="Certified",64.8
="Norwalk School District",="General Education - Teachers and Instructors",="Certified",688.6
="Norwich Free Academy District",="General Education - Teachers and Instructors",="Certified",142.2
="Norwich School District",="General Education - Teachers and Instructors",="Certified",192.5
="Odyssey Community School District",="General Education - Teachers and Instructors",="Certified",27.0
="Old Saybrook School District",="General Education - Teachers and Instructors",="Certified",112.3
="Orange School District",="General Education - Teachers and Instructors",="Certified",78.9
="Oxford School District",="General Education - Teachers and Instructors",="Certified",119.6
="Park City Prep Charter School District",="General Education - Teachers and Instructors",="Certified",23.0
="Path Academy District",="General Education - Teachers and Instructors",="Certified",5.0
="Plainfield School District",="General Education - Teachers and Instructors",="Certified",146.2
="Plainville School District",="General Education - Teachers and Instructors",="Certified",165.5
="Plymouth School District",="General Education - Teachers and Instructors",="Certified",95.3
="Pomfret School District",="General Education - Teachers and Instructors",="Certified",33.0
="Portland School District",="General Education - Teachers and Instructors",="Certified",90.8
="Preston School District",="General Education - Teachers and Instructors",="Certified",29.0
="Putnam School District",="General Education - Teachers and Instructors",="Certified",82.4
="Redding School District",="General Education - Teachers and Instructors",="Certified",68.9
="Regional School District 01",="General Education - Teachers and Instructors",="Certified",36.7
="Regional School District 04",="General Education - Teachers and Instructors",="Certified",69.8
="Regional School District 05",="General Education - Teachers and Instructors",="Certified",175.2
="Regional School District 06",="General Education - Teachers and Instructors",="Certified",69.8
="Regional School District 07",="General Education - Teachers and Instructors",="Certified",77.0
="Regional School District 08",="General Education - Teachers and Instructors",="Certified",126.0
="Regional School District 09",="General Education - Teachers and Instructors",="Certified",67.8
="Regional School District 10",="General Education - Teachers and Instructors",="Certified",169.7
="Regional School District 11",="General Education - Teachers and Instructors",="Certified",24.8
="Regional School District 12",="General Education - Teachers and Instructors",="Certified",69.8
="Regional School District 13",="General Education - Teachers and Instructors",="Certified",141.1
="Regional School District 14",="General Education - Teachers and Instructors",="Certified",130.9
="Regional School District 15",="General Education - Teachers and Instructors",="Certified",246.7
="Regional School District 16",="General Education - Teachers and Instructors",="Certified",148.4
="Regional School District 17",="General Education - Teachers and Instructors",="Certified",165.2
="Regional School District 18",="General Education - Teachers and Instructors",="Certified",101.7
="Regional School District 19",="General Education - Teachers and Instructors",="Certified",93.2
="Ridgefield School District",="General Education - Teachers and Instructors",="Certified",342.3
="Rocky Hill School District",="General Education - Teachers and Instructors",="Certified",173.1
="Salem School District",="General Education - Teachers and Instructors",="Certified",25.0
="Salisbury School District",="General Education - Teachers and Instructors",="Certified",31.2
="Scotland School District",="General Education - Teachers and Instructors",="Certified",12.1
="Seymour School District",="General Education - Teachers and Instructors",="Certified",147.0
="Shared Services",="General Education - Teachers and Instructors",="Certified",0.2
="Sharon School District",="General Education - Teachers and Instructors",="Certified",21.0
="Shelton School District",="General Education - Teachers and Instructors",="Certified",300.0
="Sherman School District",="General Education - Teachers and Instructors",="Certified",29.0
="Side By Side Charter School District",="General Education - Teachers and Instructors",="Certified",12.5
="Simsbury School District",="General Education - Teachers and Instructors",="Certified",274.7
="Somers School District",="General Education - Teachers and Instructors",="Certified",105.5
="South Windsor School District",="General Education - Teachers and Instructors",="Certified",297.0
="Southington School District",="General Education - Teachers and Instructors",="Certified",428.4
="Sprague School District",="General Education - Teachers and Instructors",="Certified",25.8
="Stafford School District",="General Education - Teachers and Instructors",="Certified",115.2
="Stamford Academy District",="General Education - Teachers and Instructors",="Certified",12.5
="Stamford School District",="General Education - Teachers and Instructors",="Certified",1115.2
="Sterling School District",="General Education - Teachers and Instructors",="Certified",29.8
="Stonington School District",="General Education - Teachers and Instructors",="Certified",149.9
="Stratford School District",="General Education - Teachers and Instructors",="Certified",437.5
="Suffield School District",="General Education - Teachers and Instructors",="Certified",162.4
="The Bridge Academy District",="General Education - Teachers and Instructors",="Certified",15.7
="The Gilbert School District",="General Education - Teachers and Instructors",="Certified",46.8
="Thomaston School District",="General Education - Teachers and Instructors",="Certified",61.8
="Thompson School District",="General Education - Teachers and Instructors",="Certified",76.6
="Tolland School District",="General Education - Teachers and Instructors",="Certified",169.5
="Torrington School District",="General Education - Teachers and Instructors",="Certified",285.4
="Trailblazers Academy District",="General Education - Teachers and Instructors",="Certified",13.0
="Trumbull School District",="General Education - Teachers and Instructors",="Certified",406.3
="Unified School District #1",="General Education - Teachers and Instructors",="Certified",106.0
="Unified School District #2",="General Education - Teachers and Instructors",="Certified",31.0
="Union School District",="General Education - Teachers and Instructors",="Certified",7.3
="Vernon School District",="General Education - Teachers and Instructors",="Certified",242.6
="Voluntown School District",="General Education - Teachers and Instructors",="Certified",25.0
="Wallingford School District",="General Education - Teachers and Instructors",="Certified",430.5
="Waterbury School District",="General Education - Teachers and Instructors",="Certified",1163.2
="Waterford School District",="General Education - Teachers and Instructors",="Certified",178.3
="Watertown School District",="General Education - Teachers and Instructors",="Certified",161.6
="West Hartford School District",="General Education - Teachers and Instructors",="Certified",669.5
="West Haven School District",="General Education - Teachers and Instructors",="Certified",382.2
="Westbrook School District",="General Education - Teachers and Instructors",="Certified",81.8
="Weston School District",="General Education - Teachers and Instructors",="Certified",159.7
="Westport School District",="General Education - Teachers and Instructors",="Certified",431.0
="Wethersfield School District",="General Education - Teachers and Instructors",="Certified",236.0
="Willington School District",="General Education - Teachers and Instructors",="Certified",38.6
="Wilton School District",="General Education - Teachers and Instructors",="Certified",286.7
="Winchester School District",="General Education - Teachers and Instructors",="Certified",38.0
="Windham School District",="General Education - Teachers and Instructors",="Certified",238.7
="Windsor Locks School District",="General Education - Teachers and Instructors",="Certified",131.4
="Windsor School District",="General Education - Teachers and Instructors",="Certified",262.9
="Wolcott School District",="General Education - Teachers and Instructors",="Certified",174.2
="Woodbridge School District",="General Education - Teachers and Instructors",="Certified",61.0
="Woodstock Academy District",="General Education - Teachers and Instructors",="Certified",72.0
="Woodstock School District",="General Education - Teachers and Instructors",="Certified",56.0

