"FTE Staffing Report for 2006-07"

"District","Assignment Category","Educator Type","FTE Count"
="Lebanon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Ledyard School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.0
="Lisbon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Litchfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="Madison School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.1
="Manchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",122.0
="Mansfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.8
="Marlborough School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Meriden School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",127.0
="Middletown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",113.0
="Milford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",179.4
="Monroe School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",57.7
="Montville School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.0
="Naugatuck School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",61.5
="New Beginnings Inc Family Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="New Britain School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",110.5
="New Canaan School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",57.5
="New Fairfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.5
="New Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.1
="New Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",142.0
="New London School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.0
="New Milford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",88.1
="Newington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",92.0
="Newtown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",79.9
="Norfolk School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.3
="North Branford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.5
="North Canaan School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.2
="North Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.5
="North Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="Norwalk School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",106.4
="Norwich Free Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Norwich School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.5
="Odyssey Community School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.3
="Old Saybrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.0
="Orange School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.8
="Oxford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.1
="Plainfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",60.0
="Plainville School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.5
="Plymouth School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
="Pomfret School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Portland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
="Preston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="Putnam School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",28.0
="Redding School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.0
="Regional School District 01",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.4
="Regional School District 04",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.7
="Regional School District 05",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Regional School District 06",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.8
="Regional School District 07",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",28.8
="Regional School District 08",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",28.0
="Regional School District 09",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Regional School District 10",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.0
="Regional School District 11",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Regional School District 12",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.8
="Regional School District 13",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.5
="Regional School District 14",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",41.0
="Regional School District 15",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",64.6
="Regional School District 16",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.2
="Regional School District 17",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.4
="Regional School District 18",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.0
="Regional School District 19",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="Ridgefield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",57.8
="Rocky Hill School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.9
="Salem School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Salisbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.7
="Scotland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.6
="Seymour School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="Sharon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.8
="Shelton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.6
="Sherman School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.5
="Side By Side Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Simsbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",94.4
="Somers School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.5
="South Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",81.8
="Southington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",122.7
="Sprague School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Stafford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0
="Stamford Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Stamford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",188.0
="Sterling School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.7
="Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",50.8
="Stratford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",57.0
="Suffield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.9
="The Bridge Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="The Gilbert School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
="Thomaston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.1
="Thompson School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
="Tolland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",55.7
="Torrington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",102.0
="Trailblazers Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Trumbull School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",77.3
="Union School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Vernon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",57.3
="Voluntown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Wallingford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",132.7
="Waterbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",288.0
="Waterford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.6
="Watertown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",65.4
="West Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",96.8
="West Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",85.0
="Westbrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
="Weston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",31.0
="Westport School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",77.5
="Wethersfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",58.5
="Willington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Wilton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",69.7
="Winchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.0
="Windham School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",66.0
="Windsor Locks School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.7
="Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",68.5
="Wolcott School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",36.0
="Woodbridge School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Woodstock Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.7
="Woodstock School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0

