"FTE Staffing Report for 2008-09"

"District","Assignment Category","Educator Type","FTE Count"
="Elm City College Preparatory School",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
="Enfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="Essex School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Explorations District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",59.8
="Farmington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.5
="Franklin School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.3
="Glastonbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",38.7
="Granby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.5
="Greenwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",50.2
="Griswold School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Groton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",45.3
="Guilford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.2
="Hamden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",50.5
="Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",180.5
="Hartland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.1
="Hebron School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Highville Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Integrated Day Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Interdistrict School for Arts and Comm District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Jumoke Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Kent School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
="Killingly School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Learn",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",51.9
="Lebanon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Ledyard School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.4
="Lisbon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
="Litchfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.2
="Madison School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",49.1
="Manchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",52.8
="Mansfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.5
="Marlborough School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.5
="Meriden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",34.5
="Middletown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.9
="Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",41.3
="Monroe School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.1
="Montville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.4
="Naugatuck School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",44.0
="New Beginnings Inc Family Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="New Britain School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",113.0
="New Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",54.1
="New Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="New Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.6
="New Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",236.0
="New London School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",31.1
="New Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",42.0
="Newington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Newtown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",53.5
="Norfolk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="North Branford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="North Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="North Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
="North Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.4
="Norwalk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",112.6
="Norwich Free Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
="Norwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",39.9
="Odyssey Community School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Office of Early Childhood (OEC)",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Old Saybrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Orange School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.7
="Oxford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",37.8
="Park City Prep Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Plainfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.4
="Plainville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.6
="Plymouth School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.9
="Pomfret School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Portland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.5
="Preston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Putnam School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.5
="Redding School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.4
="Regional School District 01",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.8
="Regional School District 04",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Regional School District 05",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Regional School District 06",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.8
="Regional School District 07",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Regional School District 08",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Regional School District 09",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Regional School District 10",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Regional School District 11",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Regional School District 12",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.4
="Regional School District 13",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.9
="Regional School District 14",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
="Regional School District 15",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",37.4
="Regional School District 16",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.2
="Regional School District 17",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.9
="Regional School District 18",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.1
="Regional School District 19",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.6
="Ridgefield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.4
="Rocky Hill School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.3
="Salem School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.6
="Salisbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
="Scotland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Seymour School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.1
="Sharon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Shelton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",75.0
="Sherman School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.8
="Side By Side Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
="Simsbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.2
="Somers School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.4
="South Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.1
="Southington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.2
="Sprague School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Stafford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.0
="Stamford Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Stamford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",100.0
="Sterling School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.7
="Stratford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Suffield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="The Bridge Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="The Gilbert School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="Thomaston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.1
="Thompson School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.9
="Tolland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
="Torrington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.5
="Trailblazers Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Trumbull School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.7
="Union School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Vernon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0
="Voluntown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Wallingford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",69.6
="Waterbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",143.9
="Waterford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Watertown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.8
="West Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",58.3
="West Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.1
="Westbrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Weston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.2
="Westport School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",55.3
="Wethersfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.4
="Willington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Wilton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.3
="Winchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.8
="Windham School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",47.5
="Windsor Locks School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.3
="Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
="Wolcott School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.6
="Woodbridge School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Woodstock Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Woodstock School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0

